node	country
n705705	SLE
n715715	GIN
171	GIN
n718718	GIN
233	GIN
194	GIN
255	GIN
189	GIN
n721721	GIN
711	SLE
659	SLE
n238	SLE
124	SLE
n262	SLE
n262262	SLE
n266266	SLE
n269269	SLE
n313313	SLE
n331	SLE
1310	SLE
1309	SLE
n338	SLE
1312	SLE
1158	SLE
1159	SLE
n378378	SLE
n386386	SLE
n391391	SLE
134	SLE
618	SLE
631	SLE
544	SLE
11	SLE
655	SLE
n419	SLE
1075	SLE
638	SLE
n422	SLE
1326	SLE
n425	SLE
n425425	SLE
628	SLE
590	SLE
n437437	SLE
n495	SLE
n498	SLE
1238	SLE
1395	SLE
n501	SLE
n502	SLE
n502502	SLE
1361	SLE
1443	SLE
1360	SLE
1440	SLE
n510510	SLE
n513513	SLE
634	SLE
44	SLE
n536536	SLE
1447	SLE
570	SLE
n580580	SLE
n582582	SLE
643	SLE
35	SLE
586	SLE
n587587	GIN
447	GIN
520	GIN
n589589	SLE
678	SLE
n602602	SLE
702	SLE
n614	SLE
n617617	SLE
n618	SLE
n627	SLE
n633	SLE
n641641	SLE
n643	SLE
713	SLE
704	SLE
1124	SLE
n656656	SLE
n658658	SLE
n660660	SLE
n690	GIN
209	GIN
196	GIN
220	GIN
218	GIN
n692692	GIN
n693693	GIN
n694	GIN
n696696	GIN
n697	GIN
1305	SLE
n705	SLE
1515	SLE
1508	SLE
250	GIN
188	GIN
175	GIN
174	GIN
n722	GIN
n728728	GIN
n238238	SLE
n239	SLE
1297	SLE
1298	SLE
1587	SLE
n263	SLE
n267	SLE
n269	SLE
1507	SLE
n270	SLE
n314	SLE
n325325	SLE
1521	SLE
n331331	SLE
1313	SLE
n338338	SLE
n379	SLE
n380380	SLE
1240	SLE
n387	SLE
n392	SLE
n392392	SLE
n419419	SLE
68	SLE
1324	SLE
1428	SLE
583	SLE
1169	SLE
n426	SLE
645	SLE
1154	SLE
n438	SLE
1419	SLE
n495495	SLE
1588	SLE
1244	SLE
1370	SLE
1491	SLE
1378	SLE
1386	SLE
1371	SLE
1413	SLE
n511	SLE
n511511	SLE
n514	SLE
1340	SLE
n537	SLE
n559	SLE
706	SLE
612	SLE
n583	SLE
641	SLE
n588	GIN
452	GIN
n590	SLE
13	SLE
n603	SLE
n605605	SLE
n614614	SLE
1059	SLE
549	SLE
568	SLE
n618618	SLE
31	SLE
n627627	SLE
n632632	SLE
n633633	SLE
n640640	SLE
1230	SLE
n642	SLE
n643643	SLE
647	SLE
548	SLE
1052	SLE
n659	SLE
1110	SLE
n661	SLE
n667667	SLE
n690690	GIN
222	GIN
201	GIN
202	GIN
210	GIN
221	GIN
204	GIN
219	GIN
143	GIN
193	GIN
198	GIN
n697697	GIN
1247	SLE
1251	SLE
n722722	GIN
n728	GIN
252	GIN
n729	GIN
106	SLE
81	SLE
n239239	SLE
73	SLE
1147	SLE
n263263	SLE
n267267	SLE
n268	SLE
1385	SLE
1218	SLE
n270270	SLE
n271	SLE
n314314	SLE
n318	SLE
n326	SLE
n330	SLE
n332	SLE
1314	SLE
n339	SLE
1339	SLE
n379379	SLE
1241	SLE
1156	SLE
n381	SLE
n387387	SLE
1600	SLE
1583	SLE
133	SLE
n393	SLE
n401	SLE
629	SLE
n420	SLE
n426426	SLE
602	SLE
1237	SLE
n438438	SLE
n496	SLE
1567	SLE
1333	SLE
1335	SLE
n512	SLE
n513	SLE
n514514	SLE
1175	SLE
n537537	SLE
n553553	SLE
557	SLE
553	SLE
640	SLE
642	SLE
502	GIN
500	GIN
n590590	SLE
1095	SLE
n603603	SLE
54	SLE
n606	SLE
86	SLE
n615	SLE
1596	SLE
1595	SLE
1561	SLE
n628	SLE
547	SLE
1071	SLE
601	SLE
n634	SLE
n636	SLE
600	SLE
1166	SLE
1295	SLE
n642642	SLE
n644	SLE
575	SLE
n659659	SLE
28	SLE
n661661	SLE
n663	SLE
608	SLE
n668	SLE
213	GIN
208	GIN
195	GIN
199	GIN
138	GIN
n723	GIN
137	GIN
139	GIN
191	GIN
190	GIN
n240	SLE
n248248	SLE
n264	SLE
n264264	SLE
1506	SLE
1511	SLE
1215	SLE
n268268	SLE
1357	SLE
1359	SLE
1502	SLE
1260	SLE
1534	SLE
n315	SLE
n318318	SLE
n321321	SLE
n326326	SLE
1269	SLE
1529	SLE
n330330	SLE
n332332	SLE
1532	SLE
1316	SLE
n339339	SLE
1243	SLE
n380	SLE
n381381	SLE
n386	SLE
1597	SLE
1239	SLE
n393393	SLE
n399399	SLE
n401401	SLE
1563	SLE
1227	SLE
686	SLE
606	SLE
n427	SLE
n439	SLE
1599	SLE
1145	SLE
n496496	SLE
n512512	SLE
1336	SLE
1334	SLE
1332	SLE
n515	SLE
n523	SLE
n538	SLE
n539	SLE
n554	SLE
n555	SLE
1089	SLE
1085	SLE
n604	SLE
587	SLE
701	SLE
n606606	SLE
1318	SLE
n615615	SLE
n628628	SLE
34	SLE
n634634	SLE
n635635	SLE
n636636	SLE
n637	SLE
572	SLE
605	SLE
n644644	SLE
n646	SLE
n660	SLE
1115	SLE
n662	SLE
693	SLE
n663663	SLE
635	SLE
n668668	SLE
n670670	SLE
n723723	GIN
n727727	GIN
n240240	SLE
n246246	SLE
n249	SLE
127	SLE
1496	SLE
1216	SLE
n265	SLE
1495	SLE
1608	SLE
1262	SLE
n315315	SLE
n317317	SLE
n319	SLE
n321	SLE
n322	SLE
1528	SLE
n327	SLE
1374	SLE
1516	SLE
1394	SLE
1285	SLE
1249	SLE
1287	SLE
n340	SLE
1146	SLE
1151	SLE
1565	SLE
n382	SLE
1593	SLE
1598	SLE
n394	SLE
n399	SLE
n400	SLE
n400400	SLE
1578	SLE
n402	SLE
n427427	SLE
n428	SLE
1341	SLE
n439439	SLE
n497	SLE
1153	SLE
1330	SLE
1331	SLE
n515515	SLE
n516516	SLE
n523523	SLE
1277	SLE
n538538	SLE
1176	SLE
n539539	SLE
1209	SLE
n554554	SLE
6	SLE
n555555	SLE
1079	SLE
n604604	SLE
550	SLE
n607	SLE
n613	SLE
1352	SLE
n616	SLE
n629	SLE
569	SLE
n635	SLE
69	SLE
83	SLE
1234	SLE
700	SLE
1123	SLE
n637637	SLE
561	SLE
n645	SLE
n645645	SLE
594	SLE
n646646	SLE
1114	SLE
1116	SLE
n662662	SLE
633	SLE
658	SLE
n664	SLE
610	SLE
n669	SLE
574	SLE
n671	SLE
256	GIN
n724	GIN
254	GIN
141	GIN
118	SLE
n241	SLE
n247	SLE
104	SLE
117	SLE
n249249	SLE
1261	SLE
1253	SLE
1390	SLE
n316	SLE
1531	SLE
1535	SLE
n319319	SLE
n320	SLE
1315	SLE
1519	SLE
n322322	SLE
n325	SLE
1375	SLE
n327327	SLE
1164	SLE
n340340	SLE
n382382	SLE
n385	SLE
n394394	SLE
n397	SLE
1342	SLE
1569	SLE
1572	SLE
1138	SLE
1412	SLE
1421	SLE
n402402	SLE
1137	SLE
1148	SLE
1141	SLE
n428428	SLE
1152	SLE
n440	SLE
n494	SLE
1585	SLE
1586	SLE
n516	SLE
1271	SLE
1338	SLE
n517	SLE
1278	SLE
n524	SLE
1232	SLE
1603	SLE
n540	SLE
n549549	SLE
1300	SLE
1185	SLE
n556	SLE
n558558	SLE
n605	SLE
1427	SLE
n607607	SLE
n610	SLE
1594	SLE
1560	SLE
1346	SLE
1347	SLE
n629629	SLE
n631	SLE
1122	SLE
593	SLE
n638	SLE
n639639	SLE
614	SLE
584	SLE
665	SLE
666	SLE
n647	SLE
52	SLE
657	SLE
648	SLE
649	SLE
n664664	SLE
571	SLE
n669669	SLE
n671671	SLE
1301	SLE
257	GIN
n724724	GIN
n241241	SLE
n246	SLE
n247247	SLE
105	SLE
n250	SLE
n252	SLE
n316316	SLE
1538	SLE
1537	SLE
1555	SLE
n320320	SLE
1391	SLE
n323	SLE
n324	SLE
1392	SLE
1267	SLE
n328	SLE
1373	SLE
n341	SLE
n341341	SLE
1155	SLE
n383	SLE
n385385	SLE
1242	SLE
n395	SLE
1414	SLE
n397397	SLE
n398398	SLE
n403	SLE
1223	SLE
1350	SLE
1165	SLE
n440440	SLE
n474474	SLE
1460	SLE
n494494	SLE
100	SLE
101	SLE
n517517	SLE
1273	SLE
1162	SLE
n524524	SLE
n540540	SLE
n542542	SLE
n550	SLE
n552552	SLE
n556556	SLE
n558	SLE
49	SLE
72	SLE
551	SLE
552	SLE
n608	SLE
n609	SLE
1255	SLE
n610610	SLE
48	SLE
n630	SLE
n631631	SLE
65	SLE
n638638	SLE
n639	SLE
1231	SLE
n640	SLE
n647647	SLE
n654654	SLE
n665	SLE
696	SLE
n670	SLE
573	SLE
609	SLE
596	SLE
n725	GIN
227	GIN
119	SLE
n242	SLE
110	SLE
107	SLE
n248	SLE
1410	SLE
n250250	SLE
n251251	SLE
n252252	SLE
n253	SLE
n317	SLE
1266	SLE
1539	SLE
1525	SLE
n323323	SLE
1533	SLE
n324324	SLE
1172	SLE
n328328	SLE
1393	SLE
1557	SLE
1283	SLE
n342	SLE
1556	SLE
n383383	SLE
1510	SLE
1547	SLE
1236	SLE
n395395	SLE
1416	SLE
1580	SLE
n398	SLE
1564	SLE
1573	SLE
1577	SLE
1570	SLE
n441	SLE
n446	SLE
n475	SLE
n478478	SLE
1590	SLE
1323	SLE
n518	SLE
n521	SLE
n525	SLE
n526	SLE
1177	SLE
n541	SLE
n543	SLE
n543543	SLE
1193	SLE
n550550	SLE
1320	SLE
n553	SLE
n557	SLE
77	SLE
55	SLE
1400	SLE
n608608	SLE
1214	SLE
1382	SLE
n609609	SLE
n611	SLE
n611611	SLE
n630630	SLE
1211	SLE
n632	SLE
51	SLE
1187	SLE
1189	SLE
1290	SLE
1194	SLE
63	SLE
1606	SLE
n648	SLE
n649	SLE
595	SLE
699	SLE
n665665	SLE
1425	SLE
621	SLE
622	SLE
n725725	GIN
n727	GIN
103	SLE
n242242	SLE
1415	SLE
1411	SLE
108	SLE
n251	SLE
112	SLE
111	SLE
131	SLE
130	SLE
122	SLE
116	SLE
1526	SLE
1527	SLE
1522	SLE
1520	SLE
1524	SLE
1523	SLE
n329	SLE
1311	SLE
n342342	SLE
1541	SLE
n384	SLE
1514	SLE
n396	SLE
1252	SLE
1417	SLE
1601	SLE
n441441	SLE
n442	SLE
n446446	SLE
n474	SLE
n475475	SLE
n478	SLE
n479	SLE
n493493	SLE
n518518	SLE
1275	SLE
1281	SLE
n521521	SLE
n525525	SLE
1270	SLE
1321	SLE
n526526	SLE
n541541	SLE
1365	SLE
1186	SLE
1190	SLE
1399	SLE
n544	SLE
n551	SLE
1299	SLE
1289	SLE
1179	SLE
82	SLE
n557557	SLE
1213	SLE
1257	SLE
1254	SLE
1367	SLE
1217	SLE
1220	SLE
1497	SLE
n612	SLE
1485	SLE
1200	SLE
70	SLE
64	SLE
n648648	SLE
677	SLE
563	SLE
n649649	SLE
n666	SLE
1430	SLE
225	GIN
n726	GIN
224	GIN
226	GIN
121	SLE
n243	SLE
109	SLE
126	SLE
n329329	SLE
1610	SLE
1540	SLE
1558	SLE
n384384	SLE
1552	SLE
n396396	SLE
1584	SLE
1196	SLE
1442	SLE
n442442	SLE
1455	SLE
n447	SLE
n471471	SLE
1368	SLE
1205	SLE
1173	SLE
n476	SLE
1457	SLE
1461	SLE
1219	SLE
n479479	SLE
1476	SLE
1451	SLE
n519	SLE
1268	SLE
1280	SLE
n522	SLE
1246	SLE
1245	SLE
1272	SLE
1274	SLE
1292	SLE
n542	SLE
1184	SLE
n544544	SLE
n551551	SLE
n552	SLE
1291	SLE
1229	SLE
n612612	SLE
1256	SLE
1174	SLE
97	SLE
n650	SLE
n652652	SLE
n666666	SLE
n667	SLE
n726726	GIN
205	GIN
n243243	SLE
n245245	SLE
1376	SLE
1377	SLE
1554	SLE
1306	SLE
1170	SLE
1139	SLE
n443	SLE
n444	SLE
n447447	SLE
n455	SLE
n472	SLE
n473473	SLE
n476476	SLE
1362	SLE
n480	SLE
1195	SLE
102	SLE
n519519	SLE
n522522	SLE
1163	SLE
1181	SLE
1294	SLE
n545	SLE
1192	SLE
1448	SLE
1304	SLE
1605	SLE
1288	SLE
1358	SLE
1259	SLE
n650650	SLE
n651	SLE
660	SLE
n653	SLE
1436	SLE
1157	SLE
1435	SLE
1432	SLE
258	GIN
206	GIN
114	SLE
n244	SLE
120	SLE
128	SLE
n443443	SLE
1431	SLE
1462	SLE
n444444	SLE
n448	SLE
n449449	SLE
n455455	SLE
n458458	SLE
1468	SLE
n472472	SLE
1132	SLE
1396	SLE
n477	SLE
1493	SLE
n480480	SLE
1543	SLE
n520	SLE
1337	SLE
1161	SLE
1276	SLE
1364	SLE
n545545	SLE
60	SLE
59	SLE
445	SLE
n651651	SLE
n653653	SLE
683	SLE
n244244	SLE
129	SLE
1545	SLE
1472	SLE
1203	SLE
n445	SLE
n448448	SLE
n449	SLE
1454	SLE
n450	SLE
n456	SLE
1549	SLE
n459	SLE
n467467	SLE
1467	SLE
n473	SLE
n477477	SLE
1494	SLE
n481	SLE
n482482	SLE
n520520	SLE
1282	SLE
n546	SLE
n547	SLE
n652	SLE
676	SLE
n654	SLE
663	SLE
n245	SLE
115	SLE
1210	SLE
n445445	SLE
1441	SLE
95	SLE
1135	SLE
1423	SLE
1475	SLE
n450450	SLE
1199	SLE
n456456	SLE
1452	SLE
n459459	SLE
n468	SLE
n471	SLE
1464	SLE
1479	SLE
1499	SLE
1363	SLE
1471	SLE
n481481	SLE
n483	SLE
n485	SLE
1279	SLE
1160	SLE
1398	SLE
n546546	SLE
n547547	SLE
1183	SLE
76	SLE
75	SLE
664	SLE
620	SLE
125	SLE
113	SLE
1458	SLE
1589	SLE
n451	SLE
n452452	SLE
n457	SLE
1379	SLE
n460	SLE
n467	SLE
n468468	SLE
n470470	SLE
1482	SLE
1465	SLE
n482	SLE
87	SLE
n483483	SLE
n484484	SLE
1453	SLE
n485485	SLE
1207	SLE
1397	SLE
n548	SLE
n549	SLE
n451451	SLE
1474	SLE
n453	SLE
n454454	SLE
n457457	SLE
n458	SLE
n460460	SLE
n465	SLE
1602	SLE
1128	SLE
n469	SLE
n469469	SLE
1450	SLE
1439	SLE
1329	SLE
1550	SLE
n484	SLE
1133	SLE
1456	SLE
1201	SLE
n486	SLE
n486486	SLE
1449	SLE
n548548	SLE
1188	SLE
1208	SLE
n452	SLE
1483	SLE
n453453	SLE
n454	SLE
1459	SLE
1480	SLE
1473	SLE
1478	SLE
1498	SLE
1387	SLE
n461	SLE
n462462	SLE
n465465	SLE
n466	SLE
1481	SLE
1206	SLE
n470	SLE
1548	SLE
1322	SLE
91	SLE
90	SLE
1470	SLE
n487	SLE
1328	SLE
1366	SLE
1235	SLE
1487	SLE
1486	SLE
1433	SLE
538	SLE
1131	SLE
1469	SLE
n461461	SLE
n462	SLE
n463	SLE
n464	SLE
88	SLE
96	SLE
1422	SLE
n466466	SLE
1484	SLE
1197	SLE
n487487	SLE
n490490	SLE
1212	SLE
444	SLE
1202	SLE
1466	SLE
1325	SLE
n463463	SLE
1136	SLE
n464464	SLE
1226	SLE
1204	SLE
n488	SLE
1426	SLE
1134	SLE
n491	SLE
1437	SLE
1477	SLE
1463	SLE
1198	SLE
n488488	SLE
n489	SLE
1542	SLE
n491491	SLE
1544	SLE
1424	SLE
n489489	SLE
1438	SLE
1591	SLE
n492	SLE
1130	SLE
n490	SLE
n492492	SLE
n493	SLE
98	SLE
92	SLE
1383	SLE
1607	SLE
89	SLE
1434	SLE
