node	country
1149	SLE
1225	SLE
1372	SLE
n276	SLE
1146	SLE
n297	SLE
n303	SLE
n303303	SLE
n305	SLE
1239	SLE
n309	SLE
1583	SLE
581	SLE
674	SLE
1094	SLE
1093	SLE
n332	SLE
n333333	SLE
1077	SLE
n338338	SLE
24	SLE
n343343	SLE
654	SLE
636	SLE
607	SLE
n348348	SLE
n359359	SLE
n361	SLE
n364	SLE
n365365	SLE
n384	SLE
n385385	SLE
n388388	SLE
n390	SLE
n412	SLE
31	SLE
568	SLE
549	SLE
678	SLE
n414	SLE
n426426	SLE
1059	SLE
n427427	SLE
1346	SLE
1261	SLE
1495	SLE
n469	SLE
1507	SLE
n472472	SLE
n473	SLE
1296	SLE
1496	SLE
n500	SLE
n504	SLE
118	SLE
n505	SLE
105	SLE
104	SLE
n512	SLE
1410	SLE
1286	SLE
n535	SLE
1284	SLE
1317	SLE
1309	SLE
1308	SLE
n545	SLE
n545545	SLE
1314	SLE
n552	SLE
n555555	SLE
1519	SLE
1390	SLE
n559559	SLE
371	GIN
290	GIN
370	GIN
n680680	GIN
368	GIN
285	GIN
n682682	GIN
286	GIN
293	GIN
291	GIN
n8686	SLE
n91	SLE
n93	SLE
n105	SLE
1300	SLE
1185	SLE
164	GIN
1553	SLE
n152152	GIN
181	GIN
n173	SLE
1380	SLE
n179	GIN
n184	GIN
184	GIN
n190190	GIN
n201	SLE
80	SLE
94	SLE
1546	SLE
n264264	SLE
n270270	SLE
689	SLE
615	SLE
n276276	SLE
n292	SLE
n297297	SLE
1565	SLE
1598	SLE
1241	SLE
1243	SLE
1151	SLE
1597	SLE
1600	SLE
133	SLE
n309309	SLE
1562	SLE
n332332	SLE
n334	SLE
n335	SLE
n339	SLE
n339339	SLE
646	SLE
619	SLE
n349	SLE
1403	SLE
n360	SLE
48	SLE
n361361	SLE
65	SLE
n364364	SLE
1110	SLE
n366	SLE
n372372	SLE
n384384	SLE
1290	SLE
1231	SLE
n386	SLE
n389	SLE
584	SLE
594	SLE
n390390	SLE
1595	SLE
1561	SLE
n414414	SLE
n417	SLE
12	SLE
702	SLE
n428	SLE
n428428	SLE
n469469	SLE
n471471	SLE
1608	SLE
1262	SLE
1506	SLE
1511	SLE
n500500	SLE
n501501	SLE
131	SLE
130	SLE
n505505	SLE
n506506	SLE
1415	SLE
1411	SLE
n535535	SLE
n536	SLE
1531	SLE
1535	SLE
n546	SLE
n546546	SLE
n552552	SLE
n554	SLE
n556	SLE
n557557	SLE
n560	SLE
1269	SLE
366	GIN
289	GIN
292	GIN
294	GIN
1079	SLE
n87	SLE
n9191	SLE
1603	SLE
n9393	SLE
1320	SLE
1193	SLE
n105105	SLE
n153	GIN
n169	GIN
n173173	SLE
n174	SLE
n179179	GIN
n180180	GIN
n184184	GIN
n188	GIN
207	GIN
215	GIN
n201201	SLE
n258	SLE
n265	SLE
1388	SLE
1490	SLE
1371	SLE
n277	SLE
n277277	SLE
n292292	SLE
1333	SLE
n298	SLE
1593	SLE
n310	SLE
n318	SLE
n333	SLE
1326	SLE
n334334	SLE
544	SLE
n335335	SLE
n336	SLE
1169	SLE
583	SLE
n340	SLE
n342342	SLE
93	SLE
n349349	SLE
n360360	SLE
1485	SLE
n362	SLE
70	SLE
n365	SLE
1114	SLE
n366366	SLE
n371	SLE
n373	SLE
649	SLE
1194	SLE
n385	SLE
63	SLE
1606	SLE
n389389	SLE
614	SLE
n391	SLE
52	SLE
n415	SLE
587	SLE
n417417	SLE
n424424	SLE
1347	SLE
1352	SLE
1596	SLE
1318	SLE
n470	SLE
n470470	SLE
1215	SLE
1218	SLE
n501	SLE
127	SLE
n502	SLE
117	SLE
n506	SLE
119	SLE
n507	SLE
103	SLE
1158	SLE
1159	SLE
n536536	SLE
n537	SLE
1516	SLE
1534	SLE
n547	SLE
n551	SLE
n553	SLE
1520	SLE
1524	SLE
1523	SLE
1532	SLE
n556556	SLE
n558	SLE
n558558	SLE
n560560	SLE
n561	SLE
n8787	SLE
1400	SLE
1176	SLE
1232	SLE
n94	SLE
n9494	SLE
n106	SLE
n106106	SLE
n153153	GIN
n166166	GIN
n169169	GIN
259	GIN
1384	SLE
1505	SLE
n174174	SLE
1248	SLE
n180	GIN
200	GIN
n181	GIN
199	GIN
n185	GIN
n185185	GIN
n188188	GIN
n189	GIN
1588	SLE
n202	SLE
n258258	SLE
n262	SLE
n265265	SLE
n269269	SLE
1336	SLE
1331	SLE
1330	SLE
n278	SLE
1332	SLE
1334	SLE
1156	SLE
n298298	SLE
n310310	SLE
n317	SLE
n318318	SLE
1223	SLE
1324	SLE
1428	SLE
1051	SLE
1075	SLE
57	SLE
11	SLE
542	SLE
n336336	SLE
n340340	SLE
606	SLE
645	SLE
602	SLE
708	SLE
1404	SLE
1211	SLE
1200	SLE
64	SLE
51	SLE
1115	SLE
1116	SLE
608	SLE
n367	SLE
n371371	SLE
633	SLE
n373373	SLE
n376376	SLE
1189	SLE
1187	SLE
665	SLE
666	SLE
699	SLE
n391391	SLE
550	SLE
n415415	SLE
n418	SLE
n424	SLE
1594	SLE
1560	SLE
1385	SLE
1359	SLE
n471	SLE
1357	SLE
122	SLE
116	SLE
n502502	SLE
n503503	SLE
110	SLE
107	SLE
121	SLE
n507507	SLE
1312	SLE
1313	SLE
n537537	SLE
1316	SLE
n547547	SLE
n549549	SLE
1315	SLE
1528	SLE
n553553	SLE
1172	SLE
n557	SLE
1529	SLE
1394	SLE
1521	SLE
1392	SLE
1267	SLE
1375	SLE
1374	SLE
n561561	SLE
n562562	SLE
n8888	SLE
55	SLE
1289	SLE
1179	SLE
n95	SLE
1209	SLE
1304	SLE
1448	SLE
1605	SLE
n107	SLE
n154	GIN
n165165	GIN
n167	GIN
n168	GIN
249	GIN
n170	GIN
n175	SLE
1509	SLE
214	GIN
143	GIN
219	GIN
n181181	GIN
210	GIN
221	GIN
n186	GIN
209	GIN
218	GIN
204	GIN
n189189	GIN
260	GIN
1341	SLE
n202202	SLE
1238	SLE
n259	SLE
1237	SLE
n262262	SLE
1360	SLE
n266	SLE
n270	SLE
1395	SLE
1335	SLE
n278278	SLE
n299	SLE
1155	SLE
n311	SLE
n314314	SLE
n317317	SLE
1342	SLE
1570	SLE
n319	SLE
629	SLE
n337	SLE
n341	SLE
n341341	SLE
n367367	SLE
n370370	SLE
693	SLE
n372	SLE
n374	SLE
658	SLE
635	SLE
696	SLE
n392	SLE
n392392	SLE
54	SLE
n416	SLE
n418418	SLE
n422422	SLE
86	SLE
701	SLE
1502	SLE
1260	SLE
n503	SLE
108	SLE
112	SLE
111	SLE
n508	SLE
n509	SLE
1339	SLE
n538	SLE
n548	SLE
n549	SLE
n550	SLE
n550550	SLE
1522	SLE
1533	SLE
1285	SLE
1249	SLE
1311	SLE
n562	SLE
n563	SLE
1610	SLE
n89	SLE
n8989	SLE
n9595	SLE
n104	SLE
1299	SLE
1288	SLE
n154154	GIN
n165	GIN
n166	GIN
250	GIN
n167167	GIN
169	GIN
178	GIN
n168168	GIN
n170170	GIN
233	GIN
n175175	SLE
1504	SLE
140	GIN
n182	GIN
213	GIN
n186186	GIN
198	GIN
202	GIN
n203	SLE
n221	SLE
1154	SLE
n259259	SLE
1244	SLE
1599	SLE
n266266	SLE
n269	SLE
1127	SLE
1129	SLE
n279	SLE
1340	SLE
1547	SLE
n299299	SLE
n311311	SLE
n314	SLE
1578	SLE
n315	SLE
1414	SLE
1577	SLE
n319319	SLE
1563	SLE
1227	SLE
686	SLE
1148	SLE
1141	SLE
n342	SLE
1350	SLE
n368	SLE
n369369	SLE
571	SLE
574	SLE
657	SLE
648	SLE
n374374	SLE
1425	SLE
595	SLE
677	SLE
n393	SLE
n398398	SLE
n416416	SLE
552	SLE
n419	SLE
n421	SLE
n423	SLE
n423423	SLE
109	SLE
126	SLE
128	SLE
n508508	SLE
115	SLE
n509509	SLE
n538538	SLE
1287	SLE
1539	SLE
n548548	SLE
1537	SLE
1555	SLE
1266	SLE
1538	SLE
1526	SLE
1527	SLE
1393	SLE
1373	SLE
1376	SLE
1377	SLE
49	SLE
72	SLE
n90	SLE
82	SLE
n96	SLE
n103	SLE
1399	SLE
n104104	SLE
n155	GIN
n156	GIN
186	GIN
185	GIN
183	GIN
173	GIN
252	GIN
251	GIN
261	GIN
189	GIN
194	GIN
255	GIN
n176	SLE
n176176	SLE
195	GIN
n182182	GIN
n187	GIN
n187187	GIN
n203203	SLE
n204	SLE
n221221	SLE
n252252	SLE
1419	SLE
n260	SLE
n267	SLE
1370	SLE
1443	SLE
1440	SLE
1175	SLE
n279279	SLE
1242	SLE
n300	SLE
1137	SLE
n312	SLE
1412	SLE
1421	SLE
n315315	SLE
n316	SLE
n320	SLE
1572	SLE
1152	SLE
1165	SLE
n368368	SLE
610	SLE
n370	SLE
609	SLE
1430	SLE
n375	SLE
563	SLE
n393393	SLE
1174	SLE
97	SLE
551	SLE
1427	SLE
1217	SLE
n419419	SLE
1497	SLE
n421421	SLE
1255	SLE
1254	SLE
1382	SLE
1220	SLE
120	SLE
129	SLE
n510	SLE
125	SLE
1164	SLE
n539	SLE
1391	SLE
1525	SLE
n9090	SLE
77	SLE
1292	SLE
n9696	SLE
1294	SLE
n103103	SLE
1365	SLE
1177	SLE
192	GIN
n155155	GIN
n156156	GIN
n157	GIN
1305	SLE
1247	SLE
1251	SLE
n177	SLE
201	GIN
n183	GIN
220	GIN
196	GIN
208	GIN
222	GIN
1462	SLE
1195	SLE
n204204	SLE
n206206	SLE
n222	SLE
n222222	SLE
n253	SLE
n253253	SLE
n260260	SLE
1153	SLE
n267267	SLE
1491	SLE
n280	SLE
n288288	SLE
1236	SLE
n300300	SLE
n312312	SLE
n313313	SLE
1139	SLE
1584	SLE
n316316	SLE
1252	SLE
1569	SLE
1138	SLE
n369	SLE
573	SLE
596	SLE
1301	SLE
n375375	SLE
1435	SLE
n394	SLE
660	SLE
1213	SLE
n420	SLE
1256	SLE
n422	SLE
114	SLE
113	SLE
n539539	SLE
1557	SLE
1291	SLE
1229	SLE
n97	SLE
1181	SLE
1186	SLE
1190	SLE
191	GIN
190	GIN
175	GIN
174	GIN
188	GIN
n157157	GIN
1515	SLE
1508	SLE
193	GIN
n183183	GIN
n205	SLE
n206	SLE
n207	SLE
n207207	SLE
1545	SLE
1219	SLE
n223	SLE
n223223	SLE
1205	SLE
1543	SLE
n254	SLE
n256256	SLE
n261	SLE
1145	SLE
n268	SLE
1361	SLE
n280280	SLE
n285	SLE
n289	SLE
n290290	SLE
n301	SLE
1510	SLE
n313	SLE
1580	SLE
1417	SLE
1601	SLE
1416	SLE
1170	SLE
622	SLE
621	SLE
n376	SLE
1436	SLE
n394394	SLE
n395	SLE
1214	SLE
n420420	SLE
1358	SLE
1259	SLE
n540	SLE
1283	SLE
1184	SLE
n9797	SLE
253	GIN
n158	GIN
223	GIN
197	GIN
n205205	SLE
1458	SLE
1203	SLE
1460	SLE
1173	SLE
1210	SLE
1476	SLE
n208	SLE
1442	SLE
1455	SLE
n224	SLE
n251251	SLE
1589	SLE
n254254	SLE
n257	SLE
n257257	SLE
1567	SLE
n261261	SLE
1413	SLE
n268268	SLE
n281	SLE
n282	SLE
n285285	SLE
1338	SLE
1162	SLE
n289289	SLE
1278	SLE
n291	SLE
n301301	SLE
1514	SLE
1564	SLE
1573	SLE
1432	SLE
1157	SLE
664	SLE
683	SLE
n395395	SLE
n396396	SLE
1367	SLE
1257	SLE
n540540	SLE
1558	SLE
n98	SLE
n9999	SLE
n158158	GIN
171	GIN
1196	SLE
1431	SLE
n208208	SLE
n220220	SLE
n224224	SLE
n230230	SLE
n252	SLE
1451	SLE
n255	SLE
n256	SLE
1590	SLE
1323	SLE
1472	SLE
1368	SLE
1585	SLE
1586	SLE
1378	SLE
1386	SLE
101	SLE
n281281	SLE
n282282	SLE
1273	SLE
n286	SLE
1281	SLE
n290	SLE
100	SLE
n291291	SLE
1161	SLE
n302	SLE
1552	SLE
n396	SLE
676	SLE
n397	SLE
663	SLE
n541	SLE
1540	SLE
n9898	SLE
1188	SLE
n100	SLE
n101	SLE
n159	GIN
137	GIN
n209	SLE
n220	SLE
1550	SLE
91	SLE
n225	SLE
n229	SLE
n231	SLE
n232	SLE
1457	SLE
1461	SLE
1494	SLE
n255255	SLE
1362	SLE
1493	SLE
1271	SLE
1280	SLE
n283	SLE
n283283	SLE
n286286	SLE
n287287	SLE
1277	SLE
1275	SLE
1163	SLE
1276	SLE
1306	SLE
1554	SLE
620	SLE
445	SLE
n397397	SLE
n398	SLE
1541	SLE
1556	SLE
1208	SLE
1192	SLE
1449	SLE
n100100	SLE
1183	SLE
n101101	SLE
n159159	GIN
n164164	GIN
n209209	SLE
n216216	SLE
1133	SLE
1453	SLE
n225225	SLE
n226226	SLE
n229229	SLE
1549	SLE
n231231	SLE
1548	SLE
1468	SLE
n232232	SLE
1499	SLE
1363	SLE
1268	SLE
102	SLE
n284	SLE
1160	SLE
1270	SLE
n287	SLE
1321	SLE
n288	SLE
60	SLE
59	SLE
76	SLE
75	SLE
1366	SLE
1235	SLE
n102	SLE
1364	SLE
n160	GIN
n164	GIN
254	GIN
141	GIN
87	SLE
n210	SLE
n217	SLE
n218218	SLE
1423	SLE
n226	SLE
n227	SLE
n227227	SLE
1482	SLE
n230	SLE
1467	SLE
1450	SLE
n233	SLE
n234234	SLE
1282	SLE
n284284	SLE
1246	SLE
1245	SLE
1272	SLE
1274	SLE
1398	SLE
n102102	SLE
256	GIN
n160160	GIN
138	GIN
139	GIN
n210210	SLE
n211211	SLE
n217217	SLE
1471	SLE
n219	SLE
1322	SLE
1473	SLE
1478	SLE
1441	SLE
95	SLE
1469	SLE
n228	SLE
1498	SLE
1387	SLE
n233233	SLE
1132	SLE
n235	SLE
n246246	SLE
1337	SLE
1279	SLE
1207	SLE
1397	SLE
257	GIN
n161	GIN
n211	SLE
1544	SLE
n212	SLE
n215215	SLE
n218	SLE
1329	SLE
n219219	SLE
1328	SLE
1452	SLE
n228228	SLE
1475	SLE
n234	SLE
n235235	SLE
n242242	SLE
n247	SLE
n250250	SLE
n161161	GIN
n163163	GIN
1424	SLE
1438	SLE
n212212	SLE
n213	SLE
1426	SLE
n216	SLE
1470	SLE
1456	SLE
90	SLE
1201	SLE
1459	SLE
1480	SLE
1484	SLE
1197	SLE
n236	SLE
n240240	SLE
1131	SLE
n243	SLE
n247247	SLE
n249	SLE
n251	SLE
1481	SLE
n162	GIN
226	GIN
227	GIN
224	GIN
1130	SLE
1542	SLE
n213213	SLE
n214	SLE
98	SLE
92	SLE
n236236	SLE
n240	SLE
n241	SLE
n242	SLE
n243243	SLE
n246	SLE
n248	SLE
n248248	SLE
1379	SLE
n249249	SLE
1454	SLE
1135	SLE
225	GIN
n162162	GIN
1591	SLE
1134	SLE
n214214	SLE
n215	SLE
n237	SLE
n238	SLE
444	SLE
1422	SLE
1325	SLE
n241241	SLE
1136	SLE
1198	SLE
n244	SLE
1465	SLE
1602	SLE
1128	SLE
1464	SLE
1479	SLE
1433	SLE
538	SLE
n250	SLE
1199	SLE
n163	GIN
206	GIN
1383	SLE
1607	SLE
89	SLE
1434	SLE
1477	SLE
n237237	SLE
n238238	SLE
n239	SLE
1437	SLE
88	SLE
1439	SLE
n244244	SLE
1206	SLE
1474	SLE
258	GIN
205	GIN
1202	SLE
1466	SLE
1463	SLE
96	SLE
n239239	SLE
1212	SLE
n245	SLE
1396	SLE
1204	SLE
1226	SLE
n245245	SLE
1486	SLE
1483	SLE
1487	SLE
