node	GIN	LBR	SLE
n744	0.9999999991125093	2.3643273883812886e-10	6.510579281438645e-10
338	1.0	0.0	0.0
354	1.0	0.0	0.0
489	1.0	0.0	0.0
273	1.0	0.0	0.0
881	0.0	1.0	0.0
n757757	9.717801716210033e-11	0.9999999998474687	5.535325868728019e-11
n758758	2.0002020661946483e-09	0.9999999968603588	1.1394390625312185e-09
n759	1.1488231180132454e-14	0.9999999999999819	6.566184293114563e-15
n2020	0.9999999999612257	1.0329730205684289e-11	2.8444555106277054e-11
n21	0.9999999999569716	1.1463038605573428e-11	3.156530004260792e-11
n23	0.999999999978501	5.727494721286422e-12	1.5771567696017114e-11
n26	0.9999999999549916	1.1990541273138639e-11	3.30178625391589e-11
n6565	1.3099496426020277e-10	2.709688607676674e-11	0.999999999841908
n6666	5.3288904894091415e-12	1.1023044994329903e-12	0.9999999999935688
n69	1.2858408291187637e-12	2.6598184637294206e-13	0.9999999999984482
986	0.0	0.0	1.0
n436436	9.804240220529784e-09	2.0280503286923737e-09	0.9999999881677094
928	0.0	0.0	1.0
n440440	1.0940255439030167e-07	2.2630400867416464e-08	0.9999998679670448
n441	2.5113689512928813e-15	5.194877433207297e-16	0.9999999999999969
694	0.0	0.0	1.0
n455455	7.159258520339329e-12	1.4809241989975725e-12	0.9999999999913598
n517517	2.352900031641881e-07	4.867077484045737e-08	0.999999716039222
1015	0.0	0.0	1.0
954	0.0	0.0	1.0
n520	2.3159146714891146e-09	4.79057163542571e-10	0.9999999972050282
n522522	1.1719872852416313e-07	2.4243073870023325e-08	0.9999998585581976
n524524	1.8560854943090338e-10	3.839394702847436e-11	0.9999999997759975
993	0.0	0.0	1.0
n526	7.940023767142073e-08	1.6424289336627055e-08	0.999999904175473
970	0.0	0.0	1.0
n572	1.0980805360322002e-08	2.271428016795844e-09	0.9999999867477666
999	0.0	0.0	1.0
n573	4.54322263480202e-15	9.397856387218332e-16	0.9999999999999944
56	0.0	0.0	1.0
42	0.0	0.0	1.0
946	0.0	0.0	1.0
n579	1.838211629338884e-12	3.8024217173088543e-13	0.9999999999977816
n580	5.337886054387619e-10	2.0928836644635365e-12	0.9999999994641184
n581	0.003492152299343607	7.2021622743110775e-06	0.996500645538382
n585585	4.0684628656882165e-11	8.415794866749857e-12	0.9999999999508996
7	0.0	0.0	1.0
n589589	2.8989663767160173e-09	5.996639801680998e-10	0.9999999965013696
n590	9.30183570817185e-12	1.9241257395630383e-12	0.999999999988774
n604604	1.2140242871946295e-05	0.9999877139243832	1.4583274476748716e-07
n608608	2.1929054498371147e-09	0.9999999965954005	1.2116941663667073e-09
429	0.0	1.0	0.0
782	0.0	1.0	0.0
307	0.0	1.0	0.0
n612	1.299040399270967e-11	0.9999999999796102	7.399415714178768e-12
n613	3.6424352049103074e-10	0.9999999994282811	2.0747548392211967e-10
n613613	1.0770175324922822e-09	0.9999999983095064	6.134762055361613e-10
n615	0.9999982524581116	1.7289848105389286e-06	1.8557077840940133e-08
287	1.0	0.0	0.0
n623	4.2033396338925845e-09	0.9999999934024106	2.3942496596596903e-09
n623623	1.947700968429341e-07	0.9999996942875862	1.1094231698955708e-07
853	0.0	1.0	0.0
n624624	2.603024143332513e-14	0.999999999999959	1.4826995227812e-14
790	0.0	1.0	0.0
855	0.0	1.0	0.0
848	0.0	1.0	0.0
n632632	0.0016729339818173648	0.9982892334151986	3.783260298407367e-05
890	0.0	1.0	0.0
730	0.0	1.0	0.0
n634634	3.800027176834909e-10	0.9999999994035453	2.1645202546725092e-10
n640640	9.761268888496864e-13	0.9999999999984679	5.560082393931147e-13
833	0.0	1.0	0.0
n648	3.224457152976612e-08	0.9999999493887103	1.8366718165841197e-08
791	0.0	1.0	0.0
792	0.0	1.0	0.0
n650	0.06532329512624836	0.9346760789576531	6.259160985318747e-07
n690690	9.890936208903758e-07	0.9999989237153694	8.71910098437296e-08
837	0.0	1.0	0.0
n693	1.662322322435969e-10	0.9999999997390808	9.468696325762435e-11
n696	3.9777771416817386e-08	0.9999999375645506	2.2657677935137314e-08
n697	5.459563267575215e-12	0.9999999999914307	3.1098028315112164e-12
316	0.01803761035369743	0.9716880491903969	0.010274340455905641
842	0.0	1.0	0.0
n702702	1.911339714352627e-13	0.9999999999997	1.0887115625117675e-13
749	0.0	1.0	0.0
875	0.0	1.0	0.0
n705	7.83834126349651e-07	0.999998769688845	4.4647702867263975e-07
849	0.0	1.0	0.0
779	0.0	1.0	0.0
n709	1.1766871440429872e-09	0.9999999981530642	6.702486688047749e-10
n710	2.0465275411929607e-16	0.9999999999999996	1.1657154300538387e-16
n720720	2.2160680831594967e-08	0.9999999652164508	1.2622868280985824e-08
845	0.0	1.0	0.0
773	0.0	1.0	0.0
896	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
715	0.0	1.0	0.0
n729	6.130541253884349e-16	0.9999999999999991	3.4919962670371784e-16
n740	0.9999998151362967	4.924753254296896e-08	1.3561617079848062e-07
265	1.0	0.0	0.0
n744744	0.9999988672256787	3.017786920951979e-07	8.309956291759935e-07
272	1.0	0.0	0.0
811	0.0	1.0	0.0
777	0.0	1.0	0.0
862	0.0	1.0	0.0
729	0.0	1.0	0.0
n759759	2.1515403066824894e-11	0.9999999999662292	1.2255319884936448e-11
n760760	2.3556991654904333e-09	0.9999999963024794	1.3418216248056805e-09
237	1.0	0.0	0.0
177	1.0	0.0	0.0
239	1.0	0.0	0.0
182	1.0	0.0	0.0
245	1.0	0.0	0.0
n2323	0.9999999999798119	5.3782323287759906e-12	1.4809818146658483e-11
246	1.0	0.0	0.0
n2626	0.9999999999992001	2.1307721471335687e-13	5.867420014968925e-13
991	0.0	0.0	1.0
969	0.0	0.0	1.0
951	0.0	0.0	1.0
n67	7.006699715758926e-11	1.4493667374488098e-11	0.9999999999154393
953	0.0	0.0	1.0
n6969	7.643565414855778e-13	1.5811052160381178e-13	0.9999999999990776
n437	2.7294057737090336e-09	5.645896216327469e-10	0.9999999967060046
n438438	6.403008601662515e-11	1.3244905680738273e-11	0.999999999922725
997	0.0	0.0	1.0
987	0.0	0.0	1.0
n441441	9.527738595523276e-11	1.970854748120591e-11	0.9999999998850141
n442	1.9691428149175983e-12	4.0732587566281273e-13	0.9999999999976236
n456	1.3892024290623817e-09	2.873626491709897e-10	0.999999998323435
902	0.0	0.0	1.0
1034	0.0	0.0	1.0
992	0.0	0.0	1.0
n520520	2.3711745612803306e-11	4.904879154553924e-12	0.9999999999713833
1073	0.0	0.0	1.0
932	0.0	0.0	1.0
n523	8.276227393910136e-13	1.7119741365991645e-13	0.9999999999990011
934	0.0	0.0	1.0
909	0.0	0.0	1.0
n526526	9.433539290840735e-08	1.951369206505241e-08	0.9999998861509151
n569569	1.101943796376954e-05	2.2794193411981124e-06	0.999986701142695
935	0.0	0.0	1.0
972	0.0	0.0	1.0
905	0.0	0.0	1.0
904	0.0	0.0	1.0
922	0.0	0.0	1.0
1013	0.0	0.0	1.0
n580580	1.6717296426674249e-09	2.502935711134765e-10	0.9999999980779768
1021	0.0	0.0	1.0
517	1.0	0.0	0.0
n581581	4.3771106512071104e-08	4.5670002963535445e-10	0.9999999557721935
n586	3.838398317077733e-09	7.939896201544832e-10	0.999999995367612
995	0.0	0.0	1.0
1031	0.0	0.0	1.0
1025	0.0	0.0	1.0
n590590	5.850403050624558e-13	1.2101816685967314e-13	0.999999999999294
1088	0.0	0.0	1.0
n605	0.999996903283782	3.059340875122957e-06	3.7375342967680554e-08
n608	7.230251224518334e-07	0.9999989264650301	3.505098473532616e-07
813	0.0	1.0	0.0
812	0.0	1.0	0.0
438	0.0	1.0	0.0
303	0.0	1.0	0.0
306	0.0	1.0	0.0
305	0.0	1.0	0.0
309	0.0	1.0	0.0
304	0.0	1.0	0.0
n615615	0.9999998200960312	1.779736609727167e-07	1.930307948197789e-09
n618618	0.9999999978782208	5.687466314021851e-10	1.5530325818169292e-09
840	0.0	1.0	0.0
809	0.0	1.0	0.0
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n625	3.5574643179104435e-10	0.9999999994416182	2.0263548688119724e-10
n628	2.7557615203542287e-10	0.9999999995674539	1.569699728523054e-10
279	1.0	0.0	0.0
838	0.0	1.0	0.0
n635	4.1111333376291775e-10	0.9999999993547138	2.34172835215766e-10
n640	1.6839899369264823e-06	0.9999973567984161	9.592116470547402e-07
755	0.0	1.0	0.0
n641	4.721144500435838e-12	0.9999999999925897	2.689194656446441e-12
887	0.0	1.0	0.0
757	0.0	1.0	0.0
n650650	0.0007496027016843501	0.9992446197990297	5.77749928599298e-06
n652	0.12289729262420057	0.8771027071037987	2.7200083306310633e-10
n691	2.2097108204892587e-07	0.9999996535193041	1.2550961387463951e-07
789	0.0	1.0	0.0
n693693	2.3580360780327815e-12	0.9999999999962988	1.3431527235563723e-12
756	0.0	1.0	0.0
836	0.0	1.0	0.0
n696696	1.4501803218307335e-09	0.9999999977237876	8.260321659453963e-10
n697697	1.826363249316264e-10	0.9999999997133329	1.0403084140124438e-10
n699699	1.051893600772329e-09	0.9999999983489409	5.991654529508142e-10
n703	1.5324175363757548e-11	0.9999999999759471	8.728750195059666e-12
n704	6.6471161968565395e-12	0.9999999999895667	3.78624072242859e-12
741	0.0	1.0	0.0
n705705	7.00410077727716e-12	0.9999999999890063	3.989581466841458e-12
n709709	7.739890030455875e-08	0.9999998785141814	4.408691822521418e-08
868	0.0	1.0	0.0
n710710	2.62181276036291e-15	0.9999999999999959	1.493401641536435e-15
n713713	3.201178278124257e-13	0.9999999999994975	1.8234120176987047e-13
n721	1.6770765795781215e-10	0.9999999997367649	9.552737536366222e-11
891	0.0	1.0	0.0
n729729	4.103449619522226e-16	0.9999999999999992	2.3373516562289918e-16
783	0.0	1.0	0.0
264	1.0	0.0	0.0
n740740	0.9999999934493099	1.745147427684746e-09	4.8055426391985944e-09
n745	0.9999992498583009	1.9984279030945717e-07	5.502989089129378e-07
n745745	0.9999872187188954	3.405019188156589e-06	9.376261916575017e-06
n760	1.5744021371766577e-09	0.9999999975288082	8.967897276528988e-10
895	0.0	1.0	0.0
n761	1.7228986506272531e-06	0.9999972957270453	9.81374304049016e-07
758	0.0	1.0	0.0
n24	0.9999999420396234	1.5441033862659355e-08	4.2519342699058285e-08
n2424	0.9999999999986532	3.588274810068827e-13	9.880885418992141e-13
n27	0.9999999943481155	1.505699998859353e-09	4.146184434469359e-09
n2727	0.9999999999998946	2.803798951280657e-14	7.720706367794363e-14
n6767	4.321377100114325e-11	8.93895911479103e-12	0.9999999999478473
1038	0.0	0.0	1.0
n70	8.43123284207673e-13	1.7440376969561166e-13	0.9999999999989825
908	0.0	0.0	1.0
931	0.0	0.0	1.0
n437437	3.495642669827773e-10	7.230891028853462e-11	0.9999999995781269
903	0.0	0.0	1.0
967	0.0	0.0	1.0
976	0.0	0.0	1.0
1018	0.0	0.0	1.0
n442442	2.341751169981329e-13	4.844015572009065e-14	0.9999999999997174
1024	0.0	0.0	1.0
985	0.0	0.0	1.0
n456456	5.145563505198778e-09	1.0643825042326404e-09	0.999999993790054
n521	2.5676982598092476e-12	5.31139709213244e-13	0.9999999999969011
3	0.0	0.0	1.0
n523523	1.5510794646839066e-15	3.2084762790626614e-16	0.9999999999999981
n524	1.5510794646839066e-15	3.2084762790626614e-16	0.9999999999999981
n527	2.76418442352513e-06	5.717837387294819e-07	0.9999966640318377
589	0.0	0.0	1.0
45	0.0	0.0	1.0
n570	6.667689696473204e-07	1.3792410198432013e-07	0.9999991953069283
1070	0.0	0.0	1.0
1069	0.0	0.0	1.0
n582	1.0369758277829611e-10	2.1292419450004915e-11	0.99999999987501
n582582	3.634721474450309e-08	5.180747063364443e-10	0.9999999631347106
n586586	8.70045904044076e-08	1.799728323648413e-08	0.9999998949981264
1026	0.0	0.0	1.0
22	0.0	0.0	1.0
n591	2.1907751304254502e-13	4.531703573121628e-14	0.9999999999997357
n605605	0.9999998333900798	1.4161033793523614e-07	2.4999582173200236e-08
n607	0.9999976891144646	2.282507472981607e-06	2.8378062428418274e-08
858	0.0	1.0	0.0
731	0.0	1.0	0.0
n616	0.9999999073470041	9.015886046267795e-08	2.4941355112844943e-09
280	1.0	0.0	0.0
n619	0.9999999999823078	4.739676379845038e-12	1.2952523615972335e-11
350	1.0	0.0	0.0
n625625	1.1374662341121762e-07	0.9999998214625584	6.479081828025946e-08
n626626	4.335777166800512e-09	0.9999999931945359	2.4696869418469806e-09
n628628	7.835281955653399e-11	0.9999999998770169	4.463027685033425e-11
861	0.0	1.0	0.0
n635635	5.257072249822971e-10	0.9999999991748466	2.9944626276342196e-10
n638	8.524651847745939e-11	0.9999999998661966	4.855697270001923e-11
802	0.0	1.0	0.0
772	0.0	1.0	0.0
n641641	5.855699873818387e-10	0.9999999990808855	3.3354447826468423e-10
814	0.0	1.0	0.0
n651	9.251004586646044e-10	0.9999999988908936	1.8400595677519809e-10
839	0.0	1.0	0.0
n652652	0.994792601672741	0.005207348448766699	4.9878492346890144e-08
n686	0.12289179182257064	0.8771082077102987	4.671306412547472e-10
722	0.0	1.0	0.0
728	0.0	1.0	0.0
n694	3.4893234626400085e-10	0.9999999994523134	1.9875413933971726e-10
880	0.0	1.0	0.0
750	0.0	1.0	0.0
739	0.0	1.0	0.0
n698	1.1683381925943234e-13	0.9999999999998167	6.654930516275922e-14
n699	1.6724732242400044e-08	0.9999999737487513	9.526516524238863e-09
879	0.0	1.0	0.0
843	0.0	1.0	0.0
n703703	1.1336939658086679e-13	0.999999999999822	6.457594741831462e-14
724	0.0	1.0	0.0
748	0.0	1.0	0.0
745	0.0	1.0	0.0
n706	2.2788071453563297e-16	0.9999999999999996	1.2980234069610046e-16
740	0.0	1.0	0.0
844	0.0	1.0	0.0
832	0.0	1.0	0.0
n711	1.0084130302028492e-12	0.9999999999984172	5.743986364774618e-13
n712712	6.82381058889223e-10	0.9999999989289302	3.8868870001131405e-10
n714	6.049557245300451e-08	0.9999999050457551	3.445867247762487e-08
n714714	3.1531449221287685e-10	0.9999999995050803	1.796051904964244e-10
n721721	3.17768119072048e-13	0.9999999999995012	1.8100279235213354e-13
754	0.0	1.0	0.0
784	0.0	1.0	0.0
n730	4.751927567490091e-13	0.999999999999254	2.7067289232239557e-13
321	1.0	0.0	0.0
n741	0.9999999925923436	1.973449034920339e-09	5.4342072344756884e-09
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
834	0.0	1.0	0.0
774	0.0	1.0	0.0
751	0.0	1.0	0.0
882	0.0	1.0	0.0
241	1.0	0.0	0.0
240	1.0	0.0	0.0
228	1.0	0.0	0.0
n25	0.9999999999982533	4.653466542447697e-13	1.2814060277104938e-12
248	1.0	0.0	0.0
244	1.0	0.0	0.0
243	1.0	0.0	0.0
187	1.0	0.0	0.0
940	0.0	0.0	1.0
943	0.0	0.0	1.0
n7070	2.4972237815002527e-13	5.165617125716262e-14	0.9999999999996986
924	0.0	0.0	1.0
n438	3.593022733252039e-07	7.432325984743379e-08	0.9999995663744667
923	0.0	0.0	1.0
n443	6.76461010054642e-08	1.3992894328682204e-08	0.9999999183610045
n445	1.964095517126062e-12	4.062818198548267e-13	0.9999999999976296
651	0.0	0.0	1.0
n457	1.589257253043959e-11	3.2874487180184334e-12	0.99999999998082
n521521	1.7728110849617668e-12	3.6671379145093164e-13	0.9999999999978604
1087	0.0	0.0	1.0
952	0.0	0.0	1.0
958	0.0	0.0	1.0
949	0.0	0.0	1.0
957	0.0	0.0	1.0
n527527	3.9744315651276917e-10	8.221286974532139e-11	0.999999999520344
675	0.0	0.0	1.0
46	0.0	0.0	1.0
71	0.0	0.0	1.0
9	0.0	0.0	1.0
1091	0.0	0.0	1.0
25	0.0	0.0	1.0
n583	4.973788383167556e-11	1.0279080211543828e-11	0.999999999939983
n587	8.256017533508948e-08	1.707793637844796e-08	0.9999999003618883
n588588	3.0863031022856193e-07	6.384154080525394e-08	0.999999627528149
n591591	1.3250918079874388e-09	2.741010844582122e-10	0.9999999984008072
n592592	5.512569308571935e-13	1.139456786736036e-13	0.9999999999993349
n606	0.9999999973054394	7.838625469201635e-10	1.9106980572484355e-09
266	1.0	0.0	0.0
n607607	0.9999998129982537	1.0024298482176957e-07	8.675876154105007e-08
268	1.0	0.0	0.0
357	1.0	0.0	0.0
n616616	0.9999998943547551	9.263477715702196e-08	1.3010467786183126e-08
353	1.0	0.0	0.0
n619619	0.9999999999961315	1.0309849302793097e-12	2.8373922079852716e-12
n626	1.1514804514331956e-08	0.9999999819262877	6.558907723560765e-09
769	0.0	1.0	0.0
n627	1.0047417964282502e-11	0.9999999999842295	5.723074777843848e-12
n627627	9.525294376007522e-11	0.9999999998504904	5.425669777912876e-11
797	0.0	1.0	0.0
859	0.0	1.0	0.0
n636	1.9705103229474097e-13	0.9999999999996908	1.1224155269374828e-13
801	0.0	1.0	0.0
n638638	9.436114558342954e-13	0.9999999999985189	5.374872372352259e-13
714	0.0	1.0	0.0
n642	9.629023797377922e-11	0.9999999998498385	5.387138113036911e-11
776	0.0	1.0	0.0
n651651	3.52145621040575e-10	0.9999999995662823	8.15720321835019e-11
761	0.0	1.0	0.0
n653	0.9972102465184307	0.0027896998522294538	5.3629339817292154e-08
n654654	0.9999877168625413	1.2254847510192507e-05	2.8289948470166162e-08
n686686	0.8964980199375745	0.10335743114850458	0.00014454891392081472
n688	0.12056042614807164	0.8794395279316872	4.592024113350498e-08
n694694	6.039597719014497e-07	0.9999990520208045	3.44019423665764e-07
884	0.0	1.0	0.0
n698698	5.062855536410464e-14	0.9999999999999206	2.883835521454491e-14
825	0.0	1.0	0.0
810	0.0	1.0	0.0
841	0.0	1.0	0.0
747	0.0	1.0	0.0
763	0.0	1.0	0.0
737	0.0	1.0	0.0
736	0.0	1.0	0.0
n711711	2.3164344108525704e-10	0.9999999996364111	1.3194561427032884e-10
871	0.0	1.0	0.0
n713	1.4141925915811724e-08	0.9999999778027409	8.055333201687705e-09
781	0.0	1.0	0.0
885	0.0	1.0	0.0
877	0.0	1.0	0.0
744	0.0	1.0	0.0
n715	2.1727417340151988e-07	0.9999996589650408	1.2376078571544792e-07
n722	3.794400410734536e-12	0.9999999999940443	2.161315212018842e-12
854	0.0	1.0	0.0
742	0.0	1.0	0.0
780	0.0	1.0	0.0
n741741	0.9999975903264773	6.419532216045576e-07	1.7677203010613916e-06
267	1.0	0.0	0.0
n2525	0.9999999999986715	3.539218689267966e-13	9.745801587794652e-13
230	1.0	0.0	0.0
n71	1.3109700178444366e-09	2.7117992988666073e-10	0.9999999984178501
n139139	1.3441192440978013e-13	2.7801113197607878e-14	0.9999999999998378
1000	0.0	0.0	1.0
1048	0.0	0.0	1.0
n443443	4.713759949927047e-12	9.750620344663406e-13	0.9999999999943111
974	0.0	0.0	1.0
n445445	1.213327708227887e-10	2.5098218751622596e-11	0.999999999853569
n453453	2.7860818942536628e-11	5.763133271228325e-12	0.999999999966376
n457457	6.335766289537222e-13	1.3105811992558155e-13	0.9999999999992354
n516	3.9214560136970235e-06	8.111704710047578e-07	0.9999952673735154
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
n528	5.02638573050357e-12	1.039730055934063e-12	0.9999999999939339
1117	0.0	0.0	1.0
n583583	4.882295693208238e-12	1.0097100610696767e-12	0.9999999999941079
1092	0.0	0.0	1.0
5	0.0	0.0	1.0
n587587	5.18222180716733e-08	1.0719654356668324e-08	0.9999999374581275
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
n592	1.6550422361378874e-11	3.4235278568254328e-12	0.999999999980026
1102	0.0	0.0	1.0
23	0.0	0.0	1.0
n593	3.3869908215949597e-13	4.530523526102161e-14	0.9999999999996161
311	1.0	0.0	0.0
n606606	0.9999999995563255	1.182452217190061e-10	3.254293313086428e-10
313	1.0	0.0	0.0
274	1.0	0.0	0.0
276	1.0	0.0	0.0
n617	0.9999981732143913	4.867046884764523e-07	1.3400809202964185e-06
n620	0.9999989444489705	2.8120588857672787e-07	7.743451410255153e-07
n620620	0.9999999994959157	1.3429172794509377e-10	3.6979252766887705e-10
765	0.0	1.0	0.0
723	0.0	1.0	0.0
835	0.0	1.0	0.0
893	0.0	1.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
n636636	8.483335387075313e-12	0.9999999999866845	4.832163144636142e-12
n637637	2.3850144533868115e-11	0.9999999999625646	1.3585197820468945e-11
n639	4.163177167848024e-12	0.9999999999934654	2.371372857156531e-12
717	0.0	1.0	0.0
n642642	3.0695154694008325e-12	0.9999999999967633	1.6722983022123618e-13
821	0.0	1.0	0.0
725	0.0	1.0	0.0
760	0.0	1.0	0.0
n653653	0.9999968188338637	2.5615574036507863e-06	6.196087325841909e-07
n654	0.9972927070431894	0.002707209706355609	8.325045496521803e-08
n655	0.9999998315895051	1.6323983693771048e-07	5.1706578493904164e-09
n663663	0.9999987734850088	1.2256897017382044e-06	8.252895603703461e-10
n687	0.9963911192302524	0.003590681693898191	1.8199075849513163e-05
535	1.0	0.0	0.0
n688688	0.06144788663536656	0.9385515013140266	6.120506068037119e-07
n689689	0.9999999874215408	1.2291875536742435e-08	2.8658361075079944e-10
767	0.0	1.0	0.0
768	0.0	1.0	0.0
847	0.0	1.0	0.0
788	0.0	1.0	0.0
n712	4.8593028876016316e-11	0.9999999999237281	2.7678906056062163e-11
794	0.0	1.0	0.0
824	0.0	1.0	0.0
888	0.0	1.0	0.0
733	0.0	1.0	0.0
n715715	8.199654110550093e-12	0.9999999999871297	4.670576440032071e-12
n722722	4.1779980745694294e-10	0.9999999993442188	2.37981494225178e-10
n723	1.043278649440728e-10	0.9999999998362463	5.942583205060885e-11
269	1.0	0.0	0.0
335	1.0	0.0	0.0
242	1.0	0.0	0.0
229	1.0	0.0	0.0
n7171	1.7638928154113896e-11	3.648690080619327e-12	0.9999999999787124
n115115	6.472093929010731e-11	1.3387811727188451e-11	0.9999999999218914
n140	1.0633101094871341e-07	2.1973949086796355e-08	0.9999998716950399
n193193	3.495738054686934e-13	7.231087594024486e-14	0.9999999999995781
n444	8.805258256354303e-13	1.821406503650074e-13	0.9999999999989373
1011	0.0	0.0	1.0
n446	1.2623661164080544e-12	2.6112599851955994e-13	0.9999999999984766
n450450	6.016763208421262e-11	1.2445940050460695e-11	0.9999999999273865
n454	2.4068248724657875e-09	4.978623395506176e-10	0.9999999970953128
1008	0.0	0.0	1.0
n458	1.5520197983793495e-15	3.2104214007826796e-16	0.9999999999999981
n515515	5.473161078351336e-06	1.1321475070239496e-06	0.9999933946914147
545	0.0	0.0	1.0
n516516	9.614423823549805e-07	1.9887859698407457e-07	0.9999988396790206
n528528	8.477854318580005e-12	1.7536815551907364e-12	0.9999999999897684
591	0.0	0.0	1.0
17	0.0	0.0	1.0
1090	0.0	0.0	1.0
n588	2.5734047522914787e-08	5.323201223502085e-09	0.9999999689427513
1120	0.0	0.0	1.0
1104	0.0	0.0	1.0
1105	0.0	0.0	1.0
n593593	1.2865604690622303e-09	2.661306970597264e-10	0.9999999984473089
n594	8.986530573787635e-11	2.2977943481206603e-13	0.999999999909905
312	1.0	0.0	0.0
314	1.0	0.0	0.0
n617617	0.9999999996207065	1.0104705303496966e-10	2.782464381139408e-10
n618	0.9999999998491051	4.019954414762939e-11	1.1069543488871487e-10
367	1.0	0.0	0.0
369	1.0	0.0	0.0
352	1.0	0.0	0.0
351	1.0	0.0	0.0
826	0.0	1.0	0.0
n637	7.99114278333142e-08	0.9999998745705018	4.551807028632837e-08
829	0.0	1.0	0.0
846	0.0	1.0	0.0
n639639	8.047480566707989e-10	0.9999999987368622	4.583897397345302e-10
85	0.0	1.0	0.0
n643	3.6721944826558507e-09	0.9999999961579356	1.6986985558582332e-10
n644644	3.4028388455100267e-12	0.9999999999946588	1.9382679826840176e-12
332	1.0	0.0	0.0
331	1.0	0.0	0.0
270	1.0	0.0	0.0
328	1.0	0.0	0.0
495	1.0	0.0	0.0
n655655	0.9999998385030838	1.5416488346046064e-07	7.332032733673181e-09
n664	0.9999986459597549	1.3540154389216934e-06	2.4806212653480465e-11
329	1.0	0.0	0.0
n687687	0.9999970179772161	2.7597864668407247e-06	2.2223631715532357e-07
525	1.0	0.0	0.0
n689	0.0023351247993698776	0.9976648295721996	4.562843050678335e-08
n690	0.9999999999236322	7.369032783986502e-11	2.6775417050774245e-12
330	1.0	0.0	0.0
872	0.0	1.0	0.0
892	0.0	1.0	0.0
n716	1.8904791447338037e-12	0.9999999999970326	1.0768292460538104e-12
786	0.0	1.0	0.0
716	0.0	1.0	0.0
866	0.0	1.0	0.0
746	0.0	1.0	0.0
n723723	2.5290353607700174e-14	0.9999999999999604	1.440555029854551e-14
n72	5.869603554876853e-12	1.2141533817004208e-12	0.9999999999929162
n75	8.194572555022389e-08	1.6950834726538862e-08	0.9999999011034398
n116	1.0295318534669438e-11	2.129632043746558e-12	0.999999999987575
n138	1.6774870308564595e-08	3.469955904570649e-09	0.9999999797551739
n140140	1.2913754480757806e-07	2.396319883622233e-08	0.9999998468992564
14	0.0	0.0	1.0
n194	4.9325433233170185e-12	1.02031746852918e-12	0.9999999999940471
n353	1.3644855791287378e-10	2.8224985975491514e-11	0.9999999998353265
1041	0.0	0.0	1.0
n444444	8.542001152712931e-13	1.7669506107342192e-13	0.9999999999989692
n446446	1.7546794157042104e-14	3.6296317569995055e-15	0.9999999999999789
n449449	1.930032049613579e-08	3.992356413717214e-09	0.999999976707323
n451	5.817129713209057e-14	1.2032989361293225e-14	0.9999999999999298
n453	6.088065736541958e-08	1.2593432474492673e-08	0.9999999265259101
1022	0.0	0.0	1.0
1016	0.0	0.0	1.0
n458458	2.8946355735569824e-13	5.987681344347617e-14	0.9999999999996506
n480	1.599273697977727e-15	3.308168176113433e-16	0.9999999999999981
61	0.0	0.0	1.0
1405	0.0	0.0	1.0
1576	0.0	0.0	1.0
1579	0.0	0.0	1.0
n529	3.1925805280175176e-09	6.603993622743905e-10	0.9999999961470201
n567	8.177751369246555e-09	1.6916039365943647e-09	0.9999999901306447
1119	0.0	0.0	1.0
38	0.0	0.0	1.0
20	0.0	0.0	1.0
1098	0.0	0.0	1.0
n594594	1.8567562678519883e-11	3.84073679354808e-12	0.9999999999775917
n595	4.338463143548572e-08	7.78026321121156e-11	0.9999999565375659
300	1.0	0.0	0.0
297	1.0	0.0	0.0
298	1.0	0.0	0.0
299	1.0	0.0	0.0
796	0.0	1.0	0.0
850	0.0	1.0	0.0
798	0.0	1.0	0.0
743	0.0	1.0	0.0
n643643	1.028102577073869e-06	0.9999989243792327	4.751819028839746e-08
n644	9.96006706049692e-09	0.9999999843669214	5.6730115087943346e-09
n645	9.695028806927501e-12	0.9999999999847825	5.5223500887457e-12
787	0.0	1.0	0.0
458	1.0	0.0	0.0
n656	0.9999999999973301	7.160604989365938e-13	1.9538148827632113e-12
533	1.0	0.0	0.0
n664664	0.9999531186786714	4.6880432740994756e-05	8.885874341184537e-10
451	1.0	0.0	0.0
464	1.0	0.0	0.0
732	0.0	1.0	0.0
804	0.0	1.0	0.0
857	0.0	1.0	0.0
534	1.0	0.0	0.0
333	1.0	0.0	0.0
n716716	1.3311288902199828e-11	0.9999999999791065	7.582196943293256e-12
720	0.0	1.0	0.0
n724	1.382462278647326e-09	0.9999999978300781	7.874595270519379e-10
n725	8.243100209703161e-11	0.9999999998706158	4.695323621361896e-11
n7272	1.1211833553858006e-07	2.3192172175190983e-08	0.9999998646894922
n73	2.9088851986116766e-09	6.017157322216256e-10	0.9999999964893991
n7575	4.545347426658991e-08	9.402251612877312e-09	0.999999945144274
n76	1.4139552412338007e-09	2.9248090064200836e-10	0.9999999982935639
n116116	1.3000794197653843e-08	2.6892716164382607e-09	0.9999999843099342
