node	GIN	LBR	SLE
918	0.0	0.0	1.0
900	0.0	0.0	1.0
916	0.0	0.0	1.0
340	1.0	0.0	0.0
n611	0.9999999990945939	2.696703254833636e-10	6.357357089062623e-10
n614	0.9999999998975908	3.0502008310241385e-11	7.190709166030457e-11
n619	0.9999999862970665	4.081346253579663e-09	9.62158733638136e-09
283	1.0	0.0	0.0
326	1.0	0.0	0.0
751	0.0	1.0	0.0
882	0.0	1.0	0.0
862	0.0	1.0	0.0
729	0.0	1.0	0.0
758	0.0	1.0	0.0
n625625	2.9451030100908818e-08	0.999999952477511	1.8071458734367752e-08
n636636	0.9999999990071659	5.849548591345826e-10	4.078792418896795e-10
n637	0.9999999934510684	2.0042611275917763e-09	4.5446705991933e-09
312	1.0	0.0	0.0
n638	0.9999999966972282	1.0032735110732864e-09	2.2994983864249442e-09
304	0.0	1.0	0.0
307	0.0	1.0	0.0
438	0.0	1.0	0.0
303	0.0	1.0	0.0
n644644	0.9999998014375298	1.9661052632701106e-07	1.9519439396578007e-09
n648	0.9999999999582696	2.929169379238738e-11	1.2438568035928999e-11
840	0.0	1.0	0.0
n653	2.852790662074116e-07	0.9999995396707309	1.7505020292009532e-07
n654654	1.6883771511417773e-12	0.9999999999972756	1.03600578493951e-12
n657657	1.3708210118300552e-07	0.9999997788028954	8.411500341687086e-08
790	0.0	1.0	0.0
855	0.0	1.0	0.0
n662662	3.199855602138025e-08	0.9999999483820199	1.9619424045378134e-08
n668	0.002640259997277799	0.9972947324047584	6.500759796374755e-05
n669	2.571865133104418e-10	0.9999999995850013	1.5781230786978317e-10
848	0.0	1.0	0.0
791	0.0	1.0	0.0
792	0.0	1.0	0.0
n678678	7.424536727316554e-15	0.9999999999999881	4.555772976905128e-15
837	0.0	1.0	0.0
825	0.0	1.0	0.0
788	0.0	1.0	0.0
841	0.0	1.0	0.0
810	0.0	1.0	0.0
n689689	6.937887893605139e-09	0.9999999926168225	4.452895769071612e-10
839	0.0	1.0	0.0
n691	0.9907502438025605	0.009249756149426861	4.8012642681434075e-11
n727727	0.9905534018558096	0.009446490646666207	1.074975241962476e-07
842	0.0	1.0	0.0
316	0.008270989828850168	0.9866538897321085	0.005075120439041318
n732732	8.932557374955838e-11	0.9999999998558634	5.481110134960146e-11
876	0.0	1.0	0.0
875	0.0	1.0	0.0
n734734	2.269297863383287e-10	0.9999999996338237	1.3924647775682527e-10
736	0.0	1.0	0.0
737	0.0	1.0	0.0
n740740	1.152129173963294e-13	0.9999999999998141	7.069584472973723e-14
885	0.0	1.0	0.0
871	0.0	1.0	0.0
794	0.0	1.0	0.0
n751	3.632388168480562e-12	0.9999999999941388	2.2288711696594686e-12
854	0.0	1.0	0.0
773	0.0	1.0	0.0
896	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
780	0.0	1.0	0.0
n759	6.722872001541122e-13	0.9999999999989152	4.12522420141399e-13
n62	1.0648964867595833e-06	1.679164644380391e-08	0.9999989183118668
n71	2.5207560819393256e-13	6.316073099108131e-14	0.9999999999996848
n568568	8.058242301906649e-13	2.0974409868311036e-13	0.9999999999989844
n596596	6.399803228141655e-10	1.6657738884321833e-10	0.9999999991934423
n611611	0.9999999999079964	2.740278945562134e-11	6.460084308529716e-11
264	1.0	0.0	0.0
n614614	0.9999992483616356	2.2387150919403108e-07	5.277668553439837e-07
n618618	0.9999999828961315	5.094296751510698e-09	1.2009571859034549e-08
n619619	0.9999999801090039	5.924427911578272e-09	1.3966568143833902e-08
354	1.0	0.0	0.0
n626	3.697729808709805e-07	0.999999403330471	2.2689654805004286e-07
883	0.0	1.0	0.0
311	1.0	0.0	0.0
268	1.0	0.0	0.0
313	1.0	0.0	0.0
266	1.0	0.0	0.0
274	1.0	0.0	0.0
314	1.0	0.0	0.0
n645	0.9999998490154194	1.4900454076416208e-07	1.980039798061748e-09
n647647	0.9999994096694997	2.541233782059799e-07	3.3620712200045836e-07
n648648	0.9999999996626917	1.1019799417663132e-10	2.2711035503149716e-10
n649	0.999999999994489	1.978312822238866e-12	3.5327811002304074e-12
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n655	3.959220899871949e-10	0.9999999993611359	2.429419133839205e-10
n656	4.45695444342423e-11	0.9999999999280822	2.7348336143241374e-11
n658	1.5349046799109754e-08	0.9999999752326185	9.41833479944417e-09
769	0.0	1.0	0.0
n663	1.1574344131551704e-10	0.9999999998132353	7.102136190231217e-11
874	0.0	1.0	0.0
279	1.0	0.0	0.0
838	0.0	1.0	0.0
n669669	1.6993594761831537e-09	0.999999997257896	1.0427446420609574e-09
n670	1.7361366647256308e-10	0.9999999997198733	1.0651297817984017e-10
n679	8.676270368014441e-10	0.999999998599988	5.323849761224002e-10
n680	1.0661356719175722e-14	0.9999999999999828	6.54191939810388e-15
n690	2.781565703519261e-09	0.9999999970154154	2.0301897841077234e-10
761	0.0	1.0	0.0
n691691	0.9995417076724114	0.00045668202237079074	1.610305217899647e-06
n693693	0.990751634442654	0.009248365557237726	1.0820857480908675e-13
n728	0.9999913435691387	8.071140802291687e-06	5.852900590483856e-07
n728728	0.9999935211931623	6.168659449457069e-06	3.1014738820010863e-07
n733	3.242466881399492e-12	0.999999999994768	1.989611411367983e-12
891	0.0	1.0	0.0
n735	2.3261227475341496e-13	0.9999999999996246	1.4273331176598013e-13
748	0.0	1.0	0.0
n741	1.171545178254989e-12	0.9999999999981095	7.188723095247802e-13
877	0.0	1.0	0.0
754	0.0	1.0	0.0
n751751	7.870587905642105e-12	0.9999999999872999	4.82947462041048e-12
742	0.0	1.0	0.0
784	0.0	1.0	0.0
475	1.0	0.0	0.0
n6262	7.759424981450112e-09	1.8411525298408483e-09	0.9999999903994226
n7171	4.1094714250789575e-10	1.0696344768152839e-10	0.9999999994820894
n79	3.000657417459376e-15	7.809810630456108e-16	0.9999999999999962
n569	2.113290023444384e-12	5.50058058697693e-13	0.9999999999973367
n596	4.86467190124959e-10	1.2662019659070705e-10	0.9999999993869126
n597	4.4435794533797196e-13	1.15659784539392e-13	0.99999999999944
1006	0.0	0.0	1.0
n612	0.999999140655532	2.5595120210557914e-07	6.033932658211191e-07
n612612	0.9999999967595297	9.65156888452652e-10	2.275313288850592e-09
n615	0.9999999591189546	1.2176203032078654e-08	2.870484237768731e-08
489	1.0	0.0	0.0
284	1.0	0.0	0.0
348	1.0	0.0	0.0
277	1.0	0.0	0.0
272	1.0	0.0	0.0
881	0.0	1.0	0.0
834	0.0	1.0	0.0
357	1.0	0.0	0.0
n645645	0.9999998353498171	1.5158626936164798e-07	1.3063913544819222e-08
276	1.0	0.0	0.0
287	1.0	0.0	0.0
351	1.0	0.0	0.0
350	1.0	0.0	0.0
n649649	0.9999999995500027	1.3425179624364013e-10	3.1574549517257946e-10
353	1.0	0.0	0.0
n655655	1.1155543904649007e-10	0.999999999819993	6.845157796377081e-11
861	0.0	1.0	0.0
n656656	3.880905669378277e-09	0.9999999937377303	2.381364093657308e-09
835	0.0	1.0	0.0
723	0.0	1.0	0.0
765	0.0	1.0	0.0
n663663	1.1874857770448952e-10	0.999999999808386	7.286536267769963e-11
n665	7.016176128411479e-12	0.9999999999886787	4.305197995452628e-12
814	0.0	1.0	0.0
776	0.0	1.0	0.0
n670670	4.690708814826548e-13	0.9999999999992684	2.624842978210251e-13
787	0.0	1.0	0.0
879	0.0	1.0	0.0
n679679	2.4138535321176046e-07	0.9999996104980828	1.4811656397857238e-07
n680680	3.540517879655437e-10	0.9999999994286984	2.1724986046656054e-10
n683	3.4061071045647686e-10	0.9999999994503871	2.090022754730082e-10
725	0.0	1.0	0.0
760	0.0	1.0	0.0
n692	0.9999996502119777	2.0275266437567784e-07	1.4703535800894932e-07
n693	0.999998960645211	9.599196166242007e-07	7.943517236289176e-08
n694	0.9907597045075905	0.009240295488913211	3.496269230467901e-12
n706	0.9907321948951476	0.009267800779712983	4.32513941564577e-09
332	1.0	0.0	0.0
331	1.0	0.0	0.0
451	1.0	0.0	0.0
464	1.0	0.0	0.0
n733733	2.3657487807509955e-10	0.9999999996182602	1.4516480638903254e-10
849	0.0	1.0	0.0
745	0.0	1.0	0.0
n735735	1.1246705455411992e-11	0.9999999999818522	6.901095472322672e-12
n741741	4.663768803614113e-13	0.9999999999992474	2.861737057325831e-13
744	0.0	1.0	0.0
n752	9.542424842325956e-10	0.9999999984602244	5.855331157682819e-10
716	0.0	1.0	0.0
n63	4.761773354737365e-11	1.238960242840765e-11	0.9999999999399926
n68	8.62734722924961e-11	2.245211346144491e-11	0.9999999998912744
n72	5.951957832985106e-12	1.5492063723334e-12	0.9999999999924989
n7878	4.753085742299536e-11	1.2371577432543703e-11	0.9999999999400976
n7979	1.401604545656607e-10	3.64816880978088e-11	0.9999999998233579
n87	1.8021764851441742e-14	4.690798171477026e-15	0.9999999999999772
997	0.0	0.0	1.0
n569569	4.190868412229803e-13	1.0908209084069561e-13	0.9999999999994718
998	0.0	0.0	1.0
924	0.0	0.0	1.0
928	0.0	0.0	1.0
935	0.0	0.0	1.0
265	1.0	0.0	0.0
321	1.0	0.0	0.0
n613	0.9999956050197989	1.309021594598072e-06	3.0859586065498093e-06
267	1.0	0.0	0.0
273	1.0	0.0	0.0
n615615	0.999999999827731	5.1309442380678744e-11	1.209596663380357e-10
280	1.0	0.0	0.0
n646	0.999999991681507	2.47784355937277e-09	5.840649550266239e-09
352	1.0	0.0	0.0
n650	0.9999989955600149	2.991671470127768e-07	7.052728380432904e-07
797	0.0	1.0	0.0
859	0.0	1.0	0.0
893	0.0	1.0	0.0
n657	4.866888730756498e-11	0.9999999999214674	2.986373557774617e-11
n664	1.9754989433756024e-11	0.9999999999681232	1.2121867037171524e-11
714	0.0	1.0	0.0
n665665	2.2960112307230982e-10	0.9999999996295132	1.4088563725483297e-10
717	0.0	1.0	0.0
n671	7.369281213566313e-12	0.9999999999922224	4.083316409813523e-13
n673673	3.404072122266167e-12	0.9999999999945072	2.0887740611300796e-12
722	0.0	1.0	0.0
728	0.0	1.0	0.0
n681	5.638138267631075e-10	0.9999999990902241	3.4596202972804427e-10
n682	2.2709083564735303e-10	0.9999999996335639	1.39345299288316e-10
867	0.0	1.0	0.0
n683683	1.1191763278998238e-09	0.9999999981940854	6.867382381285328e-10
n692692	0.999999999748879	7.794096250370408e-11	1.7318011955732608e-10
333	1.0	0.0	0.0
329	1.0	0.0	0.0
525	1.0	0.0	0.0
n694694	0.9991322293614423	0.0008677619934364096	8.645121188417557e-09
n704704	0.9864650993944664	0.013534813827525872	8.677800769435663e-08
n706706	0.9910722954714389	0.008927607403962848	9.712459816854483e-08
n715715	0.024215221070762138	0.9757811557393409	3.6231898970125594e-06
823	0.0	1.0	0.0
721	0.0	1.0	0.0
n736	7.969934454458074e-10	0.9999999987139632	4.890434696313862e-10
749	0.0	1.0	0.0
781	0.0	1.0	0.0
n742	8.581839228600153e-14	0.9999999999998614	5.2659058316668696e-14
n752752	1.4749481755423596e-10	0.9999999997620008	9.050435451075031e-11
866	0.0	1.0	0.0
n6363	7.440298184014142e-13	1.9364362273433213e-13	0.9999999999990623
931	0.0	0.0	1.0
n6868	3.2701407168164696e-09	8.511691400433556e-10	0.99999999587869
n70	7.215910769042065e-11	1.878107806223956e-11	0.9999999999090599
n7272	2.5637684455299026e-10	6.673109125872624e-11	0.999999999676892
n7777	1.507720705703409e-10	3.9243734425505166e-11	0.9999999998099842
927	0.0	0.0	1.0
922	0.0	0.0	1.0
n80	4.543023150231214e-09	1.1824815651794679e-09	0.9999999942744953
n8080	6.015414187397611e-10	1.5654730948076048e-10	0.9999999992419113
n8787	1.6182222381703916e-15	4.2119925471629683e-16	0.999999999999998
n518	1.2006461928806459e-11	3.1251040165603016e-12	0.9999999999848685
n570	1.701006321325991e-10	4.4274672409665943e-11	0.9999999997856246
n571	2.529660914858319e-13	6.584332280763087e-14	0.9999999999996813
269	1.0	0.0	0.0
335	1.0	0.0	0.0
n616	0.9999999999927025	2.173538818959947e-12	5.124018467469563e-12
281	1.0	0.0	0.0
n646646	0.9999999946848132	1.5831119542570608e-09	3.732074846733801e-09
297	1.0	0.0	0.0
367	1.0	0.0	0.0
369	1.0	0.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
n664664	1.113930089045543e-09	0.9999999982025508	6.83519091388374e-10
798	0.0	1.0	0.0
n666	1.9476620532943958e-10	0.9999999996857232	1.1951056983657345e-10
801	0.0	1.0	0.0
n671671	6.242342319855869e-09	0.999999993450024	3.076336634306082e-10
n673	1.5446403235054592e-09	0.9999999975075535	9.478061481003872e-10
778	0.0	1.0	0.0
822	0.0	1.0	0.0
836	0.0	1.0	0.0
n681681	1.3342881996785229e-09	0.9999999978469787	8.187331205641244e-10
833	0.0	1.0	0.0
n682682	4.411141205697469e-08	0.9999999288213666	2.706722135037867e-08
n684	7.339217217514065e-10	0.9999999988157363	4.5034200380704773e-10
756	0.0	1.0	0.0
534	1.0	0.0	0.0
330	1.0	0.0	0.0
n695	0.9999999590216038	4.025115369260388e-08	7.272425461738722e-10
n704	0.9991711376066859	0.000828842465795282	1.992751897406824e-08
533	1.0	0.0	0.0
n705	0.5010328298394235	0.49896214432298336	5.025837593024255e-06
535	1.0	0.0	0.0
n707	0.9999998266821649	1.7149375599772532e-07	1.8240790356595679e-09
n716	0.007623316144045783	0.9923766778268895	6.0290646572477835e-09
318	0.0	1.0	0.0
n736736	3.363928733314256e-12	0.999999999994572	2.0641416673289006e-12
763	0.0	1.0	0.0
n742742	6.227682548709224e-11	0.9999999998995094	3.8213708014624706e-11
n744	1.1957922892797888e-07	0.9999998070457122	7.337505891039475e-08
746	0.0	1.0	0.0
n753	1.2540834366458863e-12	0.9999999999979764	7.695186435586036e-13
943	0.0	0.0	1.0
n64	7.064724564495287e-13	1.8388423446349345e-13	0.9999999999991096
n69	5.872871444235061e-11	1.5286213580448722e-11	0.9999999999259851
n6969	1.5585709089461882e-10	4.0567289818747966e-11	0.9999999998035756
n7070	6.783151190568096e-09	1.7655536783716282e-09	0.9999999914512951
923	0.0	0.0	1.0
991	0.0	0.0	1.0
n73	1.076629559334476e-11	2.8023071077677465e-12	0.9999999999864314
n78	9.103195449742422e-08	2.369426799685985e-08	0.9999998852737776
1018	0.0	0.0	1.0
1025	0.0	0.0	1.0
1031	0.0	0.0	1.0
n81	4.507226213134406e-10	1.843305157858762e-11	0.9999999995308444
n8383	1.691438465529655e-12	4.40200929059597e-13	0.9999999999978683
n8888	2.3347994711089132e-14	6.0771368353896615e-15	0.9999999999999706
n153153	1.588497959996314e-12	4.134624658386612e-13	0.999999999997998
n518518	3.946706220399549e-15	1.0272691101416126e-15	0.9999999999999951
n566	8.686873444781554e-10	2.2610643547292314e-10	0.9999999989052062
n570570	4.177743514521818e-10	1.0874046921405387e-10	0.9999999994734852
908	0.0	0.0	1.0
n571571	2.5647512303181487e-09	6.675667168955901e-10	0.999999996767682
n572	9.11041572453123e-13	2.3713061301562743e-13	0.9999999999988518
282	1.0	0.0	0.0
n616616	0.9999999999307444	2.0627410327886774e-11	4.8628177483731395e-11
n647	0.9999999999385845	1.8292298671110437e-11	4.312325816675821e-11
300	1.0	0.0	0.0
85	0.0	1.0	0.0
743	0.0	1.0	0.0
n666666	6.640679701472114e-11	0.9999999998928452	4.074790151005498e-11
846	0.0	1.0	0.0
n672	1.3116409030587389e-06	0.9999986237704536	6.458864343159313e-08
n672672	1.674664541633132e-08	0.9999999729781088	1.0275245820381292e-08
820	0.0	1.0	0.0
821	0.0	1.0	0.0
750	0.0	1.0	0.0
739	0.0	1.0	0.0
887	0.0	1.0	0.0
757	0.0	1.0	0.0
n684684	4.054863141132361e-08	0.9999999345703066	2.488106208088789e-08
884	0.0	1.0	0.0
n695695	0.999999993885664	5.978435478949841e-09	1.3590063568846227e-10
327	1.0	0.0	0.0
270	1.0	0.0	0.0
328	1.0	0.0	0.0
n705705	0.015599568351649959	0.9844001200638148	3.115845352529088e-07
n707707	0.9999999737911395	7.839914733604656e-09	1.8368945778319275e-08
n712	0.9999999974312378	2.539317995213365e-09	2.944427159307041e-11
n716716	0.016804036222945185	0.983195834803747	1.2897330785578063e-07
n727	0.005190603337208026	0.994809340858826	5.580396589734681e-08
724	0.0	1.0	0.0
747	0.0	1.0	0.0
n743	2.5711934794148754e-11	0.999999999958511	1.5777110683304163e-11
n743743	1.7413711068121894e-08	0.9999999719010547	1.0685234274604661e-08
733	0.0	1.0	0.0
n744744	5.249580563773817e-11	0.9999999999152923	3.2211972478410996e-11
n753753	2.244450597916995e-13	0.9999999999996377	1.3772182369800922e-13
n754754	3.9739482061901125e-13	0.9999999999993587	2.4384559622112705e-13
n6464	8.402001494569081e-14	2.1869164062956166e-14	0.9999999999998941
970	0.0	0.0	1.0
951	0.0	0.0	1.0
1000	0.0	0.0	1.0
978	0.0	0.0	1.0
999	0.0	0.0	1.0
967	0.0	0.0	1.0
969	0.0	0.0	1.0
n7373	5.6276828956468687e-11	1.4648024143497234e-11	0.9999999999290751
n7474	1.2181831029739744e-09	3.170749993281577e-10	0.9999999984647419
694	0.0	0.0	1.0
912	0.0	0.0	1.0
n8181	1.0858151924036842e-08	1.992584195628565e-11	0.9999999891219222
20	0.0	0.0	1.0
1102	0.0	0.0	1.0
n84	2.408902642652744e-15	6.270008203204666e-16	0.999999999999997
n89	2.1637749880846455e-09	5.631985464404205e-10	0.9999999972730265
n150150	1.611788954573506e-12	4.195247663843559e-13	0.9999999999979686
n154	2.5782286165983785e-15	6.710746807108844e-16	0.9999999999999968
988	0.0	0.0	1.0
n519	1.2691531302765466e-11	3.303417416867279e-12	0.999999999984005
n564564	1.8131186670910324e-10	4.719279053750276e-11	0.9999999997714953
1013	0.0	0.0	1.0
n566566	5.043349986163309e-12	1.3127092220951284e-12	0.999999999993644
972	0.0	0.0	1.0
1002	0.0	0.0	1.0
905	0.0	0.0	1.0
904	0.0	0.0	1.0
932	0.0	0.0	1.0
n572572	2.4156143274983675e-12	6.287485923903812e-13	0.9999999999969557
n617	0.9999999970435055	8.80576205853237e-10	2.075918176131462e-09
338	1.0	0.0	0.0
298	1.0	0.0	0.0
299	1.0	0.0	0.0
n667	3.292626119661068e-10	0.9999999994686984	2.0203896417959477e-10
n667667	1.5365665798363277e-07	0.999999752058018	9.428532390281567e-08
869	0.0	1.0	0.0
301	1.0	0.0	0.0
808	0.0	1.0	0.0
806	0.0	1.0	0.0
n685	8.910283433930795e-07	0.9999985622273954	5.467442613020666e-07
880	0.0	1.0	0.0
495	1.0	0.0	0.0
n696	0.9999999939645587	5.199086763082506e-09	8.363546157779662e-10
732	0.0	1.0	0.0
804	0.0	1.0	0.0
857	0.0	1.0	0.0
496	1.0	0.0	0.0
n708	0.999999974160612	7.726620034304814e-09	1.811276794905602e-08
n712712	0.9999999999194492	7.494096589276515e-11	5.609827103557206e-12
n715	0.999996463444773	1.0533781515408172e-06	2.4831770755669066e-06
n717	0.000523976422663464	0.9994758914971141	1.3208022240620088e-07
n718718	0.6964403285960173	0.30355661328756106	3.058116421606708e-06
322	0.0	1.0	0.0
800	0.0	1.0	0.0
872	0.0	1.0	0.0
892	0.0	1.0	0.0
824	0.0	1.0	0.0
888	0.0	1.0	0.0
n745	7.128473007915179e-12	0.9999999999884975	4.374105198587307e-12
n745745	1.7355403841658552e-11	0.9999999999719952	1.0649456353848637e-11
n754	1.1156496407307904e-10	0.9999999998199776	6.845742261917924e-11
753	0.0	1.0	0.0
771	0.0	1.0	0.0
770	0.0	1.0	0.0
n65	1.6321843421137605e-11	4.248333833523931e-12	0.9999999999794299
n6666	5.148216277222863e-14	1.3400043627719695e-14	0.9999999999999352
n74	3.972032909644431e-09	1.033861271825435e-09	0.9999999949941057
1026	0.0	0.0	1.0
n75	1.521311134498613e-10	3.9597473136135924e-11	0.9999999998082715
5	0.0	0.0	1.0
n82	2.2171516070114e-09	5.750098588719396e-10	0.9999999972078385
n8282	2.2894709573239514e-06	4.149972518694665e-09	0.9999977063790702
n8484	7.855130068287252e-11	2.0445738863160387e-11	0.999999999901003
n85	5.5756414040411794e-14	1.4512567856916094e-14	0.9999999999999298
1048	0.0	0.0	1.0
n8989	3.988673211566494e-09	1.0381924956848679e-09	0.9999999949731343
n151	8.069287210204928e-08	2.1003158150102014e-08	0.9999998983039697
n153	5.482761824652017e-10	1.427081608359107e-10	0.9999999993090157
n154154	3.246804187421004e-13	8.450949886202523e-14	0.9999999999995908
n372372	9.513286269972332e-11	2.476167359648008e-11	0.9999999998801054
n519519	7.456715691350954e-10	1.940872531439044e-10	0.9999999990602411
1001	0.0	0.0	1.0
n565	8.059217569947106e-08	2.097694836956747e-08	0.9999998984308759
955	0.0	0.0	1.0
987	0.0	0.0	1.0
n567	1.2065582526503863e-10	3.140492231541629e-11	0.9999999998479393
n573	4.130387152777156e-13	1.0750785333457606e-13	0.9999999999994794
n594	2.0834010553590964e-09	5.422784034810092e-10	0.9999999973743205
n617617	0.9999997144347923	8.505408590275707e-08	2.0051112181562603e-07
n618	0.9999978561299663	6.385403441542768e-07	1.5053296895964836e-06
829	0.0	1.0	0.0
826	0.0	1.0	0.0
796	0.0	1.0	0.0
850	0.0	1.0	0.0
767	0.0	1.0	0.0
768	0.0	1.0	0.0
458	1.0	0.0	0.0
n696696	0.9999999998118122	5.612194988206356e-11	1.3206588909166597e-10
343	1.0	0.0	0.0
n708708	0.9999999857256391	4.25155341732587e-09	1.0022807600150633e-08
497	1.0	0.0	0.0
n713	0.9999999999826711	7.894569849585021e-12	9.434388689488924e-12
341	1.0	0.0	0.0
342	1.0	0.0	0.0
n717717	0.000932008449747515	0.999056245893781	1.1745656471671658e-05
323	0.0	1.0	0.0
325	1.0	0.0	0.0
n719	0.9999992184235148	7.633118510977272e-07	1.826463410366492e-08
n726726	0.9995171629530794	0.00047501669852285705	7.820348397818981e-06
775	0.0	1.0	0.0
720	0.0	1.0	0.0
786	0.0	1.0	0.0
n746	4.128050099492473e-11	0.9999999999333894	2.5330144871376544e-11
762	0.0	1.0	0.0
727	0.0	1.0	0.0
976	0.0	0.0	1.0
n6565	1.3667130141232174e-07	3.5573513290157805e-08	0.9999998277551853
906	0.0	0.0	1.0
n67	4.7638725170248805e-11	1.2399653807768862e-11	0.9999999999399617
995	0.0	0.0	1.0
7	0.0	0.0	1.0
n7575	1.3132513451930887e-09	3.4181985317169256e-10	0.9999999983449288
n7676	2.177194229177131e-09	5.666913759255747e-10	0.9999999972561143
1105	0.0	0.0	1.0
22	0.0	0.0	1.0
n83	0.9993469059136468	1.1840892147977598e-06	0.0006519099971383327
1098	0.0	0.0	1.0
1104	0.0	0.0	1.0
1103	0.0	0.0	1.0
n8585	3.283309419431858e-09	8.545967592383619e-10	0.9999999958620939
n8686	1.812232448633652e-12	4.716972358508016e-13	0.9999999999977162
651	0.0	0.0	1.0
n90	2.3258110323229623e-11	6.053741261973328e-12	0.9999999999706881
940	0.0	0.0	1.0
n151151	7.776018405335703e-13	2.0239822934896143e-13	0.99999999999902
986	0.0	0.0	1.0
902	0.0	0.0	1.0
n155	2.5159517168713397e-15	6.548649271107979e-16	0.9999999999999968
n367367	3.0255637099094608e-09	7.875093727246798e-10	0.9999999961869269
n373	7.169208568443934e-10	1.8660386903029824e-10	0.9999999990964752
n421	2.24158981929098e-10	5.834525929836081e-11	0.9999999997174958
993	0.0	0.0	1.0
n520	8.345443646443393e-08	2.17219524070656e-08	0.9999998948236111
n565565	1.4977207649214518e-05	3.8983450794209705e-06	0.9999811244472714
903	0.0	0.0	1.0
1038	0.0	0.0	1.0
n567567	1.0155798775644551e-13	2.6434038381446808e-14	0.9999999999998721
n573573	1.4001210008133098e-13	3.6443073648574043e-14	0.9999999999998236
n593593	1.0079282063339679e-10	2.6234876724685768e-11	0.9999999998729723
n594594	3.1989001345545637e-11	8.326262739472601e-12	0.9999999999596848
1073	0.0	0.0	1.0
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
n697	0.9999999999892444	3.205307757449072e-12	7.55029751759625e-12
n702702	0.9999999994830558	1.5396910266543847e-10	3.6297511683269767e-10
n709	0.999999985995202	4.171264132415942e-09	9.833533811137898e-09
n710710	0.9999993097543372	2.0558601791025846e-07	4.846596449387652e-07
n713713	0.9999999996650282	1.0137130739070419e-10	2.336005892878354e-10
n714714	0.999985149341944	4.423189997147359e-06	1.0427468058820487e-05
365	1.0	0.0	0.0
n718	2.0067628273921455e-07	0.9999997947931246	4.530592602606026e-09
n719719	0.999999602489337	3.88056419730478e-07	9.454243262368867e-09
345	1.0	0.0	0.0
334	1.0	0.0	0.0
339	1.0	0.0	0.0
894	0.0	1.0	0.0
n746746	1.5936372100544386e-14	0.9999999999999744	9.778723714631812e-15
946	0.0	0.0	1.0
62	0.0	0.0	1.0
n6767	1.5614457999620047e-08	4.064211896924371e-09	0.9999999803213302
954	0.0	0.0	1.0
n76	1.1415519838629837e-09	2.971290552567659e-10	0.9999999985613189
1119	0.0	0.0	1.0
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
466	1.0	0.0	0.0
474	1.0	0.0	0.0
23	0.0	0.0	1.0
n86	1.6689118817583803e-11	4.343930173513482e-12	0.9999999999789669
47	0.0	0.0	1.0
1088	0.0	0.0	1.0
n9090	3.832094698107332e-13	9.974374302692801e-14	0.9999999999995169
n144	1.0473743907319578e-09	2.7261602416493223e-10	0.9999999986800097
n152	1.6097440317742167e-15	4.18992503300401e-16	0.999999999999998
n152152	1.6097440317742167e-15	4.18992503300401e-16	0.999999999999998
n155155	9.088672261936397e-11	2.3656466292398544e-11	0.9999999998854567
n160160	3.3360320805516805e-13	8.683196861926571e-14	0.9999999999995796
n368	3.0177847852425164e-07	7.854846339743855e-08	0.9999996196730581
n370	7.865024046722654e-10	2.0471491422285824e-10	0.9999999990087826
n373373	8.835562262769933e-15	2.2997658493967137e-15	0.9999999999999888
n415415	1.9165894117740167e-08	4.988598060234155e-09	0.9999999758455078
n421421	7.487111437580739e-11	1.9487142389189196e-11	0.9999999999056418
n479479	2.949300362994659e-09	7.676591542806397e-10	0.9999999962830405
n520520	9.177476053538359e-08	2.3887609394726823e-08	0.9999998843376301
n522	2.6162505797688188e-09	6.809712339608875e-10	0.9999999967027782
56	0.0	0.0	1.0
42	0.0	0.0	1.0
961	0.0	0.0	1.0
962	0.0	0.0	1.0
n574	2.254847529156376e-11	5.869033785207827e-12	0.9999999999715824
n586586	5.5306966692163027e-14	1.439558328850038e-14	0.9999999999999304
934	0.0	0.0	1.0
909	0.0	0.0	1.0
n595	1.9256305422417935e-12	5.012130782285536e-13	0.9999999999975733
1087	0.0	0.0	1.0
n697697	0.9999999999973533	7.88338635324156e-13	1.8584061450321642e-12
487	1.0	0.0	0.0
n703	0.9999993407299507	1.9636009532677284e-07	4.6290995401211077e-07
n703703	0.9999999999792282	6.186755705417678e-12	1.4584993695610608e-11
n709709	0.9999995494124807	1.3420510847589487e-07	3.163824106976822e-07
n710	0.9999998960625563	3.0957217543823875e-08	7.298022607401046e-08
n711	0.9999995370739064	1.3788008717500822e-07	3.2504600645445613e-07
355	1.0	0.0	0.0
n714	0.9999999886353169	3.3864797697103045e-09	7.978203312815847e-09
336	1.0	0.0	0.0
363	1.0	0.0	0.0
358	1.0	0.0	0.0
795	0.0	1.0	0.0
803	0.0	1.0	0.0
344	1.0	0.0	0.0
n720	0.999999987039627	3.9081742709648424e-09	9.052198723883637e-09
n747	1.4202816423201153e-14	0.9999999999999771	8.714995916001169e-15
863	0.0	1.0	0.0
953	0.0	0.0	1.0
984	0.0	0.0	1.0
38	0.0	0.0	1.0
1120	0.0	0.0	1.0
1101	0.0	0.0	1.0
1097	0.0	0.0	1.0
n91	3.3284886289513e-09	8.663562375902217e-10	0.9999999958051551
