	type	T	sampled_tips	observed_trees	unobserved_trees	mu	lambda	psi	p	R_naught	infectious_time	incubation_period
75	PyBDEI (mu)					0.05779730721915105	0.5277442243997669	0.14239335517565324	0.522650041921041	3.70624193628104	7.022799615659188	17.3018441189359
75	PyBDEI (p)					0.054069469956658116	0.508124425101413	0.12749270219981546	0.605017677164895	3.985517730301496	7.843586203332097	18.494725411615764
75	PyBDEI (psi)					0.0555011337548566	0.5094942593550084	0.1276256694048513	0.5786824052299621	3.992098625072062	7.835414338379079	18.017649953186687
75	PyBDEI (lambda)					0.05873696576254098	0.5084298586916725	0.13799318754792586	0.5395083864360958	3.684456223718231	7.2467345509552334	17.025053763293673
75	real	0.0		2.0	0.0	0.05779730721915105	0.5084298586916725	0.1276256694048513	0.605017677164895	3.9837586048527798	7.8354143383790795	17.3018441189359
76	PyBDEI (p)					0.15456076609021122	1.377739095892221	0.4353807316935005	0.691824159284543	3.1644466454296896	2.296840276119478	6.469947227204723
76	PyBDEI (lambda)					0.16298878774066164	1.3058667507996935	0.4280511775871799	0.6939335367824464	3.050725752375092	2.336169253491501	6.135391359503468
76	real	0.0		3.0	0.0	0.17265877407994604	1.3058667507996935	0.4428951181050823	0.691824159284543	2.94847853908803	2.2578709024350494	5.7917705331150495
76	PyBDEI (mu)					0.17265877407994604	1.3564407647342591	0.4609808800396725	0.6310936864700014	2.9425098164972097	2.169287368087672	5.7917705331150495
76	PyBDEI (psi)					0.15662440083247253	1.3885809415812187	0.4428951181050823	0.6727940785926247	3.1352365036720973	2.25787090243505	6.384701200355193
77	PyBDEI (p)					0.28822251609300825	3.768052201773704	0.7408831904808383	0.362849399126009	5.085892418922628	1.3497404352648266	3.469541566548896
77	real	0.0		1.0	0.0	0.30345948987953064	3.2322798643299904	0.8874256126725684	0.362849399126009	3.6423107674294704	1.1268550126566699	3.2953327654936304
77	PyBDEI (psi)					0.3044777286184276	3.9505773762051715	0.8874256126725684	0.31798713858244004	4.451727919264831	1.12685501265667	3.2843124669167616
77	PyBDEI (lambda)					0.2852411697183244	3.2322798643299904	0.5855173097477023	0.4880814452768255	5.520383104852646	1.7078914377969407	3.5058052839549765
77	PyBDEI (mu)					0.30345948987953064	3.3627423901057414	0.6558239912376287	0.42180482556372745	5.127507433449928	1.5247993567799565	3.2953327654936304
78	PyBDEI (p)					0.028447970747528237	0.4068561845850304	0.09447575815815301	0.90701115427255	4.306461176040003	10.584725854499034	35.15189216393887
78	PyBDEI (mu)					0.024982913692043	0.4214422140355079	0.08809051889556159	1.0	4.784194931751527	11.351959467801304	40.0273567897926
78	real	0.0		3.0	0.0	0.024982913692043	0.4912263757093616	0.10267710145103404	0.90701115427255	4.784186237898661	9.739269865120733	40.0273567897926
78	PyBDEI (psi)					0.027066619015789925	0.40841210740219147	0.10267710145103404	0.9559526370178656	3.977635730172615	9.73926986512073	36.94587785111348
78	PyBDEI (lambda)					0.02124613841273169	0.4912263757093616	0.08847964762739786	1.0	5.551857278839936	11.302034160569468	47.067376695651795
79	real	0.0		3.0	0.0	0.13422950669592504	0.2239345528162022	0.20157870289601468	0.176087602239528	1.1109038286238	4.96084152558445	7.44992680532855
79	PyBDEI (p)					0.1628059564891453	0.1687048387368337	0.1516866892767786	0.176087602239528	1.1121927674814138	6.592536265165147	6.142281410119491
79	PyBDEI (mu)					0.13422950669592504	0.13907306233304706	0.12225776717617745	0.2637596284144792	1.1375396880317488	8.179439418020511	7.44992680532855
79	PyBDEI (psi)					0.18835756032574175	0.2194204144076749	0.20157870289601468	0.11639184965130599	1.0885099033545422	4.96084152558445	5.3090515627332415
79	PyBDEI (lambda)					0.18957779863162172	0.2239345528162022	0.2052387553944561	0.11338553219240988	1.0910929194918082	4.872374119001367	5.274879269714228
80	PyBDEI (lambda)					0.03887679828468613	0.8961836333111867	0.16900571746546236	0.9503482224904946	5.3026823396926135	5.9169595857273745	25.722282804186264
80	real	0.0		2.0	0.0	0.04653167385329602	0.8961836333111867	0.20769044028067613	0.7823454687341759	4.314997031640311	4.81485810636534	21.4907377532297
80	PyBDEI (mu)					0.04653167385329602	0.7688504696147034	0.1666308268527479	0.9561613512748384	4.614095027531362	6.001290510811079	21.4907377532297
80	PyBDEI (psi)					0.04826676883789776	0.8299636986371788	0.20769044028067613	0.8169203124888175	3.9961574423721804	4.81485810636534	20.718188187787433
80	PyBDEI (p)					0.05010211392283489	0.8228366870628999	0.19688893992405904	0.7823454687341759	4.179192022570042	5.079005455490312	19.95923767887632
81	PyBDEI (mu)					0.033155856723351015	0.3660158213531397	0.11491200806385553	0.6028705306858513	3.1851834070269502	8.70231072321275	30.1605839458137
81	real	0.0		3.0	0.0	0.033155856723351015	0.41106455860752616	0.11788032158965625	0.504524531724421	3.4871346893542596	8.48318011449799	30.160583945813705
81	PyBDEI (psi)					0.035690091439319435	0.3579863042955869	0.11788032158965625	0.5785521494818481	3.0368622978629496	8.48318011449799	28.01898117017177
81	PyBDEI (lambda)					0.033414457766577206	0.41106455860752616	0.12970402799750874	0.5292571126926058	3.1692505233177606	7.709860791826812	29.927165270365382
81	PyBDEI (p)					0.038202358227749936	0.3728478175077648	0.12928115631673018	0.504524531724421	2.8840074464859566	7.735079330123463	26.17639450523781
82	PyBDEI (lambda)					0.0418506631795541	0.7315427809163592	0.11350852104878233	1.0	6.444826997631003	8.809911280319053	23.894483958585013
82	PyBDEI (psi)					0.033296771871135195	0.9708944755515808	0.1598195275157893	0.8383375082594744	6.074942722225616	6.25705766713148	30.03294144760307
82	PyBDEI (p)					0.033838458483351326	0.9309477067994234	0.12286577403759005	0.903842773768335	7.576949024995402	8.138963090681838	29.552173616064824
82	real	0.0		2.0	0.0	0.03847822854266194	0.7315427809163592	0.1598195275157893	0.903842773768335	4.57730536616739	6.25705766713148	25.9887223989865
82	PyBDEI (mu)					0.03847822854266194	0.8011840276411613	0.1132571301454567	1.0	7.074027274152157	8.829466177676363	25.9887223989865
83	real	0.0		1.0	0.0	0.06430333404620288	0.8110338513184452	0.20742622269937624	0.6175750552243111	3.9099870824619902	4.8209912275619295	15.5512931768279
83	PyBDEI (mu)					0.06430333404620288	0.6861558186259976	0.21199460598716952	0.5972020888392048	3.2366664021042384	4.717101151434592	15.551293176827901
83	PyBDEI (p)					0.0620440440087538	0.6878980927291862	0.20697675114591704	0.6175750552243111	3.3235524710899704	4.831460511692965	16.117582533126143
83	PyBDEI (lambda)					0.05569730336377576	0.8110338513184452	0.2282345928473463	0.5654808859499875	3.5535097515252723	4.381456761328225	17.954190591036348
83	PyBDEI (psi)					0.06236902247252901	0.6882141939926686	0.20742622269937624	0.6127440382860636	3.3178745919222585	4.8209912275619295	16.033600661938525
84	PyBDEI (lambda)					0.06835958529704186	0.4359138086073676	0.12291595955802415	0.7934909663172767	3.546437827722352	8.135640022628115	14.628526426172938
84	PyBDEI (mu)					0.060459993987390076	0.5209445638418483	0.13887674244985762	0.7086718759614011	3.7511289122434506	7.200629726471707	16.539862710018898
84	PyBDEI (psi)					0.06249050945735884	0.4880270274973834	0.1269856997489026	0.7592663508601224	3.8431652419319033	7.874902465217481	16.002429947900527
84	PyBDEI (p)					0.05867705975265641	0.4652473191944645	0.11372545698846175	0.887936182248978	4.090969001264748	8.793106015845307	17.04243539494544
84	real	0.0		1.0	0.0	0.060459993987390076	0.4359138086073676	0.1269856997489026	0.887936182248978	3.432778726024501	7.874902465217482	16.539862710018898
85	PyBDEI (lambda)					0.2184258407405188	0.5660064406372673	0.11874616568491456	0.7989497509248921	4.766523932563259	8.421324547467384	4.578212891889289
85	PyBDEI (mu)					0.20972594639148107	0.694821877973229	0.1604394684280736	0.5652329326659017	4.330741586099954	6.232880286862262	4.76812724989863
85	PyBDEI (psi)					0.1910873710615156	0.6966337689546931	0.14606259734590474	0.6469859290508415	4.7694192874369365	6.846379690426871	5.233208214885514
85	real	0.0		1.0	0.0	0.20972594639148107	0.5660064406372673	0.14606259734590474	0.8128307659723	3.8750949998297894	6.846379690426871	4.76812724989863
85	PyBDEI (p)					0.1789390809942874	0.6635844650572976	0.12236230659389875	0.8128307659723	5.4231117697023326	8.172451368695121	5.58849410896396
86	PyBDEI (psi)					0.08673826276554915	0.3559394644084934	0.2491962288251991	0.1404587929334039	1.4283501242635992	4.01290181923844	11.528937381452625
86	PyBDEI (p)					0.08368695189302483	0.34775859842625345	0.2411764137143572	0.15070290584563598	1.4419262359466434	4.146342441198969	11.949294093997805
86	real	0.0		3.0	0.0	0.07631860064898215	0.36292398111624574	0.2491962288251991	0.15070290584563598	1.4563783040666398	4.01290181923844	13.102965613839999
86	PyBDEI (mu)					0.07631860064898215	0.33760667424669216	0.2273642297749042	0.1686822959653753	1.4848715410552067	4.398229224491571	13.10296561384
86	PyBDEI (lambda)					0.08810105452928314	0.36292398111624574	0.25598045990496715	0.1359594468697106	1.417780018252102	3.906548180948071	11.350601934822686
87	PyBDEI (psi)					0.03786880857672023	0.12814574135368142	0.1073011420252733	0.1282877855734247	1.194262604618863	9.31956530121985	26.40695700721749
87	real	0.0		3.0	0.0	0.03883141767375	0.1299655614952804	0.1073011420252733	0.124218461890226	1.2112225372649699	9.31956530121985	25.752343331930398
87	PyBDEI (mu)					0.03883141767375	0.13412970643441405	0.1129587577430152	0.1206358156456319	1.1874219326983342	8.852788575057033	25.752343331930398
87	PyBDEI (lambda)					0.03821615175091372	0.1299655614952804	0.10911511894828853	0.12567150383138526	1.1910866500257702	9.164632817510071	26.16694654443041
87	PyBDEI (p)					0.03834972922927267	0.13181612622362907	0.11077089497601768	0.124218461890226	1.1899888165764818	9.027642145678284	26.075803404543773
88	PyBDEI (lambda)					0.5654562282659593	1.9533979523420488	0.3965822709211097	0.2712384459323173	4.9255806312396375	2.5215448932635858	1.7684834829154192
88	PyBDEI (p)					0.5294351187399066	2.003076943130738	0.3851408608445526	0.287064654218774	5.200894391569643	2.596452627246974	1.8888055676776252
88	PyBDEI (psi)					0.5621953875789876	2.0962173070333194	0.4558824400888929	0.2330622800737177	4.598153213851747	2.19354796777215	1.7787410250844535
88	real	0.0		3.0	0.0	0.4951937247384661	1.9533979523420488	0.4558824400888929	0.287064654218774	4.28487210861018	2.19354796777215	2.0194116969639397
88	PyBDEI (mu)					0.4951937247384661	2.085666143813647	0.389143174202318	0.28999536603630266	5.3596369718907	2.5697482733696715	2.01941169696394
89	PyBDEI (p)					0.0632380196142711	0.8730072362818689	0.2328831945085165	0.7978862096114008	3.7486914335930877	4.293998122579987	15.81327192248644
89	PyBDEI (psi)					0.06138038628229301	0.8320054149457212	0.19720893191169325	0.8821174975501991	4.218903306663001	5.0707642412859	16.29184924645024
89	real	0.0		3.0	0.0	0.05757583715002707	0.9349368955130328	0.19720893191169325	0.7978862096114008	4.740844577626339	5.0707642412859	17.368397048127502
89	PyBDEI (mu)					0.05757583715002707	0.9065241992485228	0.2262390197978572	0.8338107765364949	4.006931253762039	4.4201040160689	17.368397048127502
89	PyBDEI (lambda)					0.058002577637914665	0.9349368955130328	0.2326052802104535	0.8090830028465608	4.019413895794338	4.299128545556806	17.240613102448197
90	PyBDEI (psi)					0.1827069238731032	1.8004733172534402	0.34928025440687704	0.6711229430093596	5.1548099113443335	2.86303043868921	5.473246326967539
90	PyBDEI (p)					0.20014062914023736	1.8125482833556177	0.36022220121225296	0.575876588981556	5.031750617412984	2.776064319841219	4.996486741826447
90	PyBDEI (mu)					0.27893264075157304	1.4118396439565872	0.3298063204557444	0.6040759354193335	4.280814394356149	3.032082582947912	3.585094943731
90	PyBDEI (lambda)					0.20415576048644907	1.4520394609171634	0.2682016313197038	0.845485102460126	5.413984448089699	3.728538096802149	4.898220836959315
90	real	0.0		2.0	0.0	0.27893264075157304	1.4520394609171634	0.34928025440687704	0.575876588981556	4.15723317478371	2.86303043868921	3.5850949437310002
91	PyBDEI (mu)					0.02484341990219798	0.1473139476323162	0.10749521992665838	0.6215623587672308	1.370423240520139	9.302739235123925	40.25210715500271
91	PyBDEI (psi)					0.02600067706062636	0.1599553984080042	0.12011065648701252	0.5630687730093757	1.3317336120404943	8.32565593468494	38.46053691864552
91	real	0.0		2.0	0.0	0.02484341990219798	0.15584505646256214	0.12011065648701252	0.5723858711868559	1.29751231922884	8.32565593468494	40.252107155002705
91	PyBDEI (p)					0.02588471729916468	0.15417319909691776	0.11370644731881473	0.5723858711868559	1.3558879266066661	8.794576064769307	38.63283451939693
91	PyBDEI (lambda)					0.025421729778892125	0.15584505646256214	0.1137130824766846	0.5877377486243869	1.3705112293874908	8.794062901294028	39.33642630527481
92	PyBDEI (lambda)					0.033558296669891186	0.4874823927574786	0.14068865770732222	0.02280807669132373	3.464972945947065	7.107893530979038	29.79889026659714
92	PyBDEI (mu)					0.033180261010920975	0.483918920035029	0.13809173457635976	0.02333516987487131	3.5043293613452247	7.24156303103743	30.1384006494361
92	PyBDEI (psi)					0.033610436788630016	0.4968726249651058	0.14465241205390025	0.022370725988362424	3.434941857588669	6.913123575342669	29.75266302811891
92	PyBDEI (p)					0.03215273500661229	0.4820879405468905	0.13401417067595225	0.024412580832833	3.5972907798876324	7.461897461709562	31.10155325182593
92	real	0.0		3.0	0.0	0.033180261010920975	0.4874823927574786	0.14465241205390025	0.024412580832833	3.37002602193618	6.913123575342669	30.1384006494361
93	PyBDEI (lambda)					0.02814549563536394	0.3371102327221689	0.1021552732130513	0.2059455521629775	3.2999787687817563	9.789019876775587	35.52966389206275
93	PyBDEI (p)					0.029690281031569943	0.3604382080863334	0.11495350256182747	0.176422734291013	3.1355130557459314	8.69916947038784	33.681055391045
93	PyBDEI (psi)					0.028069408961111143	0.35502413234665875	0.10865812577242588	0.19415755574012525	3.267350046974149	9.20317733157302	35.625972794277686
93	PyBDEI (mu)					0.02858901755705904	0.3508573169703261	0.10842858066838043	0.19298849770252205	3.23583795718394	9.22266061065961	34.9784667487843
93	real	0.0		2.0	0.0	0.02858901755705904	0.3371102327221689	0.10865812577242588	0.176422734291013	3.10248525202997	9.20317733157302	34.97846674878429
94	PyBDEI (psi)					0.1331207978365127	1.0403101692647043	0.2589623324117322	0.7559435708342038	4.0172258242201915	3.861565466633461	7.511974208779249
94	PyBDEI (mu)					0.09300458713634634	1.1999830386361037	0.21232616862491724	0.9279450227182868	5.6516021854843626	4.709735057512106	10.7521578321076
94	PyBDEI (lambda)					0.10419101060223708	1.1947246443977184	0.2232787345057022	0.8557729390515997	5.350821461088167	4.478706860345723	9.597756987093943
94	real	0.0		4.0	0.0	0.09300458713634634	1.1947246443977184	0.2589623324117322	0.7397061400763271	4.61350742894217	3.8615654666334605	10.7521578321076
94	PyBDEI (p)					0.13762029083949645	1.0265638739065928	0.2436750104352455	0.7397061400763271	4.212840176237084	4.1038266427641785	7.266370343354951
95	real	0.0		4.0	0.0	0.020781772747787003	0.4360822781589954	0.10315203328090508	0.7234656189874109	4.22756841807907	9.694428390730659	48.1190903267137
95	PyBDEI (p)					0.024722483804472985	0.3858216003330928	0.1161234990651719	0.7234656189874109	3.3225109770121413	8.611521423745343	40.44901021713167
95	PyBDEI (mu)					0.020781772747787003	0.37883741874320903	0.10000836154318846	0.8954121080300643	3.7880574473726236	9.999163915590714	48.1190903267137
95	PyBDEI (psi)					0.02232083862264173	0.3671682406409124	0.10315203328090508	0.8750916222771333	3.5594862162438883	9.69442839073066	44.80118408210808
95	PyBDEI (lambda)					0.01847799072068773	0.4360822781589954	0.10397390709306427	0.8668390213971412	4.1941511130159785	9.617797656722919	54.11843826073644
96	PyBDEI (p)					0.27827205393565296	1.4022653877570594	0.4620095253336946	0.278416699249097	3.035143889607575	2.1644575385707303	3.5936055592245637
96	PyBDEI (psi)					0.2916985119078309	1.3628307822045644	0.44347908067240055	0.2663144310965224	3.0730441222576896	2.25489779243658	3.4281971253798305
96	real	0.0		4.0	0.0	0.2913660436934683	1.297856679776292	0.44347908067240055	0.278416699249097	2.9265341621266305	2.25489779243658	3.4321089284242405
96	PyBDEI (lambda)					0.3368117886564765	1.297856679776292	0.4774544516507797	0.23932418634581976	2.7182837552126795	2.0944406247392604	2.969017218752777
96	PyBDEI (mu)					0.2913660436934683	1.6911240700883918	0.6185235733235944	0.1969715055105741	2.7341303436524687	1.6167532542479632	3.4321089284242405
97	PyBDEI (lambda)					0.03502922426484181	0.3230127031716749	0.12057533987018837	0.56724474976926	2.6789284070808415	8.29356982179442	28.547591931793974
97	PyBDEI (psi)					0.043862293957771664	0.327012780018673	0.1515333977863592	0.4473588569012419	2.158024467185215	6.5992052881296805	22.798625191895987
97	PyBDEI (p)					0.04277389432126074	0.30248993953501235	0.1295577935326473	0.480294746543074	2.3347876749598075	7.718563065432337	23.37874574826708
97	PyBDEI (mu)					0.039147417533795935	0.2653673566596632	0.10508378036166124	0.6389102514571916	2.5252932064906934	9.516216456605894	25.5444691629199
97	real	0.0		3.0	0.0	0.039147417533795935	0.3230127031716749	0.1515333977863592	0.480294746543074	2.13162713890358	6.5992052881296805	25.5444691629199
98	PyBDEI (mu)					0.022910359183603	0.12448000596387335	0.09397243066366744	0.35589518762983025	1.3246438884761236	10.641418902731756	43.6483772247317
98	PyBDEI (psi)					0.022981356170520224	0.13989794462477706	0.10751659766761283	0.32531169536756466	1.301175331619691	9.3008895528065	43.51353299518369
98	PyBDEI (lambda)					0.02127777477640636	0.1211099935046648	0.0896918419907547	0.3887146330084187	1.3502899574428258	11.149286019826402	46.997395663236354
98	PyBDEI (p)					0.023212282654966263	0.1327045743430444	0.1005730765900893	0.32154396609581104	1.3194840890063952	9.943018886413805	43.08064031720939
98	real	0.0		4.0	0.0	0.022910359183603	0.1211099935046648	0.10751659766761283	0.32154396609581104	1.126430673328	9.3008895528065	43.6483772247317
99	PyBDEI (psi)					0.10096403127260073	0.18495643743224074	0.12284323312387455	1.0	1.5056298399907102	8.14045653610895	9.904517355294793
99	PyBDEI (mu)					0.10557478287890998	0.1798630322181374	0.11480906751702083	1.0	1.566627411127367	8.71011342245896	9.47195885921887
99	real	0.0		4.0	0.0	0.10557478287890998	0.1896098780028855	0.12284323312387455	0.894496690411466	1.54351097069941	8.14045653610895	9.47195885921887
99	PyBDEI (lambda)					0.1005625520943529	0.1896098780028855	0.11729251667559452	1.0	1.61655562841494	8.525693099123975	9.944059485102855
99	PyBDEI (p)					0.1073546278309058	0.19226540654335	0.12498590962640913	0.894496690411466	1.5382966537431584	8.000901885573054	9.314922143599617
