	type	mu	lambda	psi	p	R_naught	infectious_time	incubation_period	mu_error	lambda_error	psi_error	p_error	R_naught_error	infectious_time_error	incubation_period_error
51	PyBDEI (psi)	0.18989268588899771	1.5028946023582834	0.4788558566758258	0.5432947197100215	3.1385114777362078	2.08831109833742	5.266132264749536	-0.17735253284768335	0.06144204916984236	0.0	0.13260311353831855	0.061442049169842645	0.0	0.21558752677086349
52	PyBDEI (mu)	0.157950507269514	0.8132588996652842	0.20743366183685247	0.07218705856149499	3.920573413513357	4.820818333653602	6.33109710938554	0.0	-0.11793458157883696	-0.03787536804924365	0.011619365171703998	-0.08321085529976431	0.039366384345081724	0.0
52	PyBDEI (psi)	0.13290972573051565	0.9121706811834542	0.2155995750948297	0.07542536768612391	4.230855653506011	4.6382280649679295	7.523903871621663	-0.1585356196183073	-0.010654277622107149	0.0	0.014857674296332925	-0.010654277622107335	0.0	0.18840443316970212
52	PyBDEI (lambda)	0.10757427166145914	0.9219938597309054	0.1706975801072194	0.10129431099853714	5.40132941048009	5.858313863452986	9.295903049634797	-0.3189368396398812	0.0	-0.20826569332458345	0.04072661760874615	0.2630499797326139	0.26304997973261435	0.46829260221803853
52	PyBDEI (p)	0.14897605152084625	0.9280472121511212	0.24269696291174905	0.06056769338979099	3.8238929775507056	4.1203647050318715	6.712488281111879	-0.0568181508486989	0.0065655018808720746	0.1256838646597555	0.0	-0.10581866411924407	-0.11165112035939499	0.06024092904228954
53	PyBDEI (psi)	0.09921944635374094	0.6878698309099124	0.12890198043790418	0.12469181449649885	5.336379073254653	7.757832708254851	10.078669421665204	-0.27873851469755506	0.2259889036197326	0.0	0.0071001733196338485	0.22598890361973292	0.0	0.38645972421593
53	PyBDEI (p)	0.1047456572255226	0.6705432380676513	0.12477310332026505	0.117591641176865	5.374100829619622	8.014547794272781	9.546935180777474	-0.23856652011430285	0.19510775487964307	-0.032031137951585915	0.0	0.2346551647855263	0.033091082995998146	0.31331235940678015
53	PyBDEI (lambda)	0.07195299797076142	0.5610734557865708	0.03797282083214686	0.4811079304130458	14.775659102775414	26.33462508409237	13.89796156105068	-0.4769480369470084	0.0	-0.7054132085236698	0.3635162892361808	2.394585327429215	2.3945853274292155	0.9118559352365674
53	PyBDEI (mu)	0.13756376622846495	0.542506536395242	0.11171517099211553	0.1235836385590512	4.856158134811702	8.951335714918939	7.26935607694258	0.0	-0.033091780050973324	-0.13333239246908263	0.005991997382186198	0.11566211953356467	0.15384490121759406	0.0
54	PyBDEI (mu)	0.08871509305463961	0.2658678240206005	0.12548336421337547	0.612572919739018	2.11874957040928	7.969183853722408	11.2720391262409	0.0	-0.06392330478522924	-0.12744136152484914	0.04125068435912693	0.07279517265524049	0.1460547817709542	0.0
54	PyBDEI (psi)	0.09515522037049236	0.28588458013482426	0.1438108095894452	0.5190994332046914	1.9879213596736915	6.95358021316218	10.509144911928553	0.07259336708226499	0.006552387342415382	0.0	-0.05222280217519959	0.006552387342415629	0.0	-0.06768023121356602
54	PyBDEI (p)	0.0923170106751822	0.2717853087326938	0.13159585616850494	0.571322235379891	2.065302940729988	7.599023473197566	10.832239829759052	0.040600956348252705	-0.04308881849985224	-0.08493765841254784	0.0	0.045733321120063154	0.0928217177697397	-0.03901683551275216
54	PyBDEI (lambda)	0.0926002730331508	0.284023547835042	0.13836472930114865	0.5417600489215256	2.0527163914502324	7.227275368880432	10.799104227716489	0.04379390073026593	0.0	-0.037869756131991436	-0.02956218645836539	0.039360321924551425	0.03936032192455104	-0.04195646353137965
55	PyBDEI (p)	0.2797044218628142	2.246918098020384	0.44521127624945256	0.8474586090916709	5.046858015252586	2.2461246004912474	3.5752026848201464	0.07618983253098201	0.0019254491309654695	-0.11946316464878726	0.0	0.13785750795006205	0.1356708315344218	-0.07079590442868128
55	PyBDEI (psi)	0.2959618344482176	2.3514872421246023	0.5056134603067169	0.7155584360112247	4.650760762377915	1.97779544752107	3.3788140348040825	0.1387418008236164	0.048553978566091	0.0	-0.13190017308044621	0.04855397856609095	0.0	-0.12183780442877287
55	PyBDEI (lambda)	0.3111859189179889	2.242600085634396	0.5040437624701574	0.7190324940576491	4.449217017673485	1.9839547167478468	3.213513013304256	0.19731793918726556	0.0	-0.0031045412351312107	-0.1284261150340218	0.0031142094267111804	0.0031142094267113444	-0.16479995223424423
55	PyBDEI (mu)	0.2599024943443348	2.539050778153708	0.5083077122722713	0.7363986176032161	4.995105753567013	1.9673122713990168	3.84759677864091	0.0	0.13219061856739875	0.005328679271948177	-0.1110599914884548	0.12618951583806706	-0.00530043495407606	0.0
56	PyBDEI (mu)	0.052012893997770114	0.16267675352572866	0.10408366780079817	0.06389081753127533	1.5629421691505874	9.607655275118306	19.2260019225785	0.0	-0.10843282722382844	-0.11834200585958335	0.0018112244154513193	0.01123925456538977	0.13422665778124343	0.0
56	PyBDEI (lambda)	0.05496298259810599	0.1824615783230152	0.12059952970196765	0.05389883320770302	1.5129543106339174	8.291906299064816	18.194063581157614	0.05671840910183445	0.0	0.02155834529977066	-0.00818075990812099	-0.021103391107283948	-0.0211033911072838	-0.05367409956455928
56	PyBDEI (psi)	0.05440759184457547	0.17941924063696899	0.11805447065931254	0.05540803666383033	1.519800475449557	8.4706660782534	18.37978793210826	0.04604046540667438	-0.016673853827244206	0.0	-0.006671556451993681	-0.016673853827243828	0.0	-0.04401403858575863
56	PyBDEI (p)	0.051870392409176326	0.16738692432518076	0.10740959341304623	0.06207959311582401	1.5583982678482942	9.31015534296341	19.27882079841546	-0.0027397358162746595	-0.08261823741953772	-0.09016920059711948	0.0	0.00829930486255021	0.09910546076951582	0.0027472625899891178
57	PyBDEI (p)	0.10536321430983248	0.8771124541860917	0.1750386300586441	0.21952725295304398	5.010965030360604	5.713024602997434	9.490978483813018	-0.14193732484830685	0.12392196776225439	-0.09096349666925946	0.0	0.23638815783983005	0.1000658349097817	0.16541603423457876
57	PyBDEI (mu)	0.122791979375173	1.000443012587614	0.2544636224883463	0.13919496633329428	3.931575770259387	3.929834803973983	8.14385438762776	0.0	0.2819563488981169	0.3215181216522358	-0.0803322866197497	-0.029936610104639806	-0.24329452346083313	0.0
57	PyBDEI (lambda)	0.13323033401287904	0.7804033370149672	0.18509201627271105	0.18911195172795453	4.2162992911868	5.402718173033563	7.505798190848433	0.08500844021589689	0.0	-0.03875276440057656	-0.030415301225089453	0.04031508540714901	0.04031508540714856	-0.07834818335512853
57	PyBDEI (psi)	0.11375903835128892	0.8934736144596171	0.1925540167169268	0.18655917014261736	4.6401193269996055	5.1933479085512815	8.790510314547413	-0.07356295639054114	0.14488697328889225	0.0	-0.032968082810426624	0.14488697328889222	0.0	0.0794041612411514
58	PyBDEI (p)	1.0133720300345277	0.350193678739012	0.20606748486268506	0.331334667592652	1.699412592784188	4.8527791789488735	0.9868044216356832	0.10916217163569492	-0.0030800842899168348	0.06827947406968088	0.0	-0.06679858603643189	-0.0639153664626407	-0.0984185851512695
58	PyBDEI (mu)	0.9136373886066594	0.2265750158350941	0.09381655408163213	1.0	2.415085674943311	10.659099663049606	1.09452613528114	0.0	-0.3549936523649484	-0.513643313887488	0.6686653324073479	0.3262002272254939	1.0561041485685747	0.0
58	PyBDEI (lambda)	0.8918204699416273	0.3512756373109239	0.2015082552203496	0.3621852002642054	1.7432319927876077	4.962575845374168	1.1213019141234262	-0.023879187670180557	0.0	0.044643860485506996	0.03085053267155341	-0.04273596215341626	-0.042735962153416004	0.02446335265937582
58	PyBDEI (psi)	0.9199428548024547	0.3365864838182696	0.19289660605165185	0.3841332177388086	1.744906199791519	5.1841243890638	1.0870240415256407	0.006901497546429708	-0.04181660192862317	0.0	0.052798550146156586	-0.04181660192862349	0.0	-0.006854193347856672
59	PyBDEI (p)	0.1420989834781262	1.931866580664356	0.5818059203963145	0.63595888224514	3.320465662068901	1.718786222248856	7.037348019832482	-0.25331374077850116	0.13759653420016218	0.14416683647783343	0.0	-0.005742433767699302	-0.1260015863784622	0.33925057231213535
59	PyBDEI (mu)	0.1903061449480532	1.7373737281070996	0.6267404051400775	0.5483204899141095	2.772078700939656	1.595556935213868	5.2546910677685394	0.0	0.023067716728848924	0.23253401435565826	-0.08763839233103043	-0.16994768110826836	-0.1886633647812325	0.0
59	PyBDEI (lambda)	0.156817148527398	1.698200128591848	0.5521423992058633	0.6601866030501118	3.0756560826235035	1.8111269872378617	6.37685361193318	-0.17597433036014945	0.0	0.08583120253283592	0.02422772080497182	-0.07904654271550123	-0.07904654271550153	0.21355442778507225
59	PyBDEI (psi)	0.13827688166556482	1.8493710696236807	0.5084974514619977	0.6897705212860851	3.6369328190465735	1.9665781944921599	7.231866874309407	-0.2733977050330693	0.08901833092969086	0.0	0.0538116390409451	0.08901833092969119	-1.1290911571526453e-16	0.3762687056273503
60	PyBDEI (mu)	0.12300247803566698	0.26629386515475345	0.15921095771809585	0.9865417546234242	1.6725850341674482	6.280974716392528	8.129917510361299	0.0	-0.040003676851208515	-0.023802203988411146	0.10583110828580922	-0.01659650629103136	0.024382562720033377	0.0
60	PyBDEI (p)	0.12695377687857282	0.2833424293986099	0.17324211472873474	0.880710646337615	1.6355285771145889	5.772268490059799	7.876882630726832	0.03212373365161048	0.021456841510928346	0.0622294658513679	0.0	-0.03838400802387894	-0.058583825672253745	-0.031123917224496166
60	PyBDEI (lambda)	0.12200460520692352	0.2773905052899667	0.16492677591726054	0.9524145103458748	1.6819009754312193	6.063296844544356	8.196411916615522	-0.008112623783515214	0.0	0.011244184830549593	0.07170386400825979	-0.011119158952131945	-0.011119158952131761	0.00817897674477986
60	PyBDEI (psi)	0.1220620833486475	0.2704442625810693	0.16309292888037394	0.9709687607859182	1.658221876556254	6.131473674946902	8.192552286230336	-0.007645331232650404	-0.025041385975472605	0.0	0.09025811444830323	-0.02504138597547249	0.0	0.007704232643100214
61	PyBDEI (p)	0.1139577815287378	0.6604637760750756	0.22449582304017093	0.7442083574994129	2.9419869248832	4.4544258617277785	8.77517960234967	0.6268067954839852	-0.24759819334397432	0.06781229425207001	0.0	-0.2953800862697201	-0.06350581896939832	-0.3852988549248753
61	PyBDEI (mu)	0.07004997879593602	0.7640474785697107	0.18964988099758112	1.0	4.0287263801629045	5.272874386948624	14.2755218086949	0.0	-0.12959540845206738	-0.09793210497095867	0.25579164250058706	-0.03510079857136383	0.10856400666804107	0.0
61	PyBDEI (lambda)	0.06396545061600846	0.8778072703073914	0.18926404647776326	1.0	4.638003290342444	5.283623691927617	15.633439464111786	-0.08685981472817464	0.0	-0.09976732327582052	0.25579164250058706	0.11082393014088307	0.11082393014088239	0.09512210296858
61	PyBDEI (psi)	0.10137076139267234	0.6322303506391934	0.21023903194279572	0.9176536361828941	3.007197782432797	4.756490698987291	9.86477743938782	0.447120515025101	-0.2797617745660748	0.0	0.17344527868348114	-0.2797617745660748	-3.7345954230047286e-16	-0.3089725495442552
62	PyBDEI (mu)	0.1688781216486009	1.0990284608497285	0.2914592363138418	0.1489974261105501	3.7707793197752713	3.4310115289096728	5.9214301428623495	0.0	-0.09756723349391057	-0.2547420811623198	0.011567952543871107	0.21089993637845852	0.3418173423230723	0.0
62	PyBDEI (lambda)	0.16329379780742367	1.2178507935885243	0.33023472668427506	0.1319777095746038	3.6878338199509386	3.0281491290770948	6.12393130313084	-0.03306718352065161	0.0	-0.1555935977556637	-0.005451763992075198	0.18426387737245184	0.1842638773724519	0.034198015577805004
62	PyBDEI (psi)	0.19210745063567256	1.233451647872617	0.3910850578661515	0.10574021665389746	3.1539216931544467	2.55698851154331	5.205420178608676	0.13755084886251231	0.012810152414585281	0.0	-0.031689256912781544	0.012810152414585543	0.0	-0.12091841784484232
62	PyBDEI (p)	0.1709167687178317	1.1389291855564716	0.31111679947185045	0.137429473566679	3.6607768770118145	3.2142269453066903	5.850800992212242	0.012071706206401365	-0.06480400427338227	-0.20447791800235465	0.0	0.17557515610155722	0.2570361309002104	-0.01192771829542626
63	PyBDEI (psi)	0.02961840356357933	0.3958184260738642	0.10492488597725393	0.0704261377956187	3.7723979624783337	9.53062746445857	33.76279203750413	0.3745158084649097	-0.20493012261901405	0.0	-0.0005622884717983168	-0.2049301226190141	1.8638403882898644e-16	-0.27247108120435326
63	PyBDEI (mu)	0.021548245121064	0.3762909550498307	0.07091935929313113	0.11221182166412152	5.3058989646889865	14.100522198271673	46.4074913934626	0.0	-0.24415443096321887	-0.32409400655907944	0.04122339539670451	0.11827025706474657	0.47949568387339314	0.0
63	PyBDEI (lambda)	0.018637343673175384	0.4978410543960198	0.09056384864390248	0.08969969246955645	5.497127847928962	11.041933563711558	53.65571497397958	-0.13508763389010875	0.0	-0.13686969682735417	0.018711266202139434	0.15857362014084808	0.1585736201408483	0.156186498405256
63	PyBDEI (p)	0.029581569806774486	0.3856025632863928	0.09961359652180707	0.07098842626741701	3.870983246769712	10.038790234635123	33.80483208064873	0.372806446213	-0.22545045274700093	-0.05061992115577101	0.0	-0.18415230684434397	0.05331892071866043	-0.27156519204977325
64	PyBDEI (mu)	0.037711049563551036	0.1754731121900598	0.14899747789208834	0.5792952134590226	1.177691828563343	6.7115230012433615	26.517426896718693	0.0	-0.11461463150746572	-0.1949633402080499	0.05522764005698355	0.0998075152519751	0.2421794558504146	0.0
64	PyBDEI (lambda)	0.03911110092716007	0.19818840296493945	0.16679404614300514	0.5186670997196836	1.1882222869934906	5.995417840889982	25.56818847575743	0.03712575968615381	0.0	-0.09880808937317467	-0.005400473682355411	0.10964156269939006	0.10964156269939031	-0.03579677714049706
64	PyBDEI (p)	0.03929753396499155	0.1856255868364041	0.1585773158625146	0.524067573402039	1.1705683491158354	6.306072180380408	25.44688938727953	0.04206948413798329	-0.06338825047577472	-0.1432032643318288	0.0	0.09315513298940212	0.16713796676658904	-0.04037109307810075
64	PyBDEI (psi)	0.04079546749712515	0.21037488128458434	0.18508160601107848	0.4729973982337328	1.1366601242480674	5.4030220590377995	24.512527036746665	0.08179082707247967	0.06148936132151358	0.0	-0.0510701751683062	0.06148936132151339	-1.6438548834248086e-16	-0.07560687798936168
65	PyBDEI (p)	0.6565816262974686	1.6929091750589054	0.4211842235852309	0.7316640407464409	4.019403102633849	2.374257970746713	1.52303987797999	0.2083945134149404	-0.09636177469251474	-0.06570466329047206	0.0	-0.032813084040442086	0.07032536790976164	-0.17245569315439396
65	PyBDEI (lambda)	0.5823031143843889	1.8734368773331287	0.43907529532391376	0.7222729587515012	4.266778152369199	2.2775136990166622	1.7173186529445243	0.07168988650275425	0.0	-0.02601764759007398	-0.009391081994939654	0.02671264784798047	0.026712647847980737	-0.06689424562612954
65	PyBDEI (mu)	0.5433503868218993	1.6709539123047636	0.3383235491882948	1.0	4.938922863376531	2.955750500960391	1.8404330322631801	0.0	-0.10808101808938618	-0.24951102960371066	0.26833595925355913	0.18845048640707307	0.3324646189962771	1.206480219777316e-16
65	PyBDEI (psi)	0.6528681272838199	1.727752121327364	0.4508041590666495	0.6998066958617976	3.832600224684092	2.2182581502140803	1.5317028940597557	0.2015600671649446	-0.07776336516507003	0.0	-0.03185734488464331	-0.0777633651650704	0.0	-0.167748640016409
66	PyBDEI (mu)	0.051294469765019016	0.42720446950795204	0.12799934830112106	0.8862269716471654	3.3375519108343026	7.812539776745424	19.4952790150872	0.0	-0.12484805899449553	-0.21291342578269815	0.21693512920780333	0.1118877766092974	0.2705082677778166	0.0
66	PyBDEI (psi)	0.059735078112508576	0.4570676785126922	0.16262423028674672	0.6958920849317289	2.8105755071477905	6.149145168814959	16.74058244498385	0.16455201479138307	-0.06367162665226572	0.0	0.02660024249236692	-0.06367162665226561	0.0	-0.14130069992696778
66	PyBDEI (lambda)	0.05315469220407325	0.4881489139098705	0.1523557773595709	0.7335956120503195	3.2040065849147488	6.563584376849235	18.813014590711333	0.036265555479488294	0.0	-0.06314220770834703	0.06430376961095752	0.06739785720722326	0.06739785720722301	-0.03499639188789596
66	PyBDEI (p)	0.06140638639598828	0.4560760736784072	0.15973861030746192	0.669291842439362	2.8551398613056693	6.260227242964105	16.284951105107385	0.1971346360980463	-0.06570298390008313	-0.01774409615465504	0.0	-0.04882524763422456	0.018064636807160205	-0.16467206791425623
67	PyBDEI (psi)	0.09160013606725737	0.4612029763508186	0.3533654138431573	0.5535276922248775	1.3051729407664254	2.82993173871808	10.917014351002171	0.05940057222341213	0.015468706161592446	0.0	0.02682394091887752	0.015468706161592424	0.0	-0.056069983140319836
67	PyBDEI (lambda)	0.09073268721587824	0.45417743900167706	0.3439812485989505	0.5653656947662036	1.3203552253256827	2.9071352117972724	11.021386345812976	0.049368100122597444	0.0	-0.026556547065955827	0.038661943460203574	0.027281037214757577	0.027281037214757956	-0.04704555066694882
67	PyBDEI (p)	0.09375599965518107	0.4666007306764499	0.35667861981043714	0.526703751306	1.308182505933304	2.803644357857689	10.66598408291558	0.08433419368664904	0.027353387922747475	0.009376146723715393	0.0	0.017810249684801435	-0.009289051216584663	-0.07777509385729109
67	PyBDEI (mu)	0.08646411798231522	0.44327148907483455	0.3325378799901996	0.5951340873778672	1.3329954743438506	3.0071762050972106	11.5654912504229	0.0	-0.02401253120545745	-0.058940499089710136	0.06843033607186721	0.03711557861162549	0.06263206421347114	0.0
68	PyBDEI (lambda)	0.09257636991123064	0.9954866608963896	0.3330793930615997	0.14116058804574602	2.9887368646438133	3.002287204885893	10.80189254513735	0.28106458815866203	0.0	0.3283145004856721	-0.03605681284649098	-0.2471662398969749	-0.24716623989697503	-0.21939923307274498
68	PyBDEI (p)	0.09374293948035677	0.8172663456451665	0.2632007642796785	0.177217400892237	3.1051062784025016	3.799381064628653	10.667470057406764	0.29720748689258286	-0.17902833081735514	0.04963981265256696	0.0	-0.21785391589906458	-0.04729223496879489	-0.22911329906407926
68	PyBDEI (mu)	0.07226518535204791	0.8532949302888195	0.2256066259336232	0.2239957586064906	3.7822245989347474	4.432493929917709	13.837922024670506	0.0	-0.14283639971582643	-0.10028492042479376	0.04677835771425359	-0.0472943938108974	0.11146297611477468	0.0
68	PyBDEI (psi)	0.09168428919303198	0.8013510014123221	0.25075341189139755	0.1856640015615078	3.1957730719109447	3.98798162887253	10.90699408591805	0.268720044740517	-0.19501583206474848	0.0	0.008446600669270804	-0.1950158320647487	0.0	-0.2118040507474419
69	PyBDEI (mu)	0.07909186716948975	1.2130556320057402	0.3146317826715707	0.3332703395639677	3.855477096768675	3.178318450567509	12.6435250018444	0.0	0.04235613076490243	0.004303516630266411	-0.01736651856634036	0.0378895558011324	-0.004285075735576348	0.0
69	PyBDEI (lambda)	0.1058013154718097	1.163763128745235	0.3759084315110541	0.25890582075920715	3.095868650956324	2.660222320580201	9.451678323096518	0.3377015773958527	0.0	0.19989835893852154	-0.09173103737110089	-0.16659607661715617	-0.16659607661715584	-0.25244911354090455
69	PyBDEI (psi)	0.0984528621972529	1.0669264392574702	0.3132835616540036	0.3109299553697611	3.4056253498413827	3.19199639687581	10.157145030445877	0.24479122469410844	-0.08320996523766289	0.0	-0.03970690276054695	-0.08320996523766269	4.1737754806181962e-16	-0.19665243443073177
69	PyBDEI (p)	0.0919434147448287	1.0572913096556196	0.2999711011511891	0.35063685813030804	3.5246438926886223	3.3336544625876736	10.876254735320721	0.1624888630811908	-0.09148925280388713	-0.04249332595853553	0.0	-0.05117032410703579	0.04437914336322993	-0.13977670517247962
70	PyBDEI (mu)	0.2723032250249573	1.451973620339167	0.3693747578833004	0.5586696606065388	3.9308956265980175	2.70727757827983	3.6723766305314496	0.0	0.04102521962932619	-0.04484660058516202	-0.02548774441822621	0.08990369533008696	0.04695224935872788	-2.4185384808191417e-16
70	PyBDEI (lambda)	0.3389439192368409	1.3947535496365455	0.4167416049010155	0.4563510589031141	3.3468065900639496	2.399568433388166	2.950340582157601	0.2447297280661139	0.0	0.077637689374974	-0.12780634612165087	-0.07204433376861874	-0.07204433376861907	-0.1966127445564753
70	PyBDEI (p)	0.3091959685537857	1.3059901729251218	0.34421859505901786	0.584157405024765	3.7940721148466814	2.905130676710088	3.2341948204478173	0.13548404917145992	-0.06364090396798368	-0.10989705117777664	0.0	0.051967187920227254	0.12346555117381855	-0.11931832003304668
70	PyBDEI (psi)	0.3277528010121917	1.3658914789819785	0.3867177336222568	0.4958864335745751	3.532011491141422	2.5858653820535498	3.0510799508401525	0.2036317270283974	-0.020693312207083543	0.0	-0.08827097145018986	-0.020693312207083262	0.0	-0.16918108957723832
71	PyBDEI (lambda)	0.1770905173549794	0.4572430631637733	0.1520632597499525	0.3001682456313575	3.0069266166965503	6.576210464278913	5.646829739592954	0.3551737213783779	0.0	0.2517439154376848	-0.16142857052642257	-0.2011145509340541	-0.2011145509340542	-0.2620872259957364
71	PyBDEI (psi)	0.1669603586928134	0.4118264842688365	0.12148112555177235	0.3956090351750898	3.3900450164443514	8.23173143529876	5.989445685367013	0.27765333791909425	-0.09932699378901166	0.0	-0.06598778098269031	-0.09932699378901184	0.0	-0.21731508045156173
71	PyBDEI (mu)	0.13067735491126306	0.3970802327897927	0.09134221764533627	0.6016903564144754	4.347170925185728	10.947840174877314	7.652435272194282	0.0	-0.13157734959979417	-0.2480953956389842	0.14009354025669535	0.15496386823992037	0.3299559468050084	0.0
71	PyBDEI (p)	0.15916752102641654	0.39515668062703785	0.10792186515504604	0.4615968161577801	3.661507147410172	9.265962912736443	6.2826887894675005	0.2180191520902748	-0.1357841978118706	-0.11161619004713351	0.0	-0.02720446668880569	0.12563960396020213	-0.17899484726174184
72	PyBDEI (p)	0.0664535702967435	0.22673392651812976	0.20543288983766367	0.319331660323189	1.1036885412910198	4.867769716865765	15.04810043364975	-0.023387560369830227	-0.05285843071824442	-0.05166162484982006	0.0	-0.0012620029936413263	0.05447594044861769	0.023947637180094385
72	PyBDEI (lambda)	0.07059908391576804	0.2393875782371885	0.2188155655086567	0.27939977644891584	1.0940153077351251	4.5700587966647115	14.164489743140333	0.03753557966489038	0.0	0.010116724814735786	-0.039931883874273155	-0.010015401751309069	-0.010015401751308783	-0.03617763130302855
72	PyBDEI (psi)	0.07029338494968354	0.23874278670365645	0.21662403971064767	0.28178917795519504	1.102106613017436	4.616292823897731	14.226089705536394	0.03304297811275328	-0.002693504559761197	0.0	-0.03754248236799396	-0.0026935045597613724	0.0	-0.031986063322475736
72	PyBDEI (mu)	0.06804497628753181	0.2468335978826598	0.22435259112118186	0.28524559989516857	1.1002039096100078	4.457269670934443	14.6961620763065	0.0	0.031104452872210718	0.03567725641557367	-0.034086060428020426	-0.0044152785194775095	-0.03444823780243164	0.0
73	PyBDEI (p)	0.05226989906430652	0.3102988410440991	0.12831455751657014	0.7415413138540641	2.418266851787476	7.7933479984986365	19.131469888046308	0.1486337767541122	-0.02481800449739737	-0.06850565528901395	0.0	0.046900607652289567	0.0735438230816841	-0.12940049279599944
73	PyBDEI (psi)	0.05310814530350625	0.32076799247056065	0.13775130063337335	0.703803474500443	2.328602278132301	7.259459586966162	18.82950335179525	0.16705428187881807	0.0080835943127147	0.0	-0.03773783935362107	0.008083594312714555	0.0	-0.14314182679650556
73	PyBDEI (lambda)	0.05112611640041096	0.31819582649715866	0.1294758368949782	0.7412791426756846	2.4575691814624605	7.72344882243264	19.559475086434727	0.12349909265227547	0.0	-0.060075394572283385	-0.0002621711783794556	0.06391512066539179	0.06391512066539187	-0.10992362473629386
73	PyBDEI (mu)	0.0455061483669881	0.31884832495067283	0.1224483788459206	0.8055443688550106	2.603940762269188	8.166706733278366	21.9750525123642	0.0	0.0020506191444971656	-0.11109094227851724	0.0640030550009465	0.12728136859469846	0.12497447440042248	0.0
74	PyBDEI (mu)	0.15730131081714605	0.9881008446963732	0.3074835921498098	0.3816777690121752	3.2135075494205827	3.2522060543405766	6.35722610832178	0.0	-0.12562529386654614	-0.04703187145849247	0.05367430331413525	-0.08247224650454861	0.049353037158203356	0.0
74	PyBDEI (psi)	0.16209211128293874	1.0040932675179637	0.3226588412987172	0.35946032145896584	3.1119347713406533	3.0992487172362995	6.169331697175918	0.030456201800897455	-0.11147352982338614	0.0	0.031456855760925884	-0.11147352982338614	0.0	-0.029556037168459906
74	PyBDEI (lambda)	0.16670260183471186	1.1300656775237978	0.3834340870469072	0.29473892511081	2.9472227840441114	2.608010173799873	5.998706612818888	0.059766132708800435	0.0	0.18835760242479868	-0.03326454058722994	-0.15850245922646683	-0.15850245922646697	-0.05639558659610672
74	PyBDEI (p)	0.1696776262457644	1.0260320791582938	0.3425595107350264	0.32800346569803995	2.9951936729380173	2.919200806465161	5.893528935580348	0.0786790355676383	-0.09205978062572673	0.0616771242226249	0.0	-0.1448057053700953	-0.058094050267670394	-0.07294017309443179
75	PyBDEI (mu)	0.05779730721915105	0.4948519254611644	0.13884409423733632	0.5797491541352278	3.564083356799303	7.202322903922923	17.3018441189359	0.0	-0.026705617300777217	0.08790100678648113	-0.0252685230296672	-0.10534655577329746	-0.08079871811694443	0.0
75	PyBDEI (p)	0.05651022182138051	0.4899670139409422	0.1344017720520785	0.605017677164895	3.6455398352269337	7.440378089751049	17.6959135492484	-0.022268950919984473	-0.036313454914390995	0.053093571840412614	0.0	-0.08489941363762561	-0.05041676567033353	0.022776151929447312
75	PyBDEI (psi)	0.056070766812810174	0.4805518179483578	0.1276256694048513	0.627254864597907	3.765322604686697	7.8354143383790795	17.834605389622308	-0.029872332975554087	-0.05483163560663495	0.0	0.022237187433012062	-0.05483163560663474	1.1335436536517146e-16	0.030792166836327576
75	PyBDEI (lambda)	0.05666070138632581	0.5084298586916725	0.14112721025814498	0.571825488596849	3.602635223651556	7.085805764677378	17.64891671886954	-0.019665376944215586	0.0	0.10579016679210831	-0.033192188568045955	-0.09566929601029589	-0.09566929601029536	0.020059861685714064
76	PyBDEI (p)	0.15595287321272158	1.3526366570126238	0.4340939589764835	0.691824159284543	3.1159997255015965	2.303648736227112	6.412193500506964	-0.09675674437193175	0.035815220951363615	-0.01987188110416385	0.0	0.05681614574864134	0.02027477910393043	0.10712146896093032
76	PyBDEI (lambda)	0.16206503781090334	1.3058667507996935	0.4304885242861668	0.6901069953608804	3.033453105318134	2.32294229366089	6.1703623033537625	-0.06135648955863366	0.0	-0.028012487182059873	-0.0017171639236626124	0.028819801502230645	0.02881980150223074	0.06536719092617278
76	PyBDEI (mu)	0.17265877407994604	1.340479365002308	0.4600855976175844	0.6319090641253734	2.9135434187542044	2.1735085931361486	5.7917705331150495	0.0	0.026505471696417846	0.038813883490184296	-0.059915095159169596	-0.011848524542637847	-0.03736365494055414	0.0
76	PyBDEI (psi)	0.15803645970114807	1.3653170495676714	0.4428951181050823	0.6718347245389052	3.0827096388173176	2.25787090243505	6.327653769839134	-0.08468908954506653	0.04552554748144972	0.0	-0.019989434745637746	0.045525547481449755	1.9668494304573616e-16	0.09252494270277402
77	PyBDEI (p)	0.29277448111307924	3.7368159469467503	0.760028603237213	0.362849399126009	4.916678044787283	1.3157399547078483	3.41559823177952	-0.03521065948767397	0.15609294485437256	-0.14355795867969925	0.0	0.34987878814557793	0.16762133542438937	0.03649569704923999
77	PyBDEI (psi)	0.3091568817442664	3.896663706149034	0.8874256126725684	0.3196355214775152	4.390975029911356	1.1268550126566699	3.2346037207969927	0.018774802089720665	0.20554650887470782	0.0	-0.04321387764849377	0.2055465088747079	-1.9704806956623425e-16	-0.018428804924512907
77	PyBDEI (lambda)	0.29678334550457297	3.2322798643299904	0.6260688799590886	0.4590700823794726	5.162818290123618	1.5972683390130278	3.3694613095618986	-0.022000117305964004	0.0	-0.2945111443497542	0.09622068325346361	0.4174568343511317	0.41745683435113146	0.02249501016846897
77	PyBDEI (mu)	0.30345948987953064	3.4626585519130364	0.7028799173430832	0.3994135259492062	4.926387091840719	1.4227181276995986	3.2953327654936304	0.0	0.0712743627571991	-0.20795624184624095	0.03656412682319721	0.3525444165538556	0.26255650613418535	0.0
