node	country
n4242	GIN
n53	GIN
n53	SLE
315	GIN
n5656	GIN
n57	SLE
n59	SLE
917	SLE
n63	SLE
433	SLE
n64	SLE
n610610	SLE
n612	SLE
n614614	SLE
n748748	SLE
n766	SLE
402	GIN
404	GIN
n776	GIN
406	GIN
478	GIN
481	GIN
n77	GIN
n1010	GIN
n1212	GIN
498	GIN
515	GIN
514	GIN
n43	GIN
416	GIN
n5353	GIN
n5353	SLE
278	GIN
437	GIN
414	GIN
921	SLE
n5757	LBR
n5757	SLE
899	SLE
424	SLE
938	SLE
964	SLE
n6464	SLE
n6565	SLE
918	SLE
915	SLE
n612612	SLE
n613	SLE
939	SLE
n615	SLE
n749	SLE
937	SLE
n766766	SLE
941	SLE
n776776	GIN
407	GIN
180	GIN
n8	GIN
480	GIN
507	GIN
n13	GIN
144	GIN
425	GIN
420	GIN
275	GIN
317	GIN
914	SLE
n58	LBR
901	SLE
n65	SLE
n6666	SLE
948	SLE
936	SLE
996	SLE
n613613	SLE
n614	SLE
n615615	SLE
n616	SLE
n749749	SLE
n752	SLE
n767	SLE
n768768	SLE
403	GIN
n777	GIN
145	GIN
n88	GIN
n88	SLE
n1313	GIN
n27	GIN
428	LBR
434	LBR
426	LBR
950	SLE
989	SLE
n67	SLE
n604	LBR
977	SLE
926	SLE
910	SLE
766	LBR
968	SLE
959	SLE
966	SLE
n616616	LBR
n750	SLE
n750750	SLE
n752752	SLE
n753	SLE
911	SLE
n767767	SLE
947	SLE
944	SLE
410	GIN
409	GIN
n9	SLE
179	GIN
n14	GIN
n1616	GIN
236	GIN
n2727	GIN
925	SLE
n6767	SLE
830	LBR
n604604	LBR
886	LBR
873	LBR
n617	LBR
870	LBR
n617617	LBR
440	LBR
n619619	LBR
n620	LBR
n627627	LBR
n638638	LBR
n648	LBR
n663663	LBR
878	LBR
n718	LBR
856	LBR
n743	LBR
933	SLE
942	SLE
n751	SLE
n751751	SLE
900	SLE
916	SLE
n753753	GIN
423	SLE
n768	SLE
945	SLE
n99	SLE
n10	SLE
154	GIN
n1414	GIN
147	GIN
n17	GIN
n28	GIN
n3030	GIN
930	SLE
n68	SLE
n605	LBR
785	LBR
889	LBR
324	LBR
n618	LBR
n618618	LBR
764	LBR
865	LBR
n620620	LBR
320	LBR
815	LBR
n628	LBR
n639	LBR
n641	LBR
n648648	LBR
n650650	LBR
n664	LBR
n714714	LBR
n718718	LBR
n738738	LBR
n743743	LBR
734	LBR
1032	SLE
15	SLE
1063	SLE
1033	SLE
n754	GIN
263	GIN
956	SLE
913	SLE
1221	SLE
1429	SLE
1500	SLE
1503	SLE
n15	GIN
n16	GIN
n1717	GIN
n18	GIN
n2828	GIN
165	GIN
163	GIN
168	GIN
n6868	SLE
n122	SLE
n605605	LBR
834	LBR
719	LBR
10	LBR
n619	LBR
816	LBR
n621	LBR
n626626	LBR
n628628	LBR
n636636	LBR
852	LBR
n639639	LBR
n641641	LBR
n643	LBR
n649	LBR
848	LBR
n651	LBR
n662	LBR
n664664	LBR
n666	LBR
n715	LBR
842	LBR
n719	LBR
845	LBR
n739	LBR
854	LBR
n744	LBR
n745745	LBR
n754754	GIN
373	GIN
234	GIN
n1515	GIN
153	GIN
232	GIN
155	GIN
157	GIN
n1818	GIN
n2020	GIN
n29	GIN
161	GIN
n69	SLE
n7070	SLE
n122122	SLE
n502502	SLE
n606	LBR
n609	LBR
818	LBR
817	LBR
782	LBR
n621621	LBR
427	LBR
n627	LBR
n629	LBR
n629629	LBR
n637	LBR
306	LBR
828	LBR
n640	LBR
n642	LBR
840	LBR
853	LBR
n643643	LBR
n649649	LBR
n650	LBR
n651651	LBR
n657	LBR
n662662	LBR
n663	LBR
867	LBR
n665	LBR
n666666	LBR
n671671	LBR
n715715	LBR
n717717	LBR
875	LBR
n719719	LBR
754	LBR
n739739	LBR
n744744	LBR
n745	LBR
805	LBR
n746	LBR
n755	GIN
n762762	GIN
152	GIN
231	GIN
247	GIN
n19	GIN
n21	GIN
177	GIN
n2929	GIN
212	GIN
931	SLE
n6969	SLE
n71	SLE
904	SLE
n123	SLE
n502	SLE
n503	SLE
n584584	SLE
n606606	LBR
774	LBR
n609609	LBR
n610	LBR
n622	LBR
n623623	GIN
831	LBR
429	LBR
309	LBR
310	LBR
304	LBR
n630	GIN
307	LBR
n637637	LBR
n640640	LBR
759	LBR
n642642	LBR
809	LBR
n644	LBR
n647	LBR
718	LBR
730	LBR
279	GIN
838	LBR
874	LBR
n652	LBR
n657657	LBR
n658	LBR
802	LBR
772	LBR
755	LBR
890	LBR
n665665	LBR
843	LBR
n667	LBR
n670670	LBR
n672	GIN
n672	LBR
n712712	LBR
n716	LBR
n716716	LBR
722	LBR
728	LBR
n720	LBR
n730730	LBR
n740	LBR
716	LBR
896	LBR
773	LBR
897	LBR
898	LBR
715	LBR
n746746	LBR
326	GIN
n755755	GIN
n763	GIN
283	GIN
n1919	GIN
n20	GIN
n2121	GIN
n2323	GIN
n30	GIN
211	GIN
935	SLE
n70	SLE
n7171	SLE
n72	SLE
n123123	SLE
n499	SLE
475	GIN
997	SLE
n503503	SLE
n506	SLE
n585	SLE
n602602	SLE
n607	LBR
n608	LBR
895	LBR
862	LBR
811	LBR
777	LBR
n622622	LBR
n623	LBR
n624	GIN
n625	GIN
n630630	GIN
n635635	GIN
n638	LBR
305	LBR
790	LBR
855	LBR
799	LBR
807	LBR
n644644	LBR
n645645	LBR
n647647	LBR
861	LBR
n652652	LBR
n656	LBR
776	LBR
814	LBR
n658658	LBR
n661	LBR
316	LBR
879	LBR
n667667	LBR
n668668	LBR
833	LBR
n671	LBR
n672672	LBR
n674	GIN
n713	LBR
810	LBR
837	LBR
827	LBR
n717	LBR
789	LBR
n720720	LBR
n721	LBR
n731	LBR
n732	LBR
n740740	LBR
866	LBR
n747	LBR
n747747	LBR
n756	GIN
262	GIN
n763763	GIN
340	GIN
172	GIN
237	GIN
239	GIN
182	GIN
n2222	GIN
242	GIN
244	GIN
n24	GIN
176	GIN
238	GIN
999	SLE
1006	SLE
998	SLE
1018	SLE
n7272	SLE
n119119	SLE
n124	SLE
n498	SLE
n499499	SLE
903	SLE
1000	SLE
n504	SLE
n506506	SLE
n567567	SLE
951	SLE
n585585	SLE
988	SLE
n603	SLE
883	LBR
n607607	LBR
n608608	LBR
758	LBR
813	LBR
812	LBR
858	LBR
731	LBR
n624624	GIN
311	GIN
n625625	GIN
266	GIN
n631	GIN
n633	GIN
280	GIN
n636	GIN
438	LBR
303	LBR
n645	LBR
765	LBR
n646	LBR
835	LBR
797	LBR
859	LBR
717	LBR
n653	LBR
n656656	LBR
743	LBR
n659	LBR
n659659	LBR
n661661	LBR
820	LBR
836	LBR
n668	LBR
n669	LBR
880	LBR
887	LBR
757	LBR
n673	LBR
839	LBR
n674674	GIN
n695	GIN
n713713	LBR
n714	LBR
791	LBR
792	LBR
844	LBR
832	LBR
n721721	LBR
n728728	LBR
891	LBR
n731731	LBR
n732732	LBR
n733	LBR
746	LBR
n741	LBR
784	LBR
783	LBR
780	LBR
742	LBR
n756756	GIN
354	GIN
n764	GIN
n765765	GIN
229	GIN
n23	GIN
n2424	GIN
n25	GIN
n73	SLE
906	SLE
n120	SLE
n121	SLE
n124124	SLE
n131131	SLE
n498498	SLE
924	SLE
912	SLE
n500	SLE
n504504	SLE
n505505	SLE
n507	SLE
1015	SLE
n568	SLE
n571	SLE
n586	SLE
n599599	SLE
1038	SLE
n603603	SLE
751	LBR
882	LBR
729	LBR
881	LBR
274	GIN
268	GIN
312	GIN
n626	GIN
n631631	GIN
276	GIN
n633633	GIN
353	GIN
357	GIN
287	GIN
769	LBR
723	LBR
893	LBR
n646646	LBR
801	LBR
n653653	LBR
798	LBR
85	LBR
821	LBR
787	LBR
n660	LBR
869	LBR
778	LBR
822	LBR
750	LBR
739	LBR
884	LBR
n669669	LBR
n673673	LBR
760	LBR
n675	GIN
n694	GIN
n695695	GIN
n695695	LBR
n708708	GIN
841	LBR
825	LBR
847	LBR
788	LBR
n722	LBR
n723	LBR
n729	LBR
n730	LBR
823	LBR
721	LBR
779	LBR
876	LBR
n733733	LBR
n735	LBR
n741741	LBR
n742742	LBR
n757	GIN
n758	GIN
264	GIN
n764764	GIN
265	GIN
267	GIN
241	GIN
228	GIN
243	GIN
187	GIN
n2525	GIN
n26	GIN
993	SLE
n7373	SLE
n120120	SLE
923	SLE
928	SLE
n121121	SLE
n125	SLE
n129	SLE
n132	SLE
n497	SLE
908	SLE
987	SLE
n500500	SLE
n501501	SLE
927	SLE
n505	SLE
946	SLE
907	SLE
651	SLE
n507507	SLE
1002	SLE
n568568	SLE
n571571	SLE
955	SLE
n586586	SLE
954	SLE
n600	SLE
694	SLE
970	SLE
932	SLE
314	GIN
313	GIN
n632	GIN
n632632	GIN
n634	GIN
352	GIN
735	LBR
860	LBR
714	LBR
n654	LBR
n660660	LBR
301	GIN
n670	LBR
756	LBR
725	LBR
761	LBR
n675675	GIN
n684	GIN
525	GIN
n694694	GIN
329	GIN
n696	GIN
n696	LBR
n709	GIN
327	GIN
n722722	LBR
885	LBR
n723723	LBR
n724	LBR
n729729	LBR
744	LBR
781	LBR
877	LBR
741	LBR
n734	LBR
n735735	LBR
849	LBR
n742	LBR
753	LBR
762	LBR
727	LBR
n757757	GIN
338	GIN
n758758	GIN
n760	GIN
n765	GIN
321	GIN
246	GIN
248	GIN
n2626	GIN
230	GIN
n74	SLE
n7575	SLE
961	SLE
962	SLE
62	SLE
991	SLE
n125125	SLE
n126126	SLE
1048	SLE
n129129	SLE
n132132	SLE
1013	SLE
n497497	SLE
978	SLE
969	SLE
n501	SLE
953	SLE
922	SLE
985	SLE
943	SLE
n508	SLE
n565565	SLE
n569	SLE
940	SLE
986	SLE
n572	SLE
n587	SLE
976	SLE
905	SLE
n600600	SLE
300	GIN
297	GIN
298	GIN
299	GIN
n634634	GIN
n635	GIN
n654654	LBR
829	LBR
808	LBR
806	LBR
767	LBR
768	LBR
n676	GIN
343	GIN
n684684	GIN
n693693	GIN
451	GIN
464	GIN
n696696	LBR
535	GIN
n709709	GIN
n710710	GIN
872	LBR
892	LBR
871	LBR
794	LBR
733	LBR
n724724	LBR
824	LBR
888	LBR
n734734	LBR
740	LBR
n736	LBR
868	LBR
771	LBR
770	LBR
281	GIN
282	GIN
n759	GIN
n759759	GIN
n760760	GIN
272	GIN
269	GIN
335	GIN
240	GIN
245	GIN
589	SLE
n7474	SLE
n76	SLE
630	SLE
n126	SLE
995	SLE
n127	SLE
n128128	SLE
n130	SLE
n130130	SLE
967	SLE
n133	SLE
972	SLE
984	SLE
56	SLE
42	SLE
n508508	SLE
n555555	SLE
n566	SLE
n567	SLE
n569569	SLE
902	SLE
n572572	SLE
n582582	SLE
n587587	SLE
n592	SLE
n601	SLE
1073	SLE
367	GIN
369	GIN
351	GIN
350	GIN
n655	LBR
n655655	LBR
n676676	GIN
n678678	GIN
n685	GIN
533	GIN
332	GIN
331	GIN
n697	LBR
318	LBR
n710	GIN
330	GIN
n711	GIN
n711711	GIN
n711711	LBR
n725	LBR
n725725	LBR
737	LBR
736	LBR
n736736	LBR
n737737	LBR
489	GIN
277	GIN
284	GIN
273	GIN
348	GIN
n761	GIN
45	SLE
n75	SLE
1117	SLE
n7676	SLE
7	SLE
1026	SLE
5	SLE
n127127	SLE
21	SLE
1107	SLE
934	SLE
909	SLE
n131	SLE
1001	SLE
n133133	SLE
16	SLE
8	SLE
n509	SLE
n556	SLE
650	SLE
1353	SLE
n566566	SLE
672	SLE
554	SLE
n570	SLE
n570570	SLE
974	SLE
n573	SLE
n583	SLE
1022	SLE
n588	SLE
1070	SLE
n592592	SLE
1025	SLE
n601601	SLE
3	SLE
826	LBR
846	LBR
796	LBR
850	LBR
336	GIN
n677	GIN
n679	GIN
n683	GIN
495	GIN
n685685	GIN
n697697	LBR
n699	LBR
333	GIN
534	GIN
270	GIN
328	GIN
n712	LBR
775	LBR
786	LBR
720	LBR
n726	LBR
745	LBR
n737	LBR
n738	LBR
724	LBR
n761761	GIN
n762	GIN
46	SLE
71	SLE
n7777	SLE
n118	SLE
n128	SLE
38	SLE
1034	SLE
992	SLE
n134	SLE
n331	SLE
n509509	SLE
n541541	SLE
n556556	SLE
n560	SLE
580	SLE
539	SLE
952	SLE
958	SLE
949	SLE
957	SLE
1008	SLE
n573573	SLE
n583583	SLE
1042	SLE
n588588	SLE
1021	SLE
1031	SLE
n593	SLE
1087	SLE
n602	SLE
494	GIN
n677677	GIN
496	GIN
n679679	GIN
337	GIN
n683683	GIN
458	GIN
n686	GIN
800	LBR
n698	LBR
323	LBR
n699699	LBR
732	LBR
804	LBR
857	LBR
894	LBR
n726726	LBR
749	LBR
748	LBR
747	LBR
763	LBR
359	GIN
362	GIN
347	GIN
346	GIN
n78	SLE
n7878	SLE
n118118	SLE
591	SLE
1119	SLE
1120	SLE
975	SLE
n134134	SLE
n331331	SLE
n494494	SLE
n510	SLE
n511511	SLE
n542	SLE
n543	SLE
n557	SLE
n559559	SLE
n560560	SLE
n564564	SLE
n574	SLE
n574574	SLE
1041	SLE
n584	SLE
n589	SLE
n589589	SLE
n593593	SLE
n598598	SLE
1023	SLE
1082	SLE
497	GIN
n678	GIN
n680	GIN
n682	GIN
363	GIN
358	GIN
n686686	GIN
n693	GIN
365	GIN
n698698	LBR
n700	GIN
322	LBR
n727	LBR
864	LBR
675	SLE
1228	SLE
592	SLE
n79	SLE
n119	SLE
1343	SLE
n135	SLE
n330330	SLE
n332	SLE
n334	SLE
1081	SLE
n495	SLE
n510510	SLE
588	SLE
n512	SLE
n515515	SLE
n542542	SLE
1303	SLE
n543543	SLE
546	SLE
n557557	SLE
n558558	SLE
627	SLE
1180	SLE
545	SLE
n561	SLE
n565	SLE
61	SLE
1016	SLE
1024	SLE
n575	SLE
n579	SLE
1011	SLE
1010	SLE
517	GIN
1069	SLE
n590	SLE
n590590	SLE
n594	SLE
n596596	SLE
1104	SLE
n599	SLE
341	GIN
342	GIN
n680680	GIN
360	GIN
n682682	GIN
491	GIN
n687	GIN
n688688	GIN
471	GIN
532	GIN
795	LBR
803	LBR
325	GIN
n700700	GIN
n708	GIN
n727727	LBR
n728	LBR
637	SLE
n7979	SLE
1344	SLE
1349	SLE
n135135	SLE
n245	SLE
965	SLE
982	SLE
n332332	SLE
n333333	SLE
14	SLE
n334334	SLE
971	SLE
n495495	SLE
1405	SLE
n511	SLE
1142	SLE
n512512	SLE
n516	SLE
n538538	SLE
1302	SLE
1444	SLE
1489	SLE
n544	SLE
n558	SLE
33	SLE
n559	SLE
604	SLE
n561561	SLE
n562562	SLE
1576	SLE
1579	SLE
n575575	SLE
n577577	SLE
n579579	SLE
1053	SLE
1091	SLE
25	SLE
n591	SLE
9	SLE
n594594	SLE
n595595	SLE
n597	SLE
n598	GIN
1103	SLE
47	SLE
n681	GIN
n681681	GIN
361	GIN
364	GIN
n687687	GIN
n688	GIN
n689	GIN
n690	GIN
n701	GIN
344	GIN
334	GIN
339	GIN
752	LBR
726	LBR
793	LBR
863	LBR
1354	SLE
n80	SLE
n136	SLE
n136136	SLE
n245245	SLE
n246	SLE
1351	SLE
n333	SLE
1004	SLE
929	SLE
n335	SLE
n336336	SLE
n496	SLE
990	SLE
18	SLE
1096	SLE
n513	SLE
n513513	SLE
n516516	SLE
n538	SLE
n539	SLE
n541	SLE
1319	SLE
n544544	SLE
1125	SLE
1126	SLE
562	SLE
566	SLE
n562	SLE
687	SLE
n563	SLE
579	SLE
n576	SLE
n577	SLE
19	SLE
n578	SLE
n580	SLE
n582	SLE
n591591	SLE
1090	SLE
22	SLE
n595	SLE
1105	SLE
n596	SLE
n597597	SLE
23	SLE
466	GIN
474	GIN
356	GIN
355	GIN
295	GIN
296	GIN
487	GIN
493	GIN
459	GIN
465	GIN
n689689	GIN
486	GIN
n690690	GIN
n692	GIN
n701701	GIN
345	GIN
n8080	SLE
1381	SLE
979	SLE
980	SLE
n137	SLE
n185185	SLE
1036	SLE
1030	SLE
n246246	SLE
n329329	SLE
1014	SLE
981	SLE
n335335	SLE
1067	SLE
n337	SLE
n470	SLE
n496496	SLE
1045	SLE
1575	SLE
1574	SLE
n514	SLE
n515	SLE
n517	SLE
n534	SLE
685	SLE
684	SLE
n539539	SLE
n540540	SLE
1355	SLE
1356	SLE
n545	SLE
n554554	SLE
58	SLE
1446	SLE
n563563	SLE
682	SLE
1007	SLE
n576576	SLE
1061	SLE
1	SLE
n578578	SLE
1050	SLE
1056	SLE
n580580	SLE
1049	SLE
1020	SLE
17	SLE
1092	SLE
1102	SLE
1088	SLE
1098	SLE
20	SLE
1101	SLE
1097	SLE
501	GIN
483	GIN
n691	GIN
n691691	GIN
n692692	GIN
521	GIN
n702	GIN
286	GIN
n81	SLE
n115	SLE
1037	SLE
n137137	SLE
n186	SLE
n244244	SLE
n247	SLE
n248	SLE
n330	SLE
1005	SLE
n336	SLE
1017	SLE
n337337	SLE
n373373	SLE
n470470	SLE
582	SLE
1043	SLE
1046	SLE
673	SLE
n514514	SLE
1592	SLE
1224	SLE
n517517	SLE
n533533	SLE
n534534	SLE
n535535	SLE
n540	SLE
697	SLE
695	SLE
688	SLE
n545545	SLE
n546546	SLE
1216	SLE
n555	SLE
540	SLE
n564	SLE
1055	SLE
1054	SLE
1019	SLE
1027	SLE
n581	SLE
1057	SLE
484	GIN
479	GIN
503	GIN
499	GIN
504	GIN
528	GIN
n702702	GIN
n705705	GIN
n8181	SLE
n104	SLE
n115115	SLE
1258	SLE
n138	SLE
n164164	SLE
983	SLE
n186186	SLE
1039	SLE
1047	SLE
n247247	SLE
994	SLE
n248248	SLE
n273273	SLE
559	SLE
973	SLE
439	SLE
963	SLE
n338	SLE
n372372	SLE
n374	SLE
n469	SLE
671	SLE
n471	SLE
1582	SLE
1581	SLE
n518	SLE
n519	SLE
711	SLE
659	SLE
n535	SLE
1445	SLE
n536	SLE
543	SLE
692	SLE
577	SLE
1587	SLE
n546	SLE
n547	SLE
1496	SLE
1298	SLE
1296	SLE
712	SLE
709	SLE
n581581	SLE
1083	SLE
n703	GIN
n704	GIN
372	GIN
n706	GIN
n82	SLE
n8282	SLE
1536	SLE
n104104	SLE
n116	SLE
n117117	SLE
n138138	SLE
n163	SLE
n165	SLE
569	SLE
n187	SLE
n225	SLE
1028	SLE
1003	SLE
960	SLE
n249	SLE
n274	GIN
n325325	SLE
n338338	SLE
n343	SLE
n373	SLE
1167	SLE
n374374	SLE
n384384	SLE
n469469	SLE
613	SLE
n471471	SLE
n493493	SLE
n518518	SLE
124	SLE
73	SLE
n519519	SLE
1168	SLE
1571	SLE
n536536	SLE
1078	SLE
1144	SLE
1147	SLE
n547547	SLE
n549	SLE
1060	SLE
536	SLE
n703703	GIN
371	GIN
n704704	GIN
n705	GIN
n706706	GIN
n707707	GIN
1530	SLE
1512	SLE
n83	SLE
1517	SLE
n105	SLE
1307	SLE
n116116	SLE
1389	SLE
1609	SLE
1264	SLE
n139	SLE
n143	SLE
n163163	SLE
1122	SLE
n165165	SLE
n182	SLE
n187187	SLE
n193193	SLE
n225225	SLE
n242242	SLE
n249249	SLE
n272272	SLE
518	GIN
n274274	GIN
522	GIN
n275	GIN
n275275	GIN
527	GIN
n276	GIN
526	GIN
513	GIN
524	GIN
511	GIN
523	GIN
519	GIN
512	GIN
516	GIN
1035	SLE
n326	SLE
n339	SLE
n341341	SLE
n343343	SLE
n360360	SLE
585	SLE
53	SLE
n375	SLE
628	SLE
n385	SLE
n447447	SLE
94	SLE
1546	SLE
n472	SLE
n492492	SLE
n494	SLE
57	SLE
81	SLE
106	SLE
n520	SLE
n531531	SLE
n537	SLE
1118	SLE
1297	SLE
n548	SLE
n549549	SLE
1385	SLE
292	GIN
294	GIN
293	GIN
291	GIN
290	GIN
366	GIN
n707	GIN
289	GIN
368	GIN
285	GIN
n8383	SLE
n101101	SLE
n105105	SLE
1518	SLE
n117	SLE
1222	SLE
n139139	SLE
n140	SLE
n143143	SLE
n162162	SLE
600	SLE
n164	SLE
n166	SLE
69	SLE
n182182	SLE
561	SLE
n188	SLE
n191	SLE
n194	SLE
n223	SLE
n226	SLE
n240240	SLE
1106	SLE
n243	SLE
n250	SLE
n251251	SLE
556	SLE
n273	SLE
468	GIN
530	GIN
455	GIN
457	GIN
456	GIN
448	GIN
n276276	GIN
n277	GIN
n326326	SLE
n327	SLE
n339339	SLE
n340340	SLE
n342	GIN
n342342	SLE
n344	SLE
n359	SLE
n361	SLE
625	SLE
n375375	SLE
n377	SLE
615	SLE
n385385	SLE
n448	SLE
590	SLE
n472472	SLE
n491	SLE
1076	SLE
n493	SLE
24	SLE
37	SLE
n520520	SLE
n526526	SLE
n532	SLE
105	SLE
n537537	SLE
41	SLE
n548548	SLE
1253	SLE
n550	SLE
n552	SLE
370	GIN
288	GIN
n84	SLE
n8484	SLE
n102	SLE
1529	SLE
n106	SLE
n114	SLE
1263	SLE
1265	SLE
1052	SLE
593	SLE
n140140	SLE
565	SLE
n144	SLE
n162	SLE
547	SLE
1071	SLE
572	SLE
605	SLE
n166166	SLE
n178	SLE
n183	SLE
n184184	SLE
n188188	SLE
488	GIN
n191191	SLE
n192	SLE
n194194	SLE
n222	SLE
1080	SLE
n223223	SLE
n226226	SLE
n232	SLE
n241	SLE
1058	SLE
n243243	SLE
1099	SLE
n250250	SLE
1109	SLE
n252	SLE
n271	SLE
652	SLE
653	SLE
446	GIN
470	GIN
506	GIN
n277277	GIN
1029	SLE
1072	SLE
n327327	SLE
1009	SLE
n340	SLE
67	SLE
1143	SLE
n341	SLE
462	GIN
460	GIN
1100	SLE
1086	SLE
135	SLE
n344344	SLE
n359359	SLE
705	SLE
n361361	SLE
624	SLE
n376	SLE
n376376	SLE
80	SLE
n377377	SLE
n386	SLE
n391	SLE
n448448	SLE
n449	SLE
n473	SLE
n488488	SLE
n491491	SLE
1108	SLE
29	SLE
39	SLE
118	SLE
n521	SLE
n527	SLE
n530530	SLE
n532532	SLE
104	SLE
1121	SLE
32	SLE
1261	SLE
1495	SLE
n550550	SLE
1218	SLE
n552552	SLE
n553	SLE
1532	SLE
1534	SLE
n85	SLE
n93	SLE
n102102	SLE
1519	SLE
n106106	SLE
n113113	SLE
n114114	SLE
1309	SLE
n141	SLE
n141141	SLE
n144144	SLE
n145	SLE
1123	SLE
700	SLE
n167	SLE
575	SLE
n178178	SLE
1124	SLE
n183183	SLE
n184	SLE
1231	SLE
n185	SLE
n189	SLE
n189189	SLE
1182	SLE
1233	SLE
1406	SLE
n192192	SLE
n195	SLE
n221221	SLE
n222222	SLE
661	SLE
43	SLE
n224	SLE
n227	SLE
656	SLE
n232232	SLE
n239239	SLE
n241241	SLE
n242	SLE
n244	SLE
4	SLE
n251	SLE
599	SLE
n252252	SLE
n256	SLE
n271271	SLE
1113	SLE
n278	GIN
n288	GIN
n328	SLE
1012	SLE
66	SLE
74	SLE
670	SLE
662	SLE
n345	SLE
581	SLE
n360	SLE
597	SLE
1345	SLE
n362	SLE
1566	SLE
689	SLE
710	SLE
691	SLE
n378	SLE
n382382	SLE
n386386	SLE
1154	SLE
1238	SLE
n391391	SLE
632	SLE
1140	SLE
707	SLE
n449449	SLE
n473473	SLE
n474474	SLE
578	SLE
n489	SLE
655	SLE
n492	SLE
n521521	SLE
n526	SLE
n527527	SLE
n530	SLE
117	SLE
n531	SLE
n533	SLE
1410	SLE
n551	SLE
n551551	SLE
1507	SLE
1359	SLE
1357	SLE
n553553	SLE
n8585	SLE
n8989	SLE
1521	SLE
n9393	SLE
n103	SLE
n103103	SLE
1286	SLE
n107	SLE
1284	SLE
1317	SLE
1310	SLE
1308	SLE
34	SLE
548	SLE
n142	SLE
n142142	SLE
713	SLE
704	SLE
n145145	SLE
1230	SLE
n167167	SLE
n169	SLE
n179	SLE
48	SLE
1189	SLE
1187	SLE
1290	SLE
1194	SLE
63	SLE
1606	SLE
50	SLE
1604	SLE
n190	SLE
1409	SLE
n193	SLE
1492	SLE
n195195	SLE
n198	SLE
1420	SLE
1408	SLE
40	SLE
1293	SLE
36	SLE
n224224	SLE
n227227	SLE
n230	SLE
n233	SLE
n234	SLE
1084	SLE
n240	SLE
623	SLE
1111	SLE
78	SLE
639	SLE
1066	SLE
626	SLE
1401	SLE
1402	SLE
n253	SLE
n253253	SLE
n256256	SLE
n259259	SLE
n272	SLE
1112	SLE
n278278	GIN
n282282	GIN
n282282	SLE
n288288	GIN
n312	GIN
1040	SLE
n328328	SLE
631	SLE
n345345	SLE
598	SLE
603	SLE
n362362	SLE
616	SLE
n378378	SLE
n381	SLE
n383	SLE
n383383	SLE
n387	SLE
n387387	SLE
1341	SLE
n392	SLE
n450	SLE
n451	SLE
n474	SLE
68	SLE
n475	SLE
n482482	SLE
n489489	SLE
n490	SLE
1094	SLE
1093	SLE
n522	SLE
n525525	SLE
110	SLE
107	SLE
127	SLE
n528	SLE
122	SLE
116	SLE
131	SLE
130	SLE
1415	SLE
1411	SLE
1608	SLE
1262	SLE
1506	SLE
1511	SLE
1215	SLE
n554	SLE
n86	SLE
n8686	SLE
n90	SLE
1315	SLE
n94	SLE
n98	SLE
1531	SLE
1535	SLE
1392	SLE
1267	SLE
n107107	SLE
n112112	SLE
1295	SLE
1166	SLE
601	SLE
647	SLE
n146	SLE
n160160	SLE
n168	SLE
614	SLE
594	SLE
n169169	SLE
n179179	SLE
n180180	SLE
n190190	SLE
1178	SLE
1568	SLE
1488	SLE
553	SLE
n196	SLE
n198198	SLE
n199	SLE
690	SLE
