node	country
558	SLE
n174174	SLE
567	SLE
n209	SLE
n210	SLE
12	SLE
n213	SLE
568	SLE
n215215	SLE
54	SLE
n233233	SLE
1187	SLE
1231	SLE
n235	SLE
n240	SLE
1123	SLE
n246246	SLE
34	SLE
n248248	SLE
n250250	SLE
n263	SLE
575	SLE
150	GIN
1513	SLE
n290290	GIN
261	GIN
1384	SLE
1505	SLE
n312	SLE
1509	SLE
n318	GIN
n319	GIN
n320	GIN
n322	GIN
n327327	GIN
n328	GIN
520	GIN
n338338	SLE
n341	GIN
452	GIN
1345	SLE
624	SLE
n364	SLE
616	SLE
80	SLE
n380	SLE
n401	SLE
n460460	SLE
632	SLE
1140	SLE
1566	SLE
689	SLE
n467467	SLE
n468468	SLE
1388	SLE
n469469	SLE
1413	SLE
1370	SLE
n477477	SLE
1569	SLE
1577	SLE
n479	SLE
708	SLE
1403	SLE
1404	SLE
93	SLE
606	SLE
n497	SLE
638	SLE
n506	SLE
564	SLE
n511	SLE
n578	SLE
n580580	SLE
1519	SLE
n586	SLE
n590	SLE
1538	SLE
1532	SLE
n592	SLE
n593593	SLE
n595595	SLE
n598598	SLE
n603	SLE
1158	SLE
1159	SLE
n707	GIN
355	GIN
493	GIN
528	GIN
521	GIN
487	GIN
n716716	GIN
532	GIN
371	GIN
370	GIN
n729729	GIN
366	GIN
293	GIN
291	GIN
292	GIN
294	GIN
n114114	SLE
n115	SLE
n116	SLE
n117117	SLE
73	SLE
n130130	SLE
n132	SLE
n137	SLE
118	SLE
n139139	SLE
555	SLE
557	SLE
n175	SLE
n197	SLE
1059	SLE
1062	SLE
n210210	SLE
1347	SLE
n213213	SLE
549	SLE
n216	SLE
n225	SLE
1290	SLE
n234	SLE
63	SLE
1606	SLE
n240240	SLE
n242242	SLE
569	SLE
547	SLE
1110	SLE
n249	SLE
n251	SLE
n257257	SLE
n263263	SLE
n265	SLE
n291	GIN
n306306	GIN
n312312	SLE
1248	SLE
n318318	GIN
198	GIN
214	GIN
195	GIN
n320320	GIN
n321	GIN
n322322	GIN
n323323	GIN
220	GIN
222	GIN
n328328	GIN
209	GIN
n339	SLE
1095	SLE
447	GIN
n341341	GIN
n364364	SLE
n372372	SLE
707	SLE
n380380	SLE
n401401	SLE
n404404	SLE
n461	SLE
1237	SLE
n468	SLE
1361	SLE
1490	SLE
1440	SLE
1360	SLE
n470	SLE
1570	SLE
n478	SLE
n479479	SLE
n485	SLE
n497497	SLE
602	SLE
1562	SLE
n506506	SLE
n511511	SLE
636	SLE
n578578	SLE
n579	SLE
n581	SLE
n585	SLE
n586586	SLE
n588	SLE
n590590	SLE
1266	SLE
1521	SLE
n592592	SLE
n594	SLE
n595	SLE
1285	SLE
1249	SLE
n599	SLE
n600	SLE
1313	SLE
1312	SLE
295	GIN
296	GIN
n717	GIN
n717717	GIN
n730	GIN
372	GIN
1357	SLE
1507	SLE
1608	SLE
1262	SLE
n116116	SLE
1218	SLE
n118	SLE
n118118	SLE
81	SLE
106	SLE
n132132	SLE
n136	SLE
n137137	SLE
105	SLE
n140	SLE
103	SLE
n175175	SLE
n196	SLE
n197197	SLE
1447	SLE
n211	SLE
1318	SLE
1595	SLE
1561	SLE
n216216	SLE
n217	SLE
n225225	SLE
552	SLE
1189	SLE
1194	SLE
48	SLE
n241	SLE
n243	SLE
1200	SLE
n249249	SLE
2	SLE
n251251	SLE
n253	SLE
n258	SLE
n259	SLE
n264	SLE
614	SLE
594	SLE
n265265	SLE
n291291	GIN
n302	GIN
n307	GIN
n307307	GIN
n313	SLE
n313313	SLE
210	GIN
221	GIN
184	GIN
143	GIN
260	GIN
n321321	GIN
n323	GIN
218	GIN
n324	GIN
219	GIN
n329	GIN
208	GIN
n339339	SLE
13	SLE
502	GIN
500	GIN
n365	SLE
n372	SLE
1240	SLE
n373	SLE
n381	SLE
n382	SLE
n402	SLE
n404	SLE
1341	SLE
n405	SLE
1419	SLE
n461461	SLE
1127	SLE
1129	SLE
1378	SLE
1386	SLE
1223	SLE
1342	SLE
n480	SLE
n483	SLE
n485485	SLE
n486	SLE
n498	SLE
n498498	SLE
n507	SLE
1326	SLE
644	SLE
654	SLE
1531	SLE
1535	SLE
1390	SLE
n579579	SLE
n581581	SLE
1269	SLE
1394	SLE
1314	SLE
1172	SLE
n587	SLE
1524	SLE
1523	SLE
1526	SLE
1527	SLE
1392	SLE
1267	SLE
n594594	SLE
1539	SLE
1391	SLE
1555	SLE
1339	SLE
n599599	SLE
1164	SLE
n600600	SLE
503	GIN
479	GIN
499	GIN
484	GIN
368	GIN
285	GIN
n117	SLE
1359	SLE
1385	SLE
1215	SLE
1506	SLE
1511	SLE
n133	SLE
n134	SLE
127	SLE
n136136	SLE
104	SLE
n138	SLE
n140140	SLE
119	SLE
n176	SLE
1079	SLE
n196196	SLE
1603	SLE
26	SLE
634	SLE
n211211	SLE
1346	SLE
550	SLE
587	SLE
n217217	SLE
86	SLE
1427	SLE
551	SLE
n241241	SLE
65	SLE
1485	SLE
1211	SLE
n250	SLE
1115	SLE
n252	SLE
n252252	SLE
608	SLE
n253253	SLE
649	SLE
n258258	SLE
n259259	SLE
696	SLE
584	SLE
n264264	SLE
n266	SLE
n273	SLE
n292	GIN
n299	GIN
n302302	GIN
n303303	GIN
181	GIN
186	GIN
178	GIN
n308	GIN
1305	SLE
1251	SLE
1247	SLE
n314	SLE
197	GIN
200	GIN
193	GIN
199	GIN
n324324	GIN
n325325	GIN
213	GIN
196	GIN
1089	SLE
1085	SLE
n365365	SLE
n367367	SLE
1565	SLE
1598	SLE
n373373	SLE
1597	SLE
n381381	SLE
1150	SLE
n382382	SLE
1551	SLE
n402402	SLE
1153	SLE
1588	SLE
1599	SLE
n405405	SLE
n455455	SLE
n462	SLE
1154	SLE
n480480	SLE
n482482	SLE
n483483	SLE
1580	SLE
1137	SLE
1578	SLE
n486486	SLE
1414	SLE
1148	SLE
1141	SLE
n499	SLE
1165	SLE
1428	SLE
1324	SLE
1534	SLE
n580	SLE
n582	SLE
1374	SLE
1522	SLE
n587587	SLE
1525	SLE
1537	SLE
1287	SLE
1316	SLE
n601	SLE
1283	SLE
1502	SLE
1260	SLE
117	SLE
n133133	SLE
n134134	SLE
n135135	SLE
131	SLE
130	SLE
n138138	SLE
1410	SLE
n141	SLE
n144144	SLE
n176176	SLE
n180	SLE
1232	SLE
1176	SLE
1596	SLE
1352	SLE
n218	SLE
n224224	SLE
n242	SLE
64	SLE
1116	SLE
1114	SLE
633	SLE
693	SLE
657	SLE
648	SLE
n254	SLE
n256	SLE
658	SLE
635	SLE
n260	SLE
1430	SLE
665	SLE
666	SLE
n266266	SLE
677	SLE
595	SLE
n273273	SLE
251	GIN
n292292	GIN
n299299	GIN
n301	GIN
n303	GIN
173	GIN
n304	GIN
192	GIN
185	GIN
n308308	GIN
1515	SLE
1508	SLE
n325	GIN
223	GIN
n326	GIN
204	GIN
n366	SLE
n366366	SLE
1146	SLE
n368	SLE
1239	SLE
1600	SLE
1149	SLE
1225	SLE
1372	SLE
n383	SLE
1567	SLE
n403	SLE
n406	SLE
n439	SLE
n456	SLE
n457	SLE
1238	SLE
1244	SLE
n481	SLE
1139	SLE
1138	SLE
1563	SLE
n484	SLE
n484484	SLE
n487	SLE
1572	SLE
1350	SLE
1152	SLE
1529	SLE
1315	SLE
1375	SLE
n582582	SLE
1533	SLE
1520	SLE
1557	SLE
n601601	SLE
122	SLE
116	SLE
n135	SLE
108	SLE
109	SLE
126	SLE
1415	SLE
1411	SLE
121	SLE
n141141	SLE
110	SLE
107	SLE
n177	SLE
n178	SLE
n180180	SLE
6	SLE
n218218	SLE
701	SLE
1594	SLE
1560	SLE
70	SLE
51	SLE
n254254	SLE
n255255	SLE
n256256	SLE
571	SLE
1425	SLE
n260260	SLE
n267	SLE
n272272	SLE
52	SLE
699	SLE
n293	GIN
n298298	GIN
n300	GIN
252	GIN
189	GIN
n301301	GIN
188	GIN
183	GIN
n304304	GIN
n306	GIN
175	GIN
174	GIN
202	GIN
140	GIN
207	GIN
215	GIN
1243	SLE
1156	SLE
1151	SLE
n367	SLE
n368368	SLE
1242	SLE
n383383	SLE
n385	SLE
n403403	SLE
1145	SLE
n406406	SLE
n408	SLE
1462	SLE
n439439	SLE
n456456	SLE
1195	SLE
n457457	SLE
n460	SLE
1170	SLE
n481481	SLE
1564	SLE
1573	SLE
1417	SLE
1601	SLE
1412	SLE
1421	SLE
n583	SLE
1373	SLE
n602	SLE
1556	SLE
112	SLE
111	SLE
n142	SLE
n144	SLE
n177177	SLE
55	SLE
n178178	SLE
1400	SLE
n181	SLE
n181181	SLE
n219	SLE
n223	SLE
n255	SLE
1301	SLE
574	SLE
610	SLE
n257	SLE
621	SLE
n261	SLE
n261261	SLE
563	SLE
n267267	SLE
1174	SLE
97	SLE
137	GIN
n293293	GIN
138	GIN
139	GIN
171	GIN
n300300	GIN
253	GIN
249	GIN
n305	GIN
169	GIN
191	GIN
190	GIN
1593	SLE
1241	SLE
1547	SLE
n369	SLE
n384	SLE
1332	SLE
n385385	SLE
1330	SLE
1585	SLE
1586	SLE
n407	SLE
n407407	SLE
1545	SLE
n408408	SLE
n440	SLE
n454454	SLE
1455	SLE
1210	SLE
n458	SLE
1205	SLE
1458	SLE
1203	SLE
n482	SLE
1252	SLE
1311	SLE
n583583	SLE
n602602	SLE
1541	SLE
n142142	SLE
n143143	SLE
115	SLE
120	SLE
49	SLE
72	SLE
n179	SLE
82	SLE
1300	SLE
1185	SLE
n182	SLE
1209	SLE
n219219	SLE
n220	SLE
n223223	SLE
1367	SLE
609	SLE
596	SLE
573	SLE
622	SLE
1435	SLE
1436	SLE
1157	SLE
1432	SLE
n268	SLE
620	SLE
n294	GIN
n298	GIN
259	GIN
233	GIN
n305305	GIN
250	GIN
n369369	SLE
n370	SLE
n384384	SLE
1335	SLE
1333	SLE
n386	SLE
1196	SLE
1442	SLE
1590	SLE
1323	SLE
n409	SLE
n409409	SLE
1431	SLE
n440440	SLE
1589	SLE
n455	SLE
n458458	SLE
n459459	SLE
1416	SLE
1584	SLE
n584	SLE
1393	SLE
1558	SLE
1540	SLE
n143	SLE
125	SLE
114	SLE
128	SLE
77	SLE
n179179	SLE
n182182	SLE
n186	SLE
1358	SLE
1259	SLE
n220220	SLE
n222222	SLE
1213	SLE
n224	SLE
n268268	SLE
n271	SLE
256	GIN
n294294	GIN
254	GIN
141	GIN
194	GIN
255	GIN
1236	SLE
1155	SLE
n370370	SLE
1514	SLE
1336	SLE
1334	SLE
n386386	SLE
1331	SLE
1476	SLE
1460	SLE
n410	SLE
n411	SLE
1219	SLE
n441	SLE
1472	SLE
1543	SLE
1493	SLE
n459	SLE
1499	SLE
1363	SLE
n584584	SLE
1610	SLE
113	SLE
129	SLE
1291	SLE
1229	SLE
n183	SLE
n183183	SLE
1320	SLE
n186186	SLE
n221	SLE
1256	SLE
1214	SLE
1254	SLE
1257	SLE
1220	SLE
n269	SLE
660	SLE
676	SLE
n271271	SLE
257	GIN
n295	GIN
1510	SLE
n371	SLE
n387	SLE
1175	SLE
1173	SLE
n410410	SLE
1368	SLE
n411411	SLE
n441441	SLE
1451	SLE
1494	SLE
1362	SLE
1376	SLE
1377	SLE
1289	SLE
1179	SLE
1193	SLE
n184	SLE
n187	SLE
1292	SLE
1497	SLE
n221221	SLE
663	SLE
n269269	SLE
n272	SLE
664	SLE
n295295	GIN
227	GIN
n371371	SLE
1306	SLE
n387387	SLE
1340	SLE
1457	SLE
1461	SLE
n412	SLE
n427427	SLE
n442	SLE
1471	SLE
n184184	SLE
1304	SLE
n187187	SLE
n193	SLE
1217	SLE
n222	SLE
n270	SLE
445	SLE
76	SLE
75	SLE
n296	GIN
n296296	GIN
1552	SLE
1554	SLE
n388	SLE
n398398	SLE
n412412	SLE
n419	SLE
n428	SLE
n429429	SLE
n442442	SLE
n452	SLE
n185	SLE
n185185	SLE
1184	SLE
n188	SLE
n193193	SLE
1294	SLE
1255	SLE
1382	SLE
683	SLE
n270270	SLE
226	GIN
224	GIN
225	GIN
n297	GIN
n388388	SLE
n396	SLE
1275	SLE
n399	SLE
n413	SLE
1379	SLE
n419419	SLE
n423	SLE
n428428	SLE
n429	SLE
n430	SLE
n431431	SLE
n443	SLE
n451451	SLE
n452452	SLE
1453	SLE
1299	SLE
1605	SLE
1448	SLE
1288	SLE
n188188	SLE
n191	SLE
n194	SLE
n195195	SLE
60	SLE
59	SLE
n297297	GIN
258	GIN
n389	SLE
n391391	SLE
n396396	SLE
101	SLE
n399399	SLE
1338	SLE
n413413	SLE
n416	SLE
n420	SLE
n422422	SLE
n423423	SLE
1450	SLE
1484	SLE
1197	SLE
1465	SLE
1454	SLE
n430430	SLE
n431	SLE
n432	SLE
1199	SLE
n443443	SLE
1329	SLE
1470	SLE
90	SLE
n453	SLE
n454	SLE
n189	SLE
1364	SLE
n191191	SLE
1208	SLE
n194194	SLE
1365	SLE
1186	SLE
1190	SLE
205	GIN
206	GIN
n389389	SLE
1246	SLE
n392	SLE
n392392	SLE
n397	SLE
1280	SLE
1278	SLE
1162	SLE
n414	SLE
n415415	SLE
n416416	SLE
n418418	SLE
n420420	SLE
1467	SLE
1482	SLE
1396	SLE
n424	SLE
n426	SLE
1498	SLE
1387	SLE
1475	SLE
1131	SLE
n432432	SLE
1437	SLE
n444	SLE
1550	SLE
n453453	SLE
1133	SLE
1456	SLE
91	SLE
n189189	SLE
1192	SLE
1188	SLE
n192	SLE
1399	SLE
n195	SLE
1270	SLE
n390	SLE
1271	SLE
100	SLE
1281	SLE
n393	SLE
1277	SLE
n397397	SLE
1468	SLE
n414414	SLE
1602	SLE
1128	SLE
n417	SLE
n417417	SLE
1464	SLE
1479	SLE
n421	SLE
n421421	SLE
n424424	SLE
1206	SLE
1132	SLE
n426426	SLE
n433	SLE
n434434	SLE
n444444	SLE
n445	SLE
1201	SLE
1328	SLE
n190	SLE
1183	SLE
1398	SLE
n192192	SLE
1177	SLE
1181	SLE
n390390	SLE
1245	SLE
1273	SLE
n393393	SLE
n398	SLE
1276	SLE
1452	SLE
n415	SLE
1433	SLE
538	SLE
1423	SLE
n418	SLE
1459	SLE
1480	SLE
n422	SLE
1487	SLE
n425	SLE
n425425	SLE
n427	SLE
1135	SLE
n433433	SLE
1477	SLE
n435	SLE
n438	SLE
87	SLE
1322	SLE
n445445	SLE
n451	SLE
1449	SLE
n190190	SLE
1207	SLE
1397	SLE
1321	SLE
n391	SLE
n394	SLE
n394394	SLE
1163	SLE
1161	SLE
1441	SLE
95	SLE
1473	SLE
1478	SLE
1486	SLE
1483	SLE
1474	SLE
1439	SLE
1549	SLE
1469	SLE
1481	SLE
1548	SLE
1212	SLE
n434	SLE
n435435	SLE
1325	SLE
n438438	SLE
1198	SLE
1542	SLE
n446	SLE
1438	SLE
1424	SLE
1366	SLE
1235	SLE
1272	SLE
1274	SLE
102	SLE
1268	SLE
n395	SLE
1337	SLE
1136	SLE
444	SLE
88	SLE
n436	SLE
1422	SLE
1226	SLE
n446446	SLE
n449449	SLE
1282	SLE
n395395	SLE
1463	SLE
n436436	SLE
1544	SLE
n447	SLE
1130	SLE
n450	SLE
1160	SLE
1279	SLE
n437	SLE
1204	SLE
n447447	SLE
n448	SLE
n450450	SLE
1134	SLE
96	SLE
n437437	SLE
98	SLE
92	SLE
n448448	SLE
n449	SLE
1426	SLE
1591	SLE
1202	SLE
1466	SLE
1383	SLE
1607	SLE
89	SLE
1434	SLE
