node	GIN	LBR	SLE
n760	6.192408358380802e-13	0.9999999999989984	3.823532594358672e-13
n762762	5.8587617565825555e-08	0.9999999052371736	3.617520880798783e-08
n1717	0.9999999893151845	2.7772075293639628e-09	7.907607908009705e-09
n1818	0.9999999999976021	6.232657603533289e-13	1.7746391665913429e-12
248	1.0	0.0	0.0
242	1.0	0.0	0.0
246	1.0	0.0	0.0
n2020	0.9999999999599928	1.0398715096503495e-11	2.960850453587927e-11
245	1.0	0.0	0.0
230	1.0	0.0	0.0
321	1.0	0.0	0.0
265	1.0	0.0	0.0
n6868	0.9999999977439717	5.863890143630381e-10	1.6696391615391284e-09
267	1.0	0.0	0.0
281	1.0	0.0	0.0
284	1.0	0.0	0.0
n75	0.9999994807848017	1.3495491488764168e-07	3.8426028338007734e-07
n7575	0.9999922821201013	2.006038782900624e-06	5.711841115746859e-06
834	0.0	1.0	0.0
729	0.0	1.0	0.0
n82	1.3652727552112805e-06	0.9999977917329561	8.429942887528435e-07
881	0.0	1.0	0.0
811	0.0	1.0	0.0
777	0.0	1.0	0.0
895	0.0	1.0	0.0
758	0.0	1.0	0.0
924	0.0	0.0	1.0
943	0.0	0.0	1.0
972	0.0	0.0	1.0
1000	0.0	0.0	1.0
n95	1.1506514280557271e-12	2.4952392678765557e-13	0.9999999999985999
1048	0.0	0.0	1.0
n97	1.436205496072516e-10	3.114476081253957e-11	0.9999999998252347
1001	0.0	0.0	1.0
n161	2.5710078427007936e-13	5.57534317987318e-14	0.9999999999996871
n351351	1.9077122404010995e-10	4.136959619561723e-11	0.9999999997678591
n354354	9.243739121242055e-07	2.0045463182802237e-07	0.999998875171456
n355	1.952703147274644e-12	4.2345244205005683e-13	0.9999999999976239
n528	3.1723875315446684e-09	6.879464752420975e-10	0.999999996139666
974	0.0	0.0	1.0
1008	0.0	0.0	1.0
n529	3.1278939379586064e-11	6.782978397667582e-12	0.9999999999619381
n540540	2.288177420567353e-08	4.962015439650054e-09	0.9999999721562104
n541541	1.984142079628394e-09	4.3027011564228755e-10	0.9999999975855878
n550550	4.066087548638595e-11	8.817493352535955e-12	0.9999999999505217
20	0.0	0.0	1.0
n552	5.872138129026323e-13	1.273376872217085e-13	0.9999999999992855
n553553	1.9849275294700995e-09	4.360710567022315e-12	0.9999999980107117
954	0.0	0.0	1.0
985	0.0	0.0	1.0
n561561	4.530623331160501e-09	9.824860047296493e-10	0.9999999944868907
1026	0.0	0.0	1.0
45	0.0	0.0	1.0
n566566	6.685808774702172e-07	1.4498476415520101e-07	0.9999991864343584
n567567	4.512753327748351e-12	9.78610814281537e-13	0.9999999999945086
n609	6.831115235900042e-07	1.481357999860066e-07	0.9999991687526765
n612612	2.8405605070753134e-13	6.159882956048604e-14	0.9999999999996543
n621	1.2303427674492745e-10	2.6680535142382496e-11	0.9999999998502852
946	0.0	0.0	1.0
n622622	9.371259691223366e-08	2.0321997262473114e-08	0.9999998859654058
719	0.0	1.0	0.0
10	0.0	1.0	0.0
n635635	5.889107618148969e-09	0.9999999904746345	3.6362580802998535e-09
817	0.0	1.0	0.0
n637637	1.4239816487536988e-12	0.9999999999982776	2.983343378277248e-13
n643643	9.538424498963606e-09	0.999999984572029	5.889546493199224e-09
n645	5.310430436645258e-12	0.9999999999945751	1.1440089444608572e-13
n648	9.135600042784463e-05	0.9999077920801043	8.519194678952525e-07
852	0.0	1.0	0.0
828	0.0	1.0	0.0
n656656	7.268645649377872e-10	0.9999999988243293	4.4880605329630906e-10
n657657	9.674720586562745e-11	0.9999999998435157	5.973703180277359e-11
n665665	2.412718962391532e-11	0.9999999999744649	1.407858427034976e-12
n672	4.816107406443171e-10	0.9999999992210165	2.9737288808386127e-10
n681	3.9486436693269873e-13	0.9999999999993613	2.438108957587031e-13
n691691	2.2962753708074787e-07	0.9999996285878257	1.4178463721667524e-07
n692692	4.0922951399163613e-10	0.9999999993380898	2.526806775955278e-10
n693693	1.0769976295957587e-08	0.9999999891821221	4.790166505902305e-11
n735735	1.5814852176547047e-12	0.999999999997442	9.764957230275946e-13
n737737	4.6509092719186614e-09	0.9999999924773643	2.8717265020997183e-09
n746	1.2448744368974123e-11	0.9999999999798648	7.686537627834603e-12
n756	1.8809496287611593e-09	0.999999996957649	1.1614014770491774e-09
805	0.0	1.0	0.0
n760760	2.0552927597813986e-13	0.9999999999996675	1.2690504894332274e-13
n763	8.933824584314817e-08	0.9999998554994207	5.516233347915444e-08
734	0.0	1.0	0.0
n18	0.9999999999042455	2.4888614661586543e-11	7.086593422942412e-11
228	1.0	0.0	0.0
243	1.0	0.0	0.0
187	1.0	0.0	0.0
244	1.0	0.0	0.0
241	1.0	0.0	0.0
n69	0.999996547068053	8.974894004981771e-07	2.555442546406536e-06
264	1.0	0.0	0.0
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
751	0.0	1.0	0.0
882	0.0	1.0	0.0
n9595	2.838736386280801e-15	6.155927268231543e-16	0.9999999999999966
958	0.0	0.0	1.0
940	0.0	0.0	1.0
n9797	2.1192939749063247e-09	4.5957841075258663e-10	0.9999999974211277
n161161	2.0419350160398085e-09	4.4230228353312754e-10	0.9999999975157627
n330	3.0011707678567254e-12	6.508173510003339e-13	0.999999999996348
n352	1.664972798174603e-08	3.6105682439133686e-09	0.9999999797397038
n352352	6.506088876510128e-11	1.4108745749696053e-11	0.9999999999208304
16	0.0	0.0	1.0
1005	0.0	0.0	1.0
1017	0.0	0.0	1.0
n355355	1.5156064264798855e-15	3.286660562694318e-16	0.9999999999999982
1024	0.0	0.0	1.0
1022	0.0	0.0	1.0
n529529	6.24581412330802e-10	1.3544328265137624e-10	0.9999999992399754
n531	2.4112530071479403e-09	5.228910373306883e-10	0.9999999970658561
n541	8.813036444811991e-11	1.91114650971928e-11	0.9999999998927582
935	0.0	0.0	1.0
n542	2.9142753742018654e-11	6.319736954049949e-12	0.9999999999645375
1073	0.0	0.0	1.0
n551	2.902709365586085e-10	6.294655545233822e-11	0.9999999996467825
1105	0.0	0.0	1.0
n552552	9.193972439431782e-11	1.9937541031824175e-11	0.9999999998881228
1103	0.0	0.0	1.0
n554	4.507148325446258e-12	7.699033439644737e-14	0.9999999999954159
n555	0.0004322926358560087	6.726906398620779e-07	0.9995670346735042
995	0.0	0.0	1.0
n562	1.6283145124850918e-07	3.531073106015639e-08	0.9999998018578177
46	0.0	0.0	1.0
71	0.0	0.0	1.0
n568	1.0005591804020239e-13	2.169757492060044e-14	0.9999999999998783
n608608	3.79940331602332e-07	8.23917662420234e-08	0.9999995376679022
1117	0.0	0.0	1.0
1228	0.0	0.0	1.0
904	0.0	0.0	1.0
n613	3.3415309761070557e-15	7.246259895043224e-16	0.9999999999999959
908	0.0	0.0	1.0
n621621	1.5654621608610188e-08	3.3947749604375504e-09	0.9999999809506035
1034	0.0	0.0	1.0
992	0.0	0.0	1.0
816	0.0	1.0	0.0
818	0.0	1.0	0.0
831	0.0	1.0	0.0
n638	1.4391440835646393e-10	0.9999999998472306	8.854956468766632e-12
427	0.0	1.0	0.0
320	0.0	1.0	0.0
n645645	5.363597521491532e-14	0.9999999999999162	3.0149428676078426e-14
309	0.0	1.0	0.0
n648648	0.9988164416947523	0.0011725057315966105	1.1052573651138009e-05
310	0.0	1.0	0.0
n657	1.988424430081343e-08	0.9999999678381325	1.227762314729365e-08
759	0.0	1.0	0.0
n658	7.48113227048585e-10	0.9999999987899606	4.6192614284227597e-10
n659659	9.705838082869025e-11	0.9999999998430125	5.992916829393518e-11
n666	2.5058584858770266e-09	0.999999997377193	1.1694844309758405e-10
718	0.0	1.0	0.0
n672672	1.9586650411611586e-10	0.9999999996831948	1.2093872356099264e-10
n674	9.650458222464777e-10	0.9999999984390818	5.958722255638892e-10
n681681	2.1532008622808493e-16	0.9999999999999997	1.3295043215074526e-16
867	0.0	1.0	0.0
722	0.0	1.0	0.0
728	0.0	1.0	0.0
836	0.0	1.0	0.0
n693	8.590403362687094e-10	0.999999998610541	5.30418624789825e-10
n694	1.789597178145064e-08	0.9999999821035296	4.986249350850161e-13
837	0.0	1.0	0.0
n736	7.235444786213544e-10	0.9999999988296995	4.4675604988692736e-10
n737	1.6189330533083275e-07	0.9999997381448874	9.996180708966641e-08
868	0.0	1.0	0.0
n738	2.63959520389687e-11	0.9999999999573056	1.6298308693342576e-11
779	0.0	1.0	0.0
n746746	2.1552092337895869e-16	0.9999999999999997	1.3307444012319656e-16
n756756	8.466732083533595e-13	0.9999999999986305	5.227824816378532e-13
n759	2.7317821295013657e-08	0.9999999558146574	1.6867521339574895e-08
715	0.0	1.0	0.0
n761	5.273298707586545e-16	0.9999999999999991	3.256023879781532e-16
n763763	7.512987123785607e-09	0.9999999878480826	4.638930362193138e-09
896	0.0	1.0	0.0
240	1.0	0.0	0.0
229	1.0	0.0	0.0
269	1.0	0.0	0.0
335	1.0	0.0	0.0
n96	1.4083923668696906e-15	3.0541620622058987e-16	0.9999999999999983
957	0.0	0.0	1.0
651	0.0	0.0	1.0
n98	2.2900779953182813e-14	4.966136921303527e-15	0.9999999999999721
n162	1.1926028810529654e-09	9.155651407340725e-12	0.9999999987982414
n329329	3.038964272825599e-11	6.5901196675874096e-12	0.9999999999630202
n330330	1.6544604104494237e-12	3.587771659231605e-13	0.9999999999979867
1067	0.0	0.0	1.0
983	0.0	0.0	1.0
975	0.0	0.0	1.0
n353	4.1901950135987974e-08	9.08662596079086e-09	0.9999999490114239
n353353	4.8210189149569144e-09	1.0454595904949843e-09	0.9999999941335215
n356	1.7795947916912236e-15	3.859131181547608e-16	0.9999999999999978
n522	9.159554387168502e-12	1.9862904808394257e-12	0.9999999999888541
n530	2.031507062292431e-08	4.4054142472720395e-09	0.9999999752795151
n530530	7.369959864876303e-15	1.5982088762177971e-15	0.999999999999991
n531531	1.4739136636970096e-09	3.1962479352508665e-10	0.9999999982064616
1016	0.0	0.0	1.0
934	0.0	0.0	1.0
909	0.0	0.0	1.0
n542542	1.6897644494936944e-12	3.664330052553732e-13	0.9999999999979439
1087	0.0	0.0	1.0
23	0.0	0.0	1.0
47	0.0	0.0	1.0
1104	0.0	0.0	1.0
n553	2.0018398710422833e-11	4.341079611454361e-12	0.9999999999756405
n554554	3.198671525334323e-13	6.747442531357102e-14	0.9999999999996128
1098	0.0	0.0	1.0
n555555	0.999274358203325	1.1301827118086571e-06	0.0007245116139632607
22	0.0	0.0	1.0
n562562	4.888226085373642e-10	1.0600337670542637e-10	0.999999999405174
n563563	1.176417991256757e-09	2.5511152166911074e-10	0.9999999985684704
n568568	4.222944776569073e-11	9.157645291740783e-12	0.9999999999486129
n607	7.76171478418256e-09	1.683162688832322e-09	0.9999999905551225
630	0.0	0.0	1.0
592	0.0	0.0	1.0
n613613	2.0007886188222398e-10	4.338799923832286e-11	0.9999999997565331
n615	7.561433650428598e-13	1.6397304359108676e-13	0.9999999999990798
984	0.0	0.0	1.0
991	0.0	0.0	1.0
782	0.0	1.0	0.0
n638638	6.474612755237067e-07	0.9999993446510043	7.887720237105097e-09
n646	4.8529721611101326e-14	0.9999999999999215	2.996213780629139e-14
305	0.0	1.0	0.0
n649	0.9999984536860336	1.5309278934638722e-06	1.5386072950210794e-08
n652652	0.9999992915794055	5.127678719358394e-07	1.9565272259648223e-07
790	0.0	1.0	0.0
855	0.0	1.0	0.0
n658658	7.845160182512669e-10	0.9999999987310808	4.844032229432211e-10
840	0.0	1.0	0.0
853	0.0	1.0	0.0
n660	4.303619601132777e-13	0.999999999999304	2.6572908093798125e-13
n666666	0.0028978582363057242	0.9970301436706216	7.199809307253118e-05
n667	1.732105125543743e-09	0.9999999971990648	1.0688300035956616e-09
n673	8.986288717938879e-15	0.9999999999999855	5.548627581844266e-15
890	0.0	1.0	0.0
n674674	1.8262850711639e-06	0.9999970460663481	1.1276485806584657e-06
n675	3.735115706123564e-10	0.9999999993958619	2.3062653202991617e-10
n682	1.0953120780755e-11	0.9999999999822838	6.7630575846123116e-12
n687	8.011230895436894e-13	0.9999999999987041	4.946573397114526e-13
750	0.0	1.0	0.0
739	0.0	1.0	0.0
n694694	1.6897931046777146e-07	0.9999997267879442	1.0423274518656755e-07
n696	3.662250248165526e-06	0.9999963377148209	3.493091967985604e-11
n736736	5.968359629832483e-08	0.9999999034644775	3.6851926195458485e-08
845	0.0	1.0	0.0
823	0.0	1.0	0.0
721	0.0	1.0	0.0
n738738	3.804179515416575e-10	0.9999999993846911	2.3489091045329893e-10
875	0.0	1.0	0.0
n747	1.8836206054604145e-16	0.9999999999999997	1.1630506845751262e-16
n749749	1.63065534785735e-14	0.9999999999999735	1.0068560585575068e-14
n757	5.925359145251537e-12	0.9999999999904161	3.6586417616480565e-12
n757757	7.761041575168118e-12	0.9999999999874468	4.792092787076371e-12
876	0.0	1.0	0.0
849	0.0	1.0	0.0
n761761	4.0522610914542245e-13	0.9999999999993445	2.502088277666179e-13
780	0.0	1.0	0.0
773	0.0	1.0	0.0
n764	4.06245401635336e-09	0.999999993429164	2.508381948614244e-09
949	0.0	0.0	1.0
952	0.0	0.0	1.0
n9898	8.469287061969323e-12	1.836602913156184e-12	0.9999999999896941
n149149	1.426541216346451e-13	3.093518656893929e-14	0.9999999999998264
n162162	9.363288130632955e-09	3.657331860561465e-11	0.9999999906001386
960	0.0	0.0	1.0
979	0.0	0.0	1.0
929	0.0	0.0	1.0
980	0.0	0.0	1.0
n331	2.164453633401139e-10	4.6937148539293535e-11	0.9999999997366175
1039	0.0	0.0	1.0
965	0.0	0.0	1.0
559	0.0	0.0	1.0
1004	0.0	0.0	1.0
n356356	1.1232682844832965e-14	2.435857444125013e-15	0.9999999999999862
n517517	3.8876684659706774e-11	8.430583563579113e-12	0.9999999999526927
n522522	1.4846055033216828e-08	3.2194336693722716e-09	0.9999999819345113
n523	7.666231364476445e-10	1.6624566806987926e-10	0.9999999990671312
1041	0.0	0.0	1.0
1042	0.0	0.0	1.0
1010	0.0	0.0	1.0
1011	0.0	0.0	1.0
n532	2.22011391999033e-12	4.814416683669137e-13	0.9999999999972985
1054	0.0	0.0	1.0
3	0.0	0.0	1.0
n543	1.6095911683922798e-12	3.490470693966931e-13	0.9999999999980415
1101	0.0	0.0	1.0
1097	0.0	0.0	1.0
1102	0.0	0.0	1.0
1088	0.0	0.0	1.0
466	1.0	0.0	0.0
474	1.0	0.0	0.0
n563	2.2785693577410226e-09	4.941179924160583e-10	0.9999999972273127
5	0.0	0.0	1.0
n564	9.940667734480089e-10	2.1556784161733903e-10	0.9999999987903654
1119	0.0	0.0	1.0
n569	2.945308620812178e-08	6.387033942228729e-09	0.9999999641598798
591	0.0	0.0	1.0
n607607	2.55444496383864e-09	5.53942855845566e-10	0.9999999968916121
675	0.0	0.0	1.0
986	0.0	0.0	1.0
n614	3.839117506443247e-08	8.325298628669995e-09	0.9999999532835262
n615615	2.35011204710336e-08	5.096323457183233e-09	0.999999971402556
n616	3.4279946020469186e-10	7.433757626440758e-11	0.999999999582863
n639	3.2910977912466143e-06	0.999996668878508	4.002370063647427e-08
n643	1.2384701738599555e-09	0.9999999979987461	7.627838441743714e-10
n646646	4.834969565131257e-14	0.9999999999999218	2.98537516507711e-14
307	0.0	1.0	0.0
n649649	0.999999907091397	9.19739687654004e-08	9.346342061303788e-10
287	1.0	0.0	0.0
n653	0.9999999998992911	4.174980830116974e-11	5.895909770900337e-11
352	1.0	0.0	0.0
809	0.0	1.0	0.0
n659	1.6391929727036547e-07	0.999999734867937	1.0121276564543207e-07
n660660	2.3393209537758504e-12	0.9999999999962164	1.4444250762827581e-12
n663	9.951955211179272e-11	0.9999999998390317	6.144883044743413e-11
279	1.0	0.0	0.0
838	0.0	1.0	0.0
n667667	2.4032857563499415e-09	0.9999999961134189	1.4832953254682123e-09
776	0.0	1.0	0.0
n673673	5.090315205917826e-10	0.9999999991766644	3.143039828606462e-10
874	0.0	1.0	0.0
802	0.0	1.0	0.0
772	0.0	1.0	0.0
n675675	1.481360340114278e-14	0.999999999999976	9.146731314564352e-15
714	0.0	1.0	0.0
n682682	1.9567336543559828e-09	0.9999999968350718	1.208194691453611e-09
n684684	9.44617103544494e-12	0.9999999999847212	5.832584150725277e-12
n687687	5.78733757016889e-10	0.9999999990639243	3.573419670256265e-10
n688688	2.2870237827991524e-10	0.9999999996300842	1.4121339342505132e-10
n695	3.0414345173928402e-09	0.9999999950806183	1.8779472266955044e-09
839	0.0	1.0	0.0
n696696	0.9999656019634656	3.439788721165995e-05	1.4932272316201383e-10
n722722	2.9360464667174287e-07	0.9999997063870358	8.317450572276627e-12
844	0.0	1.0	0.0
832	0.0	1.0	0.0
891	0.0	1.0	0.0
n739	4.5375053263883545e-10	0.9999999992660789	2.8017046855512077e-10
n747747	1.7317119441589607e-12	0.9999999999971991	1.0692539443996461e-12
n748748	2.550546536200538e-12	0.9999999999958744	1.5748473372872578e-12
n750	2.438570968197932e-11	0.9999999999605571	1.505707479375539e-11
n755755	7.35451436576166e-12	0.9999999999881043	4.541080588638975e-12
745	0.0	1.0	0.0
748	0.0	1.0	0.0
n758	8.005826430772526e-11	0.9999999998705092	4.9432363841781544e-11
749	0.0	1.0	0.0
n762	1.7507844104375573e-16	0.9999999999999997	1.0810303312673401e-16
742	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
n9999	2.3983803366021315e-13	5.200995409447985e-14	0.9999999999997081
n149	9.6802692568162e-07	2.099209837512681e-07	0.9999988220520906
n150	1.4753049739211836e-08	3.1992650539199104e-09	0.9999999820476853
n150150	4.2223880284130966e-13	9.15643795837532e-14	0.9999999999994863
n163	9.147472403571601e-14	6.598048918879056e-16	0.999999999999908
n278	1.0	6.803087356421638e-34	1.7296857533438573e-31
n331331	4.4369301638343205e-08	9.621682208599943e-09	0.9999999460090161
1037	0.0	0.0	1.0
n357	1.0201069322485256e-09	2.2121476693234024e-10	0.9999999987586783
n358	1.1560907554332401e-12	2.507001879337084e-13	0.9999999999985932
n518	1.562478753616748e-09	3.38830530792033e-10	0.9999999980986907
1081	0.0	0.0	1.0
1028	0.0	0.0	1.0
1003	0.0	0.0	1.0
n523523	3.9034750626894343e-08	8.464860878031124e-09	0.9999999525003884
1030	0.0	0.0	1.0
n532532	1.5090754452373336e-15	3.272497836731585e-16	0.9999999999999982
n538538	5.233012933706698e-08	1.134802342665537e-08	0.9999999363218472
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
38	0.0	0.0	1.0
1120	0.0	0.0	1.0
637	0.0	0.0	1.0
n569569	8.311973586326688e-06	1.8024887798731857e-06	0.9999898855376339
n608	1.2468205417309955e-09	2.7037863073608647e-10	0.9999999984828007
1349	0.0	0.0	1.0
967	0.0	0.0	1.0
n614614	5.272980475072277e-13	1.1434694834020095e-13	0.9999999999993584
928	0.0	0.0	1.0
969	0.0	0.0	1.0
923	0.0	0.0	1.0
n616616	7.2663231974597655e-09	1.5708231242239436e-09	0.9999999911628538
n639639	5.458006750696147e-07	0.9999991368523999	3.1734692504432024e-07
n640	0.9994399652427087	0.0005532055790143907	6.829178276933745e-06
813	0.0	1.0	0.0
812	0.0	1.0	0.0
n647	4.8174239208571995e-14	0.9999999999999222	2.97454177998889e-14
304	0.0	1.0	0.0
276	1.0	0.0	0.0
n650	0.9999999300664785	6.88009956691136e-08	1.1325258038770831e-09
n653653	0.9999999752837181	6.424465788117741e-09	1.8291816053576088e-08
n654654	0.9999999996353119	1.041937016468561e-10	2.604943320585366e-10
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n661	9.440265327985608e-10	0.9999999984730796	5.828937642992465e-10
n662	2.365560266954148e-10	0.9999999996173813	1.4606266675513676e-10
n663663	1.6727106444487326e-13	0.9999999999997294	1.0328233055438826e-13
893	0.0	1.0	0.0
n668	3.1432612934217335e-11	0.9999999999504088	1.8158740740025734e-11
814	0.0	1.0	0.0
730	0.0	1.0	0.0
848	0.0	1.0	0.0
n676	4.85791866970188e-10	0.9999999992142538	2.9995454594350285e-10
n676676	7.641281974175185e-14	0.9999999999998763	4.718146640216705e-14
n683	2.5634788895782392e-12	0.9999999999958537	1.5828324816446232e-12
825	0.0	1.0	0.0
n685	7.313893865773099e-13	0.9999999999988171	4.515999263778486e-13
789	0.0	1.0	0.0
879	0.0	1.0	0.0
n688	9.072731880880702e-08	0.9999998532526579	5.6020023323357136e-08
827	0.0	1.0	0.0
n689	3.5218313178677677e-10	0.9999999994303598	2.1745718396423113e-10
n695695	4.4946226817201496e-10	0.9999999992730152	2.775226365170437e-10
725	0.0	1.0	0.0
n697	0.9999812455034572	1.8754496528647764e-05	1.4132324194092068e-14
n719719	0.9999995914769005	4.08515653582116e-07	7.446010482953371e-12
n723	1.5451199262032135e-08	0.9999999845262424	2.2558398329691606e-11
318	0.0	1.0	0.0
n739739	4.02695241961339e-07	0.9999993486586264	2.486461315408047e-07
n741	2.0164436426687635e-11	0.999999999967385	1.245062913526483e-11
n748	1.6086794909297716e-09	0.9999999973980336	9.932869590426405e-10
877	0.0	1.0	0.0
871	0.0	1.0	0.0
n749	1.0388229818806207e-09	0.9999999983197506	6.414262918584421e-10
n750750	1.0314843095330668e-08	0.999999983316207	6.368949930008312e-09
n751	4.171406105749277e-08	0.9999999325293895	2.575654944986482e-08
872	0.0	1.0	0.0
892	0.0	1.0	0.0
n758758	3.2996299015460873e-13	0.9999999999994664	2.037372496729345e-13
763	0.0	1.0	0.0
783	0.0	1.0	0.0
784	0.0	1.0	0.0
n100	3.493275099587567e-12	7.575323846522991e-13	0.9999999999957492
n106	2.454167603419055e-10	5.321972601510687e-11	0.9999999997013634
1576	0.0	0.0	1.0
1579	0.0	0.0	1.0
650	0.0	0.0	1.0
554	0.0	0.0	1.0
n151	1.9410109022944825e-06	4.209169262463324e-07	0.9999976380721715
n152152	3.811629986002779e-12	8.265690706837829e-13	0.9999999999953618
n163163	3.2877540570544885e-13	7.125333657816745e-14	0.9999999999996
n227	7.991082828586178e-13	1.7318698308722715e-13	0.9999999999990277
518	1.0	0.0	0.0
n278278	0.9999999977567123	5.830775237247137e-10	1.660210261148258e-09
522	1.0	0.0	0.0
n279	0.9999983302240326	4.3400977919964514e-07	1.2357661881100593e-06
n279279	0.9999999993153075	1.7796589908382886e-10	5.067264639289079e-10
527	1.0	0.0	0.0
n280	0.9999999465603217	1.3890009632675678e-08	3.9549668696919055e-08
526	1.0	0.0	0.0
513	1.0	0.0	0.0
524	1.0	0.0	0.0
511	1.0	0.0	0.0
523	1.0	0.0	0.0
519	1.0	0.0	0.0
512	1.0	0.0	0.0
516	1.0	0.0	0.0
982	0.0	0.0	1.0
n332	1.8631465110920605e-09	4.0403168123260503e-10	0.9999999977328218
1047	0.0	0.0	1.0
n357357	4.080307213755389e-10	8.848329334597874e-11	0.9999999995034861
n358358	3.489215535917564e-15	3.345532165138459e-16	0.9999999999999962
n516516	1.162647728272691e-08	2.5212537833417162e-09	0.9999999858522689
1035	0.0	0.0	1.0
n518518	1.491795885210883e-09	3.2350263352339774e-10	0.9999999981847014
1014	0.0	0.0	1.0
981	0.0	0.0	1.0
n533	6.40614133407448e-12	1.3892005017852883e-12	0.9999999999922046
n537	1.726451969148716e-12	3.743888585617811e-13	0.9999999999978991
n539	9.456311978921527e-08	2.050643696585556e-08	0.9999998849304432
1056	0.0	0.0	1.0
1354	0.0	0.0	1.0
n570	3.994019326025569e-08	8.661210177087785e-09	0.9999999513985965
1343	0.0	0.0	1.0
1344	0.0	0.0	1.0
961	0.0	0.0	1.0
962	0.0	0.0	1.0
n617	2.6042193422264216e-07	4.761917685728022e-08	0.9999996919588889
n618	1.0621178517414946e-08	2.2985300861970612e-09	0.9999999870802915
858	0.0	1.0	0.0
731	0.0	1.0	0.0
n640640	0.9999999733025932	2.6351231882273458e-08	3.461750173632412e-10
266	1.0	0.0	0.0
n647647	4.79546602651479e-14	0.9999999999999224	2.960983771798925e-14
306	0.0	1.0	0.0
n650650	0.9999999954906348	1.1721469938323445e-09	3.337218353275093e-09
n652	0.9999999221457847	6.980514163666381e-08	8.049073552267753e-09
353	1.0	0.0	0.0
n654	0.9999993640140636	1.6530609006584532e-07	4.7067984618967085e-07
351	1.0	0.0	0.0
350	1.0	0.0	0.0
n661661	9.457730829897064e-10	0.9999999984702547	5.83972180191262e-10
723	0.0	1.0	0.0
n662662	6.678640555377544e-11	0.9999999998919761	4.1237590242141146e-11
861	0.0	1.0	0.0
n664	6.683674565505308e-11	0.9999999998918946	4.12686729819895e-11
835	0.0	1.0	0.0
n668668	6.159175292441211e-12	0.999999999993504	3.3696265919241395e-13
n671	2.279212961154758e-09	0.9999999963134822	1.407304935654234e-09
801	0.0	1.0	0.0
717	0.0	1.0	0.0
n677	4.39588836591106e-12	0.9999999999928898	2.714262605998094e-12
n678	6.418357704094205e-12	0.9999999999896185	3.963046114464306e-12
847	0.0	1.0	0.0
n683683	1.1829965432770543e-13	0.9999999999998086	7.30446957056979e-14
n685685	7.645901915193417e-11	0.9999999998763309	4.720999245220273e-11
n686	1.974995639155653e-10	0.9999999996805534	1.2194706425986506e-10
842	0.0	1.0	0.0
316	0.011040038141294495	0.982143236727994	0.006816725130711511
843	0.0	1.0	0.0
n689689	1.737403224031931e-08	0.9999999718982872	1.0727680527785722e-08
761	0.0	1.0	0.0
760	0.0	1.0	0.0
n697697	0.9999999122085574	8.778991071180276e-08	1.5319391700425161e-12
n708708	0.9999772455895171	2.2754295293495988e-05	1.1518954343775309e-10
n720	0.9999999897001823	1.0295717447264287e-08	4.100219844144812e-12
327	1.0	0.0	0.0
n723723	1.718466919241948e-08	0.9999999828149869	3.440099346680779e-13
n733733	0.0003851758590332224	0.999605022845208	9.801295758778257e-06
741	0.0	1.0	0.0
n740	3.752264143588133e-13	0.9999999999993932	2.3168537062378093e-13
n741741	3.3393921475555265e-08	0.9999999459868396	2.061923888505089e-08
n742	5.4471971480005304e-12	0.9999999999911895	3.363398315792538e-12
794	0.0	1.0	0.0
885	0.0	1.0	0.0
781	0.0	1.0	0.0
744	0.0	1.0	0.0
824	0.0	1.0	0.0
888	0.0	1.0	0.0
733	0.0	1.0	0.0
n751751	5.449787871799845e-12	0.9999999999911852	3.3649979707759262e-12
724	0.0	1.0	0.0
747	0.0	1.0	0.0
n100100	4.373282936084564e-12	9.483660338467147e-13	0.9999999999946784
n105105	3.389532531069493e-12	7.350353430283143e-13	0.9999999999958754
n106106	6.520256702442904e-14	1.4139469316143602e-14	0.9999999999999206
n125125	4.606430485450753e-08	9.989251263922908e-09	0.9999999439464439
n151151	4.654919568085423e-07	1.0094402016012789e-07	0.9999994335640231
604	0.0	0.0	1.0
n153	7.709351651356585e-12	1.671807508450967e-12	0.9999999999906188
n158	2.553102589011877e-07	5.536517558392317e-08	0.9999996893245655
973	0.0	0.0	1.0
n164	6.452615985010807e-13	1.3971196484877972e-13	0.9999999999992151
n227227	8.688923219653868e-12	1.8842262862645393e-12	0.9999999999894268
n276276	1.9226241993689652e-09	4.1692968718491484e-10	0.999999997660446
468	1.0	0.0	0.0
530	1.0	0.0	0.0
455	1.0	0.0	0.0
457	1.0	0.0	0.0
456	1.0	0.0	0.0
448	1.0	0.0	0.0
n280280	0.9999999430765568	1.4795504484216275e-08	4.212793878607531e-08
470	1.0	0.0	0.0
n332332	6.5609280075685e-12	1.4227642115318524e-12	0.9999999999920163
n351	5.4254298167245405e-06	1.1765288073968683e-06	0.9999933980413759
439	0.0	0.0	1.0
963	0.0	0.0	1.0
n359	2.0759591621062273e-10	2.0544024933012717e-12	0.9999999997903497
n488488	3.1444523835540498e-12	6.818798056645692e-13	0.9999999999961737
n517	1.1911224867415258e-08	2.5830025751498767e-09	0.9999999855057726
1036	0.0	0.0	1.0
