node	country
231	GIN
n2222	GIN
437	GIN
414	GIN
n42	SLE
n43	SLE
424	SLE
899	SLE
425	GIN
417	GIN
416	GIN
n763763	GIN
418	GIN
n765	GIN
432	GIN
419	GIN
400	GIN
401	GIN
n776776	GIN
406	GIN
404	GIN
405	GIN
145	GIN
n88	SLE
n16	GIN
165	GIN
163	GIN
168	GIN
153	GIN
152	GIN
n23	GIN
157	GIN
n4242	SLE
422	SLE
n4343	SLE
n756	LBR
420	GIN
302	GIN
515	GIN
514	GIN
n777	GIN
410	GIN
n9	SLE
1221	SLE
n1616	GIN
161	GIN
n2323	GIN
155	GIN
415	GIN
919	SLE
n4444	SLE
n4646	SLE
428	LBR
434	LBR
426	LBR
409	GIN
n777777	GIN
n99	SLE
n10	SLE
n17	GIN
211	GIN
n24	GIN
n30	GIN
920	SLE
n45	GIN
n45	SLE
n47	SLE
n48	SLE
407	GIN
403	GIN
179	GIN
1429	SLE
1500	SLE
1503	SLE
n1717	GIN
212	GIN
n2424	GIN
237	GIN
n3030	GIN
n31	GIN
n4545	GIN
n4545	SLE
n46	GIN
n46	SLE
454	GIN
n4747	GIN
n4848	SLE
n745745	SLE
176	GIN
238	GIN
n25	GIN
n28	GIN
239	GIN
182	GIN
n3131	GIN
172	GIN
278	GIN
317	GIN
315	GIN
275	GIN
217	GIN
203	GIN
n49	SLE
n5050	SLE
n746	SLE
n755	SLE
n2525	GIN
n2727	GIN
n2828	GIN
n29	GIN
177	GIN
247	GIN
968	SLE
n4949	SLE
n51	SLE
n5151	SLE
n746746	SLE
n754754	SLE
n755755	SLE
956	SLE
229	GIN
n26	GIN
228	GIN
244	GIN
248	GIN
241	GIN
n2929	GIN
245	GIN
948	SLE
n50	SLE
930	SLE
959	SLE
n52	SLE
n5252	SLE
n747	SLE
n748	LBR
900	SLE
916	SLE
944	SLE
996	SLE
242	GIN
n2626	GIN
246	GIN
240	GIN
936	SLE
915	SLE
926	SLE
901	SLE
n53	SLE
n5555	SLE
n747747	SLE
941	SLE
830	LBR
n748748	LBR
n27	GIN
230	GIN
n5353	SLE
n54	SLE
n56	SLE
n605605	SLE
913	SLE
966	SLE
n749	LBR
785	LBR
243	GIN
187	GIN
937	SLE
947	SLE
n5454	SLE
964	SLE
n5656	SLE
n593	GIN
n606	SLE
n744744	SLE
n749749	LBR
n752752	LBR
938	SLE
433	SLE
n57	SLE
n586	SLE
n593593	GIN
n595	GIN
933	SLE
n606606	SLE
n745	SLE
925	SLE
n750	LBR
n752	LBR
n753	LBR
n754	LBR
n5757	SLE
n81	SLE
905	SLE
n586586	SLE
n594	GIN
n594594	GIN
n595595	GIN
n598	GIN
n607	SLE
n744	SLE
911	SLE
977	SLE
895	LBR
n750750	LBR
881	LBR
834	LBR
n753753	LBR
758	LBR
729	LBR
862	LBR
972	SLE
n58	SLE
n8181	SLE
n130130	SLE
n587	SLE
928	SLE
340	GIN
263	GIN
262	GIN
326	GIN
n596	GIN
n597597	GIN
373	GIN
n598598	GIN
n607607	SLE
n742	SLE
989	SLE
942	SLE
n751	LBR
774	LBR
811	LBR
777	LBR
n5858	SLE
n73	SLE
935	SLE
n82	SLE
n131	SLE
n206206	SLE
988	SLE
n587587	SLE
n596596	GIN
n597	GIN
321	GIN
265	GIN
n599	GIN
283	GIN
n608	SLE
n610610	LBR
n742742	SLE
918	SLE
883	LBR
n751751	LBR
997	SLE
n59	SLE
1000	SLE
n7373	SLE
n8282	SLE
n130	SLE
n131131	SLE
n201	SLE
n207	SLE
62	SLE
n588	SLE
n592592	SLE
264	GIN
267	GIN
269	GIN
335	GIN
n599599	GIN
n602602	GIN
423	SLE
n608608	SLE
886	LBR
873	LBR
n611	LBR
870	LBR
n611611	LBR
440	LBR
n613613	LBR
n614	LBR
n621621	LBR
n632632	LBR
n642	LBR
n657657	LBR
878	LBR
n712	LBR
856	LBR
n737	LBR
n743	SLE
15	SLE
751	LBR
882	LBR
955	SLE
n5959	SLE
n74	SLE
n8080	SLE
987	SLE
n83	SLE
1015	SLE
903	SLE
998	SLE
n132	SLE
923	SLE
n201201	SLE
932	SLE
n207207	SLE
n588588	SLE
n592	SLE
56	SLE
42	SLE
348	GIN
n600	GIN
n603	GIN
n604604	GIN
n609	SLE
945	SLE
889	LBR
324	LBR
n612	LBR
n612612	LBR
764	LBR
865	LBR
n614614	LBR
n616	LBR
815	LBR
n622	LBR
n633	LBR
759	LBR
n642642	LBR
n652652	LBR
n658	LBR
n711	LBR
n712712	LBR
n727	LBR
n737737	LBR
n740740	LBR
n743743	SLE
1032	SLE
946	SLE
n60	SLE
n7474	SLE
922	SLE
961	SLE
962	SLE
n8383	SLE
1001	SLE
n132132	SLE
n197	SLE
n202	SLE
n206	SLE
n208	SLE
n217	SLE
1021	SLE
n589	SLE
1070	SLE
517	GIN
n600600	GIN
n601601	GIN
n603603	GIN
n604	GIN
282	GIN
n605	GIN
939	SLE
n609609	SLE
719	LBR
10	LBR
n613	LBR
817	LBR
320	LBR
n615	LBR
427	LBR
n616616	LBR
n622622	LBR
n625	LBR
n633633	LBR
n641	LBR
n643	LBR
n651	LBR
n653	LBR
814	LBR
n658658	LBR
n705	LBR
n711711	LBR
789	LBR
n713	LBR
n717717	LBR
n727727	LBR
868	LBR
n738	LBR
805	LBR
n741	LBR
n741741	LBR
1063	SLE
1033	SLE
n6060	SLE
n71	SLE
n75	SLE
n7575	SLE
n84	SLE
902	SLE
n133	SLE
n135	SLE
n197197	SLE
n198	SLE
n202202	SLE
n203203	SLE
912	SLE
1048	SLE
n208208	SLE
n209209	SLE
n217217	SLE
n583	SLE
1069	SLE
n589589	SLE
n601	GIN
281	GIN
277	GIN
n602	GIN
359	GIN
362	GIN
347	GIN
346	GIN
284	GIN
489	GIN
950	SLE
n610	SLE
816	LBR
818	LBR
n615615	LBR
831	LBR
n617	LBR
n621	LBR
n623	LBR
n624624	LBR
n625625	GIN
n632	LBR
828	LBR
n634	LBR
n641641	LBR
852	LBR
n643643	LBR
874	LBR
n651651	LBR
n652	LBR
776	LBR
n653653	LBR
n659	LBR
n660	LBR
n705705	LBR
n707707	LBR
837	LBR
867	LBR
n713713	LBR
779	LBR
n718	LBR
n725725	LBR
n728	LBR
n735735	LBR
n738738	LBR
715	LBR
773	LBR
896	LBR
897	LBR
898	LBR
n61	SLE
n70	SLE
n7171	SLE
1016	SLE
1006	SLE
908	SLE
n76	SLE
985	SLE
993	SLE
n8484	SLE
n133133	SLE
n134134	SLE
904	SLE
n135135	SLE
999	SLE
694	SLE
1018	SLE
n198198	SLE
906	SLE
n203	SLE
n204	SLE
475	GIN
1038	SLE
n209	SLE
n210	SLE
n210210	SLE
n218	SLE
n582	SLE
n583583	SLE
n585585	SLE
n590	SLE
9	SLE
338	GIN
354	GIN
273	GIN
272	GIN
910	SLE
766	LBR
429	LBR
782	LBR
n617617	LBR
n618	GIN
858	LBR
731	LBR
n623623	LBR
307	LBR
309	LBR
306	LBR
n626	GIN
n630	GIN
305	LBR
304	LBR
n634634	LBR
n636	LBR
790	LBR
855	LBR
n644	LBR
890	LBR
802	LBR
772	LBR
848	LBR
718	LBR
n654	LBR
787	LBR
836	LBR
n659659	LBR
n660660	LBR
n701701	LBR
n706	LBR
788	LBR
n708	LBR
n708708	LBR
n714	LBR
n714714	LBR
n718718	LBR
n719	LBR
n726	LBR
n726726	LBR
n728728	LBR
n730	LBR
741	LBR
n736	LBR
n739	LBR
734	LBR
n6161	SLE
1024	SLE
n7070	SLE
1008	SLE
n72	SLE
1041	SLE
n7676	SLE
n80	SLE
n85	SLE
589	SLE
n134	SLE
907	SLE
934	SLE
909	SLE
n136	SLE
n136136	SLE
n199	SLE
n200	SLE
1034	SLE
992	SLE
n204204	SLE
1073	SLE
931	SLE
951	SLE
1031	SLE
1025	SLE
n211	SLE
n213	SLE
n218218	SLE
n530530	SLE
n582582	SLE
969	SLE
n584	SLE
967	SLE
954	SLE
986	SLE
n590590	SLE
25	SLE
813	LBR
812	LBR
n618618	GIN
n619619	GIN
310	LBR
n624	LBR
357	GIN
n626626	GIN
280	GIN
n630630	GIN
n635	LBR
809	LBR
853	LBR
n636636	LBR
n644644	LBR
730	LBR
n654654	LBR
n656	LBR
750	LBR
739	LBR
879	LBR
n661	GIN
n661	LBR
n702	LBR
n703	LBR
n706706	LBR
847	LBR
316	LBR
843	LBR
842	LBR
n709	LBR
823	LBR
721	LBR
876	LBR
n715	LBR
885	LBR
794	LBR
n719719	LBR
n724	LBR
824	LBR
888	LBR
781	LBR
877	LBR
849	LBR
n729	LBR
n730730	LBR
n735	LBR
n736736	LBR
736	LBR
n739739	LBR
783	LBR
n62	SLE
n6767	SLE
974	SLE
1022	SLE
n7272	SLE
1011	SLE
n7777	SLE
995	SLE
1026	SLE
7	SLE
n8585	SLE
n8686	SLE
924	SLE
970	SLE
991	SLE
927	SLE
651	SLE
n137	SLE
978	SLE
n199199	SLE
940	SLE
n200200	SLE
n205	SLE
n205205	SLE
n211211	SLE
1104	SLE
n213213	SLE
n215	SLE
n219	SLE
n529529	SLE
n531	SLE
n536536	SLE
976	SLE
943	SLE
n584584	SLE
949	SLE
n591	SLE
1091	SLE
311	GIN
n619	GIN
n620	GIN
n620620	GIN
438	LBR
303	LBR
n627	GIN
n629629	GIN
n631	GIN
300	GIN
840	LBR
n635635	LBR
n637	LBR
n639639	LBR
n645	LBR
n645645	LBR
n655	LBR
301	GIN
n656656	LBR
821	LBR
n661661	LBR
n663	GIN
833	LBR
n702702	LBR
n703703	LBR
880	LBR
825	LBR
n707	LBR
827	LBR
n709709	LBR
n715715	LBR
749	LBR
733	LBR
n720	LBR
n724724	LBR
744	LBR
845	LBR
n729729	LBR
n731	LBR
854	LBR
875	LBR
891	LBR
740	LBR
737	LBR
784	LBR
n740	LBR
n6262	SLE
n64	SLE
n68	SLE
n69	SLE
1010	SLE
1042	SLE
n78	SLE
5	SLE
45	SLE
n86	SLE
n87	SLE
n129	SLE
n137137	SLE
n191	SLE
1002	SLE
984	SLE
1013	SLE
953	SLE
1087	SLE
3	SLE
1023	SLE
1082	SLE
1102	SLE
n212	SLE
1105	SLE
n214	SLE
n215215	SLE
n216	SLE
n219219	SLE
n323	SLE
1004	SLE
n530	SLE
n531531	SLE
n536	SLE
n537	SLE
n538	SLE
n585	SLE
957	SLE
n591591	SLE
1090	SLE
313	GIN
312	GIN
268	GIN
266	GIN
314	GIN
274	GIN
n627627	GIN
351	GIN
276	GIN
287	GIN
n631631	GIN
297	GIN
799	LBR
807	LBR
n637637	LBR
n638638	LBR
n640	LBR
835	LBR
279	GIN
838	LBR
n646	LBR
755	LBR
869	LBR
n655655	LBR
820	LBR
n657	LBR
n662	LBR
839	LBR
n663663	GIN
n665	GIN
887	LBR
757	LBR
884	LBR
n704	LBR
841	LBR
810	LBR
n710	LBR
n710710	LBR
n716	LBR
748	LBR
n720720	LBR
n721	LBR
n725	LBR
871	LBR
844	LBR
832	LBR
n731731	LBR
754	LBR
780	LBR
742	LBR
n63	SLE
1054	SLE
n6464	SLE
n65	SLE
n6868	SLE
1	SLE
n6969	SLE
1083	SLE
n7878	SLE
n79	SLE
46	SLE
71	SLE
n8787	SLE
n89	SLE
n129129	SLE
675	SLE
n138	SLE
n164164	SLE
n191191	SLE
n192192	SLE
22	SLE
n212212	SLE
n214214	SLE
20	SLE
1101	SLE
1097	SLE
23	SLE
n216216	GIN
n220	SLE
n271	SLE
n323323	SLE
n344	SLE
982	SLE
979	SLE
n532	SLE
n533	SLE
1028	SLE
1003	SLE
960	SLE
n537537	SLE
n538538	SLE
n581581	SLE
952	SLE
958	SLE
17	SLE
1092	SLE
n628	GIN
352	GIN
298	GIN
299	GIN
n638	LBR
769	LBR
n639	LBR
861	LBR
n640640	LBR
893	LBR
n646646	LBR
n650	LBR
808	LBR
806	LBR
778	LBR
822	LBR
n662662	LBR
760	LBR
n664	GIN
n664664	GIN
n665665	GIN
n700	GIN
756	LBR
n704704	LBR
791	LBR
792	LBR
722	LBR
728	LBR
745	LBR
n716716	LBR
720	LBR
786	LBR
775	LBR
n721721	LBR
872	LBR
892	LBR
n732	LBR
716	LBR
19	SLE
n6363	SLE
1053	SLE
1060	SLE
n6565	SLE
1055	SLE
1007	SLE
1061	SLE
1057	SLE
536	SLE
21	SLE
1107	SLE
n7979	SLE
38	SLE
n8888	SLE
1344	SLE
n8989	SLE
n128128	SLE
591	SLE
592	SLE
n138138	SLE
n145145	SLE
n165	SLE
n187187	SLE
n192	SLE
8	SLE
n193	SLE
n194	SLE
47	SLE
1103	SLE
1088	SLE
1098	SLE
466	GIN
474	GIN
n220220	SLE
n270270	SLE
n271271	GIN
1351	SLE
n324	SLE
n324324	SLE
n344344	SLE
n371	SLE
n532532	SLE
994	SLE
n533533	SLE
n534534	SLE
983	SLE
559	SLE
n539	SLE
n577577	SLE
439	SLE
963	SLE
n628628	GIN
n629	GIN
765	LBR
723	LBR
797	LBR
859	LBR
735	LBR
860	LBR
n647	LBR
n649	LBR
n650650	LBR
743	LBR
725	LBR
761	LBR
332	GIN
331	GIN
270	GIN
328	GIN
n666	GIN
n679	GIN
329	GIN
n700700	GIN
767	LBR
768	LBR
n717	LBR
747	LBR
894	LBR
n722	LBR
n732732	LBR
866	LBR
1019	SLE
1027	SLE
1056	SLE
n6666	SLE
1120	SLE
1119	SLE
1343	SLE
1349	SLE
1228	SLE
n90	SLE
1117	SLE
630	SLE
n139	SLE
554	SLE
n146	SLE
n150150	SLE
n165165	SLE
n186186	SLE
n188	SLE
n190190	SLE
1576	SLE
1579	SLE
n193193	SLE
588	SLE
545	SLE
n194194	SLE
n221	SLE
n269	SLE
1017	SLE
14	SLE
518	GIN
n272	GIN
522	GIN
n272272	GIN
n273	GIN
527	GIN
n273273	GIN
526	GIN
513	GIN
524	GIN
511	GIN
523	GIN
519	GIN
512	GIN
516	GIN
973	SLE
1047	SLE
n325	SLE
n341341	SLE
n345	SLE
1030	SLE
1081	SLE
n371371	SLE
971	SLE
1005	SLE
965	SLE
n534	SLE
n535	SLE
990	SLE
n539539	SLE
975	SLE
1035	SLE
n578	SLE
367	GIN
369	GIN
350	GIN
353	GIN
n647647	LBR
n648648	LBR
n649649	LBR
717	LBR
85	LBR
798	LBR
n666666	LBR
n678678	GIN
n679679	GIN
n698	GIN
n701	GIN
333	GIN
763	LBR
724	LBR
n722722	LBR
n723723	LBR
746	LBR
n733	LBR
n67	SLE
1050	SLE
637	SLE
n9090	SLE
n139139	SLE
n144	SLE
n146146	SLE
n147	SLE
n151	SLE
n163	SLE
n166	SLE
n167	SLE
n187	SLE
1571	SLE
687	SLE
n188188	SLE
58	SLE
1446	SLE
627	SLE
1180	SLE
61	SLE
n195	SLE
n221221	SLE
n236	SLE
n269269	SLE
980	SLE
468	GIN
530	GIN
455	GIN
457	GIN
456	GIN
448	GIN
n274	GIN
470	GIN
n325325	SLE
n338338	SLE
656	SLE
n342	SLE
n345345	SLE
n370370	SLE
n372	SLE
n528	SLE
1036	SLE
1037	SLE
n535535	SLE
1045	SLE
n540	SLE
n546546	SLE
n578578	SLE
n580	SLE
826	LBR
n648	LBR
846	LBR
829	LBR
714	LBR
801	LBR
n667	LBR
318	LBR
451	GIN
464	GIN
n680	GIN
n689689	GIN
n698698	GIN
n699	GIN
n699	LBR
534	GIN
330	GIN
n723	LBR
793	LBR
752	LBR
726	LBR
n733733	LBR
753	LBR
1049	SLE
1020	SLE
1354	SLE
n91	SLE
n140	SLE
1405	SLE
n144144	SLE
n145	SLE
604	SLE
546	SLE
n147147	SLE
n150	SLE
1489	SLE
n151151	SLE
1353	SLE
n163163	SLE
1118	SLE
n166166	SLE
n167167	SLE
n185	SLE
1168	SLE
1445	SLE
n189	SLE
n189189	SLE
n195195	SLE
n196196	SLE
n222	SLE
n224	SLE
n236236	SLE
1052	SLE
n270	SLE
16	SLE
n274274	GIN
446	GIN
n326	SLE
n336336	SLE
n339	SLE
1084	SLE
n342342	SLE
n343343	SLE
929	SLE
n346	SLE
1067	SLE
1039	SLE
n372372	SLE
n375375	SLE
n528528	SLE
n529	SLE
1043	SLE
1046	SLE
n540540	SLE
n545	SLE
n547	SLE
n574574	SLE
n579	SLE
n579579	SLE
1040	SLE
n580580	SLE
796	LBR
850	LBR
n667667	LBR
322	LBR
n680680	GIN
n681	GIN
n690	GIN
n692	GIN
327	GIN
533	GIN
n699699	LBR
863	LBR
864	LBR
n734	LBR
n734734	LBR
n9191	SLE
n126	SLE
650	SLE
n140140	SLE
18	SLE
1096	SLE
580	SLE
539	SLE
n148	SLE
n149149	SLE
1355	SLE
1356	SLE
1319	SLE
n152	SLE
n164	SLE
1444	SLE
1121	SLE
32	SLE
n168	SLE
n169	SLE
1078	SLE
n185185	SLE
579	SLE
682	SLE
n190	SLE
540	SLE
n196	SLE
577	SLE
695	SLE
688	SLE
n222222	SLE
n223223	SLE
n224224	SLE
547	SLE
n237	SLE
1123	SLE
1014	SLE
981	SLE
506	GIN
n275	GIN
n326326	SLE
1099	SLE
541	SLE
n337	SLE
30	SLE
n339339	SLE
n343	SLE
1106	SLE
703	SLE
617	SLE
n346346	SLE
n348348	SLE
n373	SLE
n374	SLE
n376	SLE
n389	SLE
1100	SLE
1086	SLE
670	SLE
662	SLE
n541	SLE
n542542	SLE
n545545	SLE
n546	SLE
n547547	SLE
488	GIN
n575	SLE
n576	SLE
1029	SLE
1072	SLE
1009	SLE
1012	SLE
n581	SLE
1064	SLE
n668	LBR
n677677	LBR
535	GIN
525	GIN
495	GIN
n681681	GIN
n690690	GIN
337	GIN
497	GIN
n692692	GIN
732	LBR
804	LBR
857	LBR
762	LBR
727	LBR
771	LBR
770	LBR
n92	SLE
1258	SLE
n126126	SLE
1222	SLE
1142	SLE
n141	SLE
n148148	SLE
672	SLE
562	SLE
566	SLE
n152152	SLE
n156156	SLE
1302	SLE
1303	SLE
n168168	SLE
41	SLE
n169169	SLE
73	SLE
n186	SLE
543	SLE
712	SLE
709	SLE
692	SLE
697	SLE
n223	SLE
565	SLE
1295	SLE
593	SLE
n225	SLE
575	SLE
n237237	SLE
n238	SLE
n275275	GIN
n322	GIN
n327	SLE
n334	SLE
n337337	SLE
612	SLE
576	SLE
n340	SLE
1066	SLE
626	SLE
n347	SLE
n347347	SLE
n349	SLE
n351351	SLE
n373373	GIN
1167	SLE
n374374	SLE
705	SLE
n376376	SLE
n388388	SLE
n389389	SLE
n404404	SLE
1406	SLE
n541541	SLE
n543	SLE
n543543	SLE
1178	SLE
1409	SLE
1191	SLE
79	SLE
n548	SLE
50	SLE
n575575	SLE
661	SLE
43	SLE
n576576	SLE
1065	SLE
84	SLE
n668668	LBR
323	LBR
365	GIN
n678	LBR
458	GIN
n682	GIN
343	GIN
n691	GIN
n693	GIN
336	GIN
1381	SLE
n9292	SLE
n127	SLE
n127127	SLE
n141141	SLE
n142	SLE
n149	SLE
1125	SLE
n153	SLE
n156	SLE
n157	SLE
1216	SLE
711	SLE
659	SLE
81	SLE
n170	SLE
685	SLE
684	SLE
601	SLE
34	SLE
n225225	SLE
n227	SLE
647	SLE
700	SLE
n238238	SLE
n264264	SLE
n276	GIN
n287	GIN
159	GIN
n322322	GIN
n327327	SLE
n331	SLE
4	SLE
n334334	SLE
n338	SLE
570	SLE
n340340	SLE
n341	SLE
556	SLE
599	SLE
n348	SLE
1109	SLE
n349349	SLE
n351	SLE
n352	SLE
n368368	SLE
462	GIN
460	GIN
n375	SLE
598	SLE
n377	SLE
625	SLE
585	SLE
53	SLE
135	SLE
n390	SLE
n405	SLE
n526	SLE
n542	SLE
1568	SLE
1420	SLE
1408	SLE
n544	SLE
1080	SLE
n548548	SLE
n573573	SLE
40	SLE
1293	SLE
36	SLE
n577	SLE
n669	GIN
800	LBR
795	LBR
803	LBR
n682682	GIN
n687	GIN
494	GIN
n691691	GIN
n693693	GIN
n697	GIN
n93	SLE
1512	SLE
1263	SLE
1265	SLE
n128	SLE
1609	SLE
1575	SLE
1574	SLE
n142142	SLE
n143143	SLE
33	SLE
1126	SLE
n153153	SLE
n155	SLE
1297	SLE
1298	SLE
n157157	SLE
1496	SLE
n170170	SLE
n184184	SLE
n226	SLE
n226226	SLE
594	SLE
n227227	SLE
n239	SLE
n244244	SLE
n265	SLE
600	SLE
n276276	GIN
n284284	GIN
n287287	GIN
n301	GIN
142	GIN
160	GIN
n328	GIN
n328	SLE
n330	SLE
n331331	SLE
1074	SLE
n335	SLE
1058	SLE
706	SLE
679	SLE
640	SLE
642	SLE
641	SLE
643	SLE
1401	SLE
1402	SLE
n350	SLE
n350350	SLE
652	SLE
653	SLE
n352352	SLE
702	SLE
n369	SLE
549	SLE
597	SLE
603	SLE
n377377	SLE
624	SLE
n390390	SLE
n392	SLE
n405405	SLE
n429429	SLE
1143	SLE
n526526	SLE
1488	SLE
1492	SLE
1604	SLE
n544544	SLE
n549	SLE
n573	SLE
555	SLE
n574	SLE
690	SLE
698	SLE
325	GIN
n669669	GIN
n677	GIN
504	GIN
n683	GIN
n687687	GIN
471	GIN
363	GIN
358	GIN
n694	GIN
491	GIN
496	GIN
n697697	GIN
n9393	SLE
n103103	SLE
1389	SLE
1264	SLE
673	SLE
n143	SLE
1582	SLE
1581	SLE
1587	SLE
n154	SLE
n155155	SLE
1296	SLE
n158	SLE
n160160	SLE
n171	SLE
n178178	SLE
106	SLE
124	SLE
584	SLE
614	SLE
665	SLE
666	SLE
n228	SLE
n229229	SLE
n239239	SLE
n240240	SLE
n245	SLE
n261261	SLE
548	SLE
n265265	SLE
n277	GIN
n277	SLE
n282282	GIN
n285	GIN
n286286	GIN
167	GIN
n288	GIN
n301301	GIN
n302302	GIN
n328328	GIN
529	GIN
531	GIN
n330330	SLE
1044	SLE
n332	SLE
520	GIN
n335335	SLE
n336	SLE
1113	SLE
1112	SLE
611	SLE
680	SLE
n353	SLE
n366	SLE
n369369	SLE
31	SLE
n378	SLE
1345	SLE
674	SLE
n391	SLE
n392392	SLE
134	SLE
671	SLE
n406	SLE
n430	SLE
n517	SLE
582	SLE
n527	SLE
1182	SLE
1233	SLE
n549549	SLE
n550	SLE
558	SLE
560	SLE
634	SLE
26	SLE
n670	GIN
345	GIN
334	GIN
339	GIN
n683683	GIN
n686	GIN
n688	GIN
n688688	GIN
n694694	GIN
n696696	GIN
341	GIN
342	GIN
n94	SLE
n96	SLE
n104	SLE
n125125	SLE
1592	SLE
1224	SLE
n154154	SLE
1261	SLE
1144	SLE
1147	SLE
1507	SLE
n158158	SLE
n161	SLE
n162	SLE
n171171	SLE
n176176	SLE
118	SLE
n179	SLE
677	SLE
n228228	SLE
n230	SLE
n230230	SLE
1166	SLE
n240	SLE
n241	SLE
569	SLE
n245245	SLE
n246246	SLE
n262	SLE
n263263	SLE
n266	SLE
n267267	SLE
1369	SLE
n277277	SLE
n283	GIN
151	GIN
n285285	GIN
n285285	SLE
216	GIN
1250	SLE
146	GIN
n288288	GIN
n298	GIN
166	GIN
n302	GIN
136	GIN
n303	GIN
n329	GIN
447	GIN
35	SLE
586	SLE
1068	SLE
n332332	SLE
78	SLE
639	SLE
623	SLE
1111	SLE
n353353	SLE
n365	SLE
567	SLE
n366366	SLE
n370	SLE
568	SLE
n378378	SLE
616	SLE
631	SLE
n391391	SLE
n393	SLE
133	SLE
n406406	SLE
n423423	SLE
n430430	SLE
n452452	SLE
n517517	SLE
n518518	SLE
n527527	SLE
74	SLE
44	SLE
1447	SLE
553	SLE
n550550	SLE
n670670	GIN
344	GIN
n684	GIN
487	GIN
465	GIN
n686686	GIN
501	GIN
521	GIN
483	GIN
n689	GIN
n695	GIN
360	GIN
361	GIN
364	GIN
n9494	SLE
n9595	SLE
1286	SLE
n9696	SLE
n104104	SLE
1518	SLE
1307	SLE
1536	SLE
1253	SLE
1495	SLE
n159	SLE
n160	SLE
1215	SLE
n161161	SLE
n162162	SLE
1218	SLE
n172	SLE
n176	SLE
n177	SLE
104	SLE
n179179	SLE
n180	SLE
595	SLE
n229	SLE
1174	SLE
97	SLE
563	SLE
n231	SLE
572	SLE
605	SLE
n241241	SLE
561	SLE
n246	SLE
1230	SLE
1122	SLE
n247	SLE
n262262	SLE
n263	SLE
1124	SLE
n264	SLE
n266266	SLE
48	SLE
n268	SLE
65	SLE
n278	SLE
n282	SLE
148	GIN
n283283	GIN
1501	SLE
n286	GIN
n286	SLE
n289	GIN
n290290	GIN
n298298	GIN
140	GIN
158	GIN
162	GIN
n303303	GIN
n317317	GIN
452	GIN
n329329	GIN
n333	SLE
1095	SLE
678	SLE
n354	SLE
n365365	SLE
1062	SLE
n367	SLE
1596	SLE
1595	SLE
1561	SLE
n379	SLE
n387	SLE
581	SLE
618	SLE
n393393	SLE
1583	SLE
n407	SLE
n422422	SLE
n424	SLE
n428428	SLE
n431	SLE
n452	SLE
n453	SLE
n516516	SLE
689	SLE
n518	SLE
1566	SLE
n519	SLE
67	SLE
66	SLE
557	SLE
n551	SLE
n671	GIN
n675	GIN
n684684	GIN
493	GIN
532	GIN
528	GIN
486	GIN
459	GIN
n695695	GIN
356	GIN
n95	SLE
1309	SLE
1284	SLE
1317	SLE
n97	SLE
1158	SLE
1530	SLE
n105	SLE
1357	SLE
n159159	SLE
1506	SLE
1511	SLE
1502	SLE
1260	SLE
1608	SLE
1262	SLE
n172172	SLE
n173	SLE
122	SLE
116	SLE
105	SLE
n177177	SLE
103	SLE
119	SLE
n180180	SLE
n181	SLE
699	SLE
52	SLE
n231231	SLE
n234	SLE
n242	SLE
n243243	SLE
83	SLE
