node	GIN	LBR	SLE
1099	0.0	0.0	1.0
1084	0.0	0.0	1.0
n150	2.667770217063173e-06	1.6673280440226683e-06	0.999995664901739
656	0.0	0.0	1.0
n151151	2.343963315067881e-06	1.46495217030923e-06	0.9999961910845145
n152152	5.7591770028785325e-06	3.5994244429194824e-06	0.9999906413985542
n153	3.337337410315393e-27	2.035801114010366e-27	1.0
n154154	0.0	0.0	1.0
n155	1.4540751181401296e-07	1.0337449435029311e-12	0.9999998545914545
456	1.0	0.0	0.0
448	1.0	0.0	0.0
593	0.0	0.0	1.0
601	0.0	0.0	1.0
1123	0.0	0.0	1.0
n159159	2.998481074564613e-62	1.8740188165815195e-62	1.0
647	0.0	0.0	1.0
n160	2.241785591042153e-07	1.4010921783006036e-07	0.999999635712223
569	0.0	0.0	1.0
69	0.0	0.0	1.0
1166	0.0	0.0	1.0
1295	0.0	0.0	1.0
565	0.0	0.0	1.0
n160160	2.5097171843695884e-08	1.5685465777002246e-08	0.9999999592173623
34	0.0	0.0	1.0
1052	0.0	0.0	1.0
548	0.0	0.0	1.0
n161	7.96622928566011e-09	4.97880867255414e-09	0.9999999870549621
1071	0.0	0.0	1.0
600	0.0	0.0	1.0
547	0.0	0.0	1.0
1124	0.0	0.0	1.0
n163	2.9984810745646128e-62	1.8740188165815193e-62	1.0
n165165	3.0862113160860356e-14	1.928849285511198e-14	0.9999999999999499
700	0.0	0.0	1.0
1122	0.0	0.0	1.0
n171171	2.9984810745646128e-62	1.8740188165815193e-62	1.0
1230	0.0	0.0	1.0
n177	1.4292751943365194e-05	8.932818122419262e-06	0.9999767744299342
1604	0.0	0.0	1.0
n178	6.110719086269234e-08	3.819134510354272e-08	0.999999900701464
50	0.0	0.0	1.0
n179179	0.0	0.0	1.0
488	1.0	0.0	0.0
n180	1.2750323729872262e-20	5.129145635225725e-22	1.0
n180180	3.191923826987408e-06	1.9949184817645186e-06	0.9999948131576912
n181	1.1870255407028614e-05	7.418783523131991e-06	0.9999807109610698
n182	1.634853115266374e-31	1.021765828820969e-31	1.0
n192	8.599156455215427e-07	5.374381429485658e-07	0.9999986026462115
1080	0.0	0.0	1.0
n193193	0.9999959987982783	8.659788347801434e-07	3.1352228870346515e-06
446	1.0	0.0	0.0
470	1.0	0.0	0.0
582	0.0	0.0	1.0
1167	0.0	0.0	1.0
n210210	0.0	0.0	1.0
n211	7.579371449018219e-06	4.7370266345220065e-06	0.9999876836019165
1143	0.0	0.0	1.0
n211211	1.679611053088709e-05	1.0497390644641626e-05	0.9999727064988244
n212212	1.3150532080330522e-05	8.21894284264574e-06	0.999978630525077
n213	5.07676147538862e-56	3.172921988029264e-56	1.0
n221221	1.9979465310504708e-06	1.2486953562835181e-06	0.9999967533581126
n222	0.9933737336957397	0.00023665120725218438	0.006389615097008237
n222222	1.2506758105410434e-06	7.816590947594659e-07	0.9999979676650947
n227227	4.811169894326938e-23	3.0069300714361056e-23	1.0
n251251	2.012436407873614e-08	1.2577513753615992e-08	0.9999999672981222
212	1.0	0.0	0.0
211	1.0	0.0	0.0
n265265	1.0	0.0	0.0
240	1.0	0.0	0.0
244	1.0	0.0	0.0
228	1.0	0.0	0.0
246	1.0	0.0	0.0
248	1.0	0.0	0.0
n268	1.0	0.0	0.0
241	1.0	0.0	0.0
229	1.0	0.0	0.0
245	1.0	0.0	0.0
230	1.0	0.0	0.0
242	1.0	0.0	0.0
182	1.0	0.0	0.0
239	1.0	0.0	0.0
811	0.0	1.0	0.0
777	0.0	1.0	0.0
751	0.0	1.0	0.0
882	0.0	1.0	0.0
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
350	1.0	0.0	0.0
351	1.0	0.0	0.0
353	1.0	0.0	0.0
n3232	0.999990291435645	6.152044738888148e-06	3.5565196160162886e-06
352	1.0	0.0	0.0
297	1.0	0.0	0.0
n34	1.0	0.0	0.0
300	1.0	0.0	0.0
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n38	4.769346436527861e-07	0.9999993507447442	1.7232061202646954e-07
n3838	4.6625937309675075e-11	0.9999999999365266	1.6847399962284135e-11
n3939	4.994927727080263e-09	0.9999999932003617	1.8047105917357293e-09
746	0.0	1.0	0.0
n46	8.507910866611498e-11	0.9999999998841812	3.073981785786068e-11
786	0.0	1.0	0.0
720	0.0	1.0	0.0
775	0.0	1.0	0.0
n50	0.0	1.0	0.0
778	0.0	1.0	0.0
822	0.0	1.0	0.0
301	1.0	0.0	0.0
869	0.0	1.0	0.0
n5454	1.4581561429661919e-06	0.9999980165389845	5.253048725123809e-07
796	0.0	1.0	0.0
850	0.0	1.0	0.0
857	0.0	1.0	0.0
732	0.0	1.0	0.0
804	0.0	1.0	0.0
270	1.0	0.0	0.0
328	1.0	0.0	0.0
333	1.0	0.0	0.0
534	1.0	0.0	0.0
330	1.0	0.0	0.0
451	1.0	0.0	0.0
464	1.0	0.0	0.0
495	1.0	0.0	0.0
n6262	0.9999997933385473	1.580015631468626e-07	4.865988957849817e-08
337	1.0	0.0	0.0
336	1.0	0.0	0.0
494	1.0	0.0	0.0
n6464	0.9999888769807275	7.048345120135395e-06	4.074674152282749e-06
497	1.0	0.0	0.0
496	1.0	0.0	0.0
343	1.0	0.0	0.0
n65	0.9999433665763122	3.5887011045283466e-05	2.0746412642480167e-05
n6565	0.9999999605473099	2.5000062405036592e-08	1.4452627723378016e-08
332	1.0	0.0	0.0
331	1.0	0.0	0.0
322	0.0	1.0	0.0
800	0.0	1.0	0.0
n69	0.024132853097247282	0.9758382761859133	2.8870716839431116e-05
323	0.0	1.0	0.0
n70	0.9904464925633226	0.009457960956628103	9.55464800493626e-05
325	1.0	0.0	0.0
n7070	0.9999839988169744	1.5719001510222228e-05	2.8218151539942923e-07
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
17	0.0	0.0	1.0
1092	0.0	0.0	1.0
1090	0.0	0.0	1.0
466	1.0	0.0	0.0
474	1.0	0.0	0.0
1101	0.0	0.0	1.0
1097	0.0	0.0	1.0
1019	0.0	0.0	1.0
1027	0.0	0.0	1.0
1049	0.0	0.0	1.0
1020	0.0	0.0	1.0
45	0.0	0.0	1.0
n9090	2.449991237626495e-06	1.5312184954974812e-06	0.9999960187902668
n9191	2.383208700221137e-08	1.4894801190980608e-08	0.9999999612731119
n92	1.4967539867268548e-06	9.354553406101401e-07	0.9999975677906727
1228	0.0	0.0	1.0
675	0.0	0.0	1.0
630	0.0	0.0	1.0
592	0.0	0.0	1.0
1117	0.0	0.0	1.0
591	0.0	0.0	1.0
562	0.0	0.0	1.0
566	0.0	0.0	1.0
1355	0.0	0.0	1.0
1356	0.0	0.0	1.0
1576	0.0	0.0	1.0
1579	0.0	0.0	1.0
n110110	1.280020043478177e-05	7.999989286002819e-06	0.9999791998102792
687	0.0	0.0	1.0
n111	7.960953725488325e-10	4.975511503492846e-10	0.9999999987063535
18	0.0	0.0	1.0
1096	0.0	0.0	1.0
1142	0.0	0.0	1.0
n113	4.8041900292963705e-08	3.002567729944128e-08	0.9999999219324224
627	0.0	0.0	1.0
1180	0.0	0.0	1.0
580	0.0	0.0	1.0
539	0.0	0.0	1.0
n117	0.0	0.0	1.0
n117117	1.7895807592306422e-06	1.1184689625155867e-06	0.9999970919502782
1126	0.0	0.0	1.0
33	0.0	0.0	1.0
1125	0.0	0.0	1.0
n119	0.0	0.0	1.0
1078	0.0	0.0	1.0
41	0.0	0.0	1.0
n119119	0.0	0.0	1.0
543	0.0	0.0	1.0
n120	2.2623339715091334e-07	1.4139346977922408e-07	0.999999632373133
n120120	1.0690498756719144e-06	6.681448150092012e-07	0.9999982628053092
1118	0.0	0.0	1.0
n121	2.093948618823318e-14	1.3086956412423196e-14	0.999999999999966
1303	0.0	0.0	1.0
1444	0.0	0.0	1.0
1302	0.0	0.0	1.0
1489	0.0	0.0	1.0
n130	4.897029749690802e-06	3.0605915688875227e-06	0.9999920423786814
1119	0.0	0.0	1.0
1120	0.0	0.0	1.0
38	0.0	0.0	1.0
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
1043	0.0	0.0	1.0
1046	0.0	0.0	1.0
n140	5.3413591302767245e-08	3.3382927113231293e-08	0.9999999132034816
1012	0.0	0.0	1.0
1072	0.0	0.0	1.0
1009	0.0	0.0	1.0
1029	0.0	0.0	1.0
652	0.0	0.0	1.0
653	0.0	0.0	1.0
1401	0.0	0.0	1.0
1402	0.0	0.0	1.0
n143	2.9747776241272937e-07	1.8592044118772428e-07	0.9999995166017964
1112	0.0	0.0	1.0
1113	0.0	0.0	1.0
567	0.0	0.0	1.0
12	0.0	0.0	1.0
1062	0.0	0.0	1.0
n144	1.7788426858850913e-26	1.1117577807528938e-26	1.0
n147147	4.411446570174252e-10	2.7571072403890515e-10	0.9999999992831446
n148148	0.0	0.0	1.0
1059	0.0	0.0	1.0
702	0.0	0.0	1.0
30	0.0	0.0	1.0
n150150	1.0285772876840433e-06	6.428498774861938e-07	0.9999983285728348
541	0.0	0.0	1.0
n152	1.1180855870963192e-10	6.987916137078227e-11	0.9999999998183123
703	0.0	0.0	1.0
617	0.0	0.0	1.0
1058	0.0	0.0	1.0
n153153	4.031433835065638e-07	2.5196033180947775e-07	0.9999993448962847
n154	5.007905921695885e-07	3.129887998473376e-07	0.999999186220608
1066	0.0	0.0	1.0
626	0.0	0.0	1.0
531	1.0	0.0	0.0
1074	0.0	0.0	1.0
529	1.0	0.0	0.0
1044	0.0	0.0	1.0
n155155	0.9999998609040356	4.066612801390295e-09	1.350293515411313e-07
n156156	8.624723155080609e-08	5.389658987909464e-08	0.9999998598561786
n157	3.274331022628479e-06	4.851647338598295e-08	0.9999966771525041
572	0.0	0.0	1.0
605	0.0	0.0	1.0
668	0.0	0.0	1.0
669	0.0	0.0	1.0
713	0.0	0.0	1.0
704	0.0	0.0	1.0
48	0.0	0.0	1.0
n161161	2.393801213093418e-08	1.4961003271113533e-08	0.9999999611009845
n162162	8.944983339848355e-09	5.590519558413506e-09	0.9999999854644971
n163163	2.9984810745646128e-62	1.8740188165815193e-62	1.0
561	0.0	0.0	1.0
1110	0.0	0.0	1.0
n166	1.1697210526594872e-12	7.310632311241129e-13	0.9999999999980992
28	0.0	0.0	1.0
2	0.0	0.0	1.0
n166166	2.5194806067573607e-09	1.5746486129687237e-09	0.9999999959058707
n172	2.9984810745646128e-62	1.8740188165815193e-62	1.0
575	0.0	0.0	1.0
83	0.0	0.0	1.0
1234	0.0	0.0	1.0
43	0.0	0.0	1.0
n178178	6.110719086269234e-08	3.819134510354272e-08	0.999999900701464
1420	0.0	0.0	1.0
1408	0.0	0.0	1.0
1293	0.0	0.0	1.0
661	0.0	0.0	1.0
40	0.0	0.0	1.0
1182	0.0	0.0	1.0
1233	0.0	0.0	1.0
1406	0.0	0.0	1.0
n181181	9.56944106872913e-07	5.980799004900395e-07	0.9999984449759927
560	0.0	0.0	1.0
44	0.0	0.0	1.0
26	0.0	0.0	1.0
557	0.0	0.0	1.0
553	0.0	0.0	1.0
558	0.0	0.0	1.0
555	0.0	0.0	1.0
n182182	1.634853115266374e-31	1.021765828820969e-31	1.0
1447	0.0	0.0	1.0
634	0.0	0.0	1.0
n192192	1.827859383419724e-07	1.1423926959724059e-07	0.999999702974792
1409	0.0	0.0	1.0
1178	0.0	0.0	1.0
506	1.0	0.0	0.0
n194	0.9999934464351248	2.684524607110228e-10	6.55329642271227e-06
74	0.0	0.0	1.0
66	0.0	0.0	1.0
67	0.0	0.0	1.0
585	0.0	0.0	1.0
53	0.0	0.0	1.0
n212	1.4187148794069555e-12	8.866817276007699e-13	0.9999999999976946
705	0.0	0.0	1.0
670	0.0	0.0	1.0
662	0.0	0.0	1.0
671	0.0	0.0	1.0
n213213	5.07676147538862e-56	3.172921988029264e-56	1.0
1100	0.0	0.0	1.0
1086	0.0	0.0	1.0
462	1.0	0.0	0.0
460	1.0	0.0	0.0
135	0.0	0.0	1.0
n223	1.0005861466584533e-13	6.253557117152238e-14	0.9999999999998374
613	0.0	0.0	1.0
n228	3.390348005141094e-06	2.118931485107811e-06	0.9999944907205097
1566	0.0	0.0	1.0
n235	3.9706499686762855e-21	2.4816140473521634e-21	1.0
80	0.0	0.0	1.0
628	0.0	0.0	1.0
590	0.0	0.0	1.0
n248248	5.895267747391552e-07	3.684479712450257e-07	0.999999042025254
689	0.0	0.0	1.0
615	0.0	0.0	1.0
n249	8.343361746270212e-06	5.214512453886073e-06	0.9999864421257998
n249249	1.0276928787040978e-05	6.422971312694406e-06	0.9999833000999002
n250	0.0	0.0	1.0
625	0.0	0.0	1.0
n252	2.012436407873614e-08	1.2577513753615992e-08	0.9999999672981222
176	1.0	0.0	0.0
238	1.0	0.0	0.0
243	1.0	0.0	0.0
187	1.0	0.0	0.0
367	1.0	0.0	0.0
369	1.0	0.0	0.0
298	1.0	0.0	0.0
299	1.0	0.0	0.0
723	0.0	1.0	0.0
769	0.0	1.0	0.0
765	0.0	1.0	0.0
n39	0.0	1.0	0.0
861	0.0	1.0	0.0
893	0.0	1.0	0.0
n40	0.0	1.0	0.0
835	0.0	1.0	0.0
n4646	2.4616455437588964e-07	0.9999996648940629	8.8941382710913e-08
753	0.0	1.0	0.0
n47	0.0	1.0	0.0
894	0.0	1.0	0.0
n5050	0.0	1.0	0.0
808	0.0	1.0	0.0
806	0.0	1.0	0.0
458	1.0	0.0	0.0
n63	1.0	0.0	0.0
341	1.0	0.0	0.0
342	1.0	0.0	0.0
363	1.0	0.0	0.0
358	1.0	0.0	0.0
360	1.0	0.0	0.0
n6666	1.0	0.0	0.0
491	1.0	0.0	0.0
n67	0.9999994766607394	3.3162540071307374e-07	1.917138598486677e-07
365	1.0	0.0	0.0
n6969	0.00019287102858884364	0.999806609346833	5.196245780372097e-07
334	1.0	0.0	0.0
339	1.0	0.0	0.0
345	1.0	0.0	0.0
344	1.0	0.0	0.0
n71	1.0	1.5901962345240893e-22	8.925849425472858e-23
46	0.0	0.0	1.0
71	0.0	0.0	1.0
1349	0.0	0.0	1.0
1344	0.0	0.0	1.0
1343	0.0	0.0	1.0
637	0.0	0.0	1.0
n9292	1.6473809610789993e-05	1.0295955993615432e-05	0.9999732302343957
58	0.0	0.0	1.0
1446	0.0	0.0	1.0
n111111	0.0	0.0	1.0
682	0.0	0.0	1.0
540	0.0	0.0	1.0
579	0.0	0.0	1.0
n113113	0.0	0.0	1.0
n114	4.8041900292963705e-08	3.002567729944128e-08	0.9999999219324224
577	0.0	0.0	1.0
692	0.0	0.0	1.0
697	0.0	0.0	1.0
695	0.0	0.0	1.0
688	0.0	0.0	1.0
1121	0.0	0.0	1.0
32	0.0	0.0	1.0
711	0.0	0.0	1.0
659	0.0	0.0	1.0
1445	0.0	0.0	1.0
1571	0.0	0.0	1.0
1168	0.0	0.0	1.0
685	0.0	0.0	1.0
684	0.0	0.0	1.0
81	0.0	0.0	1.0
n121121	2.093948618823318e-14	1.3086956412423196e-14	0.999999999999966
106	0.0	0.0	1.0
124	0.0	0.0	1.0
73	0.0	0.0	1.0
1319	0.0	0.0	1.0
n130130	5.543948595699501e-23	3.464908974958761e-23	1.0
1040	0.0	0.0	1.0
n140140	2.752003216687195e-10	1.7199727739199427e-10	0.9999999995528024
611	0.0	0.0	1.0
680	0.0	0.0	1.0
678	0.0	0.0	1.0
n144144	1.7788426858850913e-26	1.1117577807528938e-26	1.0
n148	1.6079977645716367e-06	1.0049815199404644e-06	0.9999973870207155
568	0.0	0.0	1.0
31	0.0	0.0	1.0
549	0.0	0.0	1.0
1596	0.0	0.0	1.0
1318	0.0	0.0	1.0
1352	0.0	0.0	1.0
1347	0.0	0.0	1.0
1346	0.0	0.0	1.0
576	0.0	0.0	1.0
n151	3.317580924427708e-12	2.0734528327189807e-12	0.999999999994609
706	0.0	0.0	1.0
679	0.0	0.0	1.0
570	0.0	0.0	1.0
612	0.0	0.0	1.0
623	0.0	0.0	1.0
1111	0.0	0.0	1.0
78	0.0	0.0	1.0
639	0.0	0.0	1.0
n156	0.9999995009857752	3.1604540107600863e-07	1.8296882362750643e-07
447	1.0	0.0	0.0
452	1.0	0.0	0.0
35	0.0	0.0	1.0
586	0.0	0.0	1.0
1068	0.0	0.0	1.0
520	1.0	0.0	0.0
n157157	1.164240764508098e-10	7.188013474830297e-11	0.9999999998116958
n162	2.782771276166378e-10	1.739202484223206e-10	0.9999999995478026
65	0.0	0.0	1.0
1211	0.0	0.0	1.0
1485	0.0	0.0	1.0
1200	0.0	0.0	1.0
n164	1.768658739358666e-08	1.1053929223652669e-08	0.9999999712594834
n164164	3.807928169403102e-06	2.379914651517136e-06	0.9999938121571791
1114	0.0	0.0	1.0
1116	0.0	0.0	1.0
1115	0.0	0.0	1.0
n167	3.073276680133059e-12	1.9207652754545283e-12	0.999999999995006
n168168	1.3253776298501876e-08	8.28346938216525e-09	0.9999999784627543
n169169	6.261303690451403e-15	3.913248288199568e-15	0.9999999999999898
n172172	1.6842621516454248e-08	1.0526459516501448e-08	0.999999972630919
n173173	8.828948524831643e-08	5.51799903174936e-08	0.9999998565305245
36	0.0	0.0	1.0
n179	0.0	0.0	1.0
1492	0.0	0.0	1.0
1568	0.0	0.0	1.0
1488	0.0	0.0	1.0
n183	8.143841531988757e-10	5.089814439606905e-10	0.9999999986766344
n185	4.629680484063496e-08	2.8935011181139962e-08	0.999999924768184
n185185	0.0	0.0	1.0
6	0.0	0.0	1.0
1079	0.0	0.0	1.0
n186	1.8656217114716856e-11	1.1659937498285105e-11	0.9999999999696838
1191	0.0	0.0	1.0
79	0.0	0.0	1.0
n194194	0.9999870985606168	7.5849308489497985e-06	5.316508534300405e-06
159	1.0	0.0	0.0
n195195	0.9999731847878801	1.680771352111223e-05	1.0007498598798046e-05
1369	0.0	0.0	1.0
n202202	0.8735016417667628	4.8025063058222335e-05	0.1264503331701789
n204204	0.9999934464351248	2.684524607110228e-10	6.55329642271227e-06
n205	0.9999189235406784	5.135865811837886e-05	2.9717801203304243e-05
n207207	0.0005164692082405132	1.5117462066495064e-05	0.999468413329693
597	0.0	0.0	1.0
598	0.0	0.0	1.0
603	0.0	0.0	1.0
1051	0.0	0.0	1.0
1075	0.0	0.0	1.0
n214	9.546335728836497e-07	5.966358412932142e-07	0.9999984487305859
n215	4.590597956970101e-14	2.8690749538824196e-14	0.9999999999999254
544	0.0	0.0	1.0
n217217	9.696320214532575e-06	6.0600971230991245e-06	0.9999842435826624
29	0.0	0.0	1.0
n218218	1.4634723249024692e-06	9.146546555449305e-07	0.9999976218730195
n219219	1.3632531238717898e-06	8.520187196014114e-07	0.9999977847281565
37	0.0	0.0	1.0
638	0.0	0.0	1.0
1077	0.0	0.0	1.0
68	0.0	0.0	1.0
1108	0.0	0.0	1.0
578	0.0	0.0	1.0
57	0.0	0.0	1.0
39	0.0	0.0	1.0
1076	0.0	0.0	1.0
655	0.0	0.0	1.0
n220	1.61289724557698e-06	1.0080436435180932e-06	0.9999973790591109
24	0.0	0.0	1.0
n221	0.0	0.0	1.0
542	0.0	0.0	1.0
11	0.0	0.0	1.0
537	0.0	0.0	1.0
581	0.0	0.0	1.0
618	0.0	0.0	1.0
631	0.0	0.0	1.0
674	0.0	0.0	1.0
n223223	0.0	0.0	1.0
707	0.0	0.0	1.0
n228228	3.206964461198704e-06	2.0043187183591034e-06	0.9999947887168205
1419	0.0	0.0	1.0
1599	0.0	0.0	1.0
n235235	7.205540812016876e-12	4.503386457867902e-12	0.9999999999882911
1237	0.0	0.0	1.0
1244	0.0	0.0	1.0
n236236	1.377764444059788e-07	8.610881405547185e-08	0.9999997761147414
1154	0.0	0.0	1.0
1238	0.0	0.0	1.0
1588	0.0	0.0	1.0
94	0.0	0.0	1.0
1546	0.0	0.0	1.0
710	0.0	0.0	1.0
691	0.0	0.0	1.0
632	0.0	0.0	1.0
1140	0.0	0.0	1.0
1360	0.0	0.0	1.0
1370	0.0	0.0	1.0
1490	0.0	0.0	1.0
1491	0.0	0.0	1.0
1443	0.0	0.0	1.0
1361	0.0	0.0	1.0
1371	0.0	0.0	1.0
n250250	0.0	0.0	1.0
1395	0.0	0.0	1.0
1388	0.0	0.0	1.0
1413	0.0	0.0	1.0
1440	0.0	0.0	1.0
n251	4.841753960016312e-07	3.0260447875754377e-07	0.9999992132201253
624	0.0	0.0	1.0
1345	0.0	0.0	1.0
n252252	1.2840305802852016e-06	8.025054714978552e-07	0.9999979134639482
797	0.0	1.0	0.0
859	0.0	1.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
762	0.0	1.0	0.0
727	0.0	1.0	0.0
771	0.0	1.0	0.0
770	0.0	1.0	0.0
864	0.0	1.0	0.0
863	0.0	1.0	0.0
793	0.0	1.0	0.0
n51	0.0	1.0	0.0
486	1.0	0.0	0.0
487	1.0	0.0	0.0
528	1.0	0.0	0.0
465	1.0	0.0	0.0
471	1.0	0.0	0.0
501	1.0	0.0	0.0
459	1.0	0.0	0.0
483	1.0	0.0	0.0
n6363	0.9999999890102228	6.963913362667829e-09	4.0258638437768245e-09
504	1.0	0.0	0.0
521	1.0	0.0	0.0
493	1.0	0.0	0.0
532	1.0	0.0	0.0
361	1.0	0.0	0.0
364	1.0	0.0	0.0
n6767	0.999991345543807	5.484085982522985e-06	3.1703702104565786e-06
356	1.0	0.0	0.0
355	1.0	0.0	0.0
795	0.0	1.0	0.0
803	0.0	1.0	0.0
286	1.0	0.0	0.0
n7171	1.0	0.0	0.0
371	1.0	0.0	0.0
n72	0.9999992380380541	4.828338988595951e-07	2.7912804693824817e-07
288	1.0	0.0	0.0
372	1.0	0.0	0.0
290	1.0	0.0	0.0
289	1.0	0.0	0.0
366	1.0	0.0	0.0
370	1.0	0.0	0.0
n7272	0.9999998866760599	7.181020010284768e-08	4.151373992649467e-08
1354	0.0	0.0	1.0
n93	6.595881321961524e-09	4.122355753434569e-09	0.999999989281763
712	0.0	0.0	1.0
709	0.0	0.0	1.0
1575	0.0	0.0	1.0
1574	0.0	0.0	1.0
n114114	0.0	0.0	1.0
673	0.0	0.0	1.0
n115	0.0	0.0	1.0
n122	2.1594576570561564e-18	1.3496380941882128e-18	1.0
n125	9.490392906942674e-07	5.931394743569338e-07	0.999998457821235
n127127	1.7001611315616936e-07	1.0625826451915139e-07	0.9999997237256223
1147	0.0	0.0	1.0
1216	0.0	0.0	1.0
1298	0.0	0.0	1.0
1296	0.0	0.0	1.0
1297	0.0	0.0	1.0
1587	0.0	0.0	1.0
n131	0.0	0.0	1.0
n131131	9.813409844898757e-22	6.133276898150627e-22	1.0
1496	0.0	0.0	1.0
1144	0.0	0.0	1.0
84	0.0	0.0	1.0
1065	0.0	0.0	1.0
1064	0.0	0.0	1.0
550	0.0	0.0	1.0
n145	1.1318720544043128e-09	7.074080093117604e-10	0.9999999981607199
54	0.0	0.0	1.0
587	0.0	0.0	1.0
n147	6.577391896114188e-08	4.1108000587064527e-08	0.9999998931180804
1595	0.0	0.0	1.0
1561	0.0	0.0	1.0
642	0.0	0.0	1.0
643	0.0	0.0	1.0
640	0.0	0.0	1.0
641	0.0	0.0	1.0
502	1.0	0.0	0.0
500	1.0	0.0	0.0
13	0.0	0.0	1.0
1095	0.0	0.0	1.0
n158	9.595680285655172e-09	5.997141015445678e-09	0.9999999844071787
64	0.0	0.0	1.0
70	0.0	0.0	1.0
51	0.0	0.0	1.0
1189	0.0	0.0	1.0
1290	0.0	0.0	1.0
1187	0.0	0.0	1.0
1194	0.0	0.0	1.0
1231	0.0	0.0	1.0
n165	8.133448519465431e-07	5.083318917192275e-07	0.9999986783232563
n167167	9.625258104543389e-08	6.015684059299788e-08	0.9999998435905784
649	0.0	0.0	1.0
635	0.0	0.0	1.0
658	0.0	0.0	1.0
696	0.0	0.0	1.0
693	0.0	0.0	1.0
633	0.0	0.0	1.0
n169	1.8947581892413182e-07	1.1842037388967709e-07	0.9999996921038072
608	0.0	0.0	1.0
n170	6.261303690451403e-15	3.913248288199568e-15	0.9999999999999898
584	0.0	0.0	1.0
614	0.0	0.0	1.0
n173	3.2822519135757515e-08	2.051372576262001e-08	0.999999946663755
594	0.0	0.0	1.0
n174	3.572713064574188e-15	2.232907709858302e-15	0.9999999999999942
690	0.0	0.0	1.0
698	0.0	0.0	1.0
1400	0.0	0.0	1.0
n183183	0.0	0.0	1.0
n184184	0.0	0.0	1.0
55	0.0	0.0	1.0
1603	0.0	0.0	1.0
1176	0.0	0.0	1.0
1232	0.0	0.0	1.0
1300	0.0	0.0	1.0
1185	0.0	0.0	1.0
1320	0.0	0.0	1.0
n186186	6.9701276947632684e-06	4.356255760547264e-06	0.9999886736165446
n187187	7.935743291114574e-06	4.9597552498378275e-06	0.999987104501459
1209	0.0	0.0	1.0
n188	9.199773984745402e-18	5.749761004649881e-18	1.0
151	1.0	0.0	0.0
n195	0.9996678210782227	3.4612747803339662e-06	0.0003287176469968735
148	1.0	0.0	0.0
166	1.0	0.0	0.0
n196	1.0	0.0	0.0
n202	0.9999451577045766	3.475083550886988e-05	2.0091459914497085e-05
n203	0.8735016417667628	4.8025063058222335e-05	0.1264503331701789
n203203	0.32539533793506425	0.00010660798828998886	0.6744980540766459
216	1.0	0.0	0.0
142	1.0	0.0	0.0
160	1.0	0.0	0.0
167	1.0	0.0	0.0
n205205	1.0	0.0	0.0
n208	8.240179492227341e-06	3.1625834955327634e-06	0.9999885972370122
n208208	1.4459979021819684e-11	7.0319691401287e-12	0.9999999999785081
1380	0.0	0.0	1.0
629	0.0	0.0	1.0
n214214	4.440187547926244e-06	2.7750700461479676e-06	0.9999927847424059
1169	0.0	0.0	1.0
583	0.0	0.0	1.0
n215215	4.590597956970101e-14	2.8690749538824196e-14	0.9999999999999254
1562	0.0	0.0	1.0
n218	1.5279170965852276e-08	9.549319532034931e-09	0.9999999751715095
607	0.0	0.0	1.0
n219	1.519553204440607e-10	9.497046094687472e-11	0.9999999997530743
646	0.0	0.0	1.0
619	0.0	0.0	1.0
564	0.0	0.0	1.0
n220220	4.739708117269439e-10	2.962267219965025e-10	0.9999999992298025
1094	0.0	0.0	1.0
1093	0.0	0.0	1.0
n224	0.0	0.0	1.0
134	0.0	0.0	1.0
n229	8.454537845057853e-09	5.283996334524687e-09	0.9999999862614658
n229229	1.844168220990085e-05	1.15258554619337e-05	0.9999700324623282
1153	0.0	0.0	1.0
1145	0.0	0.0	1.0
n236	0.0	0.0	1.0
1567	0.0	0.0	1.0
1341	0.0	0.0	1.0
n237	4.344781625337995e-156	2.715442358096048e-156	1.0
1127	0.0	0.0	1.0
1129	0.0	0.0	1.0
1378	0.0	0.0	1.0
1386	0.0	0.0	1.0
616	0.0	0.0	1.0
n253	1.8274298882882863e-06	1.142124266078093e-06	0.9999970304458456
752	0.0	1.0	0.0
726	0.0	1.0	0.0
499	1.0	0.0	0.0
479	1.0	0.0	0.0
503	1.0	0.0	0.0
484	1.0	0.0	0.0
295	1.0	0.0	0.0
296	1.0	0.0	0.0
293	1.0	0.0	0.0
291	1.0	0.0	0.0
292	1.0	0.0	0.0
294	1.0	0.0	0.0
368	1.0	0.0	0.0
285	1.0	0.0	0.0
1258	0.0	0.0	1.0
n9393	3.022494452422904e-14	1.8890269226318117e-14	0.9999999999999509
n9494	1.5851346565504553e-23	9.906923203184669e-24	1.0
1381	0.0	0.0	1.0
1592	0.0	0.0	1.0
1224	0.0	0.0	1.0
1582	0.0	0.0	1.0
1581	0.0	0.0	1.0
127	0.0	0.0	1.0
n122122	2.1594576570561564e-18	1.3496380941882128e-18	1.0
n123	0.0	0.0	1.0
n123123	2.1594576570561564e-18	1.3496380941882128e-18	1.0
117	0.0	0.0	1.0
118	0.0	0.0	1.0
n125125	1.3093037013900755e-10	8.18300903693858e-11	0.9999999997872395
