	type	T	sampled_tips	observed_trees	unobserved_trees	mu	lambda	psi	p	R_naught	infectious_time	incubation_period
34	max				75.13474736566228	0.1118173091345757	0.2014929002742266	0.2735316588377951		0.7366346591482208	3.655883945020793	8.943159227669016
34	real	0.00-577.01		1791	3058	0.1786418590542569	0.2696828284789141	0.2657302945622936	0.931273334593158	1.0148742314952501	3.7632141327626307	5.597792170849953
34	min				16410.648888072414	0.1136783897734399	0.196764108025116	0.2798670142299208		0.7030628763683714	3.573125624509876	8.7967466991131
34	mean				75.13474730200534	0.1118173091345757	0.2014929002742266	0.2735316588377951		0.7366346591482208	3.655883945020793	8.943159227669016
34	zero				76.31556855887777	0.1119915163654663	0.197151522724737	0.2774155411017661		0.7106722353828573	3.604700717301067	8.929247789954555
35	max				60.790230455620474	0.0843597826567265	0.1967719443000477	0.1310259486442818		1.501778436531359	7.632076015071396	11.85398976274228
35	min				725.4128467059155	0.0849096432931136	0.1961209414603904	0.1316898500458182		1.4892639135981631	7.593599655949755	11.777225309355437
35	mean				60.79762860799241	0.0843653238016694	0.1967906251528175	0.1310469523423579		1.5016802881360063	7.630852775480935	11.8532111884126
35	zero				61.18047166048275	0.0845852899874439	0.1962991142192735	0.131569279978698		1.4919828872747174	7.600558429459423	11.822386612949396
35	real	0.00-396.67		128	539	0.1020712643303169	0.1792889974537792	0.1202607152379666	0.350139560960445	1.4908359483727502	8.315267359097641	9.797076646017238
35	median				60.79758303899415	0.0843653449477106	0.1967905542745353	0.1310469015970677		1.501680328769701	7.630855730375966	11.85320821742383
36	zero				2.1967315206957636	0.0517291034835315	0.4495806418233343	0.1121000626689884		4.010529799174744	8.920601614227662	19.331477498316964
36	mean				2.8014968347237996	0.0517995374895811	0.4491272625855013	0.1119986822809765		4.010112024878594	8.928676477561146	19.3051916766851
36	min				11.857957307426993	0.0518283994040079	0.4489847229373307	0.1120763465634515		4.00606137427169	8.922489273272792	19.294441107565227
36	max				2.1943580581064115	0.0517055541024764	0.4497470363293246	0.1120125584400371		4.015148324373684	8.927570389665927	19.340282052061117
36	median				2.6677437337204672	0.0517036617945007	0.4498167153746146	0.1120783880289202		4.0134117137600684	8.922326753503667	19.340989889160248
36	real	0.00-130.66		12	76	0.052300244692993	0.4425895541035867	0.1125880521142171	0.344795403114044	3.9310525921044737	8.881937125846452	19.1203694336439
37	real	0.00-234.48		202	580	0.2259720048368999	0.2713654321747469	0.1974622196477748	0.501978464893768	1.3742650754093502	5.0642598963171785	4.42532693694412
37	mean				65.69341168808867	0.2058344105595468	0.2661426447711958	0.1950972622179091		1.3641536623611572	5.125648554120017	4.858274169423704
37	min				1408.137422766661	0.2063025640657575	0.2655743294444008	0.1959742545752624		1.3551490731268938	5.10271107889816	4.847249497496585
37	max				65.6934075004416	0.2058344074345432	0.266142638588862	0.1950972631577332		1.364153624101275	5.125648529428702	4.858274243182628
37	median				65.6934110703015	0.2058344074345432	0.266142638588862	0.1950972631577332		1.364153624101275	5.125648529428702	4.858274243182628
37	zero				65.9847553301411	0.2060942561536791	0.2654979997357779	0.1956985690844469		1.356668068539691	5.109899396190703	4.85214881124259
38	min				34.46794937120213	0.049613983088786	0.6403424087379108	0.2110595797376749		3.033941456406715	4.737998631679717	20.155608111738623
38	max				2.375787657407511	0.0493577147114074	0.6423160506376654	0.2106689185930214		3.048936003124965	4.746784702169758	20.26025730419165
38	median				2.946355393877084	0.049437110730029	0.6418188747241461	0.2107911155470483		3.044809896557964	4.744032960804751	20.227719323260946
38	zero				2.3798622502161852	0.0493946818701957	0.641895419449355	0.2109703407310357		3.042586067904692	4.740002772593003	20.245094454255195
38	real	0.00-149.14		21	162	0.050113610275174	0.6417996914954104	0.2085611368640857	0.6273096415059279	3.0772736529224805	4.794757139493711	19.9546589141951
38	mean				3.089360683699888	0.0494889977987268	0.6413269143836886	0.2108569690058521		3.041525814429634	4.742551335698304	20.20651143648188
39	mean				0.7453194090864518	0.0241560428471846	0.1769573507304911	0.1127687375634372		1.569205744020545	8.867705905082575	41.39750895153541
39	max				0.7340491685267361	0.0241515315029628	0.1769647240394325	0.1127727456360392		1.5692153546617131	8.867390736653533	41.405241728762455
39	median				0.7605370057408495	0.0241585264017124	0.17695748682362	0.1127677549045158		1.5692206249335696	8.867783178327285	41.39325318820429
39	min				87.21825872585536	0.0241720859040878	0.1769106974387256	0.1128434290862066		1.5677536465466222	8.861836334626545	41.37003335036485
39	zero				0.733771318784098	0.0241440789820977	0.1769800867738345	0.1127146923072949		1.5701598713620435	8.871957856866542	41.418022229859154
39	real	0.00-752.73		30	181	0.024827203645465	0.1745867248044645	0.1110981887874855	0.9395324424236692	1.5714632858544908	9.001046829960956	40.27839841651529
40	median				1.4262401078048734	0.0951452349371384	0.5150160093065045	0.1214115123721361		4.241904241567625	8.236451226593067	10.51024784016447
40	real	0.00-108.54		17	57	0.101013532083458	0.4931174510008712	0.1186821873066419	0.629964716453568	4.154940705017445	8.425864257256036	9.89966373192251
40	mean				1.4719317385725597	0.0952515749261114	0.5145985799982662	0.1213775594322337		4.239651731385912	8.238755208769128	10.498514074709211
40	min				33.6581329352119	0.0954976170580193	0.51362476168022	0.1215796506097103		4.224594815863025	8.22506064941868	10.47146547533696
40	max				1.3839336925894623	0.0950549176526967	0.5153040324526105	0.1214232728891213		4.2438654484562	8.23565348064006	10.5202342466248
40	zero				1.3871893959120762	0.0952311268597968	0.5144673273563493	0.1215403959056606		4.232891653205387	8.227717151556732	10.500768319923813
41	real	0.00-31.82		11	167	0.218092332313404	3.2091423858191845	0.7891899301837478	0.063667672771548	4.06637523247667	1.2671220979304298	4.58521392931401
41	zero				3.544065833431611	0.2256038230917426	3.1867686780389186	0.8011176788092375		3.977903324734585	1.2482560633119175	4.432548998043115
41	mean				5.9417606911537	0.2266030387273553	3.173190632920789	0.7989281844110309		3.971809600458723	1.2516769585957204	4.413003486697201
41	min				453.3911141753798	0.2267107053447218	3.1728772011481468	0.7996587605724531		3.9677889589764175	1.2505334141329587	4.410907718184122
41	max				3.5385344850760405	0.2259712230915246	3.1784153061714493	0.798347024712701		3.9812452577439705	1.2525881215125303	4.4253422463221
41	median				5.250197567483199	0.2268875418821169	3.1693987642749533	0.7984771887602019		3.969304081430415	1.2523839304072082	4.407469849180022
42	min				9.023210351354857	0.2420857968731265	2.9291455364935737	0.6547593953046773		4.473621237814484	1.5272785807596894	4.130766913699133
42	mean				1.7648621715460493	0.2417985449435821	2.93212748767898	0.6545114502278189		4.479871951297996	1.5278571515470436	4.135674183785207
42	real	0.00-24.05		7	51	0.2466071196833712	2.895548920727044	0.6368477290269376	0.279079521428259	4.5466895597653405	1.5702340676128903	4.05503296613634
42	median				1.5737314590362825	0.2414514768430613	2.934815007447189	0.6544614224766199		4.484320857815013	1.527973942628718	4.141618900305921
42	zero				1.377027462301761	0.2421151060979171	2.9275091719675626	0.654217933883044		4.474822563471518	1.528542628088169	4.130266864041008
42	max				1.375499507784231	0.2413001540162187	2.9361436792878326	0.6545528186460445		4.485724597995474	1.5277605893876065	4.144216169595921
43	mean				4.367400782573105	0.027168471939797	0.467099265733116	0.1076837508431718		4.3376949825363065	9.28645215429371	36.807370035970784
43	max				1.5923922457888724	0.0269450898057054	0.4698468764030291	0.1077124099154695		4.362049616861744	9.283981305262587	37.1125131595686
43	median				4.196606155834276	0.0272020339874311	0.466468739939639	0.1076863821974141		4.331733784913429	9.286225236602036	36.761956861830825
43	zero				1.6026444335667502	0.0267824086026208	0.4717343633321358	0.1078224587309014		4.375103006224981	9.274505624990022	37.33794128964723
43	real	0.00-159.05		23	226	0.0251018394172429	0.5101451072539642	0.1061410245495158	0.776957855461345	4.806295298345992	9.421427805546482	39.837718000581354
43	min				86.68146586955156	0.026967808932239	0.4694432684417455	0.1078662060085605		4.352088441902642	9.270744165421352	37.08124759088366
44	real	0.00-18.03		32	75	1.0171827845877903	2.0787965886559667	0.8503840099849905	0.8341353021594431	2.444538660472529	1.17593932653749	0.983107476013022
44	mean				1.735192477067444	1.02538657089617	2.0778313467771525	0.8812011990256688		2.3579533812193856	1.1348146156697076	0.9752419510682858
44	min				32.23521872949402	1.0290196063507728	2.07349526864451	0.8827227293193348		2.348976864165916	1.1328585599819063	0.9717987818971832
44	max				1.7281092169148875	1.025277478640472	2.0779062920861877	0.8811924605210629		2.358061814166554	1.1348258692643425	0.9753457194105248
44	median				1.7340352675815942	1.0253770637363522	2.077837260327416	0.8812004772360957		2.357962023403116	1.1348155451941215	0.975250993382004
44	zero				1.729877368199776	1.025265052406652	2.0774112816597667	0.8821742386542017		2.354876384543892	1.1335629132919898	0.9753575406209876
45	real	0.00-79.06		1	2	0.3605861590513078	0.5117192546458804	0.1071640303132273	0.090006170597913	4.77510273876587	9.33148927935169	2.77326229778473
45	zero				0.23428418064807077	0.376201411471019	0.507069503431875	0.1082503185803021		4.684231049682511	9.23784810164952	2.658150579738152
45	max				0.23414126728731507	0.3760807998316115	0.5071407218482531	0.1082104217109036		4.686616259597773	9.241254069516636	2.6590030664892903
45	min				0.23414126728731507	0.3760807998316115	0.5071407218482531	0.1082104217109036		4.686616259597773	9.241254069516636	2.6590030664892903
45	mean				0.23414126728731507	0.3760807998316115	0.5071407218482531	0.1082104217109036		4.686616259597773	9.241254069516636	2.6590030664892903
45	median				0.23414126728731507	0.3760807998316115	0.5071407218482531	0.1082104217109036		4.686616259597773	9.241254069516636	2.6590030664892903
46	mean				8.206178317119782	0.4141948947516931	0.630853953856264	0.2821803584455591		2.2356409118318354	3.543832765358576	2.4143223701477363
46	min				328.95793114457183	0.4147709525956598	0.6300246184287265	0.2829395689891418		2.226710886284359	3.534323613952973	2.4109692198596457
46	max				8.190813952179974	0.414142483663026	0.6309130967317372	0.2821925287191786		2.2357540775276323	3.5436799285183804	2.4146279105566646
46	median				8.197080368843592	0.4141678534654875	0.6308845331998157	0.2821859396633919		2.235705060118772	3.543762673621723	2.4144800028120232
46	real	0.00-50.21		43	86	0.5087228651887722	0.5836956750750815	0.2607110029969161	0.539501293138565	2.2388609163610402	3.8356647341494403	1.9657068090087306
46	zero				8.21465248391618	0.4147323446839142	0.6300070310016413	0.2827122139499149		2.2284393808088283	3.5371658904597565	2.4111936597618016
47	max				17.468585222994225	0.200937561310319	0.3958728118563251	0.1809804018155585		2.187379450399102	5.525460160151063	4.976670332211529
47	min				174.77353734688296	0.2018467416933913	0.3948484018405821	0.1815256676831033		2.175165677009848	5.508862811322861	4.954253864147172
47	real	0.00-97.15		67	204	0.2166376585402171	0.3863902700850797	0.1738321219851434	0.434385290645901	2.2227783085919106	5.752676712336661	4.61600262271279
47	mean				17.59459977855897	0.2010066263967366	0.3957997381798548	0.180924886744976		2.187646737276985	5.527155594738923	4.974960367854993
47	zero				17.535615909960356	0.2014080943059395	0.3951158215593455	0.1813579413427		2.1786518893745126	5.513957605585996	4.965043750828588
47	median				17.58705402410807	0.2009816834632712	0.3958393847687647	0.1809605393227011		2.1874348200459166	5.526066642721108	4.975577787827351
48	median				1.7250779359162025	0.0597670058924761	0.8468228928946147	0.2142358563376408		3.952759857154825	4.667752714671517	16.731639557100277
48	zero				0.8042154992442458	0.0596760201072498	0.8476791422286662	0.2143006014718153		3.9555611902477663	4.666342479358459	16.757149659156187
48	max				0.8038609915313301	0.0597288410096676	0.8471327612816311	0.2141457591366331		3.955869892997173	4.669716570767867	16.742330557496366
48	min				4.333743768369613	0.0598274909927984	0.8459822235670407	0.2142260917840435		3.949015810921184	4.667965473636504	16.71472400740275
48	mean				1.3140624316158451	0.059801638120048	0.8463691209903944	0.2141624207758326		3.951996423669038	4.669353271117142	16.721949957166093
48	real	0.00-124.41		7	43	0.0576766782506981	0.8820970383435555	0.2174979871765889	0.566260800361252	4.05565609960046	4.5977436986030105	17.3380303847144
49	max				13.835756867651126	0.0434420957273269	0.1724329360726993	0.1249315287876487		1.380219531018393	8.004384559319218	23.019147286924223
49	real	0.00-815.06		20	312	0.045368502922464	0.1674111459318397	0.1210675748043878	0.257488166109756	1.3827909430112106	8.259849936002496	22.041723565554435
49	zero				13.852684638254242	0.0434741251222461	0.1725051615321384	0.1251225149210742		1.3786900114735756	7.992166722598152	23.002188018460902
49	mean				13.836160551160798	0.0434419493153692	0.1724320420288223	0.1249316304208164		1.3802112519304095	8.004378047669961	23.019224868121032
49	min				23.734066739708442	0.043512201558445	0.172433083570296	0.1250507140243198		1.3789052298954585	7.996755618728574	22.98205938067308
49	median				13.836106965859218	0.0434419585754157	0.1724320229094876	0.1249315953261141		1.3802114866089814	8.004380296190556	23.01921996136499
50	min				1339.9231780305126	0.1362675933160617	0.6322302965105615	0.5357526843670103		1.1800786350842818	1.866532878284121	7.338501955344437
50	max				70.36139229311691	0.1361801674910974	0.6325041892364728	0.535282500531238		1.181626876665588	1.8681724117779968	7.343213174307292
50	mean				70.3474748602326	0.1361349191917711	0.6328001322372376	0.5354269877253127		1.1818607331049955	1.8676682777018043	7.345653899359324
50	real	0.00-448.72		96	1375	0.138268211809818	0.6480428149757512	0.5436417787985566	0.2886664804501779	1.19204012687899	1.8394465602146894	7.232320335316531
50	median				70.34877850002447	0.1361737673870732	0.6322057820450531	0.5349340130319181		1.1818388187017956	1.8693894492372325	7.343558301926871
50	zero				70.43819162682158	0.1362528771360057	0.6312845370751315	0.534833803973345		1.1803377654614244	1.8697397071218744	7.339294560376981
51	max				2.8857388305923752	0.2360631692305547	1.3992691549247382	0.4709997019068035		2.970849342918716	2.12314359425618	4.236154260147776
51	median				3.1241267004054185	0.2362823696198365	1.3985979800426742	0.4710898235742729		2.9688562776227507	2.1227374270425905	4.232224357699379
51	zero				2.8917139822137394	0.2364941347819638	1.3975704788028736	0.4714339399704204		2.964509680593982	2.121187965513777	4.228434675227578
51	real	0.00-42.14		14	96	0.2308311803916832	1.4158988741153629	0.4788558566758258	0.4106916061717029	2.9568373329385698	2.08831109833742	4.332170369285301
51	min				10.20890128147861	0.2373436599463731	1.3943671101647397	0.4710383606126633		2.96019863085277	2.1229693452128493	4.213299821136769
51	mean				3.116666723403237	0.2363046284654414	1.3983470131956637	0.4708433277067134		2.9698775174460765	2.123848722399006	4.231825700977524
52	zero				4.605296708794165	0.1591744677615311	0.9301361785850834	0.2202422256506882		4.223241823120292	4.540455387451607	6.282414598666414
52	median				5.043412275559403	0.1589068156333213	0.9307519613841252	0.2196666715720383		4.237110503487966	4.552351946899947	6.292996282220567
52	max				4.585474195242373	0.1588829565020562	0.9307103701682692	0.219582440222234		4.2385464394435175	4.554098219274385	6.293941288706181
52	real	0.00-61.11		16	112	0.157950507269514	0.9219938597309056	0.2155995750948297	0.0605676933897909	4.276417795931993	4.638228064967931	6.33109710938554
52	mean				5.199506055139491	0.1589412897967148	0.9305837105358828	0.2196192497685732		4.23725930908378	4.553334924209802	6.291631339339171
52	min				48.48375108043893	0.1593643586058257	0.9297203919612886	0.220317439116658		4.219912847974789	4.53890533590716	6.274928777979871
53	zero				4.027267829504209	0.1327889988544884	0.5757522146437265	0.1350123396298484		4.264441429740542	7.406730397692632	7.5307443284199325
53	max				4.007350289476625	0.1323273554937144	0.5769579886850591	0.1347226846679556		4.282560061114124	7.422654933463139	7.557016432989172
53	median				5.341461177530328	0.1331809258027944	0.5743916723881902	0.1344879967135438		4.2709512106989775	7.435607819558615	7.508582734142683
53	mean				4.977021669171928	0.132918953844728	0.5752130258340166	0.134565395359487		4.2745984158657855	7.431331044125664	7.523381512377613
53	real	0.00-82.27		16	127	0.1375637662284649	0.5610734557865708	0.1289019804379041	0.117591641176865	4.352714007034643	7.757832708254855	7.269356076942582
53	min				57.266279079014836	0.1331372503202795	0.5748045161660553	0.1349686702691615		4.258799579337564	7.409126858890646	7.511045913854805
54	real	0.00-175.06		8	7	0.0887150930546396	0.2840235478350419	0.1438108095894452	0.571322235379891	1.9749805222978694	6.95358021316218	11.272039126240902
54	mean				1.5392235979008122	0.085595849005512	0.2907261142913614	0.1446699600990691		2.00958176868421	6.912285033570245	11.682809524274983
54	max				1.5173622441168235	0.0855891657087649	0.2907515262850326	0.1447089219583769		2.00921631057871	6.910423949448211	11.683721785566984
54	median				1.5386544432258649	0.0855957347590098	0.290726305992754	0.1446699867482792		2.009582723599801	6.912283760279633	11.682825117576783
54	zero				1.5177190474150841	0.085604866959069	0.2906787099732595	0.1447128017660133		2.008659264598159	6.910238678240116	11.681578811145616
54	min				7.981933806096539	0.0856415328223588	0.2907322882028558	0.1448131478597489		2.0076373761616524	6.905450332234311	11.676577555824936
55	real	0.00-25.13		35	104	0.2599024943443348	2.242600085634396	0.5056134603067169	0.8474586090916709	4.43540423997807	1.97779544752107	3.84759677864091
55	mean				2.7681828732117797	0.2709327674052047	2.139087714935878	0.5219186736902343		4.098507723073835	1.9160073214654003	3.690952591586711
55	min				144.92619881459854	0.2688291837925242	2.149402811861873	0.5236367175592481		4.104759539935574	1.909720931452544	3.719834230392842
55	max				1.16775678274116	0.2677763963770322	2.156019204678943	0.5223536809965698		4.12750839730964	1.914411702990501	3.734459099195541
55	median				4.221308694890096	0.2720273982609805	2.1328337889926887	0.5217211215693628		4.088072536869928	1.9167328265184105	3.676100298693477
55	zero				1.169665944720763	0.2679910423102417	2.1538101763239554	0.5230732335854452		4.117607321560883	1.9117781904943287	3.731468004972879
56	min				65.87879791584355	0.0495960310153056	0.1936049416267789	0.1259982364323471		1.5365686624568933	7.936619021941116	20.162903755169328
56	max				41.78626733516082	0.0495034708535389	0.1936954728633132	0.1259446746688384		1.5379409520300893	7.9399943080516975	20.20060377096793
56	median				41.84315540250588	0.0495318827454993	0.1933683969139741	0.1257137484056793		1.5381642769092576	7.954579452781819	20.189016539874277
56	mean				41.83342345658923	0.0494701555850874	0.1938423582039027	0.1260229843186944		1.5381508321823472	7.935060460646926	20.214207701045645
56	zero				41.873778325239485	0.049563139729972	0.1936662620648924	0.1260660631475641		1.5362283649502106	7.932348921132486	20.17628434050305
56	real	0.00-714.38		33	609	0.0520128939977701	0.1824615783230151	0.1180544706593125	0.062079593115824	1.5455711020853404	8.470666078253403	19.226001922578508
57	real	0.00-65.18		35	228	0.1227919793751729	0.780403337014967	0.1925540167169267	0.219527252953044	4.052906038113121	5.193347908551282	8.143854387627766
57	mean				11.069567614562159	0.1142710338711902	0.8333837619108623	0.1911914319206467		4.358897015096132	5.230359906583294	8.751124113633473
57	min				1097.189651775745	0.1137671825501598	0.8359721159030468	0.1921485294625542		4.350655809031109	5.204307328278978	8.789881032336378
57	max				7.35120461441121	0.1131107806052038	0.8393724986940333	0.1913812876739617		4.385865038822359	5.225171238807869	8.84089027278796
57	median				10.686458125656461	0.1142822657847917	0.8333000728761056	0.1912496536555797		4.3571324546123895	5.228767638977759	8.750264033818942
57	zero				7.4044411688085745	0.1136397570362808	0.8367337797151099	0.1921712355636221		4.354105219030515	5.203692410402023	8.79973722295744
58	median				410.62770804131844	0.3468388220801806	0.4487727671952938	0.2736902575979498		1.6397104198518448	3.65376542364543	2.883183589433436
58	mean				410.5325792130857	0.3468217122377177	0.4488430753122693	0.2737194382472706		1.639792475778782	3.653375903455667	2.883325826252141
58	min				6277.152425648113	0.3585865251394647	0.4389926860857621	0.2804870129423254		1.5651087780525124	3.5652274574496	2.78872721056953
58	max				409.85581862525237	0.3465240063617912	0.4489882311596332	0.2737138276407597		1.6403564081129116	3.6534507906281832	2.885802950563667
58	real	0.00-79.39		892	2416	0.9136373886066594	0.351275637310924	0.1928966060516518	0.331334667592652	1.8210565986674911	5.1841243890638005	1.09452613528114
58	zero				426.7807165657827	0.3542180474520074	0.4404668819080596	0.2794206236769057		1.5763578082102196	3.5788338986613275	2.8231198472051
59	zero				0.7161862983499994	0.1928498918124488	1.7126328365981145	0.5177648778049576		3.3077423943059814	1.931378590682817	5.185380145157271
59	median				1.2512075432653111	0.1929544589711053	1.7123300847535192	0.5176188025110577		3.3080909666471	1.931923637914288	5.182570049597811
59	min				5.096950641349592	0.1931420091624116	1.7105338121516611	0.5173686282301059		3.306218658837739	1.932857822131492	5.177537524522217
59	max				0.715727002719118	0.1927610890489434	1.713347289106104	0.5175641479323458		3.310405668458447	1.9321276483214145	5.187768988719984
59	real	0.00-41.48		7	48	0.1903061449480531	1.698200128591848	0.5084974514619977	0.63595888224514	3.33964334277251	1.9665781944921599	5.254691067768542
59	mean				1.1533746981374984	0.1929426845723703	1.71236701690217	0.5175874312577253		3.308362826240116	1.932040732847827	5.182886317853181
60	real	0.00-259.43		2	10	0.1230024780356669	0.2773905052899667	0.1630929288803739	0.880710646337615	1.7008125808656505	6.1314736749469025	8.129917510361304
60	mean				0.09343216362288774	0.1193472070216396	0.2843091355898227	0.1623758970630763		1.750931885410187	6.158549502033181	8.378914135951948
60	min				0.09344077242314655	0.1193291122263413	0.2842979792953318	0.1623916907270826		1.7506928958152568	6.157950542436384	8.380184695443122
60	max				0.09342333595247629	0.1193545078066155	0.2843178256056546	0.1623581248652602		1.751177071314465	6.159223634972949	8.378401606919217
60	median				0.09343216362288774	0.1193472070216396	0.2843091355898227	0.1623758970630763		1.750931885410187	6.158549502033181	8.378914135951948
60	zero				0.09344519562553821	0.1193691205811157	0.2842848076005653	0.1623955618554272		1.7505700547016807	6.157803751374997	8.377375950595725
61	max				0.8557388998304957	0.0695936419989374	0.863304945668107	0.206007672563387		4.190644624667922	4.854188135601151	14.36912872034012
61	real	0.00-88.34		14	153	0.070049978795936	0.8778072703073908	0.2102390319427957	0.7442083574994129	4.1752821167205285	4.756490698987292	14.275521808694906
61	mean				1.6823944598175415	0.0698239550049965	0.8612621123385569	0.2059812902412008		4.181263799882177	4.854809865638845	14.321732418744263
61	min				19.004851304617393	0.0697743245666288	0.8615360652530768	0.206171152482261		4.178742054260978	4.850339089441914	14.33191945907095
61	median				1.9312229557008442	0.0699239667207841	0.860422066291345	0.2059520495369012		4.1777786053893085	4.8554991428761	14.301248154200614
61	zero				0.856120916427609	0.0695576853725425	0.8631351732251047	0.206004789981865		4.189879144563037	4.854256059230623	14.376556589600726
62	median				1.4620178795123795	0.1645972205203227	1.2720734858572462	0.4088428981804496		3.111399247776087	2.445927285151553	6.075436734829495
62	max				1.4342471660435117	0.1642747603192244	1.2747206910369997	0.4094167842653516		3.113503744904669	2.4424987895754637	6.087362404649169
62	real	0.00-71.07		4	74	0.1688781216486009	1.2178507935885243	0.3910850578661515	0.137429473566679	3.11403048797976	2.55698851154331	5.9214301428623495
62	mean				1.4986905982204344	0.1647427860331591	1.2714427622447282	0.4088625928739158		3.109706743548469	2.4458094661361645	6.070068523660402
62	min				2.7315849995415578	0.1646057959762498	1.2725232720265147	0.4091305768588354		3.110310849402929	2.4442074402692118	6.0751202232531645
62	zero				1.4378442191310443	0.1648309800921228	1.2710924687665974	0.409139460718291		3.1067462095566376	2.44415436791256	6.066820687719672
63	mean				10.308974665863158	0.0218333498668918	0.5084381624712823	0.1133898707697189		4.483982202465496	8.819129902977654	45.801492033817695
63	min				65.41416097991792	0.021810662470384	0.5087709912605388	0.1134162637732868		4.48587331599589	8.81707761065862	45.84913463118632
63	max				6.77486383296295	0.0217187468002215	0.50996762767864	0.1131753175780689		4.505996878045971	8.835848852910836	46.04317225107118
63	median				9.224525220893062	0.021800670908541	0.5088883266786524	0.1133581187471717		4.4892093508860285	8.821600173432213	45.87014795073209
63	zero				6.792044557879897	0.0217769307038251	0.5097037849413539	0.1135858469336465		4.487388162357128	8.803913753305643	45.9201534688425
63	real	0.00-221.50		19	314	0.021548245121064	0.4978410543960198	0.1049248859772539	0.070988426267417	4.7447376259617196	9.53062746445857	46.4074913934626
64	median				156.03162340834479	0.0242251988007637	0.1974440771607233	0.1863889512647845		1.0593121310084197	5.365124881138464	41.27933100670672
64	max				156.03162025166475	0.0242251988007637	0.1974440771607233	0.1863889512647845		1.0593121310084197	5.365124881138464	41.27933100670672
64	min				4530.267687930314	0.0243012437566698	0.196455693263069	0.1875891898832099		1.0472655347857691	5.330797582859568	41.15015716944668
64	mean				156.03162669248096	0.0242251988007637	0.1974440771607233	0.1863889512647845		1.0593121310084197	5.365124881138464	41.27933100670672
64	zero				157.2374841472499	0.0242508226946307	0.1961973352304391	0.187235583782401		1.0478635057877312	5.340865127230126	41.23571445769567
64	real	0.00-2663.60		426	4226	0.037711049563551	0.1981884029649394	0.1850816060110784	0.524067573402039	1.0708163130650403	5.403022059037802	26.517426896718717
65	max				2.2274940574821516	0.5189963465438998	1.8979954575542464	0.4775010115516753		3.974851176517025	2.094236401197193	1.9267958371175435
65	real	0.00-17.96		37	120	0.5433503868218993	1.8734368773331287	0.4508041590666495	0.7316640407464409	4.155766622055829	2.2182581502140803	1.8404330322631801
65	mean				2.5758504362160015	0.520683081165215	1.8948300398820703	0.4772541671174932		3.9702744793752425	2.095319577909132	1.9205540494270368
65	min				52.867276260343345	0.5219127175654206	1.8910039844433384	0.4787912029191918		3.949537863089128	2.088593094240237	1.9160291871497692
65	median				2.503167790718612	0.5202280781387927	1.895294533394096	0.4773157949235524		3.97073500091831	2.095049044333765	1.922233808635773
65	zero				2.2333116942564684	0.5197485897655688	1.89518371038894	0.4782520067259817		3.962730283899886	2.0909478390813274	1.924007144398501
66	mean				2.5524916158778415	0.0524032758635972	0.4800945257919994	0.1610971811763479		2.9801547257767065	6.20743325673298	19.08277647761837
66	min				21.946886232975853	0.0525129752713411	0.4793770008567494	0.1612198615193504		2.9734363765050875	6.2027097069549	19.042912629362053
66	max				1.8825745643590668	0.0522853804120147	0.4808381370308132	0.1611406554832393		2.983965378500192	6.205758546787175	19.125805189134816
66	median				2.5798499125184713	0.0524044496541292	0.4800908198594273	0.1610986294575168		2.9801049299803744	6.20737745173499	19.08234904860228
66	zero				1.8847002178088832	0.0523013428684105	0.4805633484087602	0.161266739501179		2.979928470651859	6.200906666142952	19.11996796174023
66	real	0.00-144.19		19	139	0.051294469765019	0.4881489139098704	0.1626242302867467	0.669291842439362	3.00169853563115	6.149145168814961	19.495279015087203
67	mean				22.647477041410916	0.0771787677876828	0.4376864016020196	0.340416658224065		1.285737319335092	2.93757657224222	12.956931403089754
67	min				290.0987623967675	0.07739012939542	0.4368956081376591	0.3407508271432311		1.2821556789765751	2.9346957375973157	12.921544489098377
67	median				22.64942642224724	0.0771789908141051	0.4376863086539901	0.3404168336363516		1.285736383769864	2.937575058547911	12.95689396106021
67	zero				22.68570837104717	0.0772604345775107	0.437051826104746	0.3407044407946162		1.282788756980746	2.935095291589759	12.943235505577697
67	max				22.64211118967064	0.0771795720160607	0.4378321875531732	0.3404604683299554		1.2860000742548778	2.937198567884408	12.956796388970709
67	real	0.00-341.29		72	485	0.0864641179823152	0.4541774390016771	0.3533654138431573	0.526703751306	1.2852911496405408	2.8299317387180802	11.565491250422903
68	mean				1.7251221024270162	0.0696901385071947	1.014416625809923	0.2466859338859499		4.112178630658842	4.053737415212045	14.349232494304218
68	min				3.193451618549603	0.0697935058968006	1.0133723841414863	0.2467527496124963		4.106833199358059	4.052639743915368	14.327980621558655
68	max				1.448256209669023	0.0697043902787278	1.0136332470717988	0.2463056159090228		4.115347688402694	4.059996749604633	14.346298647779395
68	median				1.8516562230666211	0.0696323670340233	1.015168204577842	0.2467936570450977		4.113429075660303	4.051967996151803	14.361137536964469
68	zero				1.4494610322753483	0.0696376515207673	1.014927569193104	0.2467657961091019		4.112918342801351	4.052425481033329	14.360047735121857
68	real	0.00-117.22		6	58	0.0722651853520478	0.9954866608963896	0.2507534118913975	0.177217400892237	3.9699825154424606	3.987981628872531	13.837922024670524
69	mean				2.4719550988964025	0.079894926002106	1.1544485988415285	0.321564539077588		3.590099213529822	3.1097956350178184	12.516439404094822
69	min				4.954058659204893	0.0801741021620207	1.1514034848012298	0.321525961091586		3.5810591496008457	3.1101687608832056	12.472855610894632
