	type	mu	lambda	psi	p	R_naught	infectious_time	incubation_period	mu_error	lambda_error	psi_error	p_error	R_naught_error	infectious_time_error	incubation_period_error
2	PyBDEI (lambda)	0.031376515995064	0.4991666375631278	0.1271626759757533	0.9906601804533866	3.9254178455501054	7.863942720037401	31.870970000535188	0.03562706409534095	0.0	-0.004024770199227119	-0.006376386178224447	0.004041034434191386	0.004041034434191913	-0.03440144172599951
2	PyBDEI (psi)	0.0302884546101015	0.5101548242425118	0.1276765447281153	1.0	3.9956816291424255	7.832292157729361	33.015880568118774	-0.0002859677352640906	0.02201306307854833	0.0	0.0029634333683890013	0.022013063078547522	-5.66997758646949e-16	0.0002860495361997442
3	PyBDEI (psi)	0.1305175544734013	1.635403940142493	0.4226364125557624	0.8402269387206476	3.869529201833074	2.3660999627382098	7.661804605784224	0.08399906056079094	-0.030238616998867752	0.0	0.010887090895749685	-0.03023861699886775	0.0	-0.07748997542242872
3	PyBDEI (lambda)	0.127447029401197	1.6863982922081189	0.4303953545625939	0.8292929210408693	3.918253936365059	2.3234451519958643	7.846397085114073	0.05849715541763166	0.0	0.018358432393252005	-4.692678402862249e-05	-0.01802747619038984	-0.018027476190389878	-0.05526434824905291
3	PyBDEI (mu)	0.120403752385062	1.7156748749065558	0.4226328992483291	0.8509666688876288	4.059492003480935	2.3661196319040547	8.305388994870441	0.0	0.017360420034642613	-8.31283658704639e-06	0.02162682106273095	0.017368877255867884	8.312905690673501e-06	-4.277600580773182e-16
3	PyBDEI (p)	0.1310129380383259	1.6445967592047723	0.4289045652689657	0.8293398478248979	3.834411877088431	2.331520997853918	7.632833939709561	0.08811341376915537	-0.024787461655106924	0.014831075901147739	0.0	-0.039039539187420286	-0.014614329668588768	-0.08097815232691279
4	PyBDEI (lambda)	0.0464985633715235	0.2622941833873121	0.136625240246561	0.6851011950164301	1.919807664483973	7.319291795537541	21.506040778292405	-0.005849077083188091	0.0	-0.04160368963643672	0.030155959903558016	0.043409693032576656	0.043409693032576496	0.005883490070124393
4	PyBDEI (p)	0.0470623311310005	0.2707122309249473	0.1416740899316732	0.6549452351128721	1.910809739843797	7.0584536698438045	21.248416216707284	0.0062044187187498675	0.032093916185723555	-0.006187108475741716	0.0	0.038519348046241915	0.006225627105975925	-0.006166161272329888
4	PyBDEI (mu)	0.046772137207395	0.2667743356045404	0.138956805759777	0.6721100982351568	1.9198364135235613	7.196480910253221	21.380250288026	0.0	0.017080638843648195	-0.02524826525654515	0.017164863122284713	0.04342531804914822	0.025902252190595255	-1.3293440931475687e-15
4	PyBDEI (psi)	0.0468526817564816	0.2712080998814829	0.1425560999861663	0.6592687118048329	1.9024657654621653	7.014782251317483	21.34349545235282	0.0017220626188076524	0.03398442305908195	0.0	0.00432347669196087	0.03398442305908166	-1.2661525160432624e-16	-0.0017191022171426722
5	PyBDEI (lambda)	0.951323788977623	0.2873148575232718	0.2072183558482241	0.4135674911174365	1.3865318849152235	4.825827306208548	1.051166817845151	0.029568300887878447	0.0	0.0066594944658490045	-0.013582081946463487	-0.0066154389865292484	-0.006615438986529429	-0.028719125154085604
5	PyBDEI (psi)	0.9400069800280304	0.2866314016005383	0.2058475154582213	0.4186941237268126	1.3924452814623007	4.857964876447388	1.0638218877589405	0.017320706644254533	-0.0023787698576574375	0.0	-0.008455449337087417	-0.0023787698576573507	0.0	-0.017025807625000146
5	PyBDEI (p)	0.8839470699492621	0.2887236038669896	0.2071190392574271	0.4271495730639	1.393998373602615	4.828141360568524	1.1312894561179996	-0.043350020858263935	0.004903144779429612	0.006177017956108763	0.0	-0.0012660527461328592	-0.006139096645893059	0.045314401090727
5	PyBDEI (mu)	0.9240026020199156	0.3529793836772565	0.267790674274514	0.2908067414541831	1.3181167889192995	3.7342599876159	1.08224803459855	0.0	0.2285455291801819	0.3009176898657522	-0.13634283160971689	-0.05563162162322414	-0.23131185947421867	0.0
6	PyBDEI (p)	0.4575852540516784	0.6392214646462914	0.142826580585119	0.032288791520142	4.475507724315645	7.001497871777718	2.1853851083388776	-0.08038513464444588	0.03981397045652506	0.06323325947085091	0.0	-0.02202648271742547	-0.05947261234314793	0.08741173905813956
6	PyBDEI (psi)	0.4362673013829891	0.6360209045845575	0.1343323107256829	0.0355080807150246	4.734682974994466	7.444225403388452	2.292172704280037	-0.12322809341439508	0.0346076573873643	0.0	0.0032192891948825963	0.0346076573873639	-2.3862211891000647e-16	0.1405474930124982
6	PyBDEI (lambda)	0.3938749692686484	0.6147459861167709	0.1057549395619525	0.0479359714087141	5.812929293545152	9.455823095754198	2.53887674521895	-0.20842449877109945	0.0	-0.21273639237910258	0.015647179888572095	0.2702225662659417	0.2702225662659419	0.26330337213257066
6	PyBDEI (mu)	0.4975835768756962	0.6642355104327305	0.1711025377233367	0.02542283637306	3.882090349277941	5.8444486756645535	2.00971263215509	0.0	0.08050402187832932	0.27372585790429427	-0.006865955147082003	-0.15169813412116817	-0.2149017044803232	0.0
7	PyBDEI (mu)	0.0509387700428008	0.6390425064658407	0.2198416746524116	0.3214981977391843	2.90683059741162	4.548728086160574	19.6314123635054	0.0	0.012953069030630053	0.02249953685288775	0.0057631440994422856	-0.009336403077150113	-0.022004446986976903	-1.990679516235647e-15
7	PyBDEI (p)	0.0519890140908106	0.6374944861682398	0.2222840815912576	0.315735053639742	2.8679268511025584	4.498747696377236	19.23483292553445	0.02061777398879765	0.010499285603845769	0.03385934826136994	0.0	-0.022595010333667672	-0.032750439717270256	-0.020201268794507357
7	PyBDEI (psi)	0.0510076150025716	0.6286807423607312	0.2150041801769944	0.3269115421100677	2.9240396249188856	4.65107236136891	19.60491585324238	0.0013515237944095758	-0.0034714733818755074	0.0	0.011176488470325652	-0.0034714733818755825	0.0	-0.0013496996432266393
7	PyBDEI (lambda)	0.0519805111429347	0.6308707935278659	0.2197820552079122	0.3197546033499231	2.870438138960284	4.549962002375523	19.23797935057284	0.0204508491127404	0.0	0.022222242502376328	0.004019549710181092	-0.02173914984277473	-0.021739149842774825	-0.020040993773020016
8	PyBDEI (mu)	0.054506245629029	0.4199836980100302	0.2159123806014237	0.9673050912825022	1.9451580165999096	4.63150837953109	18.3465213657537	0.0	0.002456524391430963	0.01915108641528389	-0.0018068488013818218	-0.016380850932096687	-0.018791214247384298	-3.8729016885262267e-16
8	PyBDEI (psi)	0.0568882055276969	0.4101595394761889	0.2118551247988796	0.9676488505894486	1.9360378459835017	4.720206796740602	17.57833615463813	0.043700678173279155	-0.02099269962742559	0.0	-0.00146308949443541	-0.020992699627425792	-1.8816514994924168e-16	-0.04187089180565306
8	PyBDEI (p)	0.0568061044138842	0.4108894022472055	0.2146438358579289	0.969111940083884	1.9142846595379053	4.658880587010624	17.603741892140484	0.042194408334562346	-0.019250594635772948	0.013163292895070153	0.0	-0.031992757493436184	-0.012992271815786856	-0.04048612043696314
8	PyBDEI (lambda)	0.0564433282908163	0.4189545259980157	0.2170672753213141	0.9604370484910518	1.9300676501230207	4.606866689231477	17.7168857734193	0.03553872844171185	0.0	0.02460242832163033	-0.00867489159283219	-0.024011682621064442	-0.02401168262106414	-0.03431907225255829
9	PyBDEI (lambda)	0.0404095234770626	0.1952277932119866	0.1666492425169054	0.4881849444188757	1.1714892324949038	6.000627334976077	24.7466417308193	0.005844159986149786	0.0	0.007611011011247281	-0.00015588196513927066	-0.007553521079140086	-0.0075535210791402175	-0.00581020422311816
9	PyBDEI (mu)	0.040174735893102	0.2000125794469581	0.1700566700349634	0.4828973644451574	1.176152510841449	5.880392693767325	24.891265064214096	0.0	0.02450873493087112	0.028213333797500878	-0.0054434619388575856	-0.0036029477005009984	-0.027439182969258975	-2.140940006244314e-15
9	PyBDEI (p)	0.0403272907023617	0.1981123325307255	0.1685356312703241	0.488340826384015	1.1754922744672405	5.933463401552409	24.79710346476203	0.0037972821941038267	0.014775249319172158	0.019016679889697914	0.0	-0.0041622778647597515	-0.018661794517197357	-0.0037829173892608937
9	PyBDEI (psi)	0.0402958418262395	0.195430365521238	0.1653904539507312	0.4902290779820124	1.1816302625268535	6.04629817569697	24.816456355772832	0.0030144798825745365	0.0010376202379720847	0.0	0.0018882515979973813	0.0010376202379723009	-1.4689623202344678e-16	-0.0030054201041339866
10	PyBDEI (mu)	0.0818265224793332	0.2377986207483403	0.1068673065266414	0.0965233850864362	2.225176515411273	9.357398745243998	12.2209763986068	0.0	0.0007440538588008301	0.019744920770316664	-0.0007059888000878062	-0.018632960581125006	-0.0193626076170121	-4.3605930855150554e-16
10	PyBDEI (lambda)	0.0819124284616206	0.2376218173182294	0.1068163070580227	0.0964156979407583	2.224583716315459	9.361866437273465	12.208159601427772	0.001049854982033467	0.0	0.019258275688895536	-0.0008136759457657017	-0.01889440208457434	-0.01889440208457466	-0.0010487539424831934
10	PyBDEI (psi)	0.0809664425784567	0.235548350070932	0.1047980768032791	0.0988582325167532	2.2476400069162508	9.542159842085098	12.350795813104885	-0.010511016169527761	-0.008725912757920534	0.0	0.001628858630229199	-0.0087259127579205	-3.723175609709951e-16	0.010622671238680995
10	PyBDEI (p)	0.0814315522368133	0.2374311974255965	0.1063575048917954	0.097229373886524	2.232387810029495	9.402251406869375	12.280252218352324	-0.004826922011987721	-0.0008021986145220162	0.014880312082859835	0.0	-0.015452571609352176	-0.014662134939164325	0.004850334196887611
11	PyBDEI (mu)	0.1769383037796349	0.5352324594028176	0.1224719338209154	0.9470676131710348	4.370245840859028	8.165136034042298	5.65168750145494	0.0	0.0072738744411036975	0.053128240428571956	-0.032394696833518366	-0.04354110375846309	-0.05044802559558302	-1.5715278303541682e-16
11	PyBDEI (p)	0.1816140140848139	0.5201450891530738	0.1177818759563839	0.9794623100045532	4.416172564153164	8.490270611501488	5.506183016983474	0.026425653492204177	-0.021119608838185817	0.012798736090013562	0.0	-0.03348971885484751	-0.012636998481479167	-0.025745316674711482
11	PyBDEI (psi)	0.1828225245651817	0.5181995030469665	0.1162934665687773	0.9822268308420976	4.455964022196355	8.59893534439089	5.469785533146763	0.03325577706947616	-0.02478107970141417	0.0	0.0027645208375444152	-0.024781079701414667	-4.131573894340239e-16	-0.03218542572662583
11	PyBDEI (lambda)	0.1841510516494395	0.5313673599444807	0.1251802674605059	0.9122760252846572	4.244817260133476	7.988479496702602	5.430324676633707	0.04076419698692045	0.0	0.07641702628644953	-0.06718628471989596	-0.07099202671485294	-0.070992026714853	-0.03916756274373753
12	PyBDEI (lambda)	1.0876744461530905	1.251481111615416	0.5807088118342287	0.8485495806709402	2.1550923390717696	1.7220334522587952	0.91939274985895	0.07917553355618702	0.0	0.048005208688037565	-0.011351334102982835	-0.045806269176976444	-0.045806269176976375	-0.07336668697008072
12	PyBDEI (psi)	1.077311503619098	1.21641240024697	0.5541087076859079	0.8998260816623505	2.195259492179797	1.8047000275022604	0.928236630390208	0.06889356538281755	-0.028021766403792715	0.0	0.0399251668884274	-0.02802176640379299	0.0	-0.06445315755843635
12	PyBDEI (p)	1.0908109198715543	1.2379329364381997	0.5736094713900333	0.859900914773923	2.1581459131738274	1.7433463878772617	0.9167491650319676	0.0822874993751686	-0.010825712870510984	0.035193028793150095	0.0	-0.04445426155671729	-0.03399658596443496	-0.07603109102033911
12	PyBDEI (mu)	1.0078753755368204	1.219020664515218	0.542547864199934	0.9541086900505188	2.246844462861985	1.84315535270726	0.992186161376722	0.0	-0.02593762446665941	-0.02086385455708655	0.09420777527659574	-0.005181883983333008	0.021308430552983596	0.0
13	PyBDEI (p)	0.0563436257683136	0.3448124434223262	0.1024901332492119	0.82375001633051	3.3643476936837486	9.757036782930411	17.748236581579334	0.016814561531060368	-0.0033322743802038654	-0.0287029247681556	0.0	0.02612038173994875	0.02955112858885537	-0.016536507409711503
13	PyBDEI (lambda)	0.0560288221437235	0.3459652947103291	0.1023317328615455	0.8264486615254082	3.3808212275503906	9.772139804893133	17.847956850401523	0.011133405852115922	0.0	-0.03020408227842891	0.0026986451948981527	0.031144781831407786	0.031144781831407963	-0.01101081794714826
13	PyBDEI (mu)	0.0554118989833059	0.3457122902637765	0.1015771467622303	0.8354327157924841	3.4034455710103035	9.844734094970978	18.046665397648106	0.0	-0.0007313000766867835	-0.03735528062347636	0.011682699461974089	0.038045168492181924	0.03880484655613116	-1.1811756689178146e-15
13	PyBDEI (psi)	0.0565926985681301	0.348157398147559	0.1055188323559483	0.8066725706269307	3.299481148285589	9.476981290189832	17.67012397891101	0.02130949500900415	0.006336194614738252	0.0	-0.017077445703579386	0.006336194614737707	-3.748781990820345e-16	-0.02086487505809174
14	PyBDEI (lambda)	0.1550311337956762	0.2933530217922129	0.1194167239427797	0.0156669141646693	2.456548899572704	8.374036458069012	6.450317271871035	-0.05786362728835986	0.0	-0.032301260620297687	0.0009901200173432993	0.03337945923232552	0.03337945923232558	0.061417464567064095
14	PyBDEI (mu)	0.164552752962364	0.3439088013001846	0.1566959998472868	0.0111265332586001	2.1947516314095576	6.381783842437473	6.077078517359822	0.0	0.1723376810612206	0.26979301149409685	-0.0035502608887258997	-0.0767489894421502	-0.21247007114698668	0.0
14	PyBDEI (psi)	0.1630471160380643	0.2944206770347172	0.1234027896112856	0.0146486715160733	2.3858510651350087	8.103544523993047	6.133196491292393	-0.009149873807605406	0.0036394894996531995	0.0	-2.8122631252699634e-05	0.0036394894996530248	-4.384147786541547e-16	0.009234367101274812
14	PyBDEI (p)	0.1616111793257501	0.2962634125190884	0.124165898262673	0.014676794147326	2.3860288264684644	8.05374111565238	6.187690753647426	-0.017876173954298358	0.009921120665792801	0.006183884933162094	0.0	0.0037142671320750074	-0.0061458795213886995	0.018201547992448785
15	PyBDEI (lambda)	0.1335170283429455	1.152667875605596	0.2859190973672246	0.0272973169680952	4.0314476585142165	3.497492854475665	7.4896813718130915	-0.039506622251120525	0.0	-0.044496756862845925	0.002239608869868199	0.0465689229026079	0.04656892290260786	0.04113159254019223
15	PyBDEI (p)	0.1373086208857365	1.1888341842510066	0.3079915826930476	0.025057708098227	3.859956736011937	3.2468419794336585	7.282863913054412	-0.012230704162840026	0.03137617470809571	0.0292665262026201	0.0	0.0020496620183102937	-0.028434351509123827	0.01238214653399802
15	PyBDEI (mu)	0.1390087963499249	1.1678862352813129	0.3035751190952242	0.0254501612403476	3.8471078880314136	3.29407760089299	7.193789359075621	0.0	0.013202727340450452	0.014507297701358165	0.0003924531421205975	-0.0012859152061926837	-0.01429984558438212	-2.469292261329857e-16
15	PyBDEI (psi)	0.1348203016791758	1.180118873995808	0.2992340417689021	0.0259584818647666	3.9437988639915886	3.34186576530052	7.41728053968936	-0.0301311483929799	0.02381518473028465	0.0	0.0009007737665395997	0.02381518473028452	-1.3288660916939237e-16	0.031067240011939307
16	PyBDEI (mu)	0.1354283063545529	2.2419304945101146	0.5591687774343553	0.1259118077578998	4.009398566201795	1.7883688080516922	7.383980697373472	0.0	0.005369180304548298	0.001745641418029855	-0.003711247095293191	0.0036172245095961193	-0.0017425994642300043	-1.2028449912065123e-16
16	PyBDEI (lambda)	0.1431500947021865	2.229957450884843	0.5831579862972219	0.118981269257505	3.823933656544808	1.7148011748060388	6.98567473588074	0.05701753610812988	0.0	0.04472208500578822	-0.010641785595688	-0.042807638172539055	-0.04280763817253883	-0.053941901775882616
16	PyBDEI (p)	0.1360458069312436	2.194179796305229	0.5463852953517503	0.129623054853193	4.015810482038442	1.8302103085629768	7.350465424527132	0.00455961233890103	-0.01604409741783078	-0.02115584731879155	0.0	0.005222230614504587	0.021613090562826096	-0.004538916638590643
16	PyBDEI (psi)	0.1387418773051189	2.206191956211233	0.558194370222384	0.1249550334359492	3.952372280881816	1.7914906587137398	7.207629155837469	0.02446734393835663	-0.010657375845525665	0.0	-0.004668021417243803	-0.010657375845525792	0.0	-0.02388299059323561
17	PyBDEI (lambda)	0.0472471948558242	0.1780435041793792	0.1080162216133575	0.7433599699698827	1.648303389250953	9.257868726231557	21.165277706994456	0.02955632621328245	0.0	0.01622397506679839	-0.014820928917803289	-0.015964959954553173	-0.015964959954553926	-0.028707828275886513
17	PyBDEI (mu)	0.0458908304993859	0.1842881455688332	0.1101408750874809	0.7377388514086235	1.673203934710522	9.079281413060643	21.790845559297104	0.0	0.035073682795877255	0.036212859762670406	-0.02044204747906253	-0.0010993657876956582	-0.034947317456536175	-8.151849062334174e-16
17	PyBDEI (psi)	0.0467462704685657	0.1794934292051051	0.1062917469608581	0.7488259016055827	1.6886864158061443	9.408068157617633	21.392080907768754	0.018640760253646874	0.008143655857644263	0.0	-0.009354997282103317	0.008143655857644127	-3.77624143371442e-16	-0.01829964103243498
17	PyBDEI (p)	0.0463304429861003	0.1799749978177782	0.1075619596199396	0.758180898887686	1.6732216338722676	9.29696710187699	21.584080262302088	0.00957952780393198	0.010848436438619085	0.011950247271307526	0.0	-0.0010887994105040408	-0.011809125303868885	-0.009488631197554278
18	PyBDEI (mu)	0.114416769959509	1.1186807308718838	0.3242812924307939	0.6854381244717194	3.449723301909639	3.0837424894419825	8.739977543098709	0.0	-0.04812531481037485	-0.07560060794237015	0.04731069860969439	0.029722318478420513	0.08178348946561928	-4.0649002371931787e-16
18	PyBDEI (p)	0.1131380084603887	1.1756518132612572	0.343102209956358	0.638127425862025	3.426535239778252	2.914583383555583	8.838762619284696	-0.011176346785290699	0.00035083179494967284	-0.02194951821041711	0.0	0.022800816952273102	0.022442111750975317	0.01130266933740421
18	PyBDEI (lambda)	0.1056017980365434	1.1752395018773178	0.3229480100656198	0.6976792046257217	3.639098137308605	3.096473639199108	9.46953573322635	-0.07704265664976499	0.0	-0.07940127556204522	0.05955177876369677	0.08624960414812792	0.0862496041481279	0.08347369161190958
18	PyBDEI (psi)	0.1113394398047593	1.1834083326683575	0.3508021480942052	0.6498871749435385	3.373435251458501	2.8506096825024505	8.98154330355499	-0.026895796445212884	0.006950779630867471	0.0	0.01175974908151356	0.0069507796308673165	-1.5578744876086023e-16	0.02763917404421971
19	PyBDEI (psi)	0.0647974714038783	0.7259218094438943	0.1674935987226959	0.5655474310738868	4.334027180619228	5.970377421143179	15.432700973268956	0.02398629310338777	-0.011187327865285812	0.0	0.00787976728085893	-0.01118732786528625	-4.462925994702329e-16	-0.02342442790976502
19	PyBDEI (p)	0.0655520352385221	0.7236506299956046	0.1661080971838845	0.5576676637930279	4.356504241900446	6.0201761199695305	15.255056480875565	0.035910570505060184	-0.014281009567563353	-0.00827196710427869	0.0	-0.006059163665808128	0.008340963278132852	-0.03466570525248333
19	PyBDEI (lambda)	0.0616586855412439	0.7341348163315163	0.1592366128588185	0.5940361435236584	4.610339312997136	6.279962767649512	16.218315249861963	-0.025615545219765487	0.0	-0.04929732196839211	0.03636847973063051	0.05185356379815823	0.05185356379815809	0.02628895103374995
19	PyBDEI (mu)	0.0632796277062431	0.7134233965179205	0.1573381923449782	0.6000389223980511	4.534330704357371	6.35573591571085	15.802874262190702	0.0	-0.028212011408328398	-0.060631608940059194	0.04237125860502322	0.03451212308213819	0.06454508105349928	-1.3488863936482381e-15
20	PyBDEI (lambda)	0.0499063009948021	0.4778842627671259	0.2147651192084596	0.5976530147221064	2.2251484064471025	4.656249598098656	20.037549969975792	0.005624560267697366	0.0	0.006148356667154589	-0.00118226047880865	-0.006110785379127309	-0.006110785379127454	-0.005593101531052897
20	PyBDEI (p)	0.0500971761702439	0.4749001581229571	0.2140062712610211	0.5988352752009151	2.219094586923234	4.672760261218285	19.961204931026945	0.009470743225429934	-0.006244408691949284	0.0025932467028852565	0.0	-0.008814796452995929	-0.002586539168714149	-0.009381889756577966
20	PyBDEI (psi)	0.0499533464048521	0.4745116190621039	0.213452735658054	0.6010461769216606	2.223028988591928	4.6848778813590615	20.01867886678493	0.006572537153403015	-0.007057448775344055	0.0	0.0022109017207455617	-0.007057448775343735	-1.8958411343743898e-16	-0.006529620976934746
20	PyBDEI (mu)	0.0496271699862989	0.475392056701309	0.2132100768363524	0.6029745625632146	2.2296885013844454	4.6902098382879975	20.150252377398893	0.0	-0.005215082939509481	-0.0011368269465064894	0.004139287362299515	-0.0040828975409472135	0.0011381207928921298	-1.586800130854336e-15
21	PyBDEI (lambda)	0.0295924275826047	0.5649532010334002	0.1167363055517066	0.2288358702644586	4.839567248281319	8.566315297318232	33.79242872888973	0.004138225017287028	0.0	0.0013913806358269705	-0.001920821098064407	-0.0013894473856405046	-0.0013894473856406197	-0.004121170685655026
21	PyBDEI (p)	0.0287653711108889	0.576268794771437	0.116568886598601	0.230756691362523	4.943590108703613	8.57861843909901	34.7640222038177	-0.02392567799234456	0.02002925856042336	-4.4778370599351666e-05	0.0	0.020074935853940212	4.478037579167333e-05	0.02451214774621949
21	PyBDEI (psi)	0.0287638899554723	0.5770614744584509	0.1165741065971485	0.2299160133445098	4.950168534875703	8.57823430254331	34.76581232747166	-0.02397593695696815	0.021432347675705753	0.0	-0.0008406780180131856	0.021432347675705316	-4.1415442310163717e-16	0.024564903535486092
21	PyBDEI (mu)	0.0294704721375339	0.5752636073774171	0.1190310073820775	0.2242913267520671	4.832888673544356	8.401172282698582	33.9322694028504	0.0	0.018250018453134433	0.021075870591223615	-0.006465364610455909	-0.0027675241570963138	-0.020640846775686148	-3.141004484511772e-15
22	PyBDEI (psi)	0.6521406700952854	0.1943384617844175	0.1648242516504737	0.3677736916491535	1.179064730089184	6.067068346960249	1.533411495182302	-0.01704361391855557	0.022402781985739688	0.0	0.007713142907815496	0.02240278198573995	-5.855733734366939e-16	0.017339135448826665
22	PyBDEI (p)	0.6614892667867492	0.1958755977312694	0.1664685605072142	0.360060548741338	1.1766521986761622	6.0071403089754165	1.5117403262755884	-0.002952692679995856	0.030489560351285423	0.009976134217356656	0.0	0.020310802838746894	-0.009877594013731741	0.0029614368930320737
22	PyBDEI (lambda)	0.6511087274880885	0.1900801378953291	0.160686043314419	0.3822007928839522	1.1829287346592623	6.2233158485536375	1.535841799967724	-0.018599036885299212	0.0	-0.02510679280880462	0.022140244142614174	0.025753377522385955	0.02575337752238589	0.01895151684615315
22	PyBDEI (mu)	0.6634482255057563	0.1792906023174015	0.150461838592642	0.4188171816579799	1.1916018306994778	6.646203511492267	1.50727662168014	0.0	-0.05676308791331504	-0.08713774164913932	0.05875663291664185	0.0332740821059885	0.09545552009846325	0.0
23	PyBDEI (psi)	0.0299263382207615	0.4849017416413353	0.1160298745298559	0.3577273503598254	4.179111143626757	8.61847006257589	33.415381214472944	-0.05125550383939561	0.037045197301715425	0.0	-0.0013354902092636012	0.03704519730171526	-2.0611046119586245e-16	0.0540245598755142
23	PyBDEI (lambda)	0.0292351668841302	0.4675801429899098	0.1073492070093517	0.3862019054328233	4.355692566496336	9.31539251997348	34.20538025191946	-0.07316747304510314	0.0	-0.07481407314864033	0.027139064863734297	0.08086382528888113	0.08086382528888109	0.07894357493633863
23	PyBDEI (mu)	0.031543095471824	0.462985206102289	0.1133537504729578	0.3593680504208829	4.084427768561047	8.821940128382112	31.70265901433969	0.0	-0.009827057364409851	-0.02306409506811541	0.00030520985179388616	0.013549545714186689	0.023608606206077264	-1.4568266278079704e-15
23	PyBDEI (p)	0.0299478670329148	0.4808873040266421	0.1136327032483847	0.359062840569089	4.231944592354648	8.800283469576044	33.391359688519024	-0.050572983248715786	0.028459636783633602	-0.020659948924226196	0.0	0.05015580201575901	0.02109578680207334	0.05326684658897081
24	PyBDEI (psi)	0.2416856090130279	0.6771221577007119	0.1741817504927378	0.7771797363564219	3.8874460486544655	5.741129579712732	4.13760672008442	0.0013981310375174247	-0.02060706020154157	0.0	0.032444068045934804	-0.02060706020154212	-3.094089437864827e-16	-0.0013961789963285866
24	PyBDEI (lambda)	0.2417408904246873	0.691369245361368	0.1812302087044063	0.7446744424481727	3.814867567078835	5.517843891197189	4.136660530385292	0.001627183576238694	0.0	0.04046611193037912	-6.122586231438465e-05	-0.03889229208561377	-0.03889229208561379	-0.0016245401511858935
24	PyBDEI (mu)	0.241348172642009	0.6823751555904694	0.1771326752511339	0.7649518191547473	3.852339240193919	5.645485783931322	4.1433916364608105	0.0	-0.013009097282303308	0.0169416414179346	0.020216150844260206	-0.02945177725093159	-0.016659403772976162	0.0
24	PyBDEI (p)	0.2442214499634009	0.6855108215782204	0.180694849475878	0.7447356683104871	3.7937485410713534	5.534192053069535	4.094644430904247	0.01190511322268769	-0.008473654016943574	0.03739254522770315	0.0	-0.04421296398903649	-0.03604474063334985	-0.01176504898248097
25	PyBDEI (mu)	0.122195509556308	0.2047388964783042	0.177295008035909	0.299206727112388	1.1547922231224734	5.640316730166827	8.183606775985472	0.0	0.023714595751858473	0.011046679810348091	-0.00615651670867301	0.012529506495077218	-0.01092598396388648	-4.341256582886927e-16
25	PyBDEI (psi)	0.1208642962038901	0.2028551421830123	0.1753578856212316	0.3049201283641666	1.156806501540364	5.70262350311393	8.27374196853855	-0.010894126611129451	0.014295639217114506	0.0	-0.0004431154568944051	0.014295639217114114	-3.114981794660416e-16	0.011014115782978815
25	PyBDEI (p)	0.1208288944871713	0.2029040964037105	0.1754512989044865	0.305363243821061	1.1564696167576909	5.6995873284722025	8.276166096232652	-0.01118384033995094	0.014540415129822988	0.0005327007845923088	0.0	0.014000256397663453	-0.0005324171655504573	0.01131033330178916
25	PyBDEI (lambda)	0.1198568330998315	0.1999960705141021	0.172770580119894	0.3116322843237226	1.1575817501759558	5.788022470643154	8.343287354898466	-0.019138808496058732	0.0	-0.014754429161663899	0.0062690405026615825	0.01497538238016065	0.014975382380160534	0.019512249706519092
26	PyBDEI (mu)	0.080845751403843	0.4552132569143597	0.1975696073186453	0.2663695150562514	2.3040652005760176	5.061507250896005	12.369233789476096	0.0	-0.030118656417565823	-0.02358090091694482	0.006392695112761415	-0.006695644838124254	0.02415038884336564	-5.744436137706757e-16
26	PyBDEI (psi)	0.0832223380291999	0.4580166291755593	0.2023409901590217	0.2565534149850312	2.263587960183449	4.94215234992223	12.016004641075256	0.02939655558998162	-0.024145766977385255	0.0	-0.0034234049584587756	-0.02414576697738534	0.0	-0.028557075920206114
26	PyBDEI (p)	0.0826954458121089	0.4558225557202588	0.2004506030132653	0.25997681994349	2.273989446118521	4.988760247998966	12.09256435078764	0.022879302574927655	-0.02882047905666402	-0.00934258127466277	0.0	-0.0196615877636725	0.009430688246077602	-0.022367548661248293
26	PyBDEI (lambda)	0.0838831327995174	0.469349431171597	0.2091923922624995	0.2475494281934634	2.2436257174335785	4.780288562048551	11.921347792172025	0.0375700805909019	0.0	0.03386067300596486	-0.012427391750026578	-0.032751679109250253	-0.03275167910924998	-0.036209679995307845
27	PyBDEI (p)	0.1021272440062379	0.2433374509301639	0.1211863177088174	0.05227976387643	2.007961422797311	8.251756624891993	9.791706510154333	0.006663835394747419	-0.003597376030599357	-0.002313413175018779	0.0	-0.0012869400797164703	0.002318777465356733	-0.006619722652631555
27	PyBDEI (psi)	0.1013037139279917	0.2442344304269553	0.1214673218114302	0.0526327543922209	2.010700711802248	8.23266690239892	9.87130640354228	-0.0014536650352027327	7.551821906634653e-05	0.0	0.0003529905157909005	7.551821906686104e-05	-2.1576930786336524e-16	0.0014557812535096375
27	PyBDEI (lambda)	0.1011034066571644	0.2442159876704989	0.1212632214160351	0.0527112255312304	2.0139328711434445	8.246523458000148	9.890863553104005	-0.003428085156597077	0.0	-0.001680290569935808	0.00043146165480040244	0.0016831186984123195	0.0016831186984120948	0.003439877349078236
27	PyBDEI (mu)	0.101451189975639	0.2302483939397164	0.1121547260942094	0.0571610141405806	2.052953111813664	8.916253775699161	9.85695683057168	0.0	-0.057193609083561914	-0.07666749853658565	0.004881250264150601	0.02109087400493179	0.08303346672522952	0.0
