node	GIN	LBR	SLE
n737737	2.3874939199414756e-11	4.9110690456440455e-14	0.9999999999760759
517	1.0	0.0	0.0
62	0.0	0.0	1.0
n743	1.8788207526662636e-08	2.482595155059868e-09	0.9999999787291973
n744	4.110637918318669e-12	5.431625005068294e-13	0.9999999999953462
991	0.0	0.0	1.0
n749	5.280325468100204e-09	6.977181823196914e-10	0.9999999940219563
n749749	1.4798924656449307e-07	2.4052551688905917e-10	0.999999851770228
237	1.0	0.0	0.0
n2424	0.9999999983233404	2.8620978964658096e-10	1.3904498153208673e-09
172	1.0	0.0	0.0
247	1.0	0.0	0.0
n65	0.9998953329948432	0.0001032842260044178	1.3827791522689678e-06
n6868	3.3782566329957643e-10	0.9999999994499031	2.1227114387538126e-10
858	0.0	1.0	0.0
731	0.0	1.0	0.0
306	0.0	1.0	0.0
309	0.0	1.0	0.0
305	0.0	1.0	0.0
n73	6.21168248904677e-05	0.9999373452146326	5.379604770335254e-07
n87	2.9665778153628028e-08	0.9999999512907058	1.9043515943980675e-08
n8888	1.364155040950198e-10	0.9999999997760145	8.756995396468148e-11
n90	1.2239902409557363e-09	0.9999999979902869	7.857227795680353e-10
835	0.0	1.0	0.0
n9393	2.254210778396573e-13	0.9999999999996299	1.4470579088530695e-13
n9595	6.732040535663453e-10	0.9999999988946424	4.3215357646282404e-10
n101	8.540510748937499e-10	0.9999999985977032	5.482456982798116e-10
718	0.0	1.0	0.0
279	1.0	0.0	0.0
838	0.0	1.0	0.0
n110	7.403254931618944e-08	0.9999998784433296	4.752412091964607e-08
n110110	8.00744487718663e-11	0.9999999998686814	5.124419495623181e-11
842	0.0	1.0	0.0
843	0.0	1.0	0.0
n155155	1.717864662660008e-07	0.9999997179377037	1.1027583002728643e-07
n156	1.2759436567793523e-08	0.9999999790498282	8.190735212023044e-09
n157157	3.20590694091215e-08	0.9999999473610762	2.0579854547557913e-08
n159159	3.3728328167159316e-09	0.9999999944620261	2.1651410992452136e-09
844	0.0	1.0	0.0
832	0.0	1.0	0.0
868	0.0	1.0	0.0
n164164	3.664155513923911e-16	0.9999999999999994	2.3521514786929916e-16
745	0.0	1.0	0.0
749	0.0	1.0	0.0
748	0.0	1.0	0.0
n176	2.53127814967962e-10	0.9999999995843805	1.6249172886158832e-10
741	0.0	1.0	0.0
n178	2.307187244134518e-13	0.9999999999996211	1.4810653825391397e-13
n181181	3.404654130908311e-13	0.9999999999994409	2.1855683302803409e-13
754	0.0	1.0	0.0
n186	3.988292145595453e-08	0.9999999345148157	2.5602262873597106e-08
845	0.0	1.0	0.0
n189	2.3187149651402516e-09	0.9999999961928197	1.488465435813784e-09
896	0.0	1.0	0.0
n190190	2.280426644414392e-13	0.9999999999996257	1.4638868037470517e-13
783	0.0	1.0	0.0
n195195	4.560640932582751e-08	6.026240165343756e-09	0.9999999483673506
915	0.0	0.0	1.0
n196196	6.014190661164512e-06	6.06281848767386e-05	0.9999333576244621
n197	2.0063290430666293e-12	3.115918306494823e-13	0.9999999999976821
941	0.0	0.0	1.0
n200200	0.9995504653197184	3.673077714681098e-08	0.00044949794950442613
862	0.0	1.0	0.0
n217217	1.24249443632772e-09	0.9999999979599037	7.976017802903194e-10
n219219	5.4452659926207606e-11	0.9999999999105922	3.4955095131059156e-11
834	0.0	1.0	0.0
n220220	2.5619642227910505e-07	0.9999995793420009	1.6446157681557656e-07
895	0.0	1.0	0.0
n226	3.303689444008648e-13	4.3653570442411664e-14	0.999999999999626
n296	1.4735367854583604e-10	1.947069873052028e-11	0.9999999998331757
928	0.0	0.0	1.0
935	0.0	0.0	1.0
924	0.0	0.0	1.0
978	0.0	0.0	1.0
n304	4.973074384593417e-10	6.571212477519951e-11	0.9999999994369804
n304304	7.667623202325162e-08	1.0131676577397477e-08	0.9999999131920915
n305305	7.081681171644732e-13	9.357437286880937e-14	0.9999999999991983
n670670	4.584052359568351e-10	6.057175045706272e-11	0.999999999481023
927	0.0	0.0	1.0
969	0.0	0.0	1.0
n672672	8.691505513620798e-08	1.1484591836485824e-08	0.999999901600353
n673	2.817700002828222e-07	3.723190924683216e-08	0.9999996809980904
n676676	3.246766350886244e-13	4.2901412499744586e-14	0.9999999999996324
n727727	1.2232874185470302e-12	1.6164008270724066e-13	0.9999999999986151
1021	0.0	0.0	1.0
n738	1.892105380360782e-09	2.4721149276175386e-10	0.9999999978606832
1015	0.0	0.0	1.0
932	0.0	0.0	1.0
n744744	2.9057338685429322e-12	3.8395151925487796e-13	0.9999999999967103
1048	0.0	0.0	1.0
1031	0.0	0.0	1.0
1025	0.0	0.0	1.0
n750	1.37834070321728e-10	2.4883629035549695e-13	0.999999999861917
n754754	0.00010240197708538363	1.4848672982198456e-07	0.9998974495361848
177	1.0	0.0	0.0
n25	0.9999999994624965	9.175312220664347e-11	4.4575034272893683e-10
n6565	0.9999999277993138	6.564662027586932e-08	6.554065991728665e-09
n68	0.9998985204566765	0.00010013143818122601	1.348105142319969e-06
813	0.0	1.0	0.0
812	0.0	1.0	0.0
n7373	0.9999791296897115	2.0689003660518267e-05	1.8130662802475676e-07
310	0.0	1.0	0.0
n8787	7.436945924485947e-09	0.9999999877890146	4.7740395533885525e-09
765	0.0	1.0	0.0
n89	3.801616763913411e-11	0.9999999999375799	2.4403927340646938e-11
861	0.0	1.0	0.0
n9090	1.458156932224282e-11	0.999999999976058	9.360426901272084e-12
893	0.0	1.0	0.0
801	0.0	1.0	0.0
n94	2.277555944346591e-13	0.999999999999626	1.462043999481866e-13
714	0.0	1.0	0.0
n96	6.3570577713634e-13	0.9999999999989563	4.0808210187117344e-13
n101101	1.2259725904869656e-09	0.9999999979870321	7.869953200046285e-10
776	0.0	1.0	0.0
879	0.0	1.0	0.0
837	0.0	1.0	0.0
n111	3.006678705393056e-08	0.9999999699127333	2.0479704688714365e-11
n151151	2.452536832406313e-11	0.9999999999597309	1.5743704330145836e-11
722	0.0	1.0	0.0
728	0.0	1.0	0.0
836	0.0	1.0	0.0
n156156	7.292601582733059e-10	0.9999999988026019	4.681379797107764e-10
n158	1.0792291953633175e-08	0.999999982279753	6.9279552630232315e-09
884	0.0	1.0	0.0
833	0.0	1.0	0.0
n160	1.3893641370056578e-08	0.9999999771875371	8.918821531680036e-09
n165	1.1374119248971946e-10	0.9999999998132443	7.301450855083807e-11
n170170	3.7521852959145004e-15	0.9999999999999938	2.408660920252269e-15
n176176	9.586111092452526e-13	0.9999999999984259	6.153664956452972e-13
763	0.0	1.0	0.0
n178178	2.7762387295425026e-15	0.9999999999999954	1.782166179378421e-15
736	0.0	1.0	0.0
854	0.0	1.0	0.0
n182	1.4720959531669073e-12	0.9999999999975828	9.449906424172078e-13
823	0.0	1.0	0.0
721	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
742	0.0	1.0	0.0
n191	9.772211915702171e-17	0.9999999999999998	6.273129680297039e-17
977	0.0	0.0	1.0
933	0.0	0.0	1.0
910	0.0	0.0	1.0
766	0.0	1.0	0.0
n197197	2.0365023587924528e-10	2.6932790882502784e-11	0.999999999769417
n199	5.3219706106966155e-08	7.032229421794655e-09	0.9999999397480644
n201	0.9996749973609618	2.7424373158341233e-08	0.0003249752146648793
n208208	0.9999992661799981	4.409661365928846e-09	7.294103405773624e-07
n218	9.377144320745182e-07	0.9999984603333911	6.019521768717879e-07
758	0.0	1.0	0.0
811	0.0	1.0	0.0
777	0.0	1.0	0.0
881	0.0	1.0	0.0
883	0.0	1.0	0.0
n226226	2.3167169898665224e-15	3.06121292216835e-16	0.9999999999999974
n249249	1.2859488578400164e-10	1.6991990319448428e-11	0.9999999998544131
902	0.0	0.0	1.0
986	0.0	0.0	1.0
923	0.0	0.0	1.0
954	0.0	0.0	1.0
907	0.0	0.0	1.0
694	0.0	0.0	1.0
n306	9.7546095401481e-14	1.2889332845715847e-14	0.9999999999998896
n670	4.004205396749736e-10	5.290989522937896e-11	0.9999999995466696
904	0.0	0.0	1.0
1002	0.0	0.0	1.0
1034	0.0	0.0	1.0
992	0.0	0.0	1.0
997	0.0	0.0	1.0
1000	0.0	0.0	1.0
n677	2.0699455010711642e-09	2.735139403215895e-10	0.9999999976565406
n694	2.2716993540829012e-14	3.001728505604083e-15	0.9999999999999742
n728	1.3799011714309054e-05	1.8233436892765232e-06	0.9999843776445964
n729	5.038026708684651e-13	6.657037761741408e-14	0.9999999999994297
n738738	4.7500172933046794e-09	6.276473499111883e-10	0.9999999946223354
1069	0.0	0.0	1.0
n745	2.4522033803897737e-09	3.2402389758244646e-10	0.9999999972237726
n747	5.766469382744919e-13	7.619571441867363e-14	0.9999999999993472
n750750	4.290162599531263e-10	4.5383771018390824e-11	0.9999999995256
n752752	5.527264369426167e-11	7.298148307710211e-12	0.9999999999374293
n755	0.99922047628147	1.1323787398050316e-06	0.0007783913397902324
n755755	7.313012561618129e-08	1.2133756043321532e-09	0.9999999256564989
n2525	0.9999999999996191	6.500100663840227e-14	3.1578457811538015e-13
n30	0.9999999559230215	7.524045240134697e-09	3.655293317370326e-08
314	1.0	0.0	0.0
n6666	0.9999999993345299	1.748487099104955e-10	4.906215302901805e-10
266	1.0	0.0	0.0
268	1.0	0.0	0.0
n74	0.9999888730372642	1.1029946405851874e-05	9.70163299614621e-08
n78	0.9999970725952441	1.3070686857560503e-06	1.6203360700704045e-06
723	0.0	1.0	0.0
769	0.0	1.0	0.0
797	0.0	1.0	0.0
859	0.0	1.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
n9494	2.68701803749968e-12	0.9999999999955881	1.7248922503868538e-12
717	0.0	1.0	0.0
n9696	9.818244717323935e-12	0.9999999999838791	6.30267976953085e-12
n9797	4.193531849501294e-08	0.999999931144912	2.691976938005982e-08
n102	9.37133731457389e-11	0.9999999998461288	6.015791966937856e-11
814	0.0	1.0	0.0
n111111	1.2394530815146569e-07	0.9999997966204212	7.943427072282079e-08
n113	6.991280373500091e-08	0.9999999300870294	1.6697445023542027e-13
n152	1.0160103696489102e-13	0.9999999999998331	6.522131167902416e-14
847	0.0	1.0	0.0
750	0.0	1.0	0.0
739	0.0	1.0	0.0
n158158	2.2139129197063316e-08	0.999999963648978	1.421189283041141e-08
756	0.0	1.0	0.0
887	0.0	1.0	0.0
757	0.0	1.0	0.0
n165165	1.742814955943988e-07	0.9999997138410265	1.1187747791091861e-07
n170	9.071317581191593e-09	0.9999999851054817	5.8232007296666024e-09
n171	3.4527563349066635e-13	0.999999999999433	2.2164468423503573e-13
n173173	1.5475118182285292e-09	0.9999999974590854	9.934027629856495e-10
747	0.0	1.0	0.0
724	0.0	1.0	0.0
740	0.0	1.0	0.0
737	0.0	1.0	0.0
n182182	2.214160389963124e-10	0.999999999636449	1.4213481429826021e-10
n183	5.093973450989584e-11	0.9999999999163602	3.270002361973112e-11
780	0.0	1.0	0.0
784	0.0	1.0	0.0
n198	6.014408709636916e-09	7.947413293827847e-10	0.99999999319085
15	0.0	0.0	1.0
423	0.0	0.0	1.0
948	0.0	0.0	1.0
n201201	0.9996826734134431	2.923129917633462e-08	0.0003172973552577346
283	1.0	0.0	0.0
n209	0.9999969668741155	5.118514251276635e-07	2.521274459323378e-06
n210	0.999999273210584	6.039741951921992e-09	7.207496740645322e-07
751	0.0	1.0	0.0
882	0.0	1.0	0.0
n227	1.6652457846721936e-12	2.2003861257888381e-13	0.9999999999981146
n240240	2.1716306354294258e-14	2.8694639566700157e-15	0.9999999999999754
972	0.0	0.0	1.0
n250	1.7571509692086171e-12	2.3218257924155166e-13	0.9999999999980107
n306306	4.908830649170021e-15	6.482522632269029e-16	0.9999999999999943
n556	7.10472070400988e-11	9.387880761268832e-12	0.9999999999195649
903	0.0	0.0	1.0
999	0.0	0.0	1.0
n677677	3.5359651862504424e-09	4.672276494385211e-10	0.9999999959968072
n690690	2.2158570721424302e-06	2.9279408500248256e-07	0.9999974913488429
n694694	1.726752181055853e-09	2.2816581052741827e-10	0.9999999980450821
n719719	6.822477284686688e-12	9.014936112682905e-13	0.9999999999922761
672	0.0	0.0	1.0
n728728	1.350291292255465e-06	1.7842184334592581e-07	0.9999984712868645
n729729	1.5757199279999623e-07	2.082090403479198e-08	0.9999998216071031
n731731	2.074776186223784e-11	2.741522468518157e-12	0.9999999999765108
n739	2.7238029602695215e-09	3.5991189486180564e-10	0.9999999969162852
25	0.0	0.0	1.0
n745745	2.4277821128960593e-11	3.2079697344536323e-12	0.9999999999725141
1073	0.0	0.0	1.0
934	0.0	0.0	1.0
909	0.0	0.0	1.0
n751	6.105412988877461e-11	8.067196716584734e-12	0.9999999999308786
47	0.0	0.0	1.0
n753	5.408844962227422e-09	7.147019903149712e-10	0.999999993876453
n754	4.750942975355148e-09	6.277695396993683e-10	0.9999999946212875
466	1.0	0.0	0.0
474	1.0	0.0	0.0
1105	0.0	0.0	1.0
1104	0.0	0.0	1.0
n26	0.9999999999988055	2.0390482268725251e-13	9.906000189533086e-13
n2727	0.9999999999746964	4.319386091199533e-12	2.098422140005819e-11
245	1.0	0.0	0.0
241	1.0	0.0	0.0
n67	0.9999999815384506	3.1547890002619446e-09	1.530676040327299e-08
n6767	0.9999999994920157	8.673538187602813e-11	4.212488005814676e-10
n7474	0.9999890927235704	1.0802649053751796e-05	1.0462737583802075e-07
280	1.0	0.0	0.0
n7878	0.9999876080359619	2.4582837018783125e-06	9.933680336096995e-06
357	1.0	0.0	0.0
n95	3.365817652112794e-10	0.9999999994473545	2.1606378160925632e-10
743	0.0	1.0	0.0
846	0.0	1.0	0.0
n97	3.196121321716188e-11	0.9999999999475216	2.0517037184664216e-11
796	0.0	1.0	0.0
850	0.0	1.0	0.0
n102102	6.052614274473168e-13	0.9999999999990142	3.8052121112123923e-13
n105	1.2587606860203522e-10	0.9999999997933197	8.08043160310415e-11
n112	2.4465590296145784e-09	0.9999999959829093	1.5705315663332e-09
839	0.0	1.0	0.0
n113113	1.2262203961778203e-06	0.9999987736993112	8.029249249598604e-11
n138	3.696334061001453e-05	0.9999626124894723	4.241699177373687e-07
n152152	1.3468077206164808e-14	0.9999999999999778	8.645636790000498e-15
n153	7.317526128344017e-09	0.9999999879850942	4.69737974759889e-09
n159	3.1830987333289947e-07	0.999999477355721	2.043344056761304e-07
880	0.0	1.0	0.0
733	0.0	1.0	0.0
n166	1.6066270693627654e-11	0.9999999999736201	1.0313509409055861e-11
824	0.0	1.0	0.0
888	0.0	1.0	0.0
781	0.0	1.0	0.0
n171171	2.876034564455559e-11	0.9999999999527772	1.8462286679289603e-11
744	0.0	1.0	0.0
794	0.0	1.0	0.0
716	0.0	1.0	0.0
866	0.0	1.0	0.0
746	0.0	1.0	0.0
n183183	4.67573559137747e-15	0.9999999999999923	3.0015206350939693e-15
n198198	3.46932368340354e-07	4.584219201616594e-08	0.9999996072254397
1032	0.0	0.0	1.0
326	1.0	0.0	0.0
n202	0.9999999961117298	2.7329882757667093e-10	3.6149712112257404e-09
n209209	0.999999383840829	1.0515568037553556e-07	5.110034906374047e-07
263	1.0	0.0	0.0
n210210	0.9999999768128205	3.930823931073534e-09	1.9256355613197876e-08
340	1.0	0.0	0.0
988	0.0	0.0	1.0
n227227	9.814201350709706e-13	1.2968075155374785e-13	0.999999999998889
n241	1.7046685519964306e-09	2.2524777212122593e-10	0.9999999980700837
n241241	2.704789161436473e-13	3.538728970772865e-14	0.9999999999996941
984	0.0	0.0	1.0
n250250	4.0597547331237145e-15	5.364390092498937e-16	0.9999999999999953
n307	3.007317907918835e-13	2.4102431588683964e-14	0.9999999999996751
n554	2.2901654700188856e-10	3.026128838586302e-11	0.9999999997407223
n556556	2.307427176958807e-11	3.048937756325123e-12	0.9999999999738768
n668668	2.38517836010437e-08	3.151674917548976e-09	0.9999999729965414
n678	2.073329179885216e-05	2.7396104548679077e-06	0.9999765270977463
n678678	1.9300112236410685e-05	2.5502361022055334e-06	0.9999781496516613
n691	4.311184566632039e-08	5.696618957663145e-09	0.9999999511915353
n693693	2.0041783198843164e-07	2.6482374009122113e-08	0.9999997730997939
n695	9.871240445438028e-10	1.3043444229311528e-10	0.9999999988824414
n696	8.010499623711779e-07	1.0584739138746501e-07	0.9999990931026462
588	0.0	0.0	1.0
n720	3.178543860374712e-15	4.199994904630075e-16	0.9999999999999964
1576	0.0	0.0	1.0
1579	0.0	0.0	1.0
545	0.0	0.0	1.0
n730	8.578702636539244e-07	1.1335538833040942e-07	0.999999028774348
n732	3.017027139527092e-10	3.9865734656405285e-11	0.9999999996584314
650	0.0	0.0	1.0
n739739	1.0694506649086252e-08	1.413127375505288e-09	0.999999987892366
n740740	1.7985381713663538e-10	2.3765131101333596e-11	0.9999999997963811
n746	2.2225985895520932e-07	2.93684880914505e-08	0.999999748371653
n746746	2.899255227742841e-12	3.830954587584811e-13	0.9999999999967177
n751751	1.0753040487142723e-12	1.4208519724331379e-13	0.9999999999987826
1098	0.0	0.0	1.0
20	0.0	0.0	1.0
n753753	3.607573140838792e-11	4.766896249996383e-12	0.9999999999591573
1102	0.0	0.0	1.0
1103	0.0	0.0	1.0
244	1.0	0.0	0.0
n2626	0.9999999999991244	1.4947853136196677e-13	7.261889839034892e-13
n28	0.9999999901011235	1.6897618084659284e-09	8.209114710642715e-09
n29	0.9999999999979076	3.5718186360402683e-13	1.7352427284106952e-12
274	1.0	0.0	0.0
312	1.0	0.0	0.0
311	1.0	0.0	0.0
313	1.0	0.0	0.0
n75	0.9999999960559188	7.054438669296549e-10	3.238637366181832e-09
276	1.0	0.0	0.0
287	1.0	0.0	0.0
n79	0.9999999985995044	2.392129776887507e-10	1.1612827125891037e-09
798	0.0	1.0	0.0
85	0.0	1.0	0.0
829	0.0	1.0	0.0
826	0.0	1.0	0.0
n103	9.971699871294197e-13	0.9999999999989335	6.932136457388588e-14
787	0.0	1.0	0.0
821	0.0	1.0	0.0
n105105	7.51749598424085e-13	0.9999999999987657	4.82574749576146e-13
n112112	3.675527371482209e-10	0.9999999993965022	2.3594513032310984e-10
725	0.0	1.0	0.0
n114	0.9998884682064321	0.0001113711986428566	1.6059492516972638e-07
n135135	1.2091423644828763e-06	0.9999987907500925	1.075430702359007e-10
n138138	0.9993842778795642	0.0006062145270278763	9.507593407941087e-06
n139	1.0426274335277387e-05	0.9999895648389849	8.886679666995941e-09
788	0.0	1.0	0.0
825	0.0	1.0	0.0
841	0.0	1.0	0.0
810	0.0	1.0	0.0
767	0.0	1.0	0.0
768	0.0	1.0	0.0
n166166	3.1133845475295597e-12	0.999999999994888	1.998592046484749e-12
775	0.0	1.0	0.0
885	0.0	1.0	0.0
n172	1.1768058575272128e-09	0.9999999980677606	7.554334490986039e-10
n184	3.9902996206827945e-10	0.9999999993448184	2.5615149568709114e-10
n185	3.9008411238659465e-11	0.9999999999359506	2.5040883725543342e-11
1063	0.0	0.0	1.0
1033	0.0	0.0	1.0
n202202	0.9999995161441388	8.258259369374686e-08	4.0127326748577793e-07
n207	0.9999999984848088	1.1995180556014056e-10	1.3952395247617847e-09
262	1.0	0.0	0.0
373	1.0	0.0	0.0
n211	0.9999992752595499	1.2371405583911722e-07	6.01026394226768e-07
n212	0.9999999713392439	4.866185781372054e-09	2.379457024798778e-08
n228	2.770175733499058e-12	3.660394343041826e-13	0.9999999999968638
940	0.0	0.0	1.0
1001	0.0	0.0	1.0
985	0.0	0.0	1.0
n242	2.276547368261408e-12	3.46132164158412e-14	0.9999999999976887
908	0.0	0.0	1.0
912	0.0	0.0	1.0
n251	1.521504676124813e-10	2.01045263737267e-11	0.999999999827745
n307307	4.308940318323966e-11	5.69365293567091e-12	0.9999999999512169
n337337	1.427251582786156e-10	9.472842374595538e-13	0.9999999998563276
n554554	3.687020831889107e-07	4.8718751061593104e-08	0.9999995825791658
980	0.0	0.0	1.0
n557	7.470947790082841e-13	9.871797914206183e-14	0.9999999999991542
n618618	1.6448285641917413e-09	2.173407664659664e-10	0.9999999981378307
n669	5.6353801424631674e-08	7.4463556029736764e-09	0.999999936199843
1067	0.0	0.0	1.0
627	0.0	0.0	1.0
1180	0.0	0.0	1.0
1489	0.0	0.0	1.0
n679	1.0621536850056968e-05	1.403485451489753e-06	0.9999879749776985
546	0.0	0.0	1.0
n691691	4.463823155635202e-08	5.898309204588866e-09	0.9999999494634593
562	0.0	0.0	1.0
566	0.0	0.0	1.0
n695695	6.765686877346035e-11	8.939895643858137e-12	0.9999999999234033
1302	0.0	0.0	1.0
n696696	1.1747837526487052e-09	1.552310111770832e-10	0.9999999986699851
n697	6.935144803835742e-10	9.163810259817548e-11	0.9999999992148475
n720720	6.609207809609128e-11	8.733130748973598e-12	0.9999999999251747
n722722	1.9115711610501345e-12	2.5258701748107665e-13	0.9999999999978358
n730730	1.4651066737825156e-09	1.935930676099174e-10	0.9999999983413004
8	0.0	0.0	1.0
61	0.0	0.0	1.0
n732732	6.908395123523929e-09	9.128464351141977e-10	0.9999999921787585
n740	2.34728469032298e-10	3.101603807320112e-11	0.9999999997342555
1090	0.0	0.0	1.0
1091	0.0	0.0	1.0
9	0.0	0.0	1.0
1087	0.0	0.0	1.0
3	0.0	0.0	1.0
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
n752	8.248580120682259e-13	1.089932835099694e-13	0.9999999999990661
23	0.0	0.0	1.0
1101	0.0	0.0	1.0
1097	0.0	0.0	1.0
n27	0.9999999888633933	1.9010453136123885e-09	9.235561468714851e-09
242	1.0	0.0	0.0
n2828	0.9999999999027742	1.6596655773422052e-11	8.062902734247708e-11
229	1.0	0.0	0.0
230	1.0	0.0	0.0
n2929	0.9999999999998767	2.1064229075007962e-14	1.0233316429667856e-13
n7575	0.9999999999963507	6.509745655610272e-13	2.9982484664905523e-12
353	1.0	0.0	0.0
n7979	0.9999999949584631	8.606085522765782e-10	4.180928353558435e-09
297	1.0	0.0	0.0
n103103	1.5742192323641377e-09	0.999999998340132	8.564873029085459e-11
820	0.0	1.0	0.0
778	0.0	1.0	0.0
822	0.0	1.0	0.0
760	0.0	1.0	0.0
761	0.0	1.0	0.0
n114114	0.9999999979969936	2.000095979073693e-09	2.9104962364506192e-12
327	1.0	0.0	0.0
n136	6.071673142865854e-07	0.9999993927449129	8.777284664966876e-11
n137	0.9996342541784515	0.00035802006365464933	7.725757893832092e-06
451	1.0	0.0	0.0
464	1.0	0.0	0.0
329	1.0	0.0	0.0
n139139	4.481634748161306e-10	0.999999999551457	3.7953120553299374e-13
n167	5.65820360050093e-13	0.9999999999990709	3.6322017215398796e-13
n167167	1.2504068534983187e-11	0.9999999999794691	8.026805407814895e-12
n172172	3.5388776782894556e-11	0.9999999999418939	2.27173118942981e-11
n173	1.2811885364981247e-08	0.9999999789637107	8.224403956537869e-09
n184184	1.34377548013947e-13	0.9999999999997793	8.626171762171214e-14
753	0.0	1.0	0.0
762	0.0	1.0	0.0
727	0.0	1.0	0.0
n203	0.999998859541318	1.9467816257511022e-07	9.457805194686094e-07
272	1.0	0.0	0.0
348	1.0	0.0	0.0
n207207	0.9999999966258108	4.5217746521803815e-10	2.922011645199123e-09
n211211	0.9999990227236464	1.6682337518093163e-07	8.104529784764668e-07
267	1.0	0.0	0.0
265	1.0	0.0	0.0
n212212	0.9999917729150899	1.4043816540846931e-06	6.82270325616068e-06
n228228	2.9278642786119823e-12	3.868757390740887e-13	0.9999999999966852
n232232	1.7217401574887779e-09	2.2750354269761022e-10	0.9999999980507563
n242242	3.3193430255356706e-09	2.6870071707383333e-11	0.9999999966537869
n247247	1.5132686526985446e-08	1.999563558599379e-09	0.9999999828677498
993	0.0	0.0	1.0
n251251	2.2889312440797968e-08	3.0244980042686617e-09	0.9999999740861896
n308	7.544917241077156e-12	9.969537882554313e-13	0.999999999991458
n336336	6.508624274903883e-09	8.60022387342957e-10	0.9999999926313534
1037	0.0	0.0	1.0
n338	8.08542830628564e-09	2.789948066049928e-11	0.9999999918866722
n555	7.085800671321964e-10	9.36288062146423e-11	0.9999999991977911
14	0.0	0.0	1.0
n557557	9.118137330007478e-13	1.2048325273022916e-13	0.9999999999989676
n579	1.9275046745879926e-09	2.5469240242522983e-10	0.9999999978178029
n619	4.03109786914799e-09	5.326524111103756e-10	0.9999999954362497
973	0.0	0.0	1.0
982	0.0	0.0	1.0
n669669	3.202220352128941e-08	4.231280030491311e-09	0.9999999637465166
1319	0.0	0.0	1.0
n679679	9.710222422906886e-10	1.283068174941774e-10	0.999999998900671
n692	2.7053269278507614e-09	3.5747058437608747e-10	0.9999999969372024
n693	2.664779376858539e-06	3.5211280059070075e-07	0.9999969831078226
1444	0.0	0.0	1.0
1303	0.0	0.0	1.0
580	0.0	0.0	1.0
539	0.0	0.0	1.0
n697697	4.052560874628054e-09	5.354884428788246e-10	0.9999999954119507
n700700	1.850291183091593e-11	2.444897375161754e-12	0.9999999999790522
n721	8.936878302700461e-10	1.180881717649672e-10	0.999999998988224
1353	0.0	0.0	1.0
n723	4.2652673073858175e-10	5.635945811927181e-11	0.9999999995171138
n726726	3.2046399569614407e-06	4.2344771951094836e-07	0.9999963719123235
n731	5.275774202621526e-10	6.971187355702264e-11	0.9999999994027107
1126	0.0	0.0	1.0
1142	0.0	0.0	1.0
n733	1.9162609115793667e-06	2.532067014996712e-07	0.999997830532387
1092	0.0	0.0	1.0
17	0.0	0.0	1.0
22	0.0	0.0	1.0
1088	0.0	0.0	1.0
228	1.0	0.0	0.0
246	1.0	0.0	0.0
248	1.0	0.0	0.0
240	1.0	0.0	0.0
243	1.0	0.0	0.0
187	1.0	0.0	0.0
n76	0.9999999994395135	9.56958935069568e-11	4.647904908929859e-10
n7676	0.9999999953234499	7.98300920165286e-10	3.878249200330425e-09
n80	0.9999999999378357	1.061161067403396e-11	5.155278592044069e-11
300	1.0	0.0	0.0
n104	4.887957088342036e-07	0.9999994846401543	2.656413685792116e-08
869	0.0	1.0	0.0
n115	0.9999999999843906	1.417913517893488e-11	1.4302321072465091e-12
n117117	0.9999999999858196	1.2881836670009226e-11	1.2985733159856762e-12
n136136	5.1068479329009105e-09	0.9999999948921299	1.0222527384214135e-12
n137137	0.9999999878632762	1.1612101280828955e-08	5.246224951047136e-10
333	1.0	0.0	0.0
n140	3.162067277926204e-10	0.9999999996837883	5.1162529927424226e-15
318	0.0	1.0	0.0
786	0.0	1.0	0.0
720	0.0	1.0	0.0
894	0.0	1.0	0.0
n168	1.3486816884753757e-16	0.9999999999999997	8.657666454872468e-17
872	0.0	1.0	0.0
892	0.0	1.0	0.0
871	0.0	1.0	0.0
877	0.0	1.0	0.0
771	0.0	1.0	0.0
770	0.0	1.0	0.0
n203203	0.9999999980386444	3.348080690998792e-10	1.626547660232304e-09
284	1.0	0.0	0.0
n208	0.99999808371219	3.2702944822165316e-07	1.5892583616685218e-06
282	1.0	0.0	0.0
321	1.0	0.0	0.0
264	1.0	0.0	0.0
269	1.0	0.0	0.0
335	1.0	0.0	0.0
n229	8.595727088769818e-12	1.1358034232117832e-12	0.9999999999902685
n230230	2.979628656966543e-12	3.937156675092706e-13	0.9999999999966267
n233	6.846855971983242e-12	9.047149090362259e-13	0.9999999999922484
n239	9.698383386536464e-08	1.281503814196233e-08	0.999999890201128
475	1.0	0.0	0.0
n243	2.7758669156183946e-11	4.2340543812880343e-13	0.9999999999718179
931	0.0	0.0	1.0
n248	8.893398294674465e-13	1.1751364494041128e-13	0.9999999999989932
n252	3.995755512051146e-08	5.279824198739839e-09	0.9999999547626206
n295	1.3568156613518565e-05	1.7928394618812271e-06	0.9999846390039246
n308308	1.929554551966453e-10	2.549632674532196e-11	0.9999999997815482
1030	0.0	0.0	1.0
929	0.0	0.0	1.0
n337	3.123595806739487e-09	4.127388844929493e-10	0.9999999964636653
n338338	1.0	6.723856738821554e-32	1.9303917266923713e-29
n390	2.3533227773291247e-10	1.5703222415074643e-12	0.9999999997630974
