node	country
469	GIN
n8	GIN
477	GIN
n2828	GIN
454	GIN
n3939	GIN
n4040	SLE
n728	SLE
n749749	SLE
n750	SLE
428	LBR
434	LBR
426	LBR
278	GIN
317	GIN
315	GIN
275	GIN
432	GIN
302	GIN
515	GIN
514	GIN
400	GIN
401	GIN
421	GIN
406	GIN
n775775	GIN
402	GIN
n88	GIN
480	GIN
n29	GIN
498	GIN
217	GIN
203	GIN
n41	LBR
n41	SLE
n4848	SLE
n728728	SLE
n741741	SLE
431	SLE
422	SLE
415	GIN
919	SLE
n776	GIN
407	GIN
481	GIN
n9	GIN
180	GIN
n2929	GIN
n4141	LBR
945	SLE
n49	SLE
n53	SLE
n729	GIN
966	SLE
n742	SLE
n742742	SLE
n776776	GIN
410	GIN
n99	GIN
n24	GIN
145	GIN
n30	SLE
830	LBR
n42	LBR
n4949	SLE
n50	SLE
n5353	SLE
n593593	SLE
n729729	GIN
n738	GIN
901	SLE
936	SLE
n743	SLE
n743743	SLE
403	GIN
409	GIN
144	GIN
n10	GIN
236	GIN
n2424	GIN
n3030	SLE
1221	SLE
n4242	LBR
785	LBR
933	SLE
925	SLE
n5050	SLE
n52	SLE
n54	SLE
n56	SLE
n594	SLE
n727727	SLE
373	GIN
n730	GIN
262	GIN
n738738	GIN
900	SLE
916	SLE
947	SLE
n744	SLE
n1010	GIN
n12	GIN
n25	GIN
165	GIN
n31	SLE
n3131	SLE
n43	LBR
n46	LBR
n51	SLE
n5151	SLE
n5252	SLE
977	SLE
n5454	SLE
918	SLE
n5656	SLE
989	SLE
n594594	SLE
n595595	SLE
930	SLE
968	SLE
n730730	GIN
n731	GIN
283	GIN
n739	GIN
911	SLE
n744744	SLE
n1111	GIN
231	GIN
n1212	GIN
n13	GIN
n2525	GIN
n26	GIN
179	GIN
1429	SLE
1500	SLE
1503	SLE
n4343	LBR
n4444	LBR
n4646	LBR
n47	LBR
937	SLE
996	SLE
910	SLE
766	LBR
959	SLE
913	SLE
n5555	SLE
433	SLE
n57	SLE
950	SLE
n595	SLE
939	SLE
926	SLE
n596	LBR
263	GIN
340	GIN
326	GIN
n731731	GIN
n739739	GIN
n740740	GIN
n745	SLE
n748	SLE
154	GIN
234	GIN
147	GIN
153	GIN
n1313	GIN
n14	GIN
163	GIN
168	GIN
n2626	GIN
161	GIN
883	LBR
895	LBR
n45	LBR
758	LBR
751	LBR
882	LBR
n4747	LBR
n48	LBR
964	SLE
938	SLE
n5757	SLE
n526526	SLE
944	SLE
915	SLE
886	LBR
873	LBR
n596596	LBR
870	LBR
n597	LBR
440	LBR
n599	LBR
n599599	LBR
n607	LBR
n618	LBR
n627627	LBR
n643	LBR
878	LBR
n697697	LBR
856	LBR
n722722	LBR
n732	GIN
n737737	GIN
n740	GIN
264	GIN
n741	GIN
265	GIN
n745745	SLE
n746	SLE
942	SLE
948	SLE
232	GIN
152	GIN
n1414	GIN
n15	GIN
n27	GIN
n2727	GIN
n4545	LBR
834	LBR
774	LBR
729	LBR
881	LBR
862	LBR
n58	SLE
n152	SLE
n527	SLE
n577	SLE
889	LBR
324	LBR
n597597	LBR
n598	LBR
764	LBR
865	LBR
n600	LBR
n606606	LBR
815	LBR
n607607	LBR
n618618	LBR
828	LBR
n628	LBR
n634634	LBR
n643643	LBR
n696696	LBR
n698	LBR
n711	LBR
n723	LBR
734	LBR
n732732	GIN
n736736	GIN
273	GIN
272	GIN
321	GIN
267	GIN
269	GIN
335	GIN
941	SLE
423	SLE
n746746	SLE
956	SLE
155	GIN
157	GIN
n1515	GIN
n2222	GIN
211	GIN
212	GIN
176	GIN
238	GIN
811	LBR
777	LBR
n5858	SLE
n121	SLE
987	SLE
n152152	SLE
954	SLE
n527527	SLE
n577577	SLE
n589	SLE
719	LBR
10	LBR
n598598	LBR
816	LBR
n600600	LBR
320	LBR
831	LBR
782	LBR
n608	LBR
n617617	LBR
759	LBR
n619	LBR
n628628	LBR
n634	LBR
n635	LBR
n636636	LBR
n644	LBR
n693	LBR
843	LBR
n697	LBR
n698698	LBR
n705	LBR
n711711	LBR
n722	LBR
715	LBR
n723723	LBR
348	GIN
n733	GIN
284	GIN
n737	GIN
n747	SLE
n747747	SLE
172	GIN
n16	GIN
n23	GIN
n2323	GIN
651	SLE
n59	SLE
n121121	SLE
n146146	SLE
n153	SLE
n153153	SLE
n528	SLE
n574	SLE
n578	SLE
n588588	SLE
n589589	SLE
985	SLE
817	LBR
818	LBR
n601	LBR
429	LBR
n608608	LBR
305	LBR
310	LBR
304	LBR
n619619	LBR
852	LBR
n629	LBR
874	LBR
802	LBR
772	LBR
730	LBR
n635635	LBR
n637	LBR
n642	LBR
n644644	LBR
n689	LBR
789	LBR
n693693	LBR
879	LBR
867	LBR
n699	LBR
n704	LBR
n705705	LBR
n706	LBR
n712	LBR
845	LBR
891	LBR
868	LBR
n724	LBR
n726	LBR
n733733	GIN
n736	GIN
354	GIN
489	GIN
15	SLE
1032	SLE
1063	SLE
1033	SLE
247	GIN
n1616	GIN
239	GIN
182	GIN
177	GIN
237	GIN
n5959	SLE
n117117	SLE
n122	SLE
n130	SLE
n147	SLE
n148	SLE
978	SLE
984	SLE
n154	SLE
n524524	SLE
n528528	SLE
946	SLE
n574574	SLE
n576	SLE
n578578	SLE
n588	SLE
970	SLE
1002	SLE
n590	SLE
n590590	SLE
n601601	LBR
427	LBR
n609	LBR
n616	LBR
n620	LBR
n627	LBR
n629629	LBR
776	LBR
718	LBR
n636	LBR
n637637	LBR
n639	LBR
890	LBR
n642642	LBR
n645	LBR
n688688	LBR
n689689	LBR
827	LBR
842	LBR
n694	LBR
n699699	LBR
875	LBR
n704704	LBR
849	LBR
844	LBR
832	LBR
n706706	LBR
n709	LBR
779	LBR
n712712	LBR
805	LBR
n724724	LBR
n726726	LBR
n727	LBR
n734	GIN
n735735	GIN
282	GIN
338	GIN
n17	GIN
n18	GIN
n60	SLE
n101	SLE
604	SLE
n118	SLE
n122122	SLE
n127	SLE
n130130	SLE
997	SLE
n147147	SLE
1013	SLE
n148148	SLE
n150	SLE
n154154	SLE
n156	SLE
n525	SLE
n526	SLE
n529	SLE
904	SLE
n575	SLE
n575575	SLE
903	SLE
n576576	SLE
n579	SLE
n587587	SLE
475	GIN
953	SLE
1026	SLE
995	SLE
7	SLE
n591	SLE
n602	LBR
n606	LBR
309	LBR
n609609	GIN
n616616	LBR
306	LBR
n620620	LBR
n622	LBR
790	LBR
855	LBR
814	LBR
n630	LBR
755	LBR
848	LBR
717	LBR
n638	LBR
n639639	LBR
801	LBR
279	GIN
838	LBR
n645645	LBR
n686	LBR
791	LBR
792	LBR
n690	LBR
n692	LBR
n694694	LBR
837	LBR
n700	LBR
n700700	LBR
823	LBR
721	LBR
n707	LBR
n707707	LBR
n709709	LBR
876	LBR
n713	LBR
744	LBR
n725	LBR
n725725	LBR
742	LBR
784	LBR
783	LBR
780	LBR
n734734	GIN
n735	GIN
281	GIN
277	GIN
228	GIN
n1717	GIN
n1818	GIN
229	GIN
n6060	SLE
n9191	SLE
n101101	SLE
n116	SLE
n118118	SLE
n119	SLE
n123	SLE
n126126	SLE
n127127	SLE
935	SLE
n131	SLE
n146	SLE
976	SLE
986	SLE
n149	SLE
958	SLE
n150150	SLE
n151151	SLE
n155	SLE
1018	SLE
n156156	SLE
n157	SLE
940	SLE
n525525	SLE
927	SLE
924	SLE
993	SLE
n529529	SLE
955	SLE
922	SLE
934	SLE
909	SLE
1034	SLE
992	SLE
n579579	SLE
n587	SLE
1038	SLE
932	SLE
n591591	SLE
n592592	SLE
n602602	GIN
n605605	LBR
813	LBR
812	LBR
n610	GIN
n614614	GIN
n617	LBR
307	LBR
n621	LBR
840	LBR
853	LBR
n622622	LBR
n630630	LBR
820	LBR
n638638	LBR
798	LBR
n640	LBR
714	LBR
n646	LBR
n647647	LBR
n686686	LBR
316	LBR
n690690	LBR
n691	LBR
836	LBR
n692692	LBR
n695	LBR
n696	LBR
854	LBR
754	LBR
n701	LBR
866	LBR
748	LBR
745	LBR
749	LBR
n708	LBR
741	LBR
n710	LBR
n713713	LBR
n721721	LBR
773	LBR
896	LBR
897	LBR
898	LBR
359	GIN
362	GIN
347	GIN
346	GIN
246	GIN
230	GIN
240	GIN
n19	GIN
n61	SLE
n62	SLE
n92	SLE
n95	SLE
n102	SLE
650	SLE
n116116	SLE
545	SLE
1353	SLE
8	SLE
n119119	SLE
n120120	SLE
n123123	SLE
n124	SLE
1021	SLE
1069	SLE
n128	SLE
972	SLE
907	SLE
n131131	SLE
967	SLE
988	SLE
n149149	SLE
957	SLE
969	SLE
n151	SLE
694	SLE
905	SLE
912	SLE
n155155	SLE
1048	SLE
951	SLE
n157157	SLE
n159159	SLE
991	SLE
1001	SLE
n530	SLE
589	SLE
n580	SLE
1031	SLE
1015	SLE
943	SLE
5	SLE
n592	SLE
n593	SLE
1119	SLE
n603	GIN
314	GIN
858	LBR
731	LBR
n610610	GIN
n614	GIN
n615	GIN
300	GIN
438	LBR
303	LBR
809	LBR
n621621	LBR
n623	LBR
n625625	LBR
n631	LBR
n633	LBR
85	LBR
743	LBR
n640640	LBR
n641641	LBR
n646646	LBR
839	LBR
n648	GIN
n683683	LBR
n687	LBR
880	LBR
722	LBR
728	LBR
833	LBR
n691691	LBR
750	LBR
739	LBR
788	LBR
n695695	LBR
810	LBR
825	LBR
n701701	LBR
716	LBR
n708708	LBR
724	LBR
n710710	LBR
736	LBR
n714	LBR
n714714	LBR
794	LBR
877	LBR
n1919	GIN
245	GIN
588	SLE
n6161	SLE
n6262	SLE
554	SLE
n9292	SLE
n9494	SLE
n9595	SLE
n9999	SLE
n102102	SLE
n114114	SLE
1405	SLE
n117	SLE
n120	SLE
577	SLE
695	SLE
688	SLE
1070	SLE
517	GIN
n124124	SLE
n126	SLE
n128128	SLE
1073	SLE
n132	SLE
n133133	SLE
952	SLE
949	SLE
999	SLE
931	SLE
961	SLE
962	SLE
n158	SLE
n159	SLE
n160	SLE
n160160	SLE
n530530	SLE
n573	SLE
1025	SLE
n580580	SLE
21	SLE
1107	SLE
38	SLE
1120	SLE
266	GIN
n603603	GIN
n611	GIN
n613613	GIN
276	GIN
280	GIN
n615615	GIN
297	GIN
799	LBR
807	LBR
n623623	LBR
n624624	LBR
n626	LBR
893	LBR
n631631	LBR
787	LBR
n633633	LBR
821	LBR
846	LBR
n641	LBR
796	LBR
850	LBR
n647	LBR
725	LBR
n648648	GIN
n666666	GIN
n684	LBR
n684684	LBR
n687687	LBR
n688	LBR
887	LBR
757	LBR
841	LBR
847	LBR
746	LBR
n702	LBR
747	LBR
763	LBR
737	LBR
740	LBR
824	LBR
888	LBR
n715	LBR
n721	LBR
242	GIN
n20	GIN
562	SLE
566	SLE
n63	SLE
n67	SLE
61	SLE
n93	SLE
18	SLE
1096	SLE
n96	SLE
n9898	SLE
n100	SLE
n100100	SLE
1489	SLE
n103	SLE
n115	SLE
672	SLE
1355	SLE
1356	SLE
692	SLE
697	SLE
25	SLE
n125	SLE
1091	SLE
9	SLE
n129	SLE
n129129	SLE
1006	SLE
n132132	SLE
n134	SLE
n145145	SLE
908	SLE
n158158	SLE
998	SLE
923	SLE
1000	SLE
902	SLE
n161	SLE
n364	SLE
n531	SLE
n569569	SLE
45	SLE
n573573	SLE
n581	SLE
n584584	SLE
n604	GIN
n604604	GIN
n611611	GIN
n612612	GIN
287	GIN
357	GIN
298	GIN
299	GIN
n624	LBR
861	LBR
n625	LBR
769	LBR
n626626	LBR
835	LBR
n632	LBR
301	GIN
778	LBR
822	LBR
826	LBR
829	LBR
761	LBR
760	LBR
n649	GIN
n657657	GIN
n667	GIN
n670670	GIN
270	GIN
328	GIN
535	GIN
n685	LBR
767	LBR
768	LBR
756	LBR
884	LBR
n702702	LBR
n703703	LBR
n715715	LBR
n720720	LBR
885	LBR
781	LBR
n2020	GIN
n21	GIN
1142	SLE
n6363	SLE
n6767	SLE
n68	SLE
546	SLE
n9393	SLE
n9696	SLE
687	SLE
58	SLE
1446	SLE
580	SLE
539	SLE
1576	SLE
1579	SLE
1319	SLE
n103103	SLE
n115115	SLE
1302	SLE
n125125	SLE
17	SLE
1087	SLE
3	SLE
1023	SLE
1082	SLE
906	SLE
n133	SLE
n134134	SLE
n143143	SLE
974	SLE
1022	SLE
56	SLE
42	SLE
n161161	SLE
n238	SLE
n364364	SLE
1351	SLE
1117	SLE
n531531	SLE
n570	SLE
n572	SLE
46	SLE
71	SLE
n581581	SLE
n584	SLE
n585	SLE
n585585	SLE
313	GIN
311	GIN
312	GIN
n605	GIN
n612	GIN
352	GIN
n613	GIN
350	GIN
797	LBR
859	LBR
723	LBR
765	LBR
735	LBR
860	LBR
n632632	LBR
869	LBR
495	GIN
n649649	GIN
327	GIN
n658	GIN
525	GIN
n667667	GIN
n671	GIN
533	GIN
n685685	LBR
753	LBR
n703	LBR
762	LBR
727	LBR
871	LBR
n716	LBR
872	LBR
892	LBR
248	GIN
241	GIN
n2121	GIN
244	GIN
n64	SLE
n6464	SLE
627	SLE
1180	SLE
n6868	SLE
n9090	SLE
n94	SLE
1125	SLE
n97	SLE
579	SLE
n104	SLE
n106106	SLE
1444	SLE
1303	SLE
1090	SLE
1092	SLE
62	SLE
928	SLE
n135	SLE
n143	SLE
1008	SLE
n144	SLE
n162	SLE
n233233	SLE
n238238	SLE
n265	SLE
n365	SLE
n523523	SLE
637	SLE
n532	SLE
n570570	SLE
675	SLE
n572572	SLE
1344	SLE
n582	SLE
n583	SLE
1101	SLE
1097	SLE
1098	SLE
1105	SLE
n586	SLE
n586586	GIN
274	GIN
268	GIN
367	GIN
369	GIN
351	GIN
353	GIN
808	LBR
806	LBR
458	GIN
n650	GIN
n658658	GIN
343	GIN
n668	GIN
n669	GIN
329	GIN
n671671	LBR
732	LBR
804	LBR
857	LBR
771	LBR
770	LBR
733	LBR
n716716	LBR
243	GIN
187	GIN
1575	SLE
1574	SLE
n65	SLE
n6666	SLE
n69	SLE
1118	SLE
n91	SLE
1168	SLE
33	SLE
1126	SLE
n9797	SLE
682	SLE
1147	SLE
n104104	SLE
n107	SLE
n114	SLE
n135135	SLE
n140140	SLE
1016	SLE
1024	SLE
n144144	SLE
1041	SLE
n162162	SLE
n232232	SLE
n234	SLE
n237237	SLE
975	SLE
n239	SLE
n265265	SLE
n269269	SLE
n365365	SLE
1047	SLE
n524	SLE
1017	SLE
1354	SLE
n532532	SLE
n571	SLE
1228	SLE
1349	SLE
1343	SLE
n582582	SLE
23	SLE
22	SLE
n583583	SLE
1103	SLE
1088	SLE
466	GIN
474	GIN
n650650	GIN
504	GIN
n659	GIN
n663663	GIN
n668668	GIN
534	GIN
n669669	GIN
n670	GIN
n672	LBR
318	LBR
n717	LBR
720	LBR
n6565	SLE
673	SLE
1582	SLE
1581	SLE
n6969	SLE
n89	SLE
1445	SLE
1571	SLE
540	SLE
n98	SLE
n105	SLE
n105105	SLE
1587	SLE
n107107	SLE
1297	SLE
1298	SLE
n136	SLE
n136136	SLE
n141	SLE
n142142	SLE
n145	SLE
1010	SLE
n163	SLE
n163163	SLE
n233	SLE
973	SLE
n234234	SLE
n235	SLE
983	SLE
1037	SLE
1004	SLE
n239239	SLE
1035	SLE
n266	SLE
n270	SLE
n326	SLE
n366	SLE
1143	SLE
14	SLE
960	SLE
n533	SLE
n569	SLE
n571571	SLE
630	SLE
20	SLE
1102	SLE
47	SLE
1104	SLE
465	GIN
n651	GIN
n659659	GIN
n663	GIN
n664	GIN
337	GIN
330	GIN
333	GIN
451	GIN
464	GIN
332	GIN
331	GIN
n672672	LBR
n682682	LBR
n717717	LBR
786	LBR
1592	SLE
1224	SLE
n70	SLE
n8888	SLE
n8989	SLE
41	SLE
712	SLE
709	SLE
1216	SLE
1496	SLE
n106	SLE
1261	SLE
n108	SLE
1144	SLE
1054	SLE
1007	SLE
n137	SLE
n140	SLE
n141141	SLE
1	SLE
1083	SLE
19	SLE
1011	SLE
1042	SLE
1030	SLE
1036	SLE
n164	SLE
n213	SLE
1067	SLE
980	SLE
929	SLE
971	SLE
n235235	SLE
n237	SLE
n240	SLE
n264264	SLE
n266266	SLE
1029	SLE
n270270	GIN
n322	SLE
n326326	SLE
n357	SLE
n366366	GIN
n367	SLE
n533533	SLE
n536	SLE
1381	SLE
1258	SLE
591	SLE
592	SLE
n651651	GIN
n655655	GIN
n660	GIN
360	GIN
363	GIN
358	GIN
n664664	GIN
n665	GIN
n673	LBR
n682	LBR
365	GIN
n683	LBR
775	LBR
n718	LBR
n7070	SLE
n7171	SLE
711	SLE
659	SLE
n90	SLE
543	SLE
1495	SLE
1253	SLE
n108108	SLE
1296	SLE
1055	SLE
n137137	SLE
536	SLE
1053	SLE
n142	SLE
1061	SLE
n164164	SLE
n212212	SLE
n213213	SLE
n228228	SLE
1039	SLE
n236	SLE
965	SLE
994	SLE
n240240	SLE
n263263	SLE
1028	SLE
1003	SLE
n267	SLE
1012	SLE
518	GIN
n271	GIN
522	GIN
n271271	GIN
n272	GIN
527	GIN
n272272	GIN
526	GIN
513	GIN
524	GIN
511	GIN
523	GIN
519	GIN
512	GIN
516	GIN
559	SLE
n322322	SLE
50	SLE
n327	SLE
n357357	SLE
n358358	SLE
462	GIN
460	GIN
n367367	SLE
n507507	SLE
n534	SLE
n535	SLE
n536536	SLE
n567567	SLE
n652	GIN
n655	GIN
n656	GIN
521	GIN
n660660	GIN
491	GIN
497	GIN
494	GIN
336	GIN
n665665	GIN
323	LBR
n673673	GIN
800	LBR
322	LBR
795	LBR
803	LBR
894	LBR
n718718	LBR
n71	SLE
1078	SLE
n72	SLE
n7373	SLE
1121	SLE
32	SLE
n109	SLE
n112112	SLE
n138	SLE
n139139	SLE
1050	SLE
1056	SLE
n165	SLE
n190190	SLE
1014	SLE
981	SLE
n214	SLE
n226	SLE
n229	SLE
n232	SLE
982	SLE
n236236	SLE
n241	SLE
n263	SLE
n264	SLE
556	SLE
n267267	SLE
n268	SLE
468	GIN
530	GIN
455	GIN
457	GIN
456	GIN
448	GIN
n273	GIN
n273273	GIN
1005	SLE
n323	SLE
n327327	SLE
n330330	SLE
n358	SLE
1080	SLE
n359	SLE
n362	SLE
n368	SLE
n505	SLE
n508	SLE
n523	SLE
n534534	SLE
1222	SLE
n535535	SLE
1609	SLE
n537	SLE
1307	SLE
1536	SLE
n568	SLE
532	GIN
n652652	GIN
459	GIN
483	GIN
n656656	GIN
503	GIN
n661	GIN
n662662	GIN
n666	GIN
496	GIN
325	GIN
n674	GIN
n681681	GIN
n719	LBR
n720	LBR
685	SLE
684	SLE
n7272	SLE
n73	SLE
n74	SLE
n83	SLE
n109109	SLE
n111	SLE
n113	SLE
n113113	SLE
1060	SLE
n138138	SLE
1019	SLE
1027	SLE
n165165	SLE
n182	SLE
n191	SLE
n191191	SLE
n214214	SLE
n218	SLE
1084	SLE
n226226	SLE
n229229	SLE
1106	SLE
1066	SLE
626	SLE
16	SLE
1081	SLE
1109	SLE
n241241	SLE
1401	SLE
1402	SLE
652	SLE
653	SLE
1009	SLE
1072	SLE
1040	SLE
n268268	SLE
446	GIN
470	GIN
506	GIN
n274	GIN
979	SLE
n323323	SLE
n328	SLE
n329	SLE
n331	SLE
n332	SLE
1182	SLE
1233	SLE
n359359	SLE
n361	SLE
n362362	SLE
488	GIN
n368368	SLE
n370	SLE
n505505	SLE
n506	SLE
135	SLE
n508508	SLE
670	SLE
662	SLE
1264	SLE
1389	SLE
1263	SLE
1265	SLE
n537537	SLE
n547	SLE
1530	SLE
n568568	SLE
n653	GIN
486	GIN
479	GIN
n657	GIN
n661661	GIN
356	GIN
361	GIN
364	GIN
341	GIN
342	GIN
n674674	GIN
344	GIN
334	GIN
339	GIN
n719719	LBR
864	LBR
863	LBR
793	LBR
106	SLE
124	SLE
81	SLE
73	SLE
n7474	SLE
n7676	SLE
n8383	SLE
n8787	SLE
n110	SLE
n110110	SLE
n111111	SLE
1357	SLE
1218	SLE
1507	SLE
1506	SLE
1511	SLE
n139	SLE
1057	SLE
n166	SLE
n166166	SLE
1230	SLE
n182182	SLE
83	SLE
1234	SLE
n192	SLE
1124	SLE
n215	SLE
n215215	SLE
1099	SLE
n218218	SLE
n227	SLE
1058	SLE
4	SLE
n230	SLE
n242	SLE
n261	SLE
n269	SLE
1064	SLE
n274274	GIN
n318318	GIN
n324	SLE
n325325	SLE
n328328	SLE
1604	SLE
43	SLE
n329329	SLE
1447	SLE
n331331	SLE
n332332	SLE
n356	SLE
n360	SLE
1178	SLE
n361361	SLE
1293	SLE
1406	SLE
n363	SLE
1167	SLE
n369	SLE
582	SLE
n370370	SLE
1100	SLE
1086	SLE
n506506	SLE
705	SLE
n509	SLE
n510	SLE
n538	SLE
n540	SLE
n547547	SLE
1517	SLE
1512	SLE
1518	SLE
501	GIN
n653653	GIN
484	GIN
499	GIN
n662	GIN
355	GIN
n675	GIN
345	GIN
752	LBR
726	LBR
n75	SLE
104	SLE
118	SLE
n7777	SLE
n84	SLE
127	SLE
131	SLE
130	SLE
1608	SLE
1262	SLE
1502	SLE
1260	SLE
1359	SLE
n112	SLE
1049	SLE
1020	SLE
1052	SLE
547	SLE
n167	SLE
n179	SLE
n183	SLE
n188188	SLE
n192192	SLE
n208	SLE
703	SLE
617	SLE
30	SLE
n216	SLE
656	SLE
n219	SLE
n227227	SLE
n228	SLE
541	SLE
n230230	SLE
n242242	SLE
n243	SLE
599	SLE
n261261	SLE
84	SLE
1065	SLE
n275	GIN
n312312	GIN
n319	GIN
n321321	GIN
n324324	SLE
1045	SLE
439	SLE
963	SLE
1420	SLE
1408	SLE
36	SLE
n330	SLE
560	SLE
44	SLE
n333	SLE
n355	SLE
n356356	SLE
26	SLE
1409	SLE
n360360	SLE
661	SLE
40	SLE
n363363	SLE
1492	SLE
n369369	SLE
67	SLE
n371	SLE
n408408	SLE
n507	SLE
598	SLE
631	SLE
n509509	SLE
581	SLE
n510510	SLE
n538538	SLE
n539539	SLE
1286	SLE
n540540	SLE
n548	SLE
n562	SLE
n654	GIN
n654654	GIN
295	GIN
296	GIN
n675675	GIN
n679679	GIN
105	SLE
n7575	SLE
n78	SLE
n7979	SLE
n8484	SLE
n8686	SLE
1385	SLE
1215	SLE
1071	SLE
n167167	SLE
n179179	SLE
n180	SLE
600	SLE
n183183	SLE
n189	SLE
548	SLE
n193	SLE
593	SLE
n208208	SLE
n212	SLE
576	SLE
n216216	SLE
n219219	SLE
n225225	SLE
623	SLE
1111	SLE
78	SLE
639	SLE
n231	SLE
570	SLE
567	SLE
1062	SLE
n243243	SLE
n244	SLE
n262	SLE
1113	SLE
n275275	GIN
n277277	GIN
159	GIN
n313	GIN
n313	SLE
n319319	GIN
216	GIN
142	GIN
160	GIN
n325	SLE
990	SLE
690	SLE
698	SLE
n333333	SLE
6	SLE
n355355	SLE
553	SLE
634	SLE
557	SLE
1191	SLE
79	SLE
1568	SLE
1488	SLE
74	SLE
66	SLE
n371371	SLE
n395395	SLE
n409	SLE
n432	SLE
603	SLE
597	SLE
674	SLE
618	SLE
n511	SLE
134	SLE
n539	SLE
1310	SLE
1284	SLE
1317	SLE
n541	SLE
n542542	SLE
n548548	SLE
n557	SLE
n562562	SLE
n564	SLE
493	GIN
487	GIN
471	GIN
528	GIN
n676	GIN
371	GIN
286	GIN
n680	GIN
n76	SLE
1410	SLE
119	SLE
n7878	SLE
121	SLE
n80	SLE
n85	SLE
108	SLE
117	SLE
n87	SLE
n168	SLE
575	SLE
572	SLE
605	SLE
n180180	SLE
569	SLE
n184	SLE
n188	SLE
n189189	SLE
34	SLE
1166	SLE
n193193	SLE
n209	SLE
561	SLE
668	SLE
669	SLE
n217	SLE
n217217	SLE
n220	SLE
n223	SLE
35	SLE
586	SLE
706	SLE
n231231	SLE
12	SLE
702	SLE
n244244	SLE
n256	SLE
n262262	SLE
1112	SLE
n276	GIN
148	GIN
n278	GIN
n291291	GIN
1369	SLE
n313313	SLE
n320	GIN
n320	SLE
n321	GIN
1043	SLE
1046	SLE
n334	SLE
n349	SLE
558	SLE
555	SLE
671	SLE
n372	SLE
n396	SLE
n408	SLE
n409409	SLE
n410410	SLE
n432432	SLE
n442	SLE
n511511	SLE
133	SLE
1308	SLE
1309	SLE
n541541	SLE
1159	SLE
n543	SLE
n544	SLE
n549	SLE
n552552	SLE
1516	SLE
n557557	SLE
n563	SLE
1266	SLE
n564564	SLE
n567	SLE
290	GIN
n676676	GIN
n680680	GIN
n681	GIN
1415	SLE
1411	SLE
103	SLE
n79	SLE
n8080	SLE
n8181	SLE
n8585	SLE
n86	SLE
122	SLE
116	SLE
n168168	SLE
n170	SLE
647	SLE
n181	SLE
1123	SLE
n184184	SLE
69	SLE
601	SLE
n190	SLE
1295	SLE
n194	SLE
n194194	SLE
n209209	SLE
n211	SLE
640	SLE
641	SLE
643	SLE
642	SLE
n220220	SLE
1074	SLE
1044	SLE
n223223	GIN
n223223	SLE
679	SLE
612	SLE
678	SLE
n245	SLE
n256256	SLE
1059	SLE
611	SLE
680	SLE
151	GIN
n276276	GIN
167	GIN
n278278	GIN
n292	GIN
n293	GIN
n314	SLE
1380	SLE
1501	SLE
n320320	GIN
n320320	SLE
1250	SLE
146	GIN
1079	SLE
n334334	SLE
n349349	SLE
n351351	SLE
n372372	SLE
n391391	SLE
n396396	SLE
625	SLE
585	SLE
53	SLE
689	SLE
n410	SLE
n411	SLE
n431431	SLE
n433	SLE
n434434	SLE
n442442	SLE
n504504	SLE
1583	SLE
n512	SLE
n542	SLE
1313	SLE
