node	GIN	LBR	SLE
1002	0.0	0.0	1.0
n590	5.586626515662646e-09	1.1725449792498984e-09	0.9999999932408286
n590590	1.50644297090462e-08	3.161786701007752e-09	0.9999999817737836
n601601	8.980497973020498e-07	0.9999990878862975	1.4063905111827386e-08
427	0.0	1.0	0.0
n609	0.00011975291756245097	0.9998791106501966	1.1364322409787683e-06
n616	5.5385861373007324e-14	0.9999999999999057	3.8838851092901984e-14
n620	3.1032855673890864e-11	0.999999999945496	2.3471075166923895e-11
n627	7.215117663545515e-09	0.9999999873278734	5.457008881130938e-09
n629629	6.510615568010508e-10	0.9999999988565211	4.924172914846177e-10
776	0.0	1.0	0.0
718	0.0	1.0	0.0
n636	1.698677838583462e-09	0.9999999970165614	1.2847607596895642e-09
n637637	8.907266005061315e-13	0.9999999999984357	6.73574781507274e-13
n639	5.2379345473908425e-08	0.999999908004592	3.961606255855114e-08
890	0.0	1.0	0.0
n642642	8.629327665295279e-06	0.9999911570275332	2.136448014916417e-07
n645	1.0373725755301938e-08	0.9999999895348408	9.143336488134994e-11
n688688	1.6310911922210247e-10	0.9999999997136052	1.2328568797692832e-10
n689689	6.679886617860905e-12	0.9999999999882679	5.052197663020567e-12
827	0.0	1.0	0.0
842	0.0	1.0	0.0
n694	3.462786935495776e-09	0.9999999939182038	2.619009133550138e-09
n699699	6.150237058083532e-11	0.9999999998919816	4.6516078894450225e-11
875	0.0	1.0	0.0
n704704	1.5295511621017374e-07	0.9999997313603632	1.1568452054365689e-07
849	0.0	1.0	0.0
844	0.0	1.0	0.0
832	0.0	1.0	0.0
n706706	8.789767414441723e-13	0.9999999999984561	6.64796349559646e-13
n709	3.7016065305315835e-08	0.9999999349875796	2.7996355227333855e-08
779	0.0	1.0	0.0
n712712	7.242483143799974e-13	0.999999999998728	5.477706210786351e-13
805	0.0	1.0	0.0
n724724	9.064948511653857e-08	0.9999998407896032	6.856091174371979e-08
n726726	4.3138003436532157e-13	0.9999999999992423	3.2626559793584153e-13
n727	1.8432958760059587e-16	0.9999999999999997	1.3941396987521345e-16
n734	0.9999999723639527	6.003194629030646e-09	2.163285271185214e-08
n735735	0.9999984374986481	3.394117692488374e-07	1.223089582556945e-06
282	1.0	0.0	0.0
338	1.0	0.0	0.0
n17	0.9999999921537016	1.704399140131244e-09	6.1418990785944275e-09
n18	0.9999999999966351	7.309231775583739e-13	2.63392317272785e-12
n60	9.801128582872331e-13	2.057102632282591e-13	0.9999999999988141
n101	4.367961590106037e-14	9.167663916192723e-15	0.999999999999947
604	0.0	0.0	1.0
n118	8.346318634397461e-10	1.751760920950662e-10	0.9999999989901921
n122122	5.289081492421999e-09	5.990685872355419e-11	0.9999999946510116
n127	6.297846818033195e-09	1.321818840489666e-09	0.9999999923803343
n130130	1.1346770762015563e-10	2.3815085992480975e-11	0.9999999998627171
997	0.0	0.0	1.0
n147147	5.350641112437261e-12	1.123015357234347e-12	0.9999999999935263
1013	0.0	0.0	1.0
n148148	3.835775471635673e-12	8.05068901283031e-13	0.9999999999953592
n150	3.9803520488163365e-10	8.354132493823403e-11	0.9999999995184236
n154154	5.3712064978005535e-12	1.1273317079491683e-12	0.9999999999935014
n156	5.521664390829018e-13	1.1589104516805194e-13	0.999999999999332
n525	1.1633128424870365e-08	2.4416105657772315e-09	0.9999999859252611
n526	5.208570876615188e-11	1.0931970507395917e-11	0.9999999999369823
n529	6.717468590531133e-10	1.4098909327651708e-10	0.999999999187264
904	0.0	0.0	1.0
n575	2.0907567350043243e-08	4.3881693283321175e-09	0.9999999747042633
n575575	2.3611731433057394e-10	4.9557308092633506e-11	0.9999999997143254
903	0.0	0.0	1.0
n576576	2.3877213602524797e-07	5.0114513382838394e-08	0.9999997111133507
n579	1.6608389557356254e-12	3.4843873344179517e-13	0.9999999999979907
n587587	2.976322612607969e-07	6.246832674618858e-08	0.999999639899412
475	1.0	0.0	0.0
953	0.0	0.0	1.0
1026	0.0	0.0	1.0
995	0.0	0.0	1.0
7	0.0	0.0	1.0
n591	2.7961935332514466e-07	5.868770141098808e-08	0.9999996616929453
n602	3.3993411076430453e-06	0.9999965475195918	5.3139300528350333e-08
n606	5.494486332556484e-10	0.9999999990364461	4.1410526196070427e-10
309	0.0	1.0	0.0
n609609	0.9999036021282864	9.548266508305264e-05	9.152066303913721e-07
n616616	5.1143884824544907e-14	0.9999999999999102	3.8678789277400636e-14
306	0.0	1.0	0.0
n620620	2.737069111602947e-10	0.9999999995192803	2.0701270785578267e-10
n622	6.063565786997678e-11	0.9999999998935039	4.5860558197339376e-11
790	0.0	1.0	0.0
855	0.0	1.0	0.0
814	0.0	1.0	0.0
n630	7.766722180048737e-11	0.9999999998635908	5.87420272951816e-11
755	0.0	1.0	0.0
848	0.0	1.0	0.0
717	0.0	1.0	0.0
n638	9.74983735778007e-12	0.9999999999828761	7.374076806351268e-12
n639639	8.654220930784616e-11	0.9999999998480034	6.545445643496118e-11
801	0.0	1.0	0.0
279	1.0	0.0	0.0
838	0.0	1.0	0.0
n645645	0.0005647511562814151	0.999435241769675	7.074043600281617e-09
n686	9.099691314761017e-08	0.9999998479284729	6.107461401304443e-08
791	0.0	1.0	0.0
792	0.0	1.0	0.0
n690	5.049450456711466e-10	0.9999999991131499	3.8190501211536297e-10
n692	1.4312864282200996e-09	0.999999997486189	1.0825246537145388e-09
n694694	1.5371799443222265e-12	0.9999999999973003	1.1626150811712033e-12
837	0.0	1.0	0.0
n700	5.6207196469912205e-08	0.9999999012816231	4.2511180638051914e-08
n700700	1.0714297043583738e-11	0.9999999999811823	8.103542706908562e-12
823	0.0	1.0	0.0
721	0.0	1.0	0.0
n707	5.235858644861445e-12	0.9999999999908041	3.960036198677145e-12
n707707	7.186851032303269e-12	0.9999999999873777	5.435629984081491e-12
n709709	6.114238371317322e-07	0.999998926138062	4.6243810079785146e-07
876	0.0	1.0	0.0
n713	6.3153361324868506e-15	0.9999999999999889	4.776477248102532e-15
744	0.0	1.0	0.0
n725	7.637366908204183e-09	0.9999999865862645	5.776368590231078e-09
n725725	5.3444802120625215e-09	0.9999999906133298	4.0421899326201835e-09
742	0.0	1.0	0.0
784	0.0	1.0	0.0
783	0.0	1.0	0.0
780	0.0	1.0	0.0
n734734	0.9999996095857737	8.480708391038982e-08	3.056071422844031e-07
n735	0.999992923738678	1.5371291501076182e-06	5.5391321718219345e-06
281	1.0	0.0	0.0
277	1.0	0.0	0.0
228	1.0	0.0	0.0
n1717	0.9999999999465176	1.1617653663304236e-11	4.186487463528246e-11
n1818	0.9999999999976197	5.170738198850924e-13	1.8633048698164767e-12
229	1.0	0.0	0.0
n6060	7.219337256335083e-13	1.5152252669447634e-13	0.9999999999991266
n9191	5.687447038335424e-10	1.1937056201847042e-10	0.9999999993118848
n101101	5.842580184516047e-11	1.2262656259701701e-11	0.9999999999293115
n116	2.5658958903667236e-09	5.385411634595259e-10	0.999999996895563
n118118	3.229026720063573e-08	6.7772188777947545e-09	0.999999960932514
n119	1.1346336362630756e-05	2.3814174256543844e-06	0.9999862722462117
n123	4.842506279967478e-06	1.9381583955899393e-08	0.999995138112136
n126126	2.7149060276046214e-09	6.66312816072341e-11	0.9999999972184626
n127127	3.8337908966600653e-08	8.046523692108923e-09	0.9999999536155674
935	0.0	0.0	1.0
n131	1.259682690747738e-12	2.643875709891511e-13	0.999999999998476
n146	1.0398438336263078e-07	2.182468548625678e-08	0.9999998741909311
976	0.0	0.0	1.0
986	0.0	0.0	1.0
n149	4.8806993157067515e-15	1.024381970385071e-15	0.9999999999999941
958	0.0	0.0	1.0
n150150	5.361161835780892e-09	1.1252234914814114e-09	0.9999999935136146
n151151	9.478414668226676e-10	1.9893700607038584e-10	0.9999999988532214
n155	1.9670631648060078e-10	4.128555992276049e-11	0.9999999997620082
1018	0.0	0.0	1.0
n156156	2.1492943374287443e-07	4.5110305427490156e-08	0.9999997399602608
n157	2.7550928880042824e-13	5.782506355440892e-14	0.9999999999996666
940	0.0	0.0	1.0
n525525	1.3041722111381706e-07	2.737252211108033e-08	0.9999998422102567
927	0.0	0.0	1.0
924	0.0	0.0	1.0
993	0.0	0.0	1.0
n529529	9.909256743043379e-08	2.079797031303177e-08	0.9999998801094624
955	0.0	0.0	1.0
922	0.0	0.0	1.0
934	0.0	0.0	1.0
909	0.0	0.0	1.0
1034	0.0	0.0	1.0
992	0.0	0.0	1.0
n579579	2.0262622598143536e-10	4.252798201504825e-11	0.9999999997548458
n587	2.5063806637231545e-07	5.260498540545362e-08	0.9999996967569482
1038	0.0	0.0	1.0
932	0.0	0.0	1.0
n591591	1.861150892623357e-09	3.9062628022053767e-10	0.9999999977482228
n592592	2.3913650665327554e-09	5.019098904293246e-10	0.999999997106725
n602602	0.9999981382657038	1.8326108455246343e-06	2.912345058375081e-08
n605605	5.296068834317229e-07	0.9999990954132885	3.7497982787567176e-07
813	0.0	1.0	0.0
812	0.0	1.0	0.0
n610	0.9999908044761198	9.108089909149055e-06	8.743397110544208e-08
n614614	0.9999999931941691	1.5821917153151078e-09	5.223639262901043e-09
n617	5.090646379765579e-14	0.9999999999999106	3.85020756116216e-14
307	0.0	1.0	0.0
n621	3.7152202226630125e-10	0.9999999993474848	2.809931964500585e-10
840	0.0	1.0	0.0
853	0.0	1.0	0.0
n622622	3.0560397146064507e-13	0.9999999999994633	2.3113740678071283e-13
n630630	5.740251874586843e-16	0.999999999999999	4.1518736318019036e-16
820	0.0	1.0	0.0
n638638	1.2531792204470697e-09	0.999999997799004	9.478168398932165e-10
798	0.0	1.0	0.0
n640	2.0213089330180723e-13	0.999999999999645	1.5287762879686768e-13
714	0.0	1.0	0.0
n646	7.264575317197419e-06	0.9999923358045458	3.9962013712775475e-07
n647647	0.0012981283224785586	0.9987018713111241	3.6639738165261676e-10
n686686	1.8321544200881444e-10	0.9999999996782251	1.385594752559525e-10
316	0.014745089482352895	0.974102766682859	0.011152143834788032
n690690	2.1064334420832417e-07	0.9999996300408062	1.5931584953960258e-07
n691	1.7336145182480978e-10	0.9999999996955201	1.3111844135731778e-10
836	0.0	1.0	0.0
n692692	1.3654776500154904e-09	0.9999999976017708	1.0327515101754693e-09
n695	4.687547918836268e-14	0.9999999999999177	3.545332427918623e-14
n696	2.1894957847298615e-11	0.9999999999615452	1.6559810247915347e-11
854	0.0	1.0	0.0
754	0.0	1.0	0.0
n701	9.536636814627186e-10	0.9999999983250519	7.212843119174798e-10
866	0.0	1.0	0.0
748	0.0	1.0	0.0
745	0.0	1.0	0.0
749	0.0	1.0	0.0
n708	1.2954651824378458e-11	0.9999999999772473	9.797989908712513e-12
741	0.0	1.0	0.0
n710	4.2108661839465933e-13	0.9999999999992604	3.1848038014890435e-13
n713713	2.7100681210732423e-13	0.9999999999995239	2.0497054233623208e-13
n721721	3.5298036870775916e-09	0.9999999938005005	2.6696959034158985e-09
773	0.0	1.0	0.0
896	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
246	1.0	0.0	0.0
230	1.0	0.0	0.0
240	1.0	0.0	0.0
n19	0.9999999999987614	2.690230863722845e-13	9.694399670861938e-13
n61	3.7780412861230994e-06	7.929514044063804e-07	0.9999954290073094
n62	7.8436657206719e-12	1.6462619854753783e-12	0.99999999999051
n92	1.815792835944492e-06	3.8110633800160037e-07	0.999997803100826
n95	1.3404230433396897e-11	2.8133370024804155e-12	0.9999999999837824
n102	1.0330871858326729e-09	2.168287408317018e-10	0.999999998750084
650	0.0	0.0	1.0
n116116	7.013918556946947e-08	1.4721111149715084e-08	0.9999999151397033
545	0.0	0.0	1.0
1353	0.0	0.0	1.0
8	0.0	0.0	1.0
n119119	3.081893749600224e-09	6.468409929645016e-10	0.9999999962712652
n120120	5.133210668908589e-06	1.077380129215522e-06	0.9999937894092018
n123123	0.004257435108680231	7.826301922299459e-06	0.9957347385893975
n124	4.211912463798479e-09	8.646072795451008e-10	0.9999999949234802
1021	0.0	0.0	1.0
1069	0.0	0.0	1.0
n128	2.4302139917450916e-09	5.100636683987743e-10	0.9999999970597224
972	0.0	0.0	1.0
907	0.0	0.0	1.0
n131131	4.745117921838407e-13	9.959255696903078e-14	0.999999999999426
967	0.0	0.0	1.0
988	0.0	0.0	1.0
n149149	2.393622329505225e-15	5.023836544008049e-16	0.9999999999999971
957	0.0	0.0	1.0
969	0.0	0.0	1.0
n151	7.898824995167004e-11	1.6578390490552777e-11	0.9999999999044334
694	0.0	0.0	1.0
905	0.0	0.0	1.0
912	0.0	0.0	1.0
n155155	1.1799924826199433e-12	2.4766185052535933e-13	0.9999999999985723
1048	0.0	0.0	1.0
951	0.0	0.0	1.0
n157157	7.226324565377441e-11	1.5166917931414254e-11	0.9999999999125698
n159159	2.579184785154497e-13	5.413302932234424e-14	0.9999999999996879
991	0.0	0.0	1.0
1001	0.0	0.0	1.0
n530	1.0651051614489261e-07	2.2354880999145694e-08	0.9999998711346029
589	0.0	0.0	1.0
n580	1.0505712341658436e-08	2.2049835940478373e-09	0.9999999872893041
1031	0.0	0.0	1.0
1015	0.0	0.0	1.0
943	0.0	0.0	1.0
5	0.0	0.0	1.0
n592	3.642985302922648e-08	7.646052791415155e-09	0.9999999559240942
n593	2.0783739062051633e-09	4.362179719581986e-10	0.9999999974854081
1119	0.0	0.0	1.0
n603	0.9999999682192618	3.127986455776958e-08	5.008735376983721e-10
314	1.0	0.0	0.0
858	0.0	1.0	0.0
731	0.0	1.0	0.0
n610610	0.9999988225795279	6.499530550863231e-07	5.274674170710752e-07
n614	0.9999911132880673	8.7966534499164e-06	9.005848267000184e-08
n615	0.999999999383721	1.429050634890184e-10	4.733739656331987e-10
300	1.0	0.0	0.0
438	0.0	1.0	0.0
303	0.0	1.0	0.0
809	0.0	1.0	0.0
n621621	1.3690257086237093e-07	0.9999997595539278	1.0354350128207069e-07
n623	2.096911717417859e-12	0.9999999999963171	1.5859569307804953e-12
n625625	9.677146111890096e-11	0.9999999998300375	7.319114495304842e-11
n631	2.7484502777584654e-12	0.9999999999970642	1.8727272041884065e-13
n633	1.2125059843085532e-11	0.9999999999787045	9.170541276189199e-12
85	0.0	1.0	0.0
743	0.0	1.0	0.0
n640640	1.4147874248681285e-11	0.9999999999751517	1.0700459649363164e-11
n641641	7.252811259280916e-08	0.9999998726167106	5.4855176728487954e-08
n646646	7.405734582710853e-09	0.9999999870972868	5.496978703541449e-09
839	0.0	1.0	0.0
n648	0.996078836644804	0.003918403176875065	2.7601783209814795e-06
n683683	0.0013014662393269255	0.9986985334128339	3.478392609232455e-10
n687	1.4409554134182403e-11	0.9999999999746928	1.0897668994529297e-11
880	0.0	1.0	0.0
722	0.0	1.0	0.0
728	0.0	1.0	0.0
833	0.0	1.0	0.0
n691691	2.7572740383601043e-08	0.9999999515731729	2.0854086678399378e-08
750	0.0	1.0	0.0
739	0.0	1.0	0.0
788	0.0	1.0	0.0
n695695	3.408240332689723e-11	0.9999999999401401	2.5777539094736008e-11
810	0.0	1.0	0.0
825	0.0	1.0	0.0
n701701	1.1607245560176309e-10	0.9999999997961386	8.77890632711096e-11
716	0.0	1.0	0.0
n708708	1.0075660827256903e-13	0.999999999999823	7.620523071357001e-14
724	0.0	1.0	0.0
n710710	5.276685437260241e-15	0.9999999999999909	3.990914720566536e-15
736	0.0	1.0	0.0
n714	1.053225323522353e-08	0.9999999815018892	7.965857540109997e-09
n714714	3.1146154569924206e-15	0.9999999999999946	2.355676650429461e-15
794	0.0	1.0	0.0
877	0.0	1.0	0.0
n1919	0.9999999999998967	2.241818754432512e-14	8.07852117383992e-14
245	1.0	0.0	0.0
588	0.0	0.0	1.0
n6161	5.051178589384554e-07	1.0601628868037268e-07	0.9999993888658524
n6262	4.887733102150041e-12	1.0258582514566907e-12	0.9999999999940865
554	0.0	0.0	1.0
n9292	2.621420955609129e-06	5.50195000760203e-07	0.9999968283840436
n9494	4.307443882362974e-12	9.040646772355315e-13	0.9999999999947885
n9595	6.343983061395471e-10	1.3315021983854336e-10	0.9999999992324515
n9999	5.955183478686371e-06	1.2498992851842993e-06	0.9999927949172361
n102102	2.833746641092542e-05	5.9475882040770855e-06	0.999965714945385
n114114	9.901286623704855e-06	2.078124228693529e-06	0.9999880205891476
1405	0.0	0.0	1.0
n117	4.966870116578588e-05	1.0424678652695768e-05	0.9999399066201815
n120	1.4215313914389887e-07	2.9835706597214174e-08	0.9999998280111543
577	0.0	0.0	1.0
695	0.0	0.0	1.0
688	0.0	0.0	1.0
1070	0.0	0.0	1.0
517	1.0	0.0	0.0
n124124	4.845403636453947e-09	1.000261681515918e-09	0.9999999941543347
n126	1.9827398755141246e-10	4.161422511604643e-11	0.9999999997601118
n128128	2.4954459430120907e-11	5.2375482830201246e-12	0.999999999969808
1073	0.0	0.0	1.0
n132	5.050900215821902e-10	1.0601044605741709e-10	0.9999999993888994
n133133	6.255616432243216e-13	1.3129554337044015e-13	0.9999999999992432
952	0.0	0.0	1.0
949	0.0	0.0	1.0
999	0.0	0.0	1.0
931	0.0	0.0	1.0
961	0.0	0.0	1.0
962	0.0	0.0	1.0
n158	1.0314007191137654e-10	2.164747780102382e-11	0.9999999998752125
n159	3.7946071108307577e-10	7.964283102875688e-11	0.9999999995408964
n160	2.7647127356339926e-10	5.8026969015757727e-11	0.9999999996655017
n160160	2.5772336496756938e-15	5.409130201650572e-16	0.9999999999999969
n530530	1.1599171721615798e-09	2.4344835881992946e-10	0.9999999985966345
n573	1.4586142895678738e-05	3.0614018265187764e-06	0.9999823524552779
1025	0.0	0.0	1.0
n580580	1.762909137577905e-11	2.4974488158913474e-12	0.9999999999798735
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
38	0.0	0.0	1.0
1120	0.0	0.0	1.0
266	1.0	0.0	0.0
n603603	0.9999999999479874	5.0879214663918594e-11	1.1333306515154627e-12
n611	0.9999999895323015	2.279802592639835e-09	8.187895949546226e-09
n613613	0.9999890645430257	2.474145836917608e-06	8.461311137271116e-06
276	1.0	0.0	0.0
280	1.0	0.0	0.0
n615615	0.9999999999267053	1.592140097164763e-11	5.737341747124851e-11
297	1.0	0.0	0.0
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n623623	2.2177217283717845e-10	0.9999999996104949	1.6773291485942154e-10
n624624	9.037734483063724e-08	0.9999998412675712	6.835508392131567e-08
n626	1.6877729648576815e-13	0.9999999999997036	1.2765130782406625e-13
893	0.0	1.0	0.0
n631631	3.9736373823096655e-09	0.999999995793188	2.3317461224704905e-10
787	0.0	1.0	0.0
n633633	1.3403292704013582e-12	0.9999999999976459	1.0137310399199271e-12
821	0.0	1.0	0.0
846	0.0	1.0	0.0
n641	3.120012383053682e-11	0.9999999999452023	2.3597585067234907e-11
796	0.0	1.0	0.0
850	0.0	1.0	0.0
n647	9.637185446247775e-10	0.9999999983086777	7.276037532701437e-10
725	0.0	1.0	0.0
n648648	0.999989531500853	1.045399754238161e-05	1.450160464274336e-08
n666666	0.9968531972421603	0.003146713879806091	8.88780337062785e-08
n684	0.0270571161007099	0.9729310257385219	1.1858160768225376e-05
n684684	0.0012677148185009897	0.9987322840206182	1.1608808480839867e-09
n687687	6.503174287227497e-07	0.9999988578280861	4.918544852009978e-07
n688	6.342844512765443e-10	0.9999999988859879	4.797276158202758e-10
887	0.0	1.0	0.0
757	0.0	1.0	0.0
841	0.0	1.0	0.0
847	0.0	1.0	0.0
746	0.0	1.0	0.0
n702	3.1324375913227295e-14	0.999999999999945	2.3691560626658804e-14
747	0.0	1.0	0.0
763	0.0	1.0	0.0
737	0.0	1.0	0.0
740	0.0	1.0	0.0
824	0.0	1.0	0.0
888	0.0	1.0	0.0
n715	2.1043620658223949e-16	0.9999999999999996	1.5915918516933573e-16
n721	8.618224862767001e-10	0.9999999984863555	6.518220742722099e-10
242	1.0	0.0	0.0
n20	0.9999999999697745	6.5656605332916524e-12	2.3659730535115596e-11
562	0.0	0.0	1.0
566	0.0	0.0	1.0
n63	1.0521930439854451e-08	2.2083875975613145e-09	0.999999987269682
n67	6.883887023762934e-09	1.4448195426866574e-09	0.9999999916712935
61	0.0	0.0	1.0
n93	7.856190161057144e-07	1.6488906683935268e-07	0.9999990494919171
18	0.0	0.0	1.0
1096	0.0	0.0	1.0
n96	2.2693998220555575e-08	4.763113051909392e-09	0.9999999725428887
n9898	2.3977854055235575e-05	5.0325741853554664e-06	0.9999709895717593
n100	1.167289151945982e-09	2.449956213511168e-10	0.9999999985877153
n100100	1.3219190710393943e-06	2.7745000769113157e-07	0.9999984006309213
1489	0.0	0.0	1.0
n103	1.0336253179600244e-05	2.169416862957192e-06	0.9999874943299575
n115	1.0070788019122185e-09	2.1136999038558703e-10	0.9999999987815512
672	0.0	0.0	1.0
1355	0.0	0.0	1.0
1356	0.0	0.0	1.0
692	0.0	0.0	1.0
697	0.0	0.0	1.0
25	0.0	0.0	1.0
n125	6.956629773707616e-11	1.4600848208567564e-11	0.9999999999158328
1091	0.0	0.0	1.0
9	0.0	0.0	1.0
n129	2.633640367292758e-07	5.527596629546436e-08	0.9999996813599971
n129129	3.040516577426647e-12	6.381565757491658e-13	0.9999999999963213
1006	0.0	0.0	1.0
n132132	9.241617634268166e-14	1.9396700901592375e-14	0.9999999999998882
n134	7.372259033850251e-14	1.5473211412514744e-14	0.9999999999999108
n145145	2.430136899616277e-07	5.100474879743576e-08	0.9999997059815613
908	0.0	0.0	1.0
n158158	1.91376338845679e-05	4.016688150423987e-06	0.999976845677965
998	0.0	0.0	1.0
923	0.0	0.0	1.0
1000	0.0	0.0	1.0
902	0.0	0.0	1.0
n161	2.39469353404639e-15	5.026084811051289e-16	0.9999999999999971
n364	1.4790437218183128e-11	3.1036440612554024e-12	0.999999999982106
n531	5.6613242389362485e-09	1.1882228557303598e-09	0.999999993150453
n569569	6.506175351470297e-11	1.3655438073723716e-11	0.9999999999212829
45	0.0	0.0	1.0
n573573	1.1166427095447579e-06	2.3436573020150217e-07	0.9999986489915602
n581	1.5289723705649828e-10	3.157913704205853e-11	0.9999999998155236
n584584	1.0279906373276294e-10	3.6025472970191983e-13	0.9999999998968407
n604	0.9999999990713996	2.0173008624823517e-10	7.268703715509396e-10
n604604	0.9999999999795821	6.960657047392846e-12	1.3457179769431067e-11
n611611	0.9999999900510469	2.166114417452821e-09	7.78283868008677e-09
n612612	0.9999999869571506	2.8332157546925466e-09	1.020963367217984e-08
287	1.0	0.0	0.0
357	1.0	0.0	0.0
298	1.0	0.0	0.0
299	1.0	0.0	0.0
n624	6.666248208826533e-11	0.9999999998829188	5.0418825271816195e-11
861	0.0	1.0	0.0
n625	1.0047470116020942e-08	0.9999999823533283	7.59920159487474e-09
769	0.0	1.0	0.0
n626626	7.109020890074794e-11	0.9999999998751422	5.376764724058585e-11
835	0.0	1.0	0.0
n632	3.5242426497407643e-09	0.9999999960920044	3.837528937219287e-10
301	1.0	0.0	0.0
778	0.0	1.0	0.0
822	0.0	1.0	0.0
826	0.0	1.0	0.0
829	0.0	1.0	0.0
761	0.0	1.0	0.0
760	0.0	1.0	0.0
n649	0.9999997381942785	2.589439531594941e-07	2.8617684088936785e-09
n657657	0.9999999602719493	1.6693421955610575e-08	2.3034628831466217e-08
n667	0.9999996591364284	3.3976849876784244e-07	1.0950728679057435e-09
n670670	0.992063899824917	0.007935920636874485	1.795382085359154e-07
270	1.0	0.0	0.0
328	1.0	0.0	0.0
535	1.0	0.0	0.0
n685	0.0006489628722291574	0.9993510285810447	8.546726125611946e-09
767	0.0	1.0	0.0
768	0.0	1.0	0.0
756	0.0	1.0	0.0
884	0.0	1.0	0.0
n702702	1.6087635762687386e-09	0.9999999971744805	1.2167559189914096e-09
n703703	7.911139676302604e-11	0.9999999998610544	5.983431107655188e-11
n715715	7.576038234715998e-12	0.9999999999866941	5.7299838836331625e-12
n720720	1.2238559863908658e-13	0.9999999999997852	9.256388181586984e-14
885	0.0	1.0	0.0
781	0.0	1.0	0.0
n2020	0.9999999965803538	7.428270005104854e-10	2.6768192746442574e-09
n21	0.9999999999988739	2.4458871010747664e-13	8.813893048127442e-13
1142	0.0	0.0	1.0
n6363	3.4608776074424463e-06	7.263837400030636e-07	0.9999958127386526
n6767	3.2430008255179756e-05	6.806548325797583e-06	0.999960763443419
n68	1.447665769281007e-08	3.0384226055940913e-09	0.9999999824849198
546	0.0	0.0	1.0
n9393	2.182753186593284e-08	4.581255401149302e-09	0.9999999735912128
n9696	2.992537813582836e-09	6.28086588342909e-10	0.9999999963793755
687	0.0	0.0	1.0
58	0.0	0.0	1.0
1446	0.0	0.0	1.0
580	0.0	0.0	1.0
539	0.0	0.0	1.0
1576	0.0	0.0	1.0
1579	0.0	0.0	1.0
1319	0.0	0.0	1.0
n103103	1.2127241723725038e-09	2.545317170493757e-10	0.9999999985327442
n115115	6.63999129115371e-11	1.393629667019715e-11	0.9999999999196637
1302	0.0	0.0	1.0
n125125	2.011830272615256e-11	4.2225134738999454e-12	0.9999999999756591
17	0.0	0.0	1.0
1087	0.0	0.0	1.0
3	0.0	0.0	1.0
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
906	0.0	0.0	1.0
n133	1.9268095027215017e-09	4.044069890973646e-10	0.9999999976687836
n134134	7.90517606759237e-11	1.6591720391995828e-11	0.9999999999043565
n143143	4.103219369457667e-09	8.61201166210049e-10	0.9999999950355795
974	0.0	0.0	1.0
1022	0.0	0.0	1.0
56	0.0	0.0	1.0
42	0.0	0.0	1.0
n161161	8.750018217265103e-14	1.836491109677973e-14	0.9999999999998942
n238	2.6942119303746984e-15	5.652943105173646e-16	0.9999999999999968
n364364	1.3160078678499937e-12	2.6707655435162715e-13	0.9999999999984169
1351	0.0	0.0	1.0
1117	0.0	0.0	1.0
n531531	9.88203421904163e-09	2.0740834519630148e-09	0.9999999880438823
n570	6.924812583458086e-11	1.4534091735505591e-11	0.9999999999162177
n572	4.258433314298805e-09	8.937781303626914e-10	0.9999999948477886
46	0.0	0.0	1.0
71	0.0	0.0	1.0
n581581	2.6772140767468377e-09	5.619048700944502e-10	0.999999996760881
n584	4.650335165219077e-11	9.76032061315633e-12	0.9999999999437363
n585	1.1650791176934139e-08	2.4452999663796074e-09	0.9999999859039087
n585585	2.980755687337559e-08	6.36885103707589e-11	0.9999999701287545
313	1.0	0.0	0.0
311	1.0	0.0	0.0
312	1.0	0.0	0.0
n605	0.9999999927983008	1.5668173430522389e-09	5.634881918110128e-09
n612	0.9999979040421456	4.552911847381056e-07	1.6406666697075475e-06
352	1.0	0.0	0.0
n613	0.9999999846557059	3.3331390256243295e-09	1.2011155094424057e-08
350	1.0	0.0	0.0
797	0.0	1.0	0.0
859	0.0	1.0	0.0
723	0.0	1.0	0.0
765	0.0	1.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
n632632	7.132557673302898e-09	0.9999999874731724	5.394269874077802e-09
869	0.0	1.0	0.0
495	1.0	0.0	0.0
n649649	0.9999997517098729	2.428028202173103e-07	5.487306989440464e-09
327	1.0	0.0	0.0
n658	0.9999999996583331	8.429619899430784e-11	2.57370698460372e-10
525	1.0	0.0	0.0
n667667	0.9999998481184372	1.5123496695654952e-07	6.465958288031121e-10
n671	0.9717349972491082	0.028264696242719285	3.065081724897901e-07
533	1.0	0.0	0.0
n685685	3.0210480224288602e-05	0.9999697887517073	7.680685281914026e-10
753	0.0	1.0	0.0
n703	2.566433756122401e-13	0.999999999999549	1.941070465247559e-13
762	0.0	1.0	0.0
727	0.0	1.0	0.0
871	0.0	1.0	0.0
n716	2.8584235158998188e-08	0.9999999497966543	2.161911037308537e-08
872	0.0	1.0	0.0
892	0.0	1.0	0.0
248	1.0	0.0	0.0
241	1.0	0.0	0.0
