node	country
417	GIN
n4242	GIN
302	GIN
418	GIN
315	GIN
317	GIN
275	GIN
278	GIN
415	GIN
919	SLE
n56	SLE
n765	LBR
899	SLE
424	SLE
400	GIN
401	GIN
406	GIN
404	GIN
n776776	GIN
421	GIN
145	GIN
n10	SLE
144	GIN
n15	GIN
236	GIN
n29	GIN
515	GIN
514	GIN
416	GIN
420	GIN
n5656	SLE
n5757	SLE
428	LBR
434	LBR
426	LBR
n777	GIN
407	GIN
n1010	SLE
n12	SLE
n1515	GIN
n16	GIN
n2929	GIN
n32	GIN
454	GIN
n57	GIN
n58	SLE
n757	SLE
n777777	GIN
409	GIN
1221	SLE
n1111	SLE
179	GIN
1429	SLE
234	GIN
231	GIN
154	GIN
n1616	GIN
165	GIN
n30	GIN
163	GIN
168	GIN
217	GIN
203	GIN
n5858	SLE
n756756	SLE
n757757	SLE
n763763	SLE
410	GIN
403	GIN
1500	SLE
1503	SLE
n17	GIN
n28	GIN
n3030	GIN
161	GIN
945	SLE
n59	SLE
937	SLE
915	SLE
n758	SLE
n761	SLE
968	SLE
n764	SLE
153	GIN
n1717	GIN
147	GIN
232	GIN
n31	GIN
212	GIN
n5959	SLE
n7272	SLE
n758758	SLE
966	SLE
n761761	SLE
n762	SLE
n764764	SLE
918	SLE
152	GIN
n18	GIN
n3131	GIN
211	GIN
n60	SLE
n7070	SLE
936	SLE
n73	SLE
n759	SLE
989	SLE
950	SLE
423	SLE
n762762	SLE
930	SLE
900	SLE
916	SLE
n1818	GIN
155	GIN
176	GIN
238	GIN
901	SLE
n6060	SLE
n71	SLE
n7171	SLE
977	SLE
n7373	SLE
942	SLE
n759759	SLE
n763	SLE
948	SLE
n19	GIN
157	GIN
n61	SLE
n6868	SLE
944	SLE
959	SLE
n72	SLE
964	SLE
n74	SLE
n8888	SLE
n760	SLE
n760760	SLE
947	SLE
925	SLE
n1919	GIN
177	GIN
n6161	LBR
933	SLE
n69	SLE
n6969	SLE
938	SLE
433	SLE
n7474	SLE
n75	GIN
n89	SLE
n756	SLE
1032	SLE
15	SLE
1063	SLE
1033	SLE
237	GIN
n20	GIN
830	LBR
n62	LBR
956	SLE
941	SLE
n70	SLE
926	SLE
910	SLE
766	LBR
n7575	GIN
n79	GIN
n8989	LBR
n221221	SLE
996	SLE
913	SLE
n2020	GIN
n2727	GIN
n6262	LBR
785	LBR
911	SLE
939	SLE
n76	GIN
373	GIN
326	GIN
n7979	GIN
886	LBR
873	LBR
n90	LBR
870	LBR
n9090	LBR
440	LBR
n9292	LBR
n93	LBR
n101	LBR
n112	LBR
n121121	LBR
n137	LBR
878	LBR
n191191	LBR
856	LBR
n216216	LBR
n222	SLE
n250	SLE
247	GIN
n21	GIN
239	GIN
182	GIN
n63	LBR
834	LBR
n7676	GIN
n7878	GIN
n80	GIN
263	GIN
889	LBR
324	LBR
n91	LBR
n9191	LBR
764	LBR
865	LBR
n9393	LBR
n100	LBR
815	LBR
n101101	LBR
n112112	LBR
n120120	LBR
n122	LBR
n135	LBR
n137137	LBR
n189	LBR
n192	LBR
n214214	LBR
n217	LBR
n220	LBR
n222222	SLE
n236236	SLE
n250250	SLE
n252	SLE
n2121	GIN
172	GIN
n6363	LBR
n6666	LBR
n7777	GIN
267	GIN
264	GIN
265	GIN
262	GIN
n8080	GIN
719	LBR
10	LBR
n92	LBR
816	LBR
429	LBR
n94	LBR
831	LBR
n100100	LBR
n102	LBR
n111111	LBR
n113	LBR
828	LBR
n121	LBR
852	LBR
n122122	LBR
n129129	LBR
n135135	LBR
n136136	LBR
n138	LBR
n147	LBR
n189189	LBR
316	LBR
n192192	LBR
n193	LBR
n215	LBR
876	LBR
n217217	LBR
805	LBR
n220220	LBR
n221	LBR
n223	SLE
n227227	SLE
n237	SLE
n247	SLE
n251	SLE
1006	SLE
n252252	SLE
n298298	SLE
n2222	GIN
n24	GIN
n64	LBR
729	LBR
n67	LBR
862	LBR
321	GIN
n78	GIN
n81	GIN
283	GIN
818	LBR
817	LBR
n9494	LBR
320	LBR
427	LBR
782	LBR
n102102	LBR
n111	LBR
307	LBR
305	LBR
n113113	LBR
759	LBR
790	LBR
855	LBR
n123	LBR
n124	LBR
890	LBR
n130	LBR
848	LBR
n136	LBR
802	LBR
772	LBR
n138138	LBR
n144144	LBR
789	LBR
n147147	LBR
843	LBR
n190	LBR
844	LBR
832	LBR
n193193	LBR
n195	LBR
741	LBR
n215215	LBR
n218	LBR
715	LBR
783	LBR
784	LBR
742	LBR
780	LBR
n223223	SLE
1001	SLE
n228	SLE
n231	SLE
n237237	SLE
922	SLE
n247247	SLE
n248248	SLE
991	SLE
n251251	SLE
n253	SLE
n253253	SLE
n299	SLE
n741741	SLE
n23	GIN
n2323	GIN
245	GIN
n2424	GIN
n6464	LBR
895	LBR
n6767	LBR
n68	LBR
269	GIN
335	GIN
n8181	GIN
340	GIN
n95	LBR
n9696	GIN
n103	LBR
n104	LBR
438	LBR
303	LBR
n114	LBR
n115115	LBR
n123123	LBR
718	LBR
874	LBR
n124124	LBR
n130130	LBR
n133	LBR
279	GIN
838	LBR
n139	LBR
n141	LBR
n145	LBR
n145145	LBR
n148	LBR
n148148	LBR
n190190	LBR
842	LBR
n194	LBR
n194194	LBR
n195195	LBR
n209	LBR
n216	LBR
737	LBR
734	LBR
n218218	LBR
n224	SLE
n224224	SLE
923	SLE
n228228	SLE
1018	SLE
n231231	SLE
n238	SLE
n243	SLE
927	SLE
n248	SLE
906	SLE
n249	SLE
999	SLE
62	SLE
998	SLE
902	SLE
993	SLE
n254	SLE
n299299	SLE
n728728	SLE
1048	SLE
n742	SLE
248	GIN
241	GIN
240	GIN
229	GIN
n25	GIN
n2626	GIN
n65	LBR
774	LBR
811	LBR
777	LBR
883	LBR
758	LBR
n82	GIN
n8787	GIN
n9595	LBR
n96	LBR
n97	GIN
n98	GIN
310	LBR
n103103	LBR
306	LBR
n104104	GIN
n114114	LBR
n115	LBR
853	LBR
n116	LBR
730	LBR
755	LBR
n125	LBR
n125125	LBR
n131	LBR
n132132	LBR
n133133	LBR
n134134	LBR
n139139	LBR
884	LBR
827	LBR
n141141	LBR
837	LBR
879	LBR
n146	LBR
867	LBR
791	LBR
792	LBR
n149	LBR
n150150	LBR
836	LBR
n191	LBR
779	LBR
875	LBR
891	LBR
868	LBR
n196	LBR
n199199	LBR
n209209	LBR
n210	LBR
736	LBR
740	LBR
n219	LBR
n219219	LBR
987	SLE
985	SLE
n225	SLE
n225225	SLE
n229	SLE
n230230	SLE
n232	SLE
475	GIN
n238238	SLE
n239	SLE
n243243	SLE
1026	SLE
967	SLE
908	SLE
n249249	SLE
904	SLE
n254254	SLE
n256	SLE
n300	SLE
n301	SLE
n729	SLE
n739739	SLE
n742742	SLE
924	SLE
228	GIN
n2525	GIN
246	GIN
n27	GIN
n6565	LBR
881	LBR
n8282	GIN
n83	GIN
338	GIN
284	GIN
813	LBR
812	LBR
858	LBR
731	LBR
n9797	GIN
313	GIN
n9898	GIN
n9999	GIN
304	LBR
309	LBR
n105	GIN
n106106	GIN
809	LBR
840	LBR
799	LBR
807	LBR
n116116	LBR
n119	LBR
814	LBR
776	LBR
n126	LBR
n128	LBR
n131131	LBR
717	LBR
801	LBR
714	LBR
n134	LBR
826	LBR
796	LBR
850	LBR
n140	LBR
n140140	LBR
n142	LBR
n144	LBR
833	LBR
n146146	LBR
n149149	LBR
839	LBR
n151	GIN
n178178	LBR
750	LBR
739	LBR
n196196	LBR
n197	LBR
n200	LBR
n203203	LBR
823	LBR
721	LBR
n210210	LBR
n211	LBR
896	LBR
773	LBR
897	LBR
898	LBR
907	SLE
912	SLE
n226	SLE
n226226	SLE
n229229	SLE
935	SLE
1015	SLE
1000	SLE
n232232	SLE
1069	SLE
56	SLE
42	SLE
n239239	SLE
n242	SLE
n244	SLE
7	SLE
932	SLE
940	SLE
n255	SLE
589	SLE
n256256	SLE
n297297	SLE
n300300	SLE
970	SLE
n301301	SLE
n363	SLE
n729729	SLE
n737737	SLE
984	SLE
n740	SLE
n743	SLE
n743743	SLE
n26	GIN
242	GIN
244	GIN
230	GIN
751	LBR
882	LBR
354	GIN
277	GIN
n8383	GIN
n85	GIN
268	GIN
314	GIN
311	GIN
266	GIN
274	GIN
312	GIN
357	GIN
n105105	GIN
n107	GIN
n108108	GIN
n117	LBR
n118	LBR
n119119	LBR
n120	LBR
n126126	LBR
n127127	LBR
n128128	LBR
869	LBR
n132	LBR
743	LBR
829	LBR
846	LBR
767	LBR
768	LBR
756	LBR
880	LBR
n142142	LBR
n143143	LBR
722	LBR
728	LBR
887	LBR
757	LBR
n150	LBR
761	LBR
n151151	GIN
n163163	GIN
n179	LBR
525	GIN
849	LBR
845	LBR
n197197	LBR
n198	LBR
n200200	LBR
885	LBR
n204	LBR
n204204	LBR
754	LBR
854	LBR
n211211	LBR
716	LBR
903	SLE
694	SLE
n227	SLE
972	SLE
n230	SLE
976	SLE
n233	SLE
n236	SLE
n240	SLE
986	SLE
n242242	SLE
951	SLE
995	SLE
n244244	SLE
45	SLE
n255255	SLE
1117	SLE
n257	SLE
591	SLE
n298	SLE
955	SLE
931	SLE
n302	SLE
n362362	SLE
n363363	SLE
n728	SLE
n730	SLE
978	SLE
n738	SLE
1073	SLE
946	SLE
n740740	SLE
1034	SLE
992	SLE
n744	SLE
974	SLE
243	GIN
187	GIN
n84	GIN
n8484	GIN
n8585	GIN
273	GIN
n106	GIN
280	GIN
n107107	GIN
300	GIN
n109	GIN
353	GIN
n117117	LBR
723	LBR
n118118	LBR
861	LBR
835	LBR
893	LBR
735	LBR
860	LBR
821	LBR
n127	LBR
778	LBR
822	LBR
n129	LBR
301	GIN
85	LBR
798	LBR
n143	LBR
825	LBR
788	LBR
841	LBR
760	LBR
725	LBR
n152	GIN
n160160	GIN
n164	GIN
n164164	GIN
n179179	GIN
n188	LBR
749	LBR
745	LBR
748	LBR
n198198	LBR
n201	LBR
n202	LBR
824	LBR
888	LBR
733	LBR
n205	LBR
n212	LBR
866	LBR
961	SLE
962	SLE
1013	SLE
997	SLE
n233233	SLE
1021	SLE
1070	SLE
517	GIN
954	SLE
n240240	SLE
928	SLE
943	SLE
n245	SLE
n246246	SLE
46	SLE
71	SLE
n257257	SLE
n296	SLE
675	SLE
1228	SLE
651	SLE
n302302	SLE
969	SLE
988	SLE
1038	SLE
n364	SLE
905	SLE
953	SLE
n730730	SLE
1025	SLE
n738738	SLE
1087	SLE
1002	SLE
n741	SLE
1008	SLE
n744744	SLE
282	GIN
281	GIN
489	GIN
272	GIN
348	GIN
n86	GIN
287	GIN
276	GIN
297	GIN
n108	GIN
n109109	GIN
n110	GIN
765	LBR
769	LBR
797	LBR
859	LBR
787	LBR
820	LBR
808	LBR
806	LBR
810	LBR
847	LBR
495	GIN
n152152	GIN
n161	GIN
n161161	GIN
451	GIN
464	GIN
n165	GIN
n166	GIN
n166	LBR
n180	GIN
n186186	GIN
n188188	LBR
n199	LBR
724	LBR
871	LBR
n201201	LBR
781	LBR
n202202	LBR
n205205	LBR
n208208	LBR
746	LBR
n212212	LBR
n234	SLE
25	SLE
n241	SLE
958	SLE
n245245	SLE
5	SLE
21	SLE
1107	SLE
n258	SLE
630	SLE
592	SLE
n296296	SLE
n303	SLE
n351	SLE
n364364	SLE
n722	SLE
1031	SLE
n731	SLE
n739	SLE
3	SLE
934	SLE
909	SLE
n745	SLE
1022	SLE
n8686	GIN
n87	GIN
298	GIN
299	GIN
352	GIN
350	GIN
n110110	GIN
351	GIN
458	GIN
n153	GIN
533	GIN
329	GIN
n162	GIN
n162162	GIN
535	GIN
n165165	GIN
n166166	LBR
327	GIN
n180180	GIN
337	GIN
497	GIN
n187	GIN
732	LBR
804	LBR
857	LBR
763	LBR
747	LBR
744	LBR
877	LBR
n203	LBR
794	LBR
n206	LBR
786	LBR
720	LBR
775	LBR
n213	LBR
n214	LBR
n234234	SLE
9	SLE
n241241	SLE
957	SLE
n246	SLE
1119	SLE
637	SLE
n258258	SLE
n297	SLE
1343	SLE
n303303	SLE
n328328	SLE
n351351	SLE
n352	SLE
n365	SLE
n675	SLE
n722722	SLE
n725725	SLE
n731731	SLE
n733733	SLE
1023	SLE
1082	SLE
n745745	SLE
n748	SLE
359	GIN
362	GIN
347	GIN
346	GIN
367	GIN
369	GIN
n153153	GIN
465	GIN
270	GIN
328	GIN
n163	GIN
330	GIN
332	GIN
331	GIN
n167	LBR
318	LBR
n181	GIN
494	GIN
336	GIN
n187187	GIN
872	LBR
892	LBR
894	LBR
n206206	LBR
753	LBR
n213213	LBR
771	LBR
770	LBR
1091	SLE
n235	SLE
952	SLE
949	SLE
1120	SLE
38	SLE
1354	SLE
n259	SLE
1349	SLE
1344	SLE
n304	SLE
n312312	SLE
n329	SLE
n349349	SLE
580	SLE
539	SLE
n352352	SLE
554	SLE
n365365	SLE
n655655	SLE
1036	SLE
n675675	SLE
14	SLE
n723	SLE
n726	SLE
n726726	SLE
n732	SLE
n732732	SLE
n734	SLE
n736	SLE
n746	SLE
1016	SLE
n748748	SLE
n755	SLE
n154	GIN
n156	GIN
333	GIN
534	GIN
n167167	LBR
n176176	LBR
n181181	GIN
n182	GIN
363	GIN
358	GIN
n207	LBR
n208	LBR
762	LBR
727	LBR
n235235	SLE
1090	SLE
n259259	SLE
n293293	SLE
n304304	SLE
n310	SLE
n313	SLE
n315	SLE
n329329	SLE
n332332	SLE
1118	SLE
n350	SLE
n353	SLE
546	SLE
n366	SLE
n578578	SLE
n656	SLE
n667667	SLE
n676	SLE
n677677	SLE
n723723	SLE
n725	SLE
1351	SLE
994	SLE
n727	SLE
n727727	SLE
1104	SLE
22	SLE
23	SLE
n733	SLE
n734734	SLE
n735	SLE
n736736	SLE
n737	SLE
1024	SLE
n746746	SLE
n749	SLE
n754754	SLE
n755755	SLE
1083	SLE
483	GIN
n154154	GIN
n156156	GIN
n159159	GIN
n168	GIN
323	LBR
n177	LBR
n177177	LBR
341	GIN
342	GIN
n182182	GIN
496	GIN
n207207	LBR
793	LBR
863	LBR
864	LBR
1092	SLE
17	SLE
n260	SLE
1381	SLE
n294	SLE
1264	SLE
n305	SLE
1353	SLE
604	SLE
n310310	SLE
n313313	SLE
n314	SLE
n315315	SLE
n327327	SLE
n330	SLE
n331331	SLE
1078	SLE
n333	SLE
n350350	SLE
1445	SLE
n353353	SLE
n358	SLE
n366366	SLE
n417417	SLE
n579	SLE
960	SLE
n656656	SLE
n663663	SLE
n668	SLE
n674674	SLE
n676676	SLE
1067	SLE
n678	SLE
975	SLE
n724	SLE
990	SLE
1039	SLE
16	SLE
1081	SLE
559	SLE
965	SLE
1030	SLE
1101	SLE
1097	SLE
47	SLE
20	SLE
1102	SLE
n735735	GIN
1103	SLE
1088	SLE
1098	SLE
1105	SLE
n747	SLE
n747747	SLE
n749749	SLE
n751	SLE
1054	SLE
1053	SLE
1049	SLE
1020	SLE
n155	GIN
484	GIN
n157	GIN
n159	GIN
n160	GIN
459	GIN
325	GIN
n168168	GIN
n176	GIN
800	LBR
322	LBR
365	GIN
n178	LBR
343	GIN
n183	GIN
752	LBR
726	LBR
1258	SLE
n260260	SLE
1609	SLE
n294294	SLE
n305305	SLE
n309309	SLE
n311	SLE
n312	SLE
562	SLE
566	SLE
n314314	SLE
1302	SLE
1489	SLE
n316	SLE
n328	SLE
588	SLE
n330330	SLE
n331	SLE
n332	SLE
543	SLE
n333333	SLE
41	SLE
1168	SLE
1571	SLE
n354	SLE
n357	SLE
n358358	SLE
n359	SLE
n367	SLE
971	SLE
980	SLE
n418	SLE
n579579	GIN
n631	SLE
n657	SLE
n661	SLE
1106	SLE
n664	SLE
n668668	SLE
n670670	SLE
656	SLE
1084	SLE
1037	SLE
n677	SLE
n678678	SLE
n679	SLE
n724724	SLE
1045	SLE
466	GIN
474	GIN
1010	SLE
1011	SLE
1042	SLE
1041	SLE
n750	SLE
n750750	SLE
n751751	SLE
n753753	SLE
479	GIN
n155155	GIN
n157157	GIN
n158	GIN
471	GIN
486	GIN
528	GIN
493	GIN
n169	GIN
344	GIN
334	GIN
339	GIN
795	LBR
803	LBR
n183183	GIN
n186	GIN
n261	SLE
n272272	SLE
n295	SLE
1389	SLE
545	SLE
n306	SLE
1355	SLE
1356	SLE
n311311	SLE
692	SLE
695	SLE
688	SLE
1444	SLE
1303	SLE
1319	SLE
n316316	SLE
1405	SLE
8	SLE
685	SLE
684	SLE
711	SLE
659	SLE
1121	SLE
32	SLE
n334	SLE
106	SLE
650	SLE
n354354	SLE
n357357	SLE
61	SLE
1576	SLE
1579	SLE
n359359	SLE
687	SLE
n367367	SLE
n369	SLE
979	SLE
n418418	SLE
518	GIN
n580	GIN
522	GIN
n580580	GIN
n581	GIN
527	GIN
n581581	GIN
526	GIN
513	GIN
524	GIN
511	GIN
523	GIN
519	GIN
512	GIN
516	GIN
n631631	SLE
n633633	SLE
n657657	SLE
1074	SLE
n661661	SLE
n662	SLE
n664664	SLE
n667	SLE
541	SLE
n669	SLE
n671	SLE
4	SLE
973	SLE
1004	SLE
439	SLE
963	SLE
n679679	SLE
n684	SLE
1043	SLE
1046	SLE
1055	SLE
536	SLE
1019	SLE
1027	SLE
19	SLE
n752	SLE
1057	SLE
n754	SLE
503	GIN
499	GIN
487	GIN
504	GIN
n158158	GIN
521	GIN
n169169	GIN
345	GIN
n184	GIN
n185185	GIN
361	GIN
364	GIN
n261261	SLE
n271	SLE
1307	SLE
n273	SLE
n295295	SLE
1222	SLE
1142	SLE
n306306	SLE
577	SLE
697	SLE
n317	SLE
n327	SLE
124	SLE
n334334	SLE
n355	SLE
n356	SLE
627	SLE
1180	SLE
n360	SLE
n362	SLE
n368	SLE
1047	SLE
n369369	SLE
982	SLE
983	SLE
n419	SLE
468	GIN
530	GIN
455	GIN
457	GIN
456	GIN
448	GIN
n582	GIN
n582582	GIN
556	SLE
n632	SLE
n634	SLE
n655	SLE
1044	SLE
n658	SLE
520	GIN
1068	SLE
n662662	SLE
n663	SLE
1099	SLE
n665	SLE
1066	SLE
626	SLE
n669669	SLE
612	SLE
n671671	SLE
n674	SLE
1005	SLE
n680	SLE
n684684	SLE
n716	SLE
1050	SLE
n752752	SLE
1007	SLE
1061	SLE
532	GIN
501	GIN
n170	GIN
n175	GIN
n184184	GIN
356	GIN
491	GIN
360	GIN
n262	SLE
n270270	SLE
1536	SLE
n271271	SLE
n273273	SLE
1517	SLE
1263	SLE
1265	SLE
n307	SLE
n307307	SLE
n317317	SLE
n326326	SLE
1147	SLE
1298	SLE
81	SLE
n335	SLE
n355355	SLE
33	SLE
672	SLE
n356356	SLE
n360360	SLE
682	SLE
58	SLE
1446	SLE
1017	SLE
n368368	SLE
n370	SLE
647	SLE
n419419	SLE
929	SLE
470	GIN
446	GIN
506	GIN
n583	GIN
n632632	SLE
1112	SLE
n634634	SLE
n654654	SLE
1401	SLE
1402	SLE
n658658	SLE
n659	GIN
n659	SLE
1095	SLE
13	SLE
1089	SLE
1085	SLE
n665665	SLE
n666666	SLE
n670	SLE
570	SLE
30	SLE
n672	SLE
703	SLE
617	SLE
1035	SLE
n680680	SLE
n685	SLE
n689	SLE
n716716	SLE
n720	SLE
1060	SLE
n753	SLE
n170170	GIN
n172172	GIN
n175175	GIN
290	GIN
355	GIN
n185	GIN
n262262	SLE
n269269	SLE
1284	SLE
1317	SLE
n272	SLE
1512	SLE
n274	SLE
n291	SLE
1575	SLE
1574	SLE
n308	SLE
n309	SLE
n318	SLE
1296	SLE
1297	SLE
1216	SLE
73	SLE
n335335	SLE
1125	SLE
1126	SLE
18	SLE
1096	SLE
n361	SLE
579	SLE
1028	SLE
1003	SLE
n370370	SLE
n394394	SLE
n420	SLE
n420420	SLE
n583583	GIN
n616616	GIN
n633	SLE
1113	SLE
n635	SLE
n654	SLE
652	SLE
653	SLE
35	SLE
586	SLE
n659659	GIN
529	GIN
531	GIN
1058	SLE
n666	SLE
78	SLE
639	SLE
706	SLE
679	SLE
576	SLE
n672672	SLE
n681	SLE
n683683	SLE
n685685	SLE
n687	SLE
1604	SLE
n689689	SLE
n717	SLE
n718	SLE
n720720	SLE
488	GIN
1056	SLE
1	SLE
n171	GIN
n171171	GIN
n173	GIN
n173173	GIN
292	GIN
294	GIN
295	GIN
296	GIN
1286	SLE
n263	SLE
n270	SLE
1310	SLE
1530	SLE
1518	SLE
n274274	SLE
n279279	SLE
n291291	SLE
n292	SLE
673	SLE
n308308	SLE
1582	SLE
1581	SLE
n318318	SLE
n324	SLE
n336	SLE
n344344	SLE
n361361	SLE
540	SLE
n371	SLE
n376376	SLE
n395	SLE
n412	SLE
1014	SLE
981	SLE
n421	SLE
n523	SLE
n584	GIN
159	GIN
n617	GIN
n630630	GIN
611	SLE
680	SLE
n635635	SLE
n639639	SLE
599	SLE
1109	SLE
n660	GIN
n660660	GIN
623	SLE
1111	SLE
n673	SLE
643	SLE
n681681	SLE
1009	SLE
1012	SLE
1029	SLE
43	SLE
n686	SLE
n687687	SLE
n688688	SLE
n690	SLE
n715715	SLE
1080	SLE
n717717	SLE
50	SLE
n718718	SLE
n721	SLE
1178	SLE
368	GIN
285	GIN
288	GIN
n172	GIN
286	GIN
372	GIN
n174	GIN
371	GIN
n263263	SLE
n269	SLE
1308	SLE
1309	SLE
n275	SLE
1394	SLE
n280	SLE
n282282	SLE
1528	SLE
1529	SLE
n292292	SLE
1519	SLE
1592	SLE
1224	SLE
n319	SLE
n321	SLE
n324324	SLE
n326	SLE
n336336	SLE
n338338	SLE
n345	SLE
n346	SLE
712	SLE
709	SLE
n371371	SLE
n372	SLE
n377	SLE
n383	SLE
34	SLE
n395395	SLE
n412412	SLE
548	SLE
n421421	SLE
n423	SLE
n523523	SLE
n561	SLE
n584584	GIN
n584584	SLE
n590	GIN
167	GIN
n617617	GIN
142	GIN
160	GIN
n636	SLE
n638638	SLE
n640	SLE
n651651	SLE
452	GIN
447	GIN
502	GIN
500	GIN
n673673	SLE
641	SLE
n682	SLE
1072	SLE
36	SLE
n686686	SLE
n688	SLE
40	SLE
1182	SLE
1233	SLE
n690690	SLE
n714714	SLE
555	SLE
553	SLE
1420	SLE
1408	SLE
1406	SLE
n719	SLE
n721721	SLE
1409	SLE
370	GIN
366	GIN
289	GIN
n174174	GIN
n264	SLE
1159	SLE
1158	SLE
1313	SLE
1534	SLE
n275275	SLE
n280280	SLE
1516	SLE
n283	SLE
n285285	SLE
n293	SLE
1532	SLE
1215	SLE
n319319	SLE
n321321	SLE
n322	SLE
n325	SLE
1587	SLE
1496	SLE
1144	SLE
n337	SLE
104	SLE
118	SLE
n339	SLE
127	SLE
n345345	SLE
n346346	SLE
n347347	SLE
601	SLE
1124	SLE
n372372	SLE
n376	SLE
n377377	SLE
n381381	SLE
n383383	SLE
575	SLE
n396	SLE
n411	SLE
n413	SLE
1122	SLE
n422	SLE
705	SLE
n423423	SLE
n521	SLE
n524	SLE
n524524	SLE
1167	SLE
n561561	SLE
1369	SLE
n585	SLE
n590590	GIN
n593	GIN
n618	GIN
n626626	GIN
1062	SLE
n636636	SLE
12	SLE
n639	SLE
678	SLE
n640640	SLE
n652	SLE
1059	SLE
642	SLE
640	SLE
1040	SLE
n682682	SLE
690	SLE
698	SLE
1293	SLE
661	SLE
n691	SLE
n691691	SLE
n715	SLE
557	SLE
n719719	SLE
1492	SLE
1191	SLE
79	SLE
293	GIN
291	GIN
1312	SLE
n264264	SLE
n276	SLE
1269	SLE
n281	SLE
1539	SLE
1314	SLE
n283283	SLE
n286	SLE
n290290	SLE
1285	SLE
1249	SLE
n320	SLE
1359	SLE
1502	SLE
1260	SLE
1385	SLE
n322322	SLE
n325325	SLE
1495	SLE
n337337	SLE
105	SLE
n339339	SLE
n340340	SLE
131	SLE
130	SLE
117	SLE
n347	SLE
n348	SLE
108	SLE
n373	SLE
n375	SLE
668	SLE
669	SLE
593	SLE
n378	SLE
1123	SLE
n382	SLE
n384	SLE
n385385	SLE
n396396	SLE
565	SLE
69	SLE
n411411	SLE
1295	SLE
n413413	SLE
n422422	SLE
597	SLE
n424	SLE
n424424	SLE
n521521	SLE
n522522	GIN
1100	SLE
1086	SLE
n525	SLE
n537	SLE
n562	SLE
n578	SLE
n585585	SLE
n586586	SLE
n591	GIN
n592592	GIN
n593593	GIN
n614614	GIN
n618618	GIN
n622	GIN
n627	GIN
n629629	GIN
n637	SLE
1352	SLE
702	SLE
567	SLE
n641	SLE
n642	SLE
n652652	SLE
n653653	SLE
n683	SLE
1065	SLE
1447	SLE
26	SLE
n692	SLE
558	SLE
634	SLE
44	SLE
1568	SLE
1488	SLE
n265	SLE
1339	SLE
n276276	SLE
n277	SLE
1537	SLE
n281281	SLE
1521	SLE
n284	SLE
n286286	SLE
n288	SLE
1390	SLE
1315	SLE
n320320	SLE
1357	SLE
n323	SLE
n323323	SLE
1261	SLE
1253	SLE
n338	SLE
1410	SLE
103	SLE
n340	SLE
n341	SLE
119	SLE
122	SLE
116	SLE
n348348	SLE
n349	SLE
48	SLE
n373373	SLE
n375375	SLE
1211	SLE
n378378	SLE
n379379	SLE
n382382	SLE
547	SLE
n384384	SLE
614	SLE
594	SLE
n386	SLE
n397	SLE
2	SLE
713	SLE
704	SLE
569	SLE
n414	SLE
603	SLE
598	SLE
585	SLE
53	SLE
n425	SLE
n518518	SLE
n522	SLE
67	SLE
462	GIN
460	GIN
n525525	SLE
625	SLE
671	SLE
n537537	SLE
1143	SLE
n562562	SLE
670	SLE
662	SLE
1380	SLE
n586	SLE
n587	SLE
1509	SLE
