node	GIN	LBR	SLE
n145	1.1096063001736986e-07	0.9999998310268375	5.801253243108447e-08
n145145	6.818680945528092e-10	0.9999999989616372	3.564948661479189e-10
n148	1.3989827141008047e-09	0.9999999985393397	6.167750065016837e-11
n148148	0.07531473702016085	0.9246845824549038	6.805249353084404e-07
n190190	5.905035482751037e-08	0.9999999100768877	3.087275751734389e-08
842	0.0	1.0	0.0
n194	2.1367502713162843e-11	0.9999999999674611	1.1171376225284632e-11
n194194	2.683946210647028e-07	0.9999995912830714	1.403223076185432e-07
n195195	3.294784386707779e-16	0.9999999999999996	1.7225820190223827e-16
n209	3.298884265421657e-10	0.9999999994976391	1.7247255211529556e-10
n216	6.605402782049259e-15	0.9999999999999899	3.4534423881157126e-15
737	0.0	1.0	0.0
734	0.0	1.0	0.0
n218218	1.0844739960206344e-07	0.9999998348540372	5.669856313447977e-08
n224	5.197251893581172e-08	1.098864233604851e-08	0.9999999370388387
n224224	9.918990231331235e-13	2.097189788340331e-13	0.9999999999987984
923	0.0	0.0	1.0
n228228	2.046328546558407e-10	4.3265887948256416e-11	0.9999999997521013
1018	0.0	0.0	1.0
n231231	3.4889538573112352e-06	4.818386014399574e-08	0.9999964628622825
n238	2.665088934425501e-12	5.634845047694389e-13	0.9999999999967714
n243	4.235874365583632e-12	8.955984689009917e-13	0.9999999999948685
927	0.0	0.0	1.0
n248	8.214601531113573e-12	1.7368278468482578e-12	0.9999999999900485
906	0.0	0.0	1.0
n249	2.0222759323093104e-11	4.275734057145069e-12	0.9999999999755016
999	0.0	0.0	1.0
62	0.0	0.0	1.0
998	0.0	0.0	1.0
902	0.0	0.0	1.0
993	0.0	0.0	1.0
n254	4.78685190387377e-08	1.0120926321133128e-08	0.9999999420105546
n299299	3.736923231712907e-15	7.901043411284414e-16	0.9999999999999954
n728728	1.3694622199971318e-10	2.895478386734629e-11	0.9999999998340989
1048	0.0	0.0	1.0
n742	2.6317125289807232e-12	5.564276718622151e-13	0.9999999999968118
248	1.0	0.0	0.0
241	1.0	0.0	0.0
240	1.0	0.0	0.0
229	1.0	0.0	0.0
n25	0.9999999999987432	3.618910541299913e-13	8.948711068590667e-13
n2626	0.9999999936413506	1.8310053906311812e-09	4.5276438913863895e-09
n65	3.8530989085630947e-07	0.999999413242059	2.014480501039213e-07
774	0.0	1.0	0.0
811	0.0	1.0	0.0
777	0.0	1.0	0.0
883	0.0	1.0	0.0
758	0.0	1.0	0.0
n82	0.9999999988227961	3.3898183392236994e-10	8.382220187797412e-10
n8787	0.999999982714285	4.977508854285032e-09	1.2308206125206195e-08
n9595	5.159715040233981e-10	0.9999999992180437	2.659848510383858e-10
n96	6.018414334643592e-07	0.9999991033405473	2.9481801926962277e-07
n97	0.9999999999276541	7.07263855375309e-11	1.619575413525824e-12
n98	0.9999999999768988	2.2584895822297432e-11	5.162759664858331e-13
310	0.0	1.0	0.0
n103103	7.924589473305534e-12	0.9999999999879517	4.1236409352336016e-12
306	0.0	1.0	0.0
n104104	0.9999927334617683	7.194442957334013e-06	7.209527433395444e-08
n114114	1.611350867759486e-09	0.9999999975462012	8.424478525322025e-10
n115	1.9644737757776647e-07	0.9999997008458347	1.027067876322232e-07
853	0.0	1.0	0.0
n116	5.027599349673588e-13	0.9999999999992344	2.628533834728427e-13
730	0.0	1.0	0.0
755	0.0	1.0	0.0
n125	8.757786765701712e-10	0.999999998666346	4.5787529181404284e-10
n125125	9.226768647346668e-09	0.9999999874083071	3.3649242712996312e-09
n131	5.407366504107379e-13	0.9999999999991765	2.827084026444194e-13
n132132	1.0706308647201659e-07	0.9999998369620983	5.597481534808879e-08
n133133	1.3951022572454413e-12	0.9999999999978755	7.293885671923571e-13
n134134	9.831450673035961e-08	0.999999850284618	5.140087533072086e-08
n139139	8.547354574386577e-09	0.99999998698391	4.468735301601642e-09
884	0.0	1.0	0.0
827	0.0	1.0	0.0
n141141	3.074500711311615e-10	0.9999999995318085	1.6074131175752468e-10
837	0.0	1.0	0.0
879	0.0	1.0	0.0
n146	2.291938847350978e-10	0.9999999996509789	1.1982734478994728e-10
867	0.0	1.0	0.0
791	0.0	1.0	0.0
792	0.0	1.0	0.0
n149	0.0008525088591101159	0.9991424970498027	4.994091087117797e-06
n150150	0.14181758643941553	0.8581824133021023	2.584821869321969e-10
836	0.0	1.0	0.0
n191	2.1167365716446184e-09	0.9999999967765894	1.10667404277872e-09
779	0.0	1.0	0.0
875	0.0	1.0	0.0
891	0.0	1.0	0.0
868	0.0	1.0	0.0
n196	2.7060403018579686e-11	0.9999999999587919	1.414774328036739e-11
n199199	1.2030483803988319e-15	0.9999999999999981	6.289787934074085e-16
n209209	3.797786660921094e-07	0.9999994216651237	1.9855621025091195e-07
n210	1.355246196368074e-10	0.9999999997936203	7.08550987017643e-11
736	0.0	1.0	0.0
740	0.0	1.0	0.0
n219	9.555565060830189e-09	0.999999985448586	4.995848778994613e-09
n219219	6.1658329824578436e-09	0.999999990610541	3.2236261258023925e-09
987	0.0	0.0	1.0
985	0.0	0.0	1.0
n225	6.82237865245286e-11	1.4424676815354828e-11	0.9999999999173516
n225225	3.420181020335065e-13	7.231349706836549e-14	0.9999999999995856
n229	7.233692908862482e-13	1.5294325613301161e-13	0.9999999999991237
n230230	2.432901635189426e-07	5.1439273014449746e-08	0.9999997052705635
n232	2.5615856546788615e-07	5.317882101558207e-08	0.9999996906626135
475	1.0	0.0	0.0
n238238	1.5394874206849772e-05	3.2549656997858106e-06	0.9999813501600934
n239	5.901182455370422e-13	1.2476975272628187e-13	0.9999999999992851
n243243	1.1751186069462952e-10	2.4845742208717735e-11	0.9999999998576423
1026	0.0	0.0	1.0
967	0.0	0.0	1.0
908	0.0	0.0	1.0
n249249	3.369552134829608e-09	7.124304151592508e-10	0.9999999959180174
904	0.0	0.0	1.0
n254254	5.665326077889424e-08	1.1978299928834554e-08	0.9999999313684392
n256	4.399272569767214e-09	9.301460425204082e-10	0.9999999946705814
n300	2.571273767871474e-10	5.436489968496655e-11	0.9999999996885077
n301	7.628408902131194e-15	1.6128880942287853e-15	0.9999999999999908
n729	4.0906965679302206e-10	8.649032683177111e-11	0.99999999950444
n739739	1.936322976881123e-10	4.0940021911000144e-11	0.9999999997654277
n742742	4.814297109984506e-10	1.0178954209710378e-10	0.9999999994167809
924	0.0	0.0	1.0
228	1.0	0.0	0.0
n2525	0.9999999999998955	3.005040644022277e-14	7.430755793998611e-14
246	1.0	0.0	0.0
n27	0.9999999999418523	1.6743922296348474e-11	4.1403765325222526e-11
n6565	1.6138490395224199e-06	0.9999975423970117	8.437539488520016e-07
881	0.0	1.0	0.0
n8282	0.9999995658572914	1.2501360027433853e-07	3.091291082600353e-07
n83	0.9999999999544705	1.311045039094063e-11	3.241904744245447e-11
338	1.0	0.0	0.0
284	1.0	0.0	0.0
813	0.0	1.0	0.0
812	0.0	1.0	0.0
858	0.0	1.0	0.0
731	0.0	1.0	0.0
n9797	0.9999999995269552	1.6913962118205768e-10	3.039051159466616e-10
313	1.0	0.0	0.0
n9898	0.9999999995911311	1.2797321076082026e-10	2.8089575922354403e-10
n9999	0.9999999875210833	3.594188786197945e-09	8.884728006685314e-09
304	0.0	1.0	0.0
309	0.0	1.0	0.0
n105	0.9999997718893185	2.2577061633823926e-07	2.3400650296551697e-09
n106106	0.999992767914672	7.141949081651943e-06	9.013624648639942e-08
809	0.0	1.0	0.0
840	0.0	1.0	0.0
799	0.0	1.0	0.0
807	0.0	1.0	0.0
n116116	3.225140361773659e-12	0.9999999999950887	1.6861706697493166e-12
n119	6.023053884189529e-09	0.9999999908279679	3.1489782343162406e-09
814	0.0	1.0	0.0
776	0.0	1.0	0.0
n126	7.228051971225841e-09	0.9999999890008591	3.771088894698702e-09
n128	1.0290574055254207e-06	0.9999989237126885	4.722990605367098e-08
n131131	8.150860145334177e-12	0.9999999999875878	4.261439741721133e-12
717	0.0	1.0	0.0
801	0.0	1.0	0.0
714	0.0	1.0	0.0
n134	2.3676426274536328e-11	0.999999999963945	1.2378529636040383e-11
826	0.0	1.0	0.0
796	0.0	1.0	0.0
850	0.0	1.0	0.0
n140	8.537633345101613e-07	0.9999986998713815	4.463652840109907e-07
n140140	6.302475430519314e-08	0.9999999040245893	3.295065648526701e-08
n142	1.0430669542354198e-13	0.9999999999998412	5.453371659921413e-14
n144	1.7500069630401405e-07	0.9999997335052885	9.14940152034986e-08
833	0.0	1.0	0.0
n146146	2.8532257930303118e-08	0.9999999565504822	1.491725973667122e-08
n149149	1.0068717794613033e-09	0.9999999988306278	1.6250043638634714e-10
839	0.0	1.0	0.0
n151	0.9761256853650597	0.02387431413566373	4.992765858358134e-10
n178178	0.14181226826457427	0.8581877312945139	4.409119898786105e-10
750	0.0	1.0	0.0
739	0.0	1.0	0.0
n196196	1.6703796016997592e-09	0.9999999974563111	8.733093061986056e-10
n197	1.3044925878896466e-12	0.9999999999980135	6.820159415930787e-13
n200	8.818026210953455e-13	0.9999999999986572	4.610248080431888e-13
n203203	2.616424720464455e-10	0.9999999996015654	1.3679214323645695e-10
823	0.0	1.0	0.0
721	0.0	1.0	0.0
n210210	8.67133166373526e-08	0.9999998679511523	4.5335531105436705e-08
n211	2.3185257374860888e-11	0.9999999999646929	1.2121736287650946e-11
896	0.0	1.0	0.0
773	0.0	1.0	0.0
897	0.0	1.0	0.0
898	0.0	1.0	0.0
907	0.0	0.0	1.0
912	0.0	0.0	1.0
n226	1.936431376533335e-10	4.0942313824172525e-11	0.9999999997654145
n226226	1.6881775336272377e-08	3.5693438564510935e-09	0.9999999795488809
n229229	5.468988289377957e-13	1.1563179441313363e-13	0.9999999999993375
935	0.0	0.0	1.0
1015	0.0	0.0	1.0
1000	0.0	0.0	1.0
n232232	2.1796841440369844e-08	9.640418626961139e-11	0.9999999781067545
1069	0.0	0.0	1.0
56	0.0	0.0	1.0
42	0.0	0.0	1.0
n239239	9.352159613413738e-12	1.9773437802459915e-12	0.9999999999886705
n242	1.1405553133252943e-08	2.4114964329688834e-09	0.9999999861829504
n244	4.498696284815206e-09	9.511673758472208e-10	0.9999999945501363
7	0.0	0.0	1.0
932	0.0	0.0	1.0
940	0.0	0.0	1.0
n255	9.88591057071263e-06	2.0901956967275644e-06	0.9999880238937325
589	0.0	0.0	1.0
n256256	3.844810837835233e-08	8.129152100346582e-09	0.9999999534227396
n297297	2.801780275663585e-09	5.923853987428929e-10	0.9999999966058343
n300300	6.568585983314197e-08	1.3888078450338058e-08	0.9999999204260617
970	0.0	0.0	1.0
n301301	1.059295975806161e-09	2.2396883669475239e-10	0.9999999987167352
n363	2.523150133888938e-13	5.334741311211433e-14	0.9999999999996942
n729729	1.7403354670847863e-10	3.679622305038022e-11	0.9999999997891702
n737737	1.8614072005664175e-09	3.9356064296272153e-10	0.9999999977450322
984	0.0	0.0	1.0
n740	1.0583925733376909e-12	2.2377782870024322e-13	0.9999999999987178
n743	1.8830239393969087e-07	3.981311085923251e-08	0.9999997718844952
n743743	2.182110299201689e-10	4.6136747086186557e-11	0.9999999997356522
n26	0.9999999999970536	8.484200583424243e-13	2.09794242777166e-12
242	1.0	0.0	0.0
244	1.0	0.0	0.0
230	1.0	0.0	0.0
751	0.0	1.0	0.0
882	0.0	1.0	0.0
354	1.0	0.0	0.0
277	1.0	0.0	0.0
n8383	0.9999999992399387	2.188635387319016e-10	5.411978409550792e-10
n85	0.9999999999487901	1.474617941941532e-11	3.6463819009614867e-11
268	1.0	0.0	0.0
314	1.0	0.0	0.0
311	1.0	0.0	0.0
266	1.0	0.0	0.0
274	1.0	0.0	0.0
312	1.0	0.0	0.0
357	1.0	0.0	0.0
n105105	0.9999998588631435	1.3943975076024969e-07	1.6971057925640515e-09
n107	0.9999999949578415	1.4591007285591219e-09	3.5830577378473337e-09
n108108	0.9999999971375372	8.443999926450459e-10	2.018062784779129e-09
n117	1.0358433583782494e-09	0.9999999984225961	5.415605193665083e-10
n118	2.960597501336556e-10	0.999999999549154	1.5478621429491596e-10
n119119	1.4286618102900607e-11	0.999999999978244	7.469342017031629e-12
n120	1.1285113332211864e-10	0.9999999998281479	5.90009270018494e-11
n126126	3.1022283353272857e-09	0.999999995275865	1.6219065805357474e-09
n127127	4.003638126570709e-12	0.9999999999939032	2.0931842069378047e-12
n128128	1.942915432468286e-06	0.9999979679927239	8.909184363249206e-08
869	0.0	1.0	0.0
n132	7.053931033847026e-10	0.9999999989258126	3.6879423161496695e-10
743	0.0	1.0	0.0
829	0.0	1.0	0.0
846	0.0	1.0	0.0
767	0.0	1.0	0.0
768	0.0	1.0	0.0
756	0.0	1.0	0.0
880	0.0	1.0	0.0
n142142	7.891797092021903e-12	0.9999999999879822	4.1259961724153185e-12
n143143	2.306108865143511e-13	0.999999999999649	1.2056818288415207e-13
722	0.0	1.0	0.0
728	0.0	1.0	0.0
887	0.0	1.0	0.0
757	0.0	1.0	0.0
n150	3.588035489763379e-10	0.99999999957225	6.894638624441314e-11
761	0.0	1.0	0.0
n151151	0.9999993913910937	6.086033918101735e-07	5.514504610017184e-12
n163163	0.9761399987468266	0.02386000008583929	1.1673341449917355e-09
n179	0.14135544186007162	0.8586445494538952	8.68603320274929e-09
525	1.0	0.0	0.0
849	0.0	1.0	0.0
845	0.0	1.0	0.0
n197197	7.815782230085491e-12	0.999999999988098	4.086254016637726e-12
n198	1.0448675367807012e-11	0.9999999999840885	5.4627854811377005e-12
n200200	3.6183849610878706e-14	0.9999999999999448	1.8917671508389914e-14
885	0.0	1.0	0.0
n204	2.4296141630672403e-08	0.9999999630013287	1.2702529753832203e-08
n204204	3.872970273337462e-07	0.9999994102160064	2.0248696636946305e-07
754	0.0	1.0	0.0
854	0.0	1.0	0.0
n211211	1.0341248158674242e-09	0.9999999984252133	5.406620294865585e-10
716	0.0	1.0	0.0
903	0.0	0.0	1.0
694	0.0	0.0	1.0
n227	4.35160099796356e-13	9.200667571043139e-14	0.9999999999994728
972	0.0	0.0	1.0
n230	2.3673274467825346e-07	5.005282625830202e-08	0.9999997132144292
976	0.0	0.0	1.0
n233	1.0338214389924811e-08	7.418508611267389e-11	0.9999999895876005
n236	0.003240834866275434	6.602951295080336e-06	0.9967525621824296
n240	8.560093367250104e-10	1.8098758017110568e-10	0.9999999989630031
986	0.0	0.0	1.0
n242242	5.1103458079687116e-09	1.0804895249862613e-09	0.9999999938091646
951	0.0	0.0	1.0
995	0.0	0.0	1.0
n244244	1.0217586067102502e-07	2.1603224382457323e-08	0.9999998762209149
45	0.0	0.0	1.0
n255255	5.709498464073886e-07	1.2071694392456564e-07	0.9999993083332096
1117	0.0	0.0	1.0
n257	6.401075468034205e-11	1.3533907981476923e-11	0.9999999999224553
591	0.0	0.0	1.0
n298	1.9021259175669834e-08	4.0216987389214066e-09	0.999999976957042
955	0.0	0.0	1.0
931	0.0	0.0	1.0
n302	4.179663274786413e-09	8.837136577596046e-10	0.9999999949366231
n362362	1.4746117353104955e-07	3.117797881584296e-08	0.9999998213608478
n363363	3.1560722850758107e-10	6.672939899304648e-11	0.9999999996176634
n728	1.8003483726978588e-08	3.806508661298029e-09	0.9999999781900076
n730	1.2745207789323392e-10	2.694742005254199e-11	0.9999999998456005
978	0.0	0.0	1.0
n738	2.6159943733878377e-11	5.531043542026114e-12	0.999999999968309
1073	0.0	0.0	1.0
946	0.0	0.0	1.0
n740740	1.4931246166117575e-12	3.1569399965702067e-13	0.9999999999981912
1034	0.0	0.0	1.0
992	0.0	0.0	1.0
n744	4.042694857012314e-12	8.54754181000109e-13	0.9999999999951025
974	0.0	0.0	1.0
243	1.0	0.0	0.0
187	1.0	0.0	0.0
n84	0.9999991094688822	2.564329631764917e-07	6.340981546077958e-07
n8484	0.9999999956289866	1.2586555481926469e-09	3.1123579063683684e-09
n8585	0.999999999736278	7.594009262899868e-11	1.877819138394115e-10
273	1.0	0.0	0.0
n106	0.9999994678253555	2.0835345833780424e-07	3.23821186209809e-07
280	1.0	0.0	0.0
n107107	0.9999999998966366	2.9905078000538584e-11	7.345837459621765e-11
300	1.0	0.0	0.0
n109	0.9999999999958821	1.2126921533058635e-12	2.9052539337381435e-12
353	1.0	0.0	0.0
n117117	1.0391159858820717e-09	0.9999999984176126	5.432715173048817e-10
723	0.0	1.0	0.0
n118118	8.605899872070352e-11	0.9999999998689476	4.49934400470685e-11
861	0.0	1.0	0.0
835	0.0	1.0	0.0
893	0.0	1.0	0.0
735	0.0	1.0	0.0
860	0.0	1.0	0.0
821	0.0	1.0	0.0
n127	2.0403780401259085e-10	0.999999999689287	1.0667522047875881e-10
778	0.0	1.0	0.0
822	0.0	1.0	0.0
n129	1.8832475843409435e-08	0.9999999714889519	9.678572157643874e-09
301	1.0	0.0	0.0
85	0.0	1.0	0.0
798	0.0	1.0	0.0
n143	4.259122625912089e-11	0.9999999999351412	2.226758170217789e-11
825	0.0	1.0	0.0
788	0.0	1.0	0.0
841	0.0	1.0	0.0
760	0.0	1.0	0.0
725	0.0	1.0	0.0
n152	0.999999809480176	1.9044530603467447e-07	7.451789460089934e-11
n160160	0.9999999917134995	8.284197004948165e-09	2.3035906696854246e-12
n164	0.9999853110216411	1.4328189653829678e-05	3.6078870501215413e-07
n164164	0.975961660698752	0.02403790741227911	4.318889688386933e-07
n179179	0.999989929816622	1.0035723502615997e-05	3.44598753209108e-08
n188	0.07136156535399157	0.9286377855874977	6.490585108439451e-07
749	0.0	1.0	0.0
745	0.0	1.0	0.0
748	0.0	1.0	0.0
n198198	1.7442520823414402e-11	0.9999999999734381	9.119313803371494e-12
n201	9.048269768122555e-09	0.999999986221106	4.730624215870454e-09
n202	3.779330086936174e-12	0.9999999999942448	1.9759126205559367e-12
824	0.0	1.0	0.0
888	0.0	1.0	0.0
733	0.0	1.0	0.0
n205	3.5383853329226943e-11	0.9999999999461167	1.849941676139718e-11
n212	1.3735111246027552e-10	0.9999999997908388	7.181002725741507e-11
866	0.0	1.0	0.0
961	0.0	0.0	1.0
962	0.0	0.0	1.0
1013	0.0	0.0	1.0
997	0.0	0.0	1.0
n233233	2.0369597569139864e-08	4.306613000995153e-09	0.9999999753237895
1021	0.0	0.0	1.0
1070	0.0	0.0	1.0
517	1.0	0.0	0.0
954	0.0	0.0	1.0
n240240	3.2743859029125274e-12	6.923092490811196e-13	0.9999999999960334
928	0.0	0.0	1.0
943	0.0	0.0	1.0
n245	8.164877982055258e-08	1.7263147082229083e-08	0.999999901088073
n246246	3.080996362812957e-07	6.514205538398571e-08	0.9999996267583083
46	0.0	0.0	1.0
71	0.0	0.0	1.0
n257257	4.62392901983913e-11	9.776455562802804e-12	0.9999999999439844
n296	4.911540781273978e-07	1.0384558237593662e-07	0.9999994050003395
675	0.0	0.0	1.0
1228	0.0	0.0	1.0
651	0.0	0.0	1.0
n302302	1.7052911614664852e-11	3.6055275048961487e-12	0.9999999999793416
969	0.0	0.0	1.0
988	0.0	0.0	1.0
1038	0.0	0.0	1.0
n364	2.7511934491308884e-11	5.8168973582198525e-12	0.9999999999666712
905	0.0	0.0	1.0
953	0.0	0.0	1.0
n730730	5.804581011546227e-09	1.2272729117697653e-09	0.9999999929681461
1025	0.0	0.0	1.0
n738738	1.6511731381772789e-12	3.4911048034308783e-13	0.9999999999979997
1087	0.0	0.0	1.0
1002	0.0	0.0	1.0
n741	3.529341666305935e-13	7.462150006746617e-14	0.9999999999995725
1008	0.0	0.0	1.0
n744744	1.856026822545995e-12	3.924230600456383e-13	0.9999999999977515
282	1.0	0.0	0.0
281	1.0	0.0	0.0
489	1.0	0.0	0.0
272	1.0	0.0	0.0
348	1.0	0.0	0.0
n86	0.9999999933779515	1.9068525045503762e-09	4.7151958908358215e-09
287	1.0	0.0	0.0
276	1.0	0.0	0.0
297	1.0	0.0	0.0
n108	0.9999999999380681	1.7833568187360366e-11	4.409819869678089e-11
n109109	0.9999999888708089	3.2047086288652853e-09	7.924482469411293e-09
n110	0.9999999996757815	9.337637243622551e-11	2.3084213454891644e-10
765	0.0	1.0	0.0
769	0.0	1.0	0.0
797	0.0	1.0	0.0
859	0.0	1.0	0.0
787	0.0	1.0	0.0
820	0.0	1.0	0.0
808	0.0	1.0	0.0
806	0.0	1.0	0.0
810	0.0	1.0	0.0
847	0.0	1.0	0.0
495	1.0	0.0	0.0
n152152	0.9999998225903035	1.75586202179106e-07	1.8234944153659914e-09
n161	0.9999999991779794	2.3680624519532506e-10	5.852142322088767e-10
n161161	0.999999996385946	3.5013272209103834e-09	1.1272670022947101e-10
451	1.0	0.0	0.0
464	1.0	0.0	0.0
n165	0.9762466571585395	0.023752688806492443	6.540349681132685e-07
n166	0.2751889595279124	0.724804672586164	6.367885923763636e-06
n180	0.9999997600235951	2.09360927869188e-07	3.061547694520574e-08
n186186	0.9999938265212373	6.152051744466986e-06	2.1427018376734423e-08
n188188	0.0013673673486933361	0.9986326078620126	2.478929399730111e-08
n199	1.2991286487856809e-13	0.9999999999998023	6.792115623174881e-14
724	0.0	1.0	0.0
871	0.0	1.0	0.0
n201201	9.956479470018667e-08	0.9999998483806533	5.205455196707768e-08
781	0.0	1.0	0.0
n202202	4.4727331588405753e-10	0.9999999993188828	2.3384382135556363e-10
n205205	6.6557662943580885e-12	0.9999999999898646	3.4797734831239325e-12
n208208	5.0001746441001686e-12	0.9999999999923855	2.6141956264716616e-12
746	0.0	1.0	0.0
n212212	1.016905786829257e-12	0.9999999999984513	5.316595618513984e-13
n234	2.0857651009080402e-12	4.409904185052329e-13	0.9999999999974731
25	0.0	0.0	1.0
n241	2.8792450986279245e-15	6.087639243677893e-16	0.9999999999999966
958	0.0	0.0	1.0
n245245	1.0765690034305004e-09	2.2762090372000046e-10	0.9999999986958101
5	0.0	0.0	1.0
21	0.0	0.0	1.0
1107	0.0	0.0	1.0
n258	2.782588330361966e-09	5.883276115320614e-10	0.9999999966290841
630	0.0	0.0	1.0
592	0.0	0.0	1.0
n296296	7.205678724672304e-07	1.5235094991584287e-07	0.9999991270811777
n303	2.802646339272889e-12	5.925685121158416e-13	0.9999999999966047
n351	4.5237650359610743e-07	9.564677065949671e-08	0.9999994519767258
n364364	1.3037410651005933e-10	2.7565229643959028e-11	0.9999999998420606
n722	5.875879695902784e-13	1.2423477197183728e-13	0.9999999999992882
1031	0.0	0.0	1.0
n731	4.60926451046806e-10	9.745391211585505e-11	0.9999999994416197
n739	1.6124968302019036e-12	3.409330795951048e-13	0.9999999999980467
3	0.0	0.0	1.0
934	0.0	0.0	1.0
909	0.0	0.0	1.0
n745	1.4564706791625965e-12	3.0794419231491004e-13	0.9999999999982356
1022	0.0	0.0	1.0
n8686	0.9999997299065204	7.777479069819322e-08	1.9231868885276354e-07
n87	0.9999954024219484	1.3238959758515216e-06	3.273682075741406e-06
298	1.0	0.0	0.0
299	1.0	0.0	0.0
352	1.0	0.0	0.0
350	1.0	0.0	0.0
n110110	0.9999989615850621	2.9901686196669926e-07	7.393980759559806e-07
351	1.0	0.0	0.0
458	1.0	0.0	0.0
n153	0.9999999978244761	6.339427867444565e-10	1.5415810862338368e-09
533	1.0	0.0	0.0
329	1.0	0.0	0.0
n162	0.9999999922750885	4.5653321765737734e-09	3.1595793675743523e-09
n162162	0.9999999999846378	4.4236671070874376e-12	1.0938541715217545e-11
535	1.0	0.0	0.0
n165165	0.9999784516177399	2.0841986105279165e-05	7.063961547627099e-07
n166166	0.0020618530952031086	0.997938097647841	4.9256955891179184e-08
327	1.0	0.0	0.0
n180180	0.9999998886224699	4.6992506701586376e-08	6.43850235239534e-08
337	1.0	0.0	0.0
497	1.0	0.0	0.0
n187	0.9999939372911129	6.033886406600994e-06	2.8822480580638457e-08
732	0.0	1.0	0.0
804	0.0	1.0	0.0
857	0.0	1.0	0.0
763	0.0	1.0	0.0
747	0.0	1.0	0.0
744	0.0	1.0	0.0
877	0.0	1.0	0.0
n203	8.728974148065498e-11	0.9999999998670733	4.5636898039915416e-11
794	0.0	1.0	0.0
n206	3.589928802085894e-11	0.9999999999453317	1.8768896772097608e-11
786	0.0	1.0	0.0
720	0.0	1.0	0.0
775	0.0	1.0	0.0
n213	1.7327782567662955e-13	0.999999999999736	9.059326249391089e-14
n214	3.204361678311782e-13	0.9999999999995122	1.6753071405135985e-13
n234234	5.47412569305785e-09	1.1574041545844714e-09	0.9999999933684702
9	0.0	0.0	1.0
n241241	1.4100477675320888e-15	2.9812891334535215e-16	0.9999999999999982
957	0.0	0.0	1.0
n246	9.266333692101134e-10	1.9591974526910218e-10	0.999999998877447
1119	0.0	0.0	1.0
637	0.0	0.0	1.0
n258258	8.473084651855561e-06	1.791479393894639e-06	0.9999897354359543
n297	2.0318357871945776e-08	4.295946628763634e-09	0.9999999753856954
1343	0.0	0.0	1.0
n303303	1.4395766135250218e-15	3.043722498981439e-16	0.9999999999999982
n328328	1.3924336825685002e-09	2.944047359588241e-10	0.9999999983131617
n351351	6.525252821604738e-10	1.3796458373985112e-10	0.9999999992095101
n352	4.775028450189794e-07	1.0095927782218376e-07	0.9999994215378771
n365	6.894024136227956e-11	1.4576157815629925e-11	0.9999999999164836
n675	8.880480698469142e-10	1.8776158663423965e-10	0.9999999989241904
n722722	5.89430312599709e-12	1.2462430183888297e-12	0.9999999999928594
n725725	1.3241243711480551e-08	2.7996197646224987e-09	0.9999999839591366
n731731	2.1911611434842177e-11	4.632811063880313e-12	0.9999999999734557
n733733	9.350988720172306e-15	1.1883860013929243e-15	0.9999999999999893
1023	0.0	0.0	1.0
1082	0.0	0.0	1.0
n745745	2.9171525450176165e-11	6.167787633399711e-12	0.9999999999646607
n748	2.2641038959406567e-09	4.787035231999003e-10	0.9999999972571926
359	1.0	0.0	0.0
362	1.0	0.0	0.0
347	1.0	0.0	0.0
346	1.0	0.0	0.0
367	1.0	0.0	0.0
369	1.0	0.0	0.0
n153153	0.9999999999727158	7.941840094935908e-12	1.9342271757429703e-11
465	1.0	0.0	0.0
270	1.0	0.0	0.0
328	1.0	0.0	0.0
n163	0.9999999999985543	4.1632322493952346e-13	1.0294681377943612e-12
330	1.0	0.0	0.0
332	1.0	0.0	0.0
331	1.0	0.0	0.0
n167	0.0005340027936522002	0.9994659971864518	1.9895940048073982e-11
318	0.0	1.0	0.0
n181	0.9999996958275693	8.79307734305914e-08	2.162416572448535e-07
494	1.0	0.0	0.0
336	1.0	0.0	0.0
n187187	0.9999840059940611	4.735333891524129e-06	1.1258672047304428e-05
872	0.0	1.0	0.0
892	0.0	1.0	0.0
894	0.0	1.0	0.0
n206206	1.3981339540179707e-14	0.9999999999999787	7.309736015176852e-15
753	0.0	1.0	0.0
n213213	9.219917066621552e-11	0.9999999998595972	4.820365004736942e-11
771	0.0	1.0	0.0
770	0.0	1.0	0.0
1091	0.0	0.0	1.0
n235	7.464233277398606e-10	1.5781761491965417e-10	0.999999999095759
952	0.0	0.0	1.0
949	0.0	0.0	1.0
1120	0.0	0.0	1.0
38	0.0	0.0	1.0
1354	0.0	0.0	1.0
n259	1.013589597280663e-08	2.1430505559703325e-09	0.9999999877210534
1349	0.0	0.0	1.0
1344	0.0	0.0	1.0
n304	9.550706409761884e-14	2.0193228833703343e-14	0.9999999999998843
n312312	3.650094563672206e-13	7.717460010450375e-14	0.9999999999995579
n329	1.4127778147204002e-14	2.987061320895493e-15	0.9999999999999829
n349349	8.815404480991639e-07	1.8638566856622262e-07	0.9999989320738832
580	0.0	0.0	1.0
539	0.0	0.0	1.0
n352352	1.1552490900161842e-09	2.4425637469894676e-10	0.9999999986004946
554	0.0	0.0	1.0
n365365	1.1146052426430964e-11	2.356270202931219e-12	0.9999999999864977
n655655	1.5241205831352423e-10	3.222111560642743e-11	0.9999999998153668
1036	0.0	0.0	1.0
n675675	9.582588413338427e-15	2.0260637522261104e-15	0.9999999999999885
14	0.0	0.0	1.0
